iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10
375,0.019644830562125612,0.0008949370133949788,0.0037138329935260117,0.013757146976503595,0.00018210671712052948,1.8090656292826919,1.7408696518358204,1.6766277802131808,1.622371019489794,1.5918396256287652,1.5967343015728475,1.6376190202581546,1.6974980708456524,1.7526939609961016,1.7888578286037327,1.7951024019706,0.2272217914806029,0.4971591779318037,0.6190981461966669,0.6824003025834574,0.7142764226075167,0.7329211862541124,0.7543062396754747,0.7894076406848616,0.83945011459202,0.8943861220383398,0.7824092432280134
376,0.019744089943702907,0.0008944766717174533,0.00382720900233835,0.013378885338993465,0.0001794275889615736,1.8094865118668555,1.7411879470055864,1.6768571835934916,1.6225504943899258,1.5920197985537186,1.5969630525266985,1.6379221493493905,1.6978673995984446,1.753101735572805,1.7892766505327395,1.7955063185351094,0.22737449836958729,0.49729333571910955,0.6191894453683109,0.6824448926148674,0.7142764408523633,0.7328914963270238,0.754273527826184,0.7894022238908125,0.8394936653823558,0.894476345954703,0.7824092432280134
377,0.018475093799512555,0.0008940180792593813,0.0036865000147372484,0.01312639881543949,0.00017676410941896628,1.8099001841622595,1.7414990101135277,1.6770793556197292,1.6227222555280125,1.5921911389755907,1.5971813767514944,1.6382134192141724,1.6982243030250164,1.7534974988952319,1.7896845066490779,1.795900472573423,0.22752433872531266,0.4974241439502942,0.6192772469937435,0.6824856945642781,0.7142722650901147,0.7328570908799341,0.7542353515971202,0.7893903711150673,0.8395300763319188,0.8945595195695238,0.7824092432280134
378,0.019971837429698568,0.0008935641019860439,0.004429666034411639,0.014297332724308581,0.0001741164083069423,1.8103094375274202,1.741806989472053,1.6772992895738728,1.622892100388749,1.5923604465099488,1.597397315721525,1.6385020016259881,1.6985784102735848,1.7538904565599982,1.7900895061404616,1.7962917676538364,0.22767257947999808,0.4975536890106234,0.6193643213103123,0.6825262161662204,0.7142681883315121,0.732823078202335,0.7541977544859055,0.7893791721412546,0.839567066215639,0.8946430064369197,0.7824092432280134
379,0.019656111015657507,0.0008931165047494409,0.003896209003869444,0.013692151462506625,0.0001714846146707192,1.8107123630207669,1.7421104273731391,1.677516188377918,1.62305965489059,1.5925276205992316,1.5976107059714924,1.6387872943283877,1.6989285600645097,1.7542790846920058,1.790490026399026,1.7966785557338083,0.2278185382155276,0.4976813095391566,0.6194501368232012,0.6825661406195417,0.7142641675934895,0.7327896470959474,0.7541609933920866,0.7893687399691283,0.839604461472738,0.8947263807231167,0.7824092432280134
380,0.019075570756786286,0.0008926680296507807,0.003850499982945621,0.013270556651968333,0.00016886885678020532,1.8111082910809526,1.7424079514393687,1.6777268545402368,1.6232201334780894,1.5926863590394122,1.5978142495456376,1.6390619440384346,1.6992682234053749,1.7546580466408401,1.7908819085935013,1.7970576902099538,0.22796190433914432,0.4978061850828509,0.6195328596483471,0.6826023529579319,0.7142556068319572,0.7327508044824499,0.7541179601578274,0.7893512493044959,0.8396345089978157,0.8948029058062185,0.7824092432280134
381,0.019742767557744914,0.0008922227870168393,0.0045454580103978515,0.013820453696438528,0.0001662692621237505,1.8114985539258937,1.742701429485402,1.6779347305096524,1.6233781248449608,1.5928421599002354,1.5980141227472722,1.6393324472950053,1.6996037856734696,1.7550333085889132,1.791270559277962,1.797434024300432,0.22810321670978098,0.4979293138407453,0.6196143210805873,0.6826376061032344,0.7142461838738952,0.7327110265657069,0.7540738090042614,0.7893324403453635,0.8396631576020016,0.8948780918648532,0.7824092432280134
382,0.01980809588288782,0.0008917872503170763,0.003792500006966293,0.013424429909870984,0.0001636859574019301,1.8118821436650283,1.742989708088832,1.6781394320607737,1.6235344236896665,1.5929968917129964,1.5982125833468268,1.6396004102653323,1.6999355228464759,1.7554039270539339,1.7916543953527544,1.797805964586733,0.22824204621767874,0.4980502808263138,0.6196946373705825,0.6826729158815293,0.7142380771669089,0.7326735913909824,0.7540325113809513,0.7893163765875956,0.8396938609815989,0.8949543738081501,0.7824092432280134
383,0.01904879890256226,0.0008913598561047918,0.0038031250005587935,0.01303999589812628,0.00016111906852137245,1.8122581876412336,1.7432724250668503,1.678340178202199,1.6236879250827914,1.593149056093948,1.5984076381048817,1.639863410886501,1.7002607897487652,1.7557671522920497,1.7920305104908094,1.7981702797591532,0.22837807258024764,0.49816876644386593,0.6197731919502804,0.6827072981835479,0.7142298588976977,0.7326365783603308,0.7539916353008903,0.7893001405168465,0.8397234207889401,0.8950286328475613,0.7824092432280134
384,0.020551896040090018,0.0008909395237254769,0.003880291013047099,0.014100232555012764,0.00015856872058862015,1.8126293905346136,1.743552029668346,1.678539260475273,1.6238408860653666,1.5933010906146161,1.5986023634923159,1.640125550463263,1.7005846408134198,1.7561285404904061,1.7924044834559656,1.79853237806426,0.22851246535578898,0.4982861090043856,0.6198514026984419,0.6827422338603539,0.7142230609855196,0.7326016586784804,0.7539532391241625,0.7892864762166312,0.839755284341834,0.8951045866510238,0.7824092432280134
385,0.019992358628028256,0.0008905275492292688,0.0037359579582698643,0.0138308428496979,0.00015603503790403295,1.8129948849221442,1.7438280106024795,1.6787361315682439,1.6239924569807513,1.5934518523676335,1.5987951095389528,1.6403843280117423,1.7009036548262553,1.7564841249897991,1.7927724056134429,1.7988888662732472,0.22864494039133557,0.4984020916364771,0.6199290244276455,0.6827773816109602,0.7142172274707951,0.7325681977848802,0.7539163306756627,0.7892737904570422,0.8397872096232831,0.895179697804388,0.7824092432280134
386,0.019206038680532583,0.0008901195535733395,0.0038372499984689057,0.01343467947889655,0.000153518143955731,1.8133545466089165,1.7440983906445071,1.6789283127728813,1.6241397774080757,1.5935980558512366,1.5989822612209503,1.6406361546986086,1.7012146823245715,1.756831366141525,1.793132251241655,1.7992379272943386,0.22877508846571556,0.4985154954766669,0.6200043087969389,0.682810449998802,0.7142095149305426,0.732532878592808,0.7538772349049383,0.7892582046211098,0.8398154627961727,0.8952507785522935,0.7824092432280134
387,0.01880243036216248,0.0008897171653929117,0.003948875004425645,0.013196107514514914,0.0001510181614135739,1.813707789213859,1.74436287455787,1.6791155324380227,1.6242828094174022,1.5937402996536851,1.5991653305396107,1.6408833354360381,1.7015202668034004,1.7571723456877277,1.7934850642415066,1.7995794372192626,0.22890275897772525,0.4986262796297415,0.6200773201460151,0.6828417352262537,0.7142006738660499,0.7324971323954894,0.7538381974797018,0.7892427397281857,0.8398434240951475,0.8953208678318277,0.7824092432280134
388,0.020333314903242385,0.0008893216952049031,0.004344541986938566,0.01447026038852767,0.00014853521212318454,1.8140575777356118,1.7446242237538523,1.679300814742866,1.6244251666416756,1.5938831139866985,1.5993497317430376,1.6411317501754308,1.7018262325444147,1.7575126080266927,1.7938362304131785,1.7999188929205807,0.22902918414851076,0.49873588697853827,0.6201497781161239,0.6828733778749818,0.7141934067502386,0.7324642560108692,0.7538030878713005,0.789231778925247,0.8398756967911069,0.8953943301698408,0.7824092432280134
389,0.020370863144204204,0.000888934976116053,0.0037415840197354555,0.01409713381635736,0.00014606941710000777,1.8144023978826307,1.744882588664683,1.6794847822851522,1.6245672295312727,1.5940258481260074,1.599533296223168,1.6413777158379819,1.702127924713997,1.7578472691024218,1.7941812436363134,1.8002524877902293,0.2291538602279083,0.4988443118095421,0.6202219422989301,0.6829056372219319,0.7141875883259196,0.7324333341715357,0.7537698953039155,0.7892220867000421,0.8399081230160047,0.8954668585061673,0.7824092432280134
390,0.01941776048497183,0.0008885585391008702,0.0041281249723397195,0.013190362005730845,0.00014362089652341484,1.8147400948082575,1.745136284065796,1.6796659613046192,1.624707577912688,1.5941669341513445,1.5997140884792629,1.6416188618791119,1.7024226559692632,1.758173434637687,1.7945169935203213,1.8005768110535403,0.2292759361378753,0.49895072811157193,0.6202930666162373,0.682937858462931,0.7141826400623406,0.7324037926274248,0.7537379172952711,0.7892126881484186,0.8399394031381872,0.8955369359640587,0.7824092432280134
391,0.019355717176922037,0.000888189956118934,0.003859790973365307,0.01341807974242221,0.00014118976973084369,1.8150715021390245,1.7453858204440558,1.6798442684674726,1.6248456691017537,1.5943055150638465,1.5998912062819282,1.6418546312590927,1.7027105073083741,1.7584919101354193,1.794844956989357,1.8008937804494987,0.22939570539138363,0.49905531071754927,0.6203630608964624,0.6829696477850711,0.7141778600641057,0.7323747032278608,0.753706165705282,0.7892027499529699,0.839969088029179,0.895604588170068,0.7824092432280134
392,0.021173886481048544,0.0008878264786099644,0.004399291996378452,0.014974841740108553,0.00013877615521198504,1.815400327537701,1.7456335230093256,1.6800219025163563,1.6249839159037822,1.5944444167198917,1.6000682568529967,1.6420897493105886,1.702997332236144,1.7588093334031745,1.795172068607532,1.8012102515318937,0.22951456752777727,0.4991592752949616,0.6204331263607422,0.683002222518444,0.714174473605442,0.7323473828370475,0.7536763139443818,0.7891946773642807,0.84000046032223,0.8956736070956398,0.7824092432280134
393,0.01882617657332804,0.0008874672940024351,0.003908541984856129,0.013346888709636328,0.00013638017060300502,1.8157228935213112,1.7458759976436413,1.6801948259795045,1.6251173019960063,1.5945776703687777,1.6002385223034916,1.6423169741505652,1.7032754820771463,1.7591176504102337,1.7954899408904852,1.8015177741661492,0.22963108462381224,0.499260920076654,0.6205010900236492,0.6830328043341509,0.7141690898210484,0.7323179429407398,0.7536439983796746,0.7891834975498982,0.8400279905696196,0.8957383535117425,0.7824092432280134
394,0.018667701579207996,0.0008871130709459137,0.004602417000569403,0.012628200832930099,0.00013400193268081322,1.8160375152008994,1.746112839147957,1.6803634473101057,1.6252469345281269,1.5947070411889865,1.6004043119938693,1.6425390314143773,1.7035479959151356,1.7594201374805054,1.7958019600649464,1.8018196085894973,0.2297446574283873,0.499359982233837,0.6205669990742645,0.683061779233483,0.7141624729451049,0.7322875107459931,0.7536106926250514,0.789171055869652,0.8400538432157012,0.8958010846619865,0.7824092432280134
395,0.0190338203246572,0.0008867614238866644,0.0038346670335158706,0.013436873143999401,0.0001316415573573711,1.8163468325873848,1.7463447353179677,1.6805278353373485,1.6253727505977846,1.5948328067869229,1.600566511028336,1.642757430335924,1.7038168157871494,1.759718875622013,1.796110009914626,1.8021171117312855,0.22985607194682336,0.49945669573434676,0.6206307775521489,0.6830888702317972,0.7141543323005611,0.7322560067774833,0.7535767180783105,0.7891581939489233,0.8400793279266298,0.895863282887478,0.7824092432280134
396,0.021101642195030135,0.0008864240854925985,0.0038152089691720903,0.014077869194879104,0.00012929915967404152,1.8166508349057489,1.7465742242454483,1.6806923277090358,1.6255006607140687,1.594961575043265,1.600731391834146,1.6429770799584758,1.704084818360695,1.7600147499305188,1.7964135997874937,1.8024094499359185,0.2299659179173406,0.49955288407373005,0.6206954693904164,0.6831186420830233,0.7141506807081226,0.7322304001775486,0.753549372391283,0.7891518713414489,0.8401102161611818,0.8959290234119458,0.7824092432280134
397,0.020195734379936242,0.0008860974133641173,0.003965832991525531,0.013963978591857827,0.0001269748537959834,1.8169499026059392,1.7468004335124838,1.6808554534930666,1.625628736326379,1.5950912412769471,1.6008967036920567,1.6431954340487254,1.7043492372453157,1.7603051226618267,1.796710564808061,1.802694937178345,0.23007403439410826,0.49964782242863465,0.6207599081687963,0.683149383170765,0.7141492708992591,0.7322079794143371,0.7535254846179233,0.7891484498596785,0.8401426756922101,0.8959948091963338,0.7824092432280134
398,0.02082344711544623,0.000885778940258102,0.004266458039637655,0.013855636171748538,0.0001246687530065856,1.8172435420395343,1.7470236246730124,1.681017168235317,1.6257568451376296,1.595221877359677,1.6010632666557727,1.6434146291449063,1.7046136173029933,1.7605945138850074,1.79700581152399,1.8029784190129252,0.2301803334727123,0.49974160392305517,0.6208240484567172,0.683180914815801,0.714149869655077,0.7321886721070071,0.7535054924888436,0.789149249589281,0.8401790126495349,0.8960635320705729,0.7824092432280134
399,0.019670058585945862,0.0008854683376499912,0.00411595799960196,0.01335260151297131,0.00012238096970194773,1.8175310129327824,1.7472426721517884,1.6811760909840947,1.625883153283807,1.5953510278688736,1.6012278978063215,1.643630736058604,1.7048734922754538,1.7608783091954345,1.7972950074647396,1.803256139963442,0.230284450092062,0.49983365479132946,0.6208871551540616,0.6832122309806613,0.7141510961898674,0.7321706415964455,0.7534869893494524,0.7891511794200782,0.8402156087819725,0.896131559417049,0.7824092432280134
400,0.018338431301942442,0.0008851587534197725,0.004582500027026981,0.012709945164240694,0.00012011161538540008,1.8178119788248486,1.74745554525929,1.6813292472974344,1.626003736588881,1.5954742473661934,1.6013862779893182,1.6438403980258014,1.705126953533068,1.761155825402543,1.7975780107945896,1.803527689335692,0.23038597917818116,0.4999227803296034,0.620947274439851,0.6832404710399416,0.714149231873956,0.7321496105594253,0.753465558095942,0.7891501325465473,0.8402491562428207,0.8961965688038462,0.7824092432280134
401,0.019477741498883108,0.0008848577701119387,0.004165875026956201,0.013221355796684911,0.00011786080066207054,1.8180870144221482,1.7476643884654113,1.6814801334046081,1.6261233556044412,1.5955969597237376,1.6015435862667111,1.644047639278871,1.7053765411001978,1.7614284747506337,1.797855710036963,1.8037939517344477,0.23048531140947845,0.5000101419945765,0.6210065116433426,0.6832688652389409,0.7141485708156449,0.7321305442915655,0.7534463210367031,0.7891509107028516,0.8402836479534984,0.8962615223315256,0.7824092432280134
402,0.02097050548495889,0.0008845641582911125,0.0038592080236412585,0.014202768977005033,0.00011562863523349333,1.8183580450049466,1.7478705737601103,1.6816300748622626,1.6262430516967346,1.5957199642705915,1.6017007163382249,1.6442538223011256,1.7056242556253096,1.761698872987216,1.7981312950855095,1.8040586997768542,0.23058322422559271,0.50009652379819,0.6210656919301486,0.6832981861250348,0.7141497331313239,0.7321139196270258,0.7534297664633035,0.7891542449484512,0.8403202162708274,0.896327902688718,0.7824092432280134
403,0.018212148872613833,0.0008842681571055787,0.0038654999807476997,0.012805261747312667,0.00011341522789226232,1.8186230234355532,1.7480714052243618,1.6817740897329785,1.6263557938376811,1.5958348048758721,1.601848603516582,1.6444502464026514,1.705862476600824,1.7619605757694365,1.7983991568119448,1.8043166015993828,0.23067875489051415,0.5001802379839412,0.6211217393328854,0.6833236062923648,0.7141460981661204,0.7320916658381738,0.753406818768238,0.7891505069724368,0.840349537715746,0.8963876449499274,0.7824092432280134
404,0.018834045125929094,0.0008839759819864097,0.003821374964900315,0.01323101443355414,0.00011122068651672874,1.8188825347908473,1.7482683090407942,1.6819148036727714,1.626465145308916,1.5959454565507578,1.6019909274969268,1.6446396762637656,1.7060928716896042,1.7622144138841593,1.7986597124718884,1.80456809120673,0.23077225313242997,0.5002621679372269,0.6211763291669229,0.6833477157373941,0.7141410898546208,0.7320676968167837,0.7533814670351275,0.7891433944553815,0.8403746447396357,0.8964429495786335,0.7824092432280134
405,0.018921111709755998,0.0008836894748183844,0.003926709003280848,0.012927974299238384,0.00010904511806574296,1.819136066781257,1.7484607358368853,1.6820521136861952,1.6265717447519301,1.5960534195556177,1.6021300371592209,1.6448249485076651,1.7063181543261665,1.7624624913225926,1.798914207899476,1.8048135328979567,0.23086361162139604,0.5003421852750318,0.6212294562695431,0.6833708903720953,0.7141356776331224,0.7320437058479253,0.7533561385877312,0.7891359301245647,0.8403987256847035,0.8964965959357682,0.7824092432280134
406,0.019713899895745412,0.000883413265847657,0.003797208017203957,0.013824675059310914,0.00010688862857344241,1.819385224782996,1.748650061873689,1.6821882182573007,1.6266783847283917,1.596161517236934,1.6022680914814358,1.6450070871262894,1.7065382272834977,1.7627039811602732,1.7991615609042044,1.8050519939869245,0.230953423183287,0.5004210671608534,0.6212824712609866,0.6833951174486042,0.7141323651081272,0.7320223742949268,0.753333317270984,0.7891300950551363,0.8404230441266587,0.8965491821576617,0.7824092432280134
407,0.019116328744625544,0.0008831430427823505,0.004139208002015948,0.013209112616622946,0.00010475132314408231,1.8196289195182327,1.7488355925540828,1.6823216436584423,1.6267828799445063,1.5962674335135707,1.6024033270370335,1.6451854543596072,1.7067537028660449,1.7629403997179653,1.7994036885370945,1.8052853911035265,0.23104131936277097,0.5004984074763555,0.6213345243650218,0.683418943328088,0.7141291693262006,0.7320014836177793,0.7533109327072872,0.7891243330151564,0.8404468209972911,0.8966006415439528,0.7824092432280134
408,0.019498467533438382,0.0008828761377216523,0.0037722919951193035,0.013554377813493322,0.00010263330594691403,1.8198682863720295,1.7490171289628225,1.6824515311987942,1.626884308461612,1.5963706217609461,1.6025359704645494,1.6453611784183506,1.706966397550562,1.7631739220117084,1.7996428873857204,1.8055160121465381,0.23112756880938173,0.5005740103966311,0.6213850743201519,0.6834416199804841,0.7141253330157658,0.731980533378784,0.7532889714807128,0.7891192549697429,0.8404712477699589,0.8966524647337996,0.7824092432280134
409,0.021475273398653356,0.0008826170012434001,0.004458290990442038,0.01463942809776524,0.00010053468021110769,1.8201045580299635,1.7491966552064144,1.6825809247658097,1.6269864635798292,1.596474972508149,1.6026693425369425,1.645536547338787,1.707177579876276,1.763405215975031,1.7998797034256957,1.8057446050862844,0.23121283730293374,0.5006490303800508,0.6214358718817133,0.6834655665154613,0.7141237668104016,0.7319625495627758,0.7532702179576967,0.7891171648798109,0.8404980042079605,0.8967057740548561,0.7824092432280134
410,0.021863495464627913,0.0008823671240972271,0.003867874969728291,0.015307153398115041,9.845554822072093e-05,1.8203381019085292,1.749375276639951,1.6827111696590518,1.6270906890036791,1.5965819426232277,1.602805166972069,1.6457136473026241,1.7073895634943914,1.7636364677513408,1.8001157931263054,1.8059721125725778,0.23129745838740837,0.5007241650112313,0.6214878570599963,0.683491915600981,0.7141257933548881,0.73194906035917,0.7532564760747977,0.7891202048395418,0.8405294108147402,0.8967626939249889,0.7824092432280134
411,0.020423708008384903,0.0008821242644526417,0.0038915000041015446,0.014282066374610658,9.63960113097138e-05,1.8205674734138673,1.749551145348035,1.6828399547921806,1.6271941210007532,1.5966879924325796,1.6029391225965872,1.645887483507074,1.7075971042526707,1.763862722804893,1.8003469170256527,1.8061950321350957,0.23138066730886458,0.5007982977217016,0.6215395450779542,0.6835187073917005,0.7141288877017994,0.7319369238982492,0.7532439069590413,0.7891238001118527,0.8405605117478471,0.8968185951703707,0.7824092432280134
412,0.018924912169605665,0.000881882194850075,0.0038194580120034516,0.01341839359479166,9.435616985700985e-05,1.820791816675656,1.7497226514935338,1.6829645706142362,1.6272930078841623,1.596788554109368,1.6030664418816878,1.646053874114792,1.7077970962426716,1.764081919623158,1.8005717562228787,1.8064124393892826,0.23146193818830021,0.5008703900944935,0.621589186232853,0.6835432685127445,0.7141293845394974,0.7319216911261277,0.7532276166057403,0.7891229885349641,0.8405868241331674,0.8968699255066794,0.7824092432280134
413,0.018696630463438387,0.0008816450959977631,0.003939791000448167,0.01257163234033078,9.233612328160331e-05,1.8210096930664672,1.7498893021071538,1.6830852615830418,1.6273885035537914,1.5968859322120585,1.6031903575765156,1.6462162226306574,1.7079922388919067,1.7642955806895668,1.8007906354609133,1.806623836871813,0.23154081397288853,0.5009402746030855,0.6216369720257081,0.6835663991588313,0.7141289850378593,0.7319060854244998,0.7532112330082146,0.7891219557363902,0.8406124059572335,0.8969199250524783,0.7824092432280134
414,0.01860590163468654,0.000881413087280204,0.003888874955009669,0.012917135436291619,9.033597003771483e-05,1.8212221599873084,1.7500511469012643,1.6832019868675223,1.6274806748575594,1.5969802399728021,1.6033109299482127,1.6463744844890627,1.7081823924747452,1.7645034937282122,1.8010032681925514,1.806828843601064,0.23161760871688888,0.5010080138862375,0.6216829749420487,0.6835882268473736,0.7141278685951978,0.731890295034429,0.753194902060178,0.7891207676034724,0.8406372261139639,0.8969684826581273,0.7824092432280134
415,0.019016441726520443,0.0008811857674151579,0.0039011670160107315,0.013009468431329147,8.835580760999157e-05,1.8214293874504017,1.7502087536629707,1.6833154129826893,1.6275702017516658,1.597072139020893,1.6034289113006448,1.6465296510090188,1.7083688069130536,1.7647070276364791,1.8012109479071592,1.8070285789687417,0.23169244185886045,0.5010738705081084,0.6217274884620069,0.6836090454311322,0.7141262918903757,0.7318745461153786,0.753178896998919,0.7891198527345101,0.8406619050445979,0.8970163105768733,0.7824092432280134
416,0.02017756325143765,0.000880965669695309,0.0037722919951193035,0.014009351652502021,8.639573250875671e-05,1.8216328112169953,1.7503632993544742,1.6834270066643564,1.6276587878173234,1.5971633011843294,1.6035454525222976,1.6466819300584605,1.7085507695331028,1.7649050041650327,1.801412593951166,1.8072224231519378,0.23176592956822598,0.5011385553583239,0.6217714391464318,0.683630066370456,0.7141256866128733,0.731860264517988,0.7531643526342361,0.7891198134764588,0.8406864348467028,0.8970630131759768,0.7824092432280134
417,0.019300587632538342,0.0008807486066795835,0.004010459000710398,0.013358668740658306,8.445584026530534e-05,1.8218317120145275,1.7505137895529934,1.6835351823406175,1.6277441795308818,1.597251065056886,1.6036581056743069,1.646829831329452,1.7087281087509907,1.7650983441899801,1.8016096857525732,1.8074118878167929,0.23183772638937727,0.5012014852321444,0.6218138699372109,0.6836498079185972,0.7141240330543758,0.7318451043989187,0.7531489484376123,0.789118748702394,0.8407096785186464,0.8971082222782698,0.7824092432280134
418,0.019701906866360572,0.0008805354051712334,0.00417558295885101,0.013517529932476817,8.253622542724867e-05,1.822026109011401,1.7506610427034965,1.6836409881034409,1.6278273077334438,1.597335946399306,1.603766807732279,1.6469728441613756,1.7089001964419641,1.7652865988763942,1.801802122452676,1.8075972046619058,0.2319079152398679,0.5012630638057255,0.6218553708428278,0.6836689295935432,0.7141218884847268,0.731829336373569,0.7531325742661882,0.7891161921443038,0.8407309765280259,0.8971513252299826,0.7824092432280134
419,0.020037650750811833,0.0008803294418368892,0.004125000035855919,0.01395172276851132,8.063698155390572e-05,1.8222163422519633,1.7508058210801318,1.6837456077630228,1.6279098167725643,1.5974197651292177,1.603873075949452,1.6471116954319032,1.709066805533278,1.7654688325127614,1.8019886688689195,1.8077771791915744,0.23197672653819706,0.501323771552913,0.62189673775614,0.6836886364676247,0.7141208292531037,0.7318147021518268,0.7531168532290461,0.7891133643744818,0.840750937912703,0.8971923802253186,0.7824092432280134
420,0.019303943254402017,0.0008801290549589531,0.004017125000245869,0.012906387628682856,7.875820121174347e-05,1.8224013345182857,1.7509467115091175,1.6838475042432488,1.6279903982974928,1.5975018186830985,1.6039771117366504,1.647247419372785,1.7092294011406595,1.7656465412514035,1.8021706485752165,1.807952974182537,0.2320436171592416,0.5013827831397492,0.6219369259875757,0.6837077964124586,0.7141198668835806,0.7318006352940245,0.7531018189041605,0.7891109273239172,0.8407706851923463,0.8972326384606126,0.7824092432280134
421,0.018929327279006834,0.0008799294301289363,0.004079749982338399,0.013163681715699867,7.689997596986535e-05,1.822581954628145,1.7510836961079386,1.683945882619098,1.6280675288095137,1.5975803547491063,1.6040776197477369,1.647379806727576,1.709389014408884,1.765821552288803,1.802349958116897,1.8081259360429651,0.2321087567859087,0.5014399255776614,0.621975337341024,0.6837252130848822,0.7141172302428559,0.7317850559094085,0.7530854809362592,0.7891073949581368,0.8407895266182749,0.8972720843632251,0.7824092432280134
422,0.01914185730926827,0.0008797337455823378,0.004246958997100592,0.013231881790713326,7.506239639554769e-05,1.8227580764995996,1.7512172999854232,1.6840416544610932,1.6281424141976162,1.5976564290285569,1.604174961111972,1.6475081498364483,1.7095439090288684,1.7659915246885618,1.8025242181069279,1.8082941022346017,0.23217224826613267,0.5014955860738955,0.6220126056792193,0.6837418271139671,0.714114061733199,0.7317690406821732,0.7530685317180449,0.7891027928698046,0.8408067295691927,0.897309515137028,0.7824092432280134
423,0.01973058328302215,0.0008795414692131842,0.0039496669778600335,0.01346847641530568,7.324555204982707e-05,1.8229299526001892,1.751348021788129,1.6841351801432118,1.6282153510892678,1.5977303467397779,1.6042695606735842,1.6476331099087402,1.7096950201042438,1.7661576209333176,1.8026947436397718,1.8084588916300164,0.23223424453180122,0.5015500159485636,0.6220489601010811,0.6837578258106574,0.7141105035388826,0.7317527136622518,0.7530511469297217,0.7890974406238808,0.8408228090005004,0.8973455869035266,0.7824092432280134
424,0.019034996647281352,0.0008793531322006872,0.0039149170042946935,0.013239463669642548,7.144953148313311e-05,1.8230975827750087,1.7514751226940437,1.684225903208575,1.6282857825061916,1.5978014882864753,1.6043606567327202,1.647753654527505,1.709840994738661,1.7663182549808987,1.802859860991167,1.808618631386411,0.23229466989849842,0.5016029036428119,0.6220841002500026,0.683772938328609,0.7141063218684179,0.7317358602931532,0.7530330515034321,0.7890908813855978,0.8408370649046634,0.897379445611632,0.7824092432280134
425,0.019019954928087675,0.0008791712332959727,0.004233041952829808,0.012483773626462379,6.96744222309749e-05,1.8232600132287984,1.7515983397300219,1.6843140967543015,1.6283548149879181,1.5978718932361966,1.604451108631811,1.6478731108036826,1.7099850996333836,1.766476150042493,1.8030214390052852,1.8087743379493324,0.23235317070331277,0.5016541001950644,0.6221181714702693,0.6837878165038234,0.71410288019638,0.7317206472456205,0.753017206792688,0.7890867488666179,0.8408533417150804,0.8974144832064178,0.7824092432280134
426,0.020291159265775304,0.000878994968901737,0.0038593749632127583,0.01436169074163169,6.792031080967287e-05,1.823419371011586,1.751719541790588,1.6844011511790842,1.62842307197327,1.597941163611443,1.6045394192172924,1.6479891427810236,1.7101247797508057,1.7666292110498882,1.8031783339873046,1.8089259169381071,0.2324107013932454,0.5017046590377978,0.6221521377938616,0.6838031233566491,0.7141002495825347,0.7317063086605002,0.7530019057239624,0.789082476288953,0.8408686633431817,0.897448011068438,0.7824092432280134
427,0.02014880891601371,0.0008788242859704796,0.00455150002380833,0.013184641340726007,6.61872827121431e-05,1.8235741781065726,1.7518381059302957,1.6844864238875856,1.6284902669867873,1.5980097478764468,1.6046269834028188,1.6481039687780836,1.7102625504563747,1.7667796154949373,1.8033319403700259,1.8090739484301352,0.2324666594872709,0.50175410465955,0.6221854918668671,0.6838184378161039,0.7140983262289067,0.7316932954081732,0.7529883093869103,0.7890799394203873,0.8408853037016076,0.8974821479317548,0.7824092432280134
428,0.020086699378463233,0.0008786587284700067,0.0041686660260893404,0.014267960320101122,6.447542240373014e-05,1.823725985240238,1.7519542946352018,1.68457028016916,1.6285564198257814,1.5980769978018428,1.6047123230680782,1.648215360968097,1.7103958429389634,1.7669249701056366,1.8034804115763077,1.809217167138494,0.23252152773857113,0.5018026213254142,0.6222184251603508,0.6838338257143148,0.7140968437655902,0.7316808186535814,0.7529749749989351,0.7890770206184929,0.840900745045274,0.8975144956106322,0.7824092432280134
429,0.019375708233503833,0.0008784967478623836,0.0040000000153668225,0.013429762310293997,6.278481331809014e-05,1.8238738681883817,1.7520674820302655,1.6846518300175548,1.6286207385939528,1.598142577888608,1.6047958323501348,1.6483245885927356,1.7105266285120715,1.7670675198857762,1.8036258158820868,1.8093571989898694,0.23257493167384685,0.5018498062177158,0.6222503663173325,0.6838486146124702,0.7140952006394465,0.73166856623376,0.7529620889277946,0.7890745545332866,0.8409164031530741,0.8975466829513301,0.7824092432280134
430,0.019623628788310886,0.0008783383263248604,0.004575208993628621,0.013703843089549458,6.111553785312513e-05,1.8240181383259035,1.7521778144691498,1.6847311797868576,1.6286830285581346,1.5982057908337375,1.6048762058601918,1.6484298269234254,1.7106529139769897,1.7672055162321287,1.8037669114869752,1.8094932661971441,0.23262703290364523,0.501895812278822,0.6222814539973422,0.6838628436867323,0.7140932041436114,0.7316559842872838,0.7529486437714157,0.7890710724365418,0.8409305583159173,0.8975771112150824,0.7824092432280134
