iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8
240,2.9044822405574826,0.004137587095695277,0.008147874963469803,7.930864948914544,6.619104492241847e-06,1.2464382360881108,1.2461820511421728,1.2455559635162985,1.2457456420341961,1.2543814944600173,1.245547422357259,1.2457720373816772,1.245714349238564,1.245454136456069,-0.0015377896639903667,0.27993430166957534,0.4320714069755189,0.5291320631458151,0.6009667323562395,0.6469818103209364,0.685788143155767,0.7166134755927632,0.7436910466053832
241,2.904515813032976,0.004137711221581476,0.008304749964736402,7.9300154115624375,6.588648530198505e-06,1.2464265764605393,1.2461694452916974,1.2455408564022021,1.2457312868044559,1.254396170307412,1.2455325617330344,1.245757699602869,1.2456997366723048,1.245438953834549,-0.0015428441796237217,0.27992818612295906,0.4320647236977397,0.5291255408443171,0.6009736598878828,0.6469752776908088,0.6857817914056742,0.716607025137713,0.7436910466053832
242,2.9045492402219653,0.004137834790670352,0.008333666017279029,7.927834812853978,6.558139508961655e-06,1.24641496943618,1.2461568978870377,1.2455258196797534,1.2457169980967697,1.2544107764453443,1.245517771771262,1.245743427928015,1.245685191219444,1.2454238437012786,-0.0015478768486503508,0.2799220987509692,0.4320580715389167,0.5291190489080564,0.6009805513828965,0.6469687755801283,0.6857754683917274,0.7166006040131042,0.7436910466053832
243,2.9045825206476312,0.00413795780167399,0.008256165951024741,7.92632371901528,6.527578915497952e-06,1.2464034150376422,1.2461444089607208,1.2455108535033834,1.2457027760062742,1.254425312803655,1.2455030526117519,1.2457292222583412,1.2456707129000468,1.2454088060227035,-0.0015528877694669936,0.2799160396020197,0.43205145056971533,0.5291125873780028,0.6009874069167617,0.6469623041041233,0.6857691741521015,0.716594212250561,0.7436910466053832
244,2.9046156542899326,0.004138080255333044,0.008181750017683953,7.92567427499141,6.496968239287604e-06,1.2463919125917555,1.2461319782174118,1.2454959580693161,1.2456886203555537,1.2544397793242088,1.2454884042001668,1.2457150829602581,1.2456563019426876,1.2453938410102876,-0.0015578774743604672,0.27991000862554655,0.4320448608457296,0.5291061562243895,0.600994226356886,0.6469558631638797,0.6857629087119574,0.7165878499331654,0.7436910466053832
245,2.904648641877905,0.0041382021588530086,0.0082878329558298,7.927271838633003,6.466308972251786e-06,1.2463804611510902,1.2461196044920093,1.2454811335650096,1.2456745303869405,1.2544541757109964,1.2454738266297969,1.245701009974905,1.2456419583821354,1.245378948833813,-0.0015628460727963249,0.27990400557983464,0.43203830243413344,0.5290997552378399,0.6010010083066062,0.646949452682556,0.6857566720011454,0.7165815170818216,0.7436910466053832
246,2.904681484472378,0.004138323514134777,0.00831287499750033,7.926447287964302,6.4356026086799176e-06,1.2463690609581326,1.246107287691549,1.245466380177503,1.2456605058821046,1.2544685015684411,1.2454593198154797,1.2456870035313137,1.2456276823696704,1.2453641297051474,-0.0015677929743908251,0.27989803052408824,0.432031775457066,0.5290933844050497,0.6010077520584731,0.6469430725899221,0.6857504640717498,0.7165752137669154,0.7436910466053832
247,2.9047141810143113,0.004138444296205462,0.008470875036437064,7.917898553190447,6.4048506451568416e-06,1.2463577148237024,1.2460950310825871,1.245451697408889,1.2456465493514217,1.254482757977904,1.2454448841505896,1.2456730637770055,1.245613473937428,1.2453493831225348,-0.0015727177429298593,0.2798920841404691,0.43202527972425525,0.5290870443657527,0.601014461833936,0.6469367234802404,0.6857442853138448,0.7165689400584584,0.7436910466053832
248,2.904746728673168,0.004138564505750907,0.008308499993290752,7.916631274436294,6.374054580489874e-06,1.2463464225733318,1.2460828344142028,1.2454370855161476,1.2456326605222396,1.2544969447641643,1.2454305196778452,1.2456591907300107,1.2455993332374407,1.245334709297508,-0.0015776205751989166,0.27988616643122644,0.43201881534938147,0.5290807350887129,0.6010211373169382,0.64693040541302,0.6857381357885439,0.7165626960389174,0.7436910466053832
249,2.904779127668414,0.004138684145574622,0.008324208029080182,7.916821866172469,6.343215915635761e-06,1.2463351833135923,1.2460706970591264,1.2454225445223364,1.2456188390993874,1.2545110619107698,1.2454162264306083,1.2456453845870483,1.2455852602559003,1.2453201082352683,-0.0015825020065929514,0.2798802772332224,0.43201238231458666,0.5290744564690031,0.6010277781249544,0.6469241183336008,0.6857320154656332,0.7165564817119235,0.7436910466053832
250,2.904811379313621,0.004138803224537163,0.00840504199732095,7.916480008185706,6.31233615362752e-06,1.2463239966335953,1.2460586185252192,1.2454080747764233,1.2456050846897406,1.2545251084337212,1.2454020039723976,1.245631645564818,1.2455712552573235,1.2453055801953354,-0.0015873621853551572,0.27987441650908795,0.4320059807819175,0.5290682084782437,0.6010343824731921,0.6469178617644001,0.6857259242615403,0.7165502971512006,0.7436910466053832
251,2.904843482937667,0.004138921732585162,0.008163958031218499,7.913106051316344,6.281416799501188e-06,1.2463128634539198,1.2460465996957621,1.2453936761881428,1.2455913979352258,1.2545390849728844,1.2453878526904727,1.2456179736375397,1.2455573182588497,1.2452911249761462,-0.0015922005947210365,0.2798685844525033,0.43199961070924586,0.5290619912671315,0.6010409519588816,0.6469116361038105,0.6857198623390202,0.7165441423984102,0.7436910466053832
252,2.9048754377418895,0.004139039679299986,0.00836370897013694,7.91614789125173,6.25045936022246e-06,1.2463017821810705,1.2460346386783139,1.245379349124616,1.2455777774992067,1.2545529912195381,1.2453737726124594,1.2456043689569725,1.2455434494199271,1.2452767429524252,-0.0015970175221941153,0.2798627806753028,0.43199327221903566,0.529055804487804,0.6010474848598125,0.6469054412394237,0.6857138296096116,0.7165380175080895,0.7436910466053832
253,2.904907245725474,0.004139157057139044,0.008374457946047187,7.910683297766992,6.219465344613258e-06,1.2462907546696569,1.2460227371979455,1.245365093688391,1.2455642244516452,1.254566826939318,1.245359763942733,1.2455908313203825,1.2455296486781882,1.2452624340195215,-0.001601812230017387,0.2798570056268703,0.4319869653846552,0.5290496484901184,0.6010539818635162,0.6468992774048364,0.6857078262466461,0.7165319225034212,0.7436910466053832
254,2.9049389039131785,0.004139273884376631,0.00860274996375665,7.911675738518712,6.188436263278172e-06,1.2462797794306504,1.2460108942244963,1.245350910321119,1.245550737852949,1.2545805906454077,1.2453458261731698,1.2455773612050782,1.2455159162598624,1.245248198507284,-0.0016065858491644922,0.27985125917812326,0.4319806904190675,0.5290435230997291,0.6010604394573511,0.646893143811052,0.6857018520226942,0.7165258573947804,0.7436910466053832
255,2.904970412653133,0.004139390136889698,0.008174541988410056,7.9075744485348585,6.157373628530853e-06,1.2462688574225982,1.245999111117989,1.2453367985202894,1.2455373191486547,1.254594284265992,1.2453319596688222,1.245563958691602,1.245502252343744,1.2452340360123484,-0.0016113386510576112,0.27984554151181146,0.4319744470651457,0.5290374286109432,0.6010668625695783,0.6468870411543528,0.6856959072426488,0.7165198223010072,0.7436910466053832
256,2.9050017729027138,0.004139505808968167,0.0083046670188196,7.904141133096191,6.126278954320295e-06,1.2462579905532587,1.2459873884932386,1.2453227583373863,1.245523968743768,1.2546079077040104,1.2453181648864762,1.2455506235732112,1.2454886569661148,1.2452199465725322,-0.0016160684247120902,0.2798398527922778,0.43196823535259443,0.5290313651468092,0.6010732513344637,0.6468809698757473,0.6856899921188857,0.7165138172996527,0.7436910466053832
257,2.905032981688098,0.004139620897642936,0.00824579200707376,7.901734465951166,6.095153756157053e-06,1.2462471790270537,1.2459757266673628,1.2453087897669617,1.2455106869676802,1.2546214610323387,1.245304441786067,1.245537355995101,1.2454751302388165,1.2452059301843106,-0.0016207751932833898,0.27983419310109137,0.4319620552857546,0.5290253328002408,0.6010796062667335,0.6468749299683386,0.6856841067030017,0.7165078424274476,0.7436910466053832
258,2.9050640386494906,0.004139735417029473,0.008293124963529408,7.90664192820103,6.06399955103937e-06,1.2462364204417447,1.2459641230669536,1.2452948931426306,1.2454974719819598,1.254634943921204,1.2452907902109185,1.2455241561025343,1.2454616722331877,1.2451919872100077,-0.0016254596026589823,0.2798285618903939,0.4319559069805325,0.5290193310749287,0.6010859251598564,0.6468689211474622,0.6856782507998991,0.716501897702839,0.7436910466053832
259,2.905094946877017,0.004139849368538064,0.008309207973070443,7.90377582425206,6.032817857379255e-06,1.246225715210294,1.245952578422529,1.2452810684812603,1.2454843242560036,1.2546483557602521,1.2452772101271654,1.2455110239460443,1.2454482829673215,1.245178117524702,-0.0016301217585405034,0.2798229593588232,0.43194979047330934,0.5290133601305201,0.6010922074115616,0.646862943293344,0.685672424416325,0.7164959831319782,0.7436910466053832
260,2.905125705100356,0.0041399627444274455,0.008459499978926033,7.900325294741456,6.001610194928465e-06,1.2462150641469445,1.2459410937363344,1.2452673156619405,1.2454712444645741,1.2546616970315707,1.2452637014765762,1.2454979597384859,1.2454349626208678,1.245164321036671,-0.001634761681783297,0.27981738570883447,0.43194370570412505,0.5290074201431028,0.6010984544106318,0.6468569964605954,0.6856666277004952,0.7164900987899606,0.7436910466053832
261,2.9051563124662314,0.004140075539151696,0.008372833020985126,7.897756897686724,5.970378084704441e-06,1.2462044677785793,1.2459296693732314,1.2452536347122805,1.245458232937084,1.2546749678862648,1.2452502645554007,1.24548496330996,1.2454217110879207,1.2451505978228097,-0.001639379150442215,0.27981184105427315,0.43193765270763473,0.5290015112140939,0.601104666941225,0.6468510809926706,0.685660860771137,0.7164842446880163,0.7436910466053832
262,2.9051867686636497,0.004140187746178893,0.00843587494455278,7.894026370832048,5.939123048916173e-06,1.2461939271356437,1.2459183061663104,1.2452400256539933,1.2454452902575368,1.254688168525961,1.2452368993888026,1.2454720348256245,1.2454085284793162,1.2451369477239747,-0.0016439735201732653,0.27980632559525404,0.4319316314906431,0.5289956335083398,0.6011108459403508,0.6468451969970532,0.6856551237670573,0.7164784208850818,0.7436910466053832
263,2.9052170723836714,0.0041402993817347316,0.008349500014446676,7.8977829572640665,5.907846610890011e-06,1.2461834401921918,1.2459070020797738,1.2452264886548357,1.245432414960767,1.254701298214216,1.2452236056520076,1.2454591743069214,1.2453954148969124,1.2451233710048277,-0.0016485452710386613,0.2798008389070621,0.43192564213567064,0.5289897866317538,0.601116988751379,0.6468393439789117,0.6856494164177678,0.7164726273813963,0.7436910466053832
264,2.905247376779596,0.004140410434625562,0.008414375013671815,7.893019304102605,5.87655029499542e-06,1.246173008402244,1.245895758433703,1.2452130237188117,1.2454196080525957,1.2547143573145219,1.2452103836275303,1.2454463817612158,1.2453823702990647,1.2451098674476426,-0.0016530939509113406,0.2797953812785267,0.43191968462365693,0.5289839708699727,0.6011230970420125,0.6468335223211678,0.6856437389523937,0.7164668642122995,0.7436910466053832
265,2.9052775295548527,0.00414052090658379,0.008503874996677041,7.892934279084752,5.845235626570686e-06,1.2461626310523164,1.2458845747819722,1.2451996308353832,1.2454068692356721,1.2547273459128225,1.245197233235608,1.2454336571206897,1.2453693947208335,1.245096437127181,-0.0016576200461295308,0.2797899526057428,0.43191375894737777,0.5289781861333576,0.6011291707545252,0.6468277319640443,0.6856380913227402,0.7164611313940521,0.7436910466053832
266,2.905307531810852,0.004140630801509776,0.008386915957089514,7.892177202657762,5.813904131848565e-06,1.2461523077983025,1.245873450854785,1.2451863102655598,1.2453941982087575,1.254740263692758,1.245184154348649,1.2454210007380873,1.2453564882351844,1.245083080124632,-0.0016621240161793106,0.27978455286007997,0.4319078651937805,0.5289724323692109,0.6011352090758432,0.6468219727150852,0.6856324735199146,0.7164554289474764,0.7436910466053832
267,2.9053373836967706,0.004140740116694961,0.008414667041506618,7.890125004845619,5.782557337881911e-06,1.2461420391000697,1.2458623869592635,1.2451730619019952,1.2453815952272957,1.254753110735967,1.2451711470086224,1.2454084126931508,1.2453436509108395,1.2450697963832467,-0.0016666053223181366,0.27977918210524916,0.4319020033293497,0.5289667096357679,0.6011412123419436,0.6468162446443979,0.6856268856181716,0.7164497569096396,0.7436910466053832
268,2.905367084425056,0.004140848849391017,0.008235457993578166,7.886685566133714,5.7511967724692374e-06,1.2461318253475935,1.2458513839149499,1.2451598855727277,1.2453690608213963,1.2547658870108727,1.2451582111786286,1.2453958932577016,1.245330882786889,1.2450565858621794,-0.001671064148931823,0.27977384054096444,0.43189617332676017,0.5289610180634161,0.6011471808873087,0.6468105477301233,0.6856213277051348,0.7164441152998796,0.7436910466053832
269,2.9053966332735883,0.004140957002648664,0.008311707992106676,7.888108033817222,5.719823964080261e-06,1.2461216657195127,1.245840440484605,1.2451467817254667,1.2453565941089544,1.254778592668013,1.2451453470514378,1.2453834420405572,1.2453181839312732,1.245043448744395,-0.0016755007840786153,0.2797685279034728,0.4318903752919001,0.5289553574387036,0.6011531142846148,0.646804882106934,0.685615799696167,0.7164385041464025,0.7436910466053832
270,2.9054260318323752,0.004141064583294498,0.008325375034473836,7.888270432513863,5.688440441781399e-06,1.2461115598549515,1.2458295561535428,1.2451337504111186,1.245344194649597,1.2547912271453638,1.2451325544173435,1.245371059201717,1.2453055544350518,1.245030385111532,-0.0016799148466111748,0.2797632441035852,0.43188460926585215,0.5289497276560263,0.6011590111690255,0.6467992475094025,0.6856103015306231,0.7164329234647464,0.7436910466053832
271,2.905455279664294,0.004141171561859006,0.008319249958731234,7.879135180549062,5.657047735161255e-06,1.2461015107293851,1.2458187339140856,1.2451207908131245,1.245331864986125,1.2548037920922726,1.2451198339005831,1.2453587445705694,1.2452929944495963,1.2450173944471192,-0.0016843054517787393,0.27975798971992255,0.43187887496008653,0.5289441293132681,0.601164876693212,0.6467936448560024,0.6856048336554941,0.716427373366214,0.7436910466053832
272,2.905484374609591,0.004141277964182924,0.00816279201535508,7.884975450814206,5.6256473742560615e-06,1.246091515641989,1.2458079708660086,1.2451079037117256,1.2453196028091809,1.2548162860601657,1.2451071848904425,1.2453464984004616,1.2452805038600703,1.245004477216388,-0.0016886733417395524,0.2797527641932936,0.431873172647804,0.5289385618663907,0.6011707063742238,0.646788073314585,0.6855993956958057,0.7164218537798545,0.7436910466053832
273,2.905513318661689,0.004141383806550515,0.008226957987062633,7.886918131840618,5.594240889475107e-06,1.2460815732238364,1.2457972658224687,1.24509508928062,1.2453074071453676,1.2548287079782603,1.2450946071952533,1.245334320674826,1.2452680827777998,1.2449916338051252,-0.001693019284109804,0.27974756731880046,0.4318675024407279,0.5289330250709828,0.601176497079814,0.6467825324174544,0.6855939874330228,0.7164163646783965,0.7436910466053832
274,2.905542112660899,0.004141489062865118,0.008350374992005527,7.877161748881454,5.562829811526155e-06,1.2460716864946333,1.245786622133892,1.245082347184156,1.2452952803497643,1.2548410589718386,1.2450821011883664,1.2453222112945241,1.245255731115533,1.244978863584558,-0.00169734256666131,0.2797423997861249,0.4318618641726167,0.5289275195544765,0.6011822532798125,0.6467770228637696,0.6855886092723473,0.7164109061179902,0.7436910466053832
275,2.905570753535461,0.004141593730589145,0.008536666980944574,7.8762366521620635,5.531415671340827e-06,1.2460618554142182,1.245776039575041,1.245069677225566,1.245283222379713,1.2548533394511487,1.2450696669312058,1.2453101702296079,1.2452434487634672,1.2449661663789173,-0.0017016428844372784,0.2797372615253147,0.43185625778359554,0.5289220452722693,0.6011879755957678,0.6467715447780285,0.6855832612631245,0.7164054781016762,0.7436910466053832
276,2.9055992417122574,0.004141697822250709,0.008294125029351562,7.879699903420969,5.500000000000001e-06,1.2460520781720645,1.2457655162824712,1.2450570797970284,1.2452712318522208,1.2548655489544052,1.2450573039507453,1.2452981977685504,1.2452312358357707,1.24495354247994,-0.0017059208318083857,0.2797321521699768,0.4318506834143586,0.5289166018759939,0.6011936621501047,0.6467660976707829,0.6855779431906294,0.7164000806276151,0.7436910466053832
277,2.90562757897446,0.004141801320767806,0.008449291985016316,7.873632349087849,5.468584328659173e-06,1.2460423568990364,1.24575505409401,1.2450445544253252,1.2452593102619773,1.2548776883371513,1.2450450125516175,1.2452862938969522,1.2452190922093458,1.244940991450298,-0.0017101754864191614,0.2797270720706444,0.431845140894182,0.5289111897310707,0.6011993158392478,0.6467606820726175,0.6855726553703836,0.7163947137337812,0.7436910466053832
278,2.9056557634115077,0.004141904225567939,0.008287124976050109,7.869896003506055,5.437170188473847e-06,1.2460326921750577,1.2457446536158288,1.2450321011934256,1.2452474579069115,1.2548897572953075,1.2450327927621798,1.2452744583934954,1.2452070180802064,1.2449285133990873,-0.0017144068058423125,0.2797220214013991,0.4318396302741181,0.5289058089568519,0.6012049364797885,0.646755297989285,0.685567397810097,0.7163893774578408,0.7436910466053832
279,2.9056837938805993,0.004142006549149398,0.008439833007287234,7.8709060768935535,5.405759110524895e-06,1.2460230827663676,1.2457343138178936,1.245019720374375,1.2452356738392178,1.2549017551351103,1.2450206443539087,1.245262691390747,1.2451950134681826,1.2449161084457936,-0.0017186153859765519,0.2797169999598037,0.4318341516385134,0.5289004593168068,0.6012105218192034,0.646749945005594,0.6855621703290922,0.7163840717730783,0.7436910466053832
280,2.905711671208462,0.004142108287341961,0.008204915968235582,7.870293416120005,5.3743526257439416e-06,1.246013528473971,1.2457240344519616,1.2450074120056223,1.245223958021562,1.2549136824560008,1.2450085671340718,1.2452509931487274,1.245183078331937,1.2449037764200441,-0.0017228011828609021,0.27971200765667464,0.4318287049543552,0.5288951407708211,0.6012160730177882,0.6467446231244149,0.6855569729716766,0.7163787966842754,0.7436910466053832
281,2.905739395997704,0.004142209436138986,0.008581125002820045,7.867581178442869,5.342952264838746e-06,1.2460040301264186,1.245713815832304,1.2449951759159565,1.245212310808947,1.2549255393546794,1.2449965614828549,1.2452393632576308,1.245171212694237,1.2448915172905395,-0.0017269636321350888,0.2797070445393771,0.431823290160236,0.528889853397987,0.6012215905296382,0.646739332694339,0.6855518058090907,0.7163735522115997,0.7436910466053832
282,2.9057669676344395,0.004142310008932487,0.008296082960441709,7.870697912446452,5.3115595582186016e-06,1.2459945856206174,1.245703656382617,1.2449830123417807,1.2452007308661348,1.2549373254285119,1.244984626958666,1.2452278019578318,1.245159416571507,1.2448793312844988,-0.001731103716742397,0.279702110297852,0.4318179073521129,0.528884596841581,0.6012270723664493,0.6467340731958179,0.6855466686001817,0.7163683383199867,0.7436910466053832
283,2.905794388210153,0.004142409980077233,0.008425499952863902,7.858987363915099,5.280176035919741e-06,1.2459851983845955,1.2456935598015628,1.2449709205122903,1.245189220874845,1.2549490416468394,1.2449727638597716,1.2452163091898718,1.2451476899527483,1.2448672177903257,-0.0017352206789508259,0.27969720574112494,0.43181255634209686,0.5288793718132581,0.6012325227605457,0.6467288452585426,0.6855415618042678,0.7163631550729832,0.7436910466053832
284,2.905821654067659,0.004142509369722291,0.008573792001698166,7.86666158143434,5.248803227530763e-06,1.245975865558714,1.245683522617798,1.2449589010189162,1.2451777784456772,1.254960687432903,1.2449609719060701,1.2452048847892365,1.2451360328192722,1.2448551772199217,-0.0017393149572876164,0.279692330083933,0.4318072372488363,0.5288741776626364,0.6012379386313856,0.6467236484504638,0.6855364850405791,0.7163580024240537,0.7436910466053832
285,2.905848768661955,0.004142608175520965,0.008335250022355467,7.862882783687408,5.217442662118091e-06,1.2459665879388637,1.2456735457475026,1.2449469537976032,1.2451664042741202,1.2549722626175386,1.2449492508594455,1.2451935291391298,1.2451244450690389,1.2448432093837611,-0.0017433864267306376,0.2796874835199084,0.43180195004153965,0.5288690145850236,0.6012433202927885,0.6467184825870994,0.6855314383748786,0.7163528803475312,0.7436910466053832
286,2.9058757266709896,0.0041427063923180265,0.008440041972789913,7.860730106090223,5.186095868151436e-06,1.2459573661473737,1.2456636294060721,1.2449350785746018,1.2451550983893804,1.2549837676729432,1.2449376010425377,1.2451822419952552,1.2451129265782426,1.2448313141454057,-0.0017474342656072692,0.27968266609010445,0.43179669465325876,0.5288638825560962,0.6012486685070089,0.6467133480781536,0.6855264219554897,0.7163477888687041,0.7436910466053832
287,2.905902531014,0.004142804018483237,0.008347207971382886,7.858265903361424,5.154764373429317e-06,1.245948200312175,1.2456537739249653,1.2449232753616168,1.2451438610972496,1.2549952026937776,1.2449260222706071,1.245171022827024,1.2451014773927724,1.2448194914337498,-0.0017514588985304827,0.27967787787039355,0.4317914710862963,0.528858781674946,0.6012539839438433,0.6467082448333177,0.6855214356578179,0.7163427279496694,0.7436910466053832
288,2.905929182058729,0.004142901044143333,0.008446249994449317,7.8536735979926116,5.123449705004582e-06,1.2459390913082788,1.2456439802447081,1.2449115437174114,1.2451326931282336,1.2550065683673677,1.2449145148359009,1.24515987217915,1.2450900975891888,1.2448077410003466,-0.0017554599151191437,0.2796731190112537,0.43178627917350987,0.5288537120664288,0.6012592681185837,0.6467031732036821,0.6855164797697091,0.7163376976659986,0.7436910466053832
289,2.90595567929125,0.0041429974812546766,0.008439833007287234,7.855182014934655,5.092153389109991e-06,1.2459300378122082,1.2456342472599642,1.2448998839130183,1.2451215935487803,1.2550178641130052,1.244903078234577,1.2451487901900014,1.2450787870838267,1.2447960629691996,-0.001759437828642708,0.2796683892794626,0.43178111898572963,0.5288486734955584,0.6012645192169791,0.6466981326508018,0.6855115540543382,0.7163326979375438,0.7436910466053832
290,2.905982023541541,0.004143093345988545,0.00847979198442772,7.856318393317563,5.060876951083828e-06,1.245921038705608,1.2456245739101046,1.2448882964531878,1.245110561248027,1.255029088744761,1.2448917121743113,1.2451377764387763,1.2450675457973768,1.2447844575598526,-0.0017633932721852598,0.27966368853230106,0.43177599073285405,0.5288436657455948,0.6012697342406127,0.6466931227073621,0.6855066582288728,0.7163277286995998,0.7436910466053832
291,2.9060082151137774,0.004143188625422239,0.008306792005896568,7.852660311694363,5.02962191529556e-06,1.245912094836615,1.2456149610409062,1.2448767809418455,1.2450995970617182,1.2550402433226353,1.244880416760543,1.2451268309624652,1.2450563737981104,1.2447729244512094,-0.00176732603213517,0.27965901686554867,0.43177089422357784,0.5288386889719485,0.6012749158409672,0.6466881437171328,0.6855017924631265,0.7163227899937642,0.7436910466053832
292,2.90603425400199,0.004143283329582363,0.008298667031340301,7.85546324055073,4.998389805071535e-06,1.2459032051443213,1.245605407021346,1.2448653376354293,1.2450886998794057,1.2550513274159258,1.244869191927175,1.2451159537004928,1.2450452710545568,1.2447614638621347,-0.001771235890597149,0.279654373945148,0.4317658295464834,0.5288337428830572,0.6012800622574584,0.6466831955043797,0.6854969565969138,0.7163178817865427,0.7436910466053832
293,2.90606014119834,0.004143377459033817,0.008255707973148674,7.8510974229127495,4.967182142620746e-06,1.2458943701934013,1.2455959130051963,1.2448539663644616,1.245077870153437,1.2550623407205597,1.2448580374677751,1.24510514465193,1.245034237367707,1.2447500756190908,-0.0017751231148370441,0.2796497600579555,0.43176079669263745,0.5288288276188701,0.6012851732577464,0.6466782778992479,0.6854921506450469,0.7163130040191779,0.7436910466053832
294,2.906085875350556,0.0041434710030336845,0.008358624996617436,7.849444048083112,4.936000448960632e-06,1.2458855900450883,1.2455864791018123,1.2448426667707466,1.2450671082996219,1.2550732844087535,1.2448469535966873,1.2450944035582323,1.2450232726662283,1.2447387594760086,-0.0017789879810608143,0.2796451751372911,0.4317557954854374,0.5288239432090023,0.60129025132107,0.6466733913379018,0.68548737471835,0.7163081567007424,0.7436910466053832
295,2.906111458018165,0.00414356396975505,0.008272625040262938,7.850565997030914,4.90484624384295e-06,1.245876864367752,1.245577104340388,1.2448314390935944,1.2450564135220819,1.2550841580840117,1.2448359401205071,1.245083730419852,1.2450123770119192,1.24472751548004,-0.0017828298455589543,0.279640618976913,0.4317508259841259,0.5288190894546323,0.6012952949294044,0.6466685355421083,0.6854826286848887,0.7163033398279736,0.7436910466053832
296,2.9061368888354866,0.0041436563539396214,0.008268666977528483,7.847296280891982,4.8737210456797054e-06,1.2458681936421196,1.2455677893758326,1.2448202830861297,1.245045786349929,1.2550949620291758,1.2448249969434197,1.245073125346989,1.2450015504049925,1.244716343430996,-0.0017866487984803153,0.27963609168822723,0.4317458880994593,0.5288142664821975,0.6013003051895014,0.6466637105699291,0.6854779126219515,0.7162985534029045,0.7436910466053832
297,2.9061621674900593,0.004143748160237807,0.008468166983220726,7.847877009429043,4.842626371469149e-06,1.2458595774982675,1.2455585334955506,1.244809198774852,1.2450352262088669,1.2551056962004228,1.2448141240067494,1.2450625881636914,1.2449907927546369,1.2447052433157215,-0.0017904446092111513,0.2796315931188511,0.4317409818413768,0.5288094741206756,0.6013052813610477,0.6466589163506151,0.6854732264431767,0.71629379738712,0.7436910466053832
298,2.906187294343191,0.004143839380020276,0.008238083973992616,7.843334399332603,4.811563736721829e-06,1.2458510170855155,1.2455493377918119,1.2447981857478376,1.2450247338949278,1.2551163611081735,1.2448033213182002,1.2450521191358976,1.2449801039001545,1.2446942147918918,-0.0017942167882633285,0.2796271234653059,0.431736107072344,0.5288047125458066,0.6013102249782,0.6466541530654666,0.6854685703445491,0.7162890717740826,0.7436910466053832
299,2.9062122682639395,0.004143930016896238,0.008403125044424087,7.843352205735979,4.780534655386744e-06,1.245842511487212,1.2455402017143564,1.244787244180511,1.2450143088918302,1.2551269568072494,1.2447925887316025,1.2450417176850908,1.244969483823927,1.2446832579303422,-0.0017979661639910352,0.27962268261651435,0.4317312638336649,0.5287999816276913,0.6013151358692244,0.646649420628558,0.6854639441401704,0.716284376510912,0.7436910466053832
300,2.906237090641094,0.004144020072309043,0.008357000013347715,7.840814988714672,4.74954063977754e-06,1.245834061164686,1.2455311255116217,1.2447763739349504,1.2450039513978213,1.2551374830288637,1.2447819260891329,1.2450313840415521,1.2449589325062087,1.2446723726012578,-0.0018016923500647746,0.2796182706163304,0.4317264520861898,0.5287952814151101,0.6013200136395254,0.646644718886087,0.6854593478450199,0.7162797115816867,0.7436910466053832
301,2.9062617604035776,0.004144109544091108,0.008704582985956222,7.835143002239665,4.718583200498814e-06,1.2458256668328231,1.2455221104318965,1.2447655748180166,1.2449936620417605,1.2551479396760699,1.2447713333160093,1.245021118111757,1.2449484498636372,1.2446615586457852,-0.0018053955792598534,0.2796138877575655,0.4317216718001821,0.5287906120885307,0.6013248585276992,0.6466400477922954,0.6854547815011804,0.7162750769518109,0.7436910466053832
302,2.906286276264426,0.004144198437360913,0.00841100001707673,7.83967349253517,4.687663846372481e-06,1.2458173273436701,1.2455131544314832,1.2447548468125114,1.2449834396610193,1.2551583271761868,1.2447608102932446,1.2450109198012667,1.2449380357774085,1.2446508161328422,-0.0018090752888219718,0.2796095335081662,0.4317169228932616,0.5287859732663278,0.6013296702382457,0.6466354073017492,0.6854502449576968,0.716270472577448,0.7436910466053832
303,2.906310640241374,0.004144286745933315,0.008353208017069846,7.836633532182272,4.65678408436424e-06,1.2458090427567594,1.2455042580152575,1.244744189682295,1.2449732845761015,1.2551686461578078,1.2447503571042597,1.2450007888854804,1.2449276902171533,1.2446401448140192,-0.0018127321051891554,0.27960520794740634,0.4317122052751153,0.5287813650034331,0.6013344502012701,0.64663079764484,0.6854457382707771,0.7162658984608296,0.7436910466053832
304,2.9063348531761077,0.004144374469121559,0.008370124967768788,7.8332761747259925,4.625945419510126e-06,1.2458008127013565,1.2454954216977954,1.24473360343749,1.244963197029685,1.255178896732676,1.2447399736590974,1.244990725240743,1.2449174130379848,1.2446295445694173,-0.0018163674038078569,0.27960091118796987,0.43170751893286297,0.5287767873536949,0.6013391987846901,0.6466262187882638,0.6854412614237504,0.7162613545446835,0.7436910466053832
305,2.9063589159545926,0.0041444616158039715,0.008260667033027858,7.834681760147895,4.595149354843159e-06,1.2457926371186325,1.2454866443995523,1.2447230882156046,1.2449531761365362,1.2551890784324644,1.2447296597648225,1.2449807285872572,1.244907204191361,1.2446190153283878,-0.0018199799715106566,0.27959664298959747,0.43170286390212403,0.5287722400896774,0.601343914363019,0.6466216705136986,0.6854368142543613,0.7162568407978847,0.7436910466053832
