iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,tau_0,sigma_0,theta_0,tau_1,sigma_1,theta_1,tau_2,sigma_2,theta_2,tau_3,sigma_3,theta_3,tau_4,sigma_4,theta_4,tau_5,sigma_5,theta_5,tau_6,sigma_6,theta_6,tau_7,sigma_7,theta_7,tau_8,sigma_8,theta_8,tau_9,sigma_9,theta_9
559,8.083134812412437,0.011823357426620619,0.8436024151742458,13.247924355886356,0.004860905767201518,0.5640820487860404,2.0684572921871567,1.8767599118510153e-21,0.11356880061390112,0.015409544804292212,0.002182356960431454,0.06482277234913816,4.9617725918193824e-05,0.25752811323735214,0.0654577742833031,5.8044559556494806e-08,0.5060000631038017,0.100400946281981,2.1684657224332808e-17,0.6569673616991121,0.06201361789519948,8.026072095874926e-18,0.7882117539382004,0.13218911541466802,4.4752353954140615e-23,1.4506931025715457,0.2888165191789357,1.2465929006997162e-23,2.14312024319339,0.37239893216876646,1.2555049061381229e-09,2.4647219882773683,0.3757831200582377,4.5607871984309945e-11,1.893422934730917
560,7.934821234111877,0.013727155981310092,0.8377322570886463,12.368770276606275,0.004843461909988898,0.5646449303697377,2.070148811469851,1.8387495194443248e-21,0.11353549101404438,0.015326418515595217,0.0021812399395092674,0.0648226735397179,4.8785286646913455e-05,0.257527768354225,0.06545780470752093,5.626029917408493e-08,0.5059995726202652,0.10040129456660762,1.94346090409488e-17,0.6569667253000032,0.06201476973086704,7.680301310450013e-18,0.7882109904036824,0.13218898872646598,5.374273235945923e-23,1.4506916972965629,0.2888162380699154,1.4007291351762647e-23,2.1431181671696895,0.3723985618612166,1.36185147607217e-09,2.464719551695838,0.37578275105865855,4.5178503481298804e-13,1.8934210799463467
561,7.903513512377137,0.011713753729005561,0.8431204340886325,218.86032798288326,0.0048260199662358465,0.5643711348041525,2.072058603461969,1.765213914908999e-21,0.11350519910282633,0.015251005374605726,0.0021802177604083317,0.06482257740281902,4.80348202640217e-05,0.25752743315514515,0.0654578257686324,5.4664223724221264e-08,0.5059990839327967,0.10040159766935851,1.7506769065276152e-17,0.6569660911932473,0.06201579793933507,7.370655887773133e-18,0.7882102296194677,0.13218886235778515,6.226149492346458e-23,1.4506902970834763,0.28881595809482835,1.5288286867154328e-23,2.1431160986239686,0.3723981937520356,1.425069275590568e-09,2.4647171283194824,0.3757823838796867,5.376311052884682e-11,1.893419233877796
562,8.019288329021522,0.0640304719024769,0.8433178239502013,13.170324452093862,0.004808580148466944,0.5649024744389325,2.073766976070635,1.700472469806717e-21,0.11347133795404826,0.015166522090804335,0.002179122556308345,0.06482246345338225,4.720809545687027e-05,0.25752709090847514,0.06545783841084087,5.294429252981223e-08,0.5059985969935441,0.100401860238364,1.565979087472717e-17,0.6569654593785929,0.062016715158115514,7.001763613157727e-18,0.788209471585255,0.13218873630176475,6.54184830028951e-23,1.4506889019317313,0.28881567911966116,1.3303453310018716e-23,2.143114037555406,0.3723978265332071,9.393622094738046e-10,2.464714711397142,0.3757820184253332,1.4823175299686296e-10,1.8934173961194292
563,8.380877756479274,0.011603335340365107,0.8460798598825932,763.3380136051951,0.004791142669180866,0.5646060003076687,2.075674554057701,1.6084182189164059e-21,0.11344124538103265,0.015091654036886691,0.00217812152659561,0.06482235601896688,4.647938344886527e-05,0.2575267600211509,0.0654578435557729,5.1437770676885396e-08,0.5059981118534823,0.1004020864474245,1.4097942378222123e-17,0.6569648298556665,0.062017532742850844,6.68302100603997e-18,0.7882087163005957,0.13218861059652556,6.856696214280918e-23,1.4506875118405025,0.2888154012732744,1.1728825047724292e-23,2.1431119839627835,0.3723974615378209,5.927028978000641e-10,2.464712307823551,0.3757816546962616,2.7375024930759574e-10,1.8934155666832575
564,8.165774919555522,0.12477374540315012,0.853884763084352,13.331058397349596,0.004773707740847797,0.565111263576618,2.077381207079796,1.5279569512598225e-21,0.11340787656863356,0.01500845485386958,0.002177052435318011,0.06482223342447122,4.5682789499188926e-05,0.25752642296596523,0.06545784195660274,4.9825865764285073e-08,0.5059976284638427,0.10040228004340714,1.2608982655267557e-17,0.6569642026242166,0.062018260879217774,6.319241201292529e-18,0.7882079637651882,0.1321884852248907,6.633901635901464e-23,1.4506861268092348,0.28881512443006496,8.297913454626135e-24,2.143109937845281,0.3723970981139317,1.9183257814613746e-10,2.464709914448842,0.37578129239816477,3.238552615624855e-10,1.8934137444579686
565,8.05902176199445,0.011495142602953479,0.8552169529721141,1032.380617374201,0.004756275575906832,0.5647971252468975,2.0792818834246662,1.4266148936547338e-21,0.11337847131114212,0.014935357068148268,0.0021760771492918456,0.0648221190199389,4.4986355242259585e-05,0.2575260975070139,0.06545783436214772,4.842457584115849e-08,0.5059971468723787,0.10040244439381941,1.1355512724358883e-17,0.6569635776838084,0.06201890873146485,6.008393330763693e-18,0.7882072139785109,0.13218836022847585,6.480457782207556e-23,1.4506847468369677,0.28881484870519897,5.816165943848556e-24,2.1431078992014805,0.3723967367952681,2.0396324209539227e-11,2.464707533789094,0.37578093177168514,3.759853069892893e-10,1.893411930323421
566,8.078671502615805,0.16953765043724545,0.8447577909100801,13.235020052698992,0.004738846386763403,0.5652807783562629,2.080982169011159,1.3385978119482163e-21,0.11334560435897353,0.014853449778474314,0.0021750314794584187,0.06482199027942014,4.4219020125665286e-05,0.257525765560288,0.06545782137242316,4.691420462833417e-08,0.5059966670300711,0.10040258252149603,1.0156165332801241e-17,0.6569629550340684,0.06201948452111291,5.658443761047882e-18,0.7882064669401156,0.13218823561548154,5.862068475454918e-23,1.450683371922876,0.2888145740805378,3.03899759817958e-24,2.1431058680301622,0.3723963774837235,2.2559986945477262e-11,2.4647051653253014,0.37578057247198615,3.1163226211731935e-10,1.893410122782726
567,8.256720745358363,0.011388744299394916,0.8564283240120858,1001.349458544631,0.004721420385786677,0.5649530229077578,2.082874822499776,1.235169094631777e-21,0.11331669325785695,0.014781618444539783,0.0021740777631345585,0.0648218704957976,4.354929060022833e-05,0.25752544494400664,0.06545780359746022,4.5603177850392235e-08,0.5059961889835197,0.10040269714044053,9.14740088628697e-18,0.6569623346745617,0.06201999563009478,5.360086968717079e-18,0.7882057226494804,0.13218811139456693,5.373712798184323e-23,1.4506820020660003,0.28881430055355073,1.3369250732071796e-24,2.1431038443299077,0.3723960201207997,1.7170101208976083e-10,2.464702808778002,0.3757802148052819,2.6236506568008095e-10,1.8934083231824255
568,7.90578486439224,0.19523972623017657,0.8550725900568068,11.96663381432721,0.004703997785306981,0.5654186686298714,2.084567235119353,1.1458613574999568e-21,0.1132836650918937,0.01469930347420213,0.0021730320588296123,0.06482173557462252,4.2795485066182675e-05,0.25752511643450515,0.06545778151263813,4.4161661745581366e-08,0.5059957126820482,0.10040279068928475,8.17107792470945e-18,0.6569617166048534,0.0620204486908253,5.022802038540249e-18,0.7882049811060838,0.13218798756961733,4.5256614863426983e-23,1.4506806372653802,0.2888140280635767,2.4586314256254986e-25,2.1431018280992986,0.3723956644245857,3.0359677988714087e-10,2.4647004628271163,0.3757798584505924,1.4316932378758706e-10,1.8934065302362126
569,8.217517220514857,0.011281605727884881,0.8549915319308639,1164.577211120458,0.004686578797613198,0.5650805335391484,2.0864491123822915,1.0459025232355488e-21,0.11325471648657064,0.014627381547104676,0.0021720796661340207,0.06482161057309963,4.213996976652222e-05,0.25752479931057554,0.06545775561867365,4.291479225571761e-08,0.5059952381747269,0.10040286535510694,7.352010827028622e-18,0.6569611008244476,0.06202084965269683,4.7365929781322374e-18,0.788204242309331,0.1321878641503301,3.862189923212478e-23,1.4506792775199204,0.28881375665841347,8.56257976248589e-27,2.143099819336718,0.3723953105774483,4.606738622857447e-10,2.464698128268414,0.37577950369499724,6.811285681173355e-11,1.8934047450825375
570,7.984958965517173,0.20379273086951813,0.8478991978336126,12.43585578114896,0.0046691636349502005,0.5655310688794506,2.0881314796597565,9.60055565835454e-22,0.11322134574980997,0.014544205444222857,0.0021710329623878047,0.06482147055481917,4.139560604202469e-05,0.25752447376057597,0.06545772629105368,4.1532258514875714e-08,0.5059947654106943,0.10040292310377227,6.5555162829458324e-18,0.6569604873327873,0.06202120386132507,4.415787540785904e-18,0.7882035062585532,0.13218774113261486,2.999109971140597e-23,1.450677922828391,0.28881348625700903,3.7149963841449207e-25,2.143097818040348,0.3723949579726044,3.897184815872446e-10,2.4646958021462737,0.37577915043056653,1.150278271084127e-11,1.893402967297093
571,8.161832878433271,0.011172708916221553,0.8528074598871171,1086.1307869879636,0.0046517525095162455,0.5651851719061327,2.090002125820994,8.67321172508438e-22,0.11319205677675587,0.014471433266759426,0.002170079726825345,0.06482134087928941,4.074755305482661e-05,0.2575241593641818,0.06545769394062241,4.033532464321259e-08,0.5059942944384858,0.1004029656990806,5.8874786200579785e-18,0.6569598761294378,0.062021516116037206,4.143498456488026e-18,0.788202772953229,0.1321876185316377,2.3390366686804486e-23,1.4506765731898321,0.2888132169316718,1.1641019282576626e-24,2.1430958242087708,0.37239460716677314,3.3753195050896084e-10,2.4646934871482475,0.3757787987156319,9.006788753242505e-13,1.8934011970957838
572,8.012548640869964,0.19811665406158951,0.8491416489705443,12.501349573585818,0.0046343456334604054,0.5656229649124991,2.0916754137339857,7.880877638367372e-22,0.1131594232251335,0.014390146938301871,0.002169054585630664,0.06482120020840983,4.003565971044732e-05,0.25752383918275884,0.06545765886924929,3.904855428537561e-08,0.5059938252156565,0.10040299472681477,5.250211500940188e-18,0.6569592672137807,0.06202179072888951,3.852595502035489e-18,0.7882020423926168,0.13218749634297042,1.6596435481802922e-23,1.4506752286028786,0.2888129485935025,1.9266350260548616e-24,2.1430938378399693,0.37239425770140555,1.72062814600069e-10,2.4646911812599037,0.3757784484754749,2.1970016739590754e-11,1.8933994343717724
573,7.983953231138992,0.011066394272278048,0.8529847620520741,1128.6636803816598,0.0046169432188799715,0.5652714315361929,2.093534974721792,7.049337815752965e-22,0.1131307955104171,0.014319063531652554,0.002168121143601877,0.06482106994823354,3.9416120077320764e-05,0.2575235297540286,0.06545762140850328,3.793483773088029e-08,0.5059933577817959,0.10040301160823151,4.7157745903565434e-18,0.6569586605851981,0.062022031567580904,3.605856662956705e-18,0.7882013145759749,0.1321873745804867,1.160374920567588e-23,1.450673889066165,0.2888126813265142,2.8145872565932243e-24,2.1430918589319266,0.3723939099755167,7.255663270392301e-11,2.464688886160194,0.3757780997424527,6.522357343600342e-11,1.893397679037275
574,7.976791365591115,0.18072875400226282,0.8548446849454194,13.002416097013747,0.0045995454778178695,0.5656983683902448,2.095219043292813,6.342391901699394e-22,0.11310762850691364,0.014241110140563383,0.002167128029683873,0.06482709582066458,3.8746751486402354e-05,0.25752321597034117,0.06546433136298586,3.6755827378993136e-08,0.5059928921000596,0.10043499884007001,4.211174653093728e-18,0.6569580562430716,0.06210950717093122,3.349083627024472e-18,0.7882005895025612,0.1321872532468228,7.224702155494882e-24,1.4506725545783266,0.28881241510389155,3.1869543539952138e-24,2.1430898874826267,0.372393563874277,8.087471565467241e-12,2.4646866013180526,0.3757777524394881,9.877946321738754e-11,1.8933959307890684
575,8.112286813049463,0.010966519440195555,0.8567600571550429,1104.9191388528093,0.00458215262226009,0.5653428972220373,2.0970860189020875,5.617967909778941e-22,0.11308745576219967,0.014172902453039123,0.0021662233899886816,0.06483250091431036,3.816375607381827e-05,0.25752291234271824,0.06547034872898008,3.573439603686971e-08,0.5059924282040508,0.10046370653798631,3.7875036199354576e-18,0.6569574541867831,0.06218807413336745,3.1310959456996978e-18,0.7881998671716345,0.13218713234569052,4.216927669530422e-24,1.4506712251379983,0.28881214994102167,3.596626902694438e-24,2.143087923490053,0.37239321942995085,4.953225996878766e-12,2.46468432684923,0.3757774066102264,1.3633842963094603e-10,1.8933941897966868
576,7.776027225311345,0.15464617039164352,0.8466579560190439,11.70285883743859,0.004564764864133083,0.5657604760441894,2.098755308034088,5.005120353539675e-22,0.11306241082384476,0.014094188144767561,0.0021652264053497795,0.06483732772891378,3.7503420151575975e-05,0.2575226015225808,0.0654757442667486,3.4604757094406755e-08,0.5059919660526335,0.10048946925808218,3.377300191930203e-18,0.6569568544156532,0.062258633263096136,2.8962510495580727e-18,0.7881991475823796,0.13218701187249618,1.9457437586496276e-24,1.4506699007436796,0.2888118857900734,3.136629671712006e-24,2.1430859669519897,0.37239287655188197,3.864373195271926e-11,2.464682062537524,0.37577706204752553,1.2342962243351536e-10,1.8933924553998327
577,8.00917386976438,0.010864599335337033,0.8536407288629562,1021.0595000097161,0.004547382415301199,0.5654024123760258,2.1006069642278513,4.390027625482667e-22,0.11304047421379686,0.014025104459858285,0.0021643180286226305,0.06484165609829602,3.692672302148396e-05,0.25752230054254266,0.06548058157887403,3.3623777127669546e-08,0.5059915056843688,0.1005125875457621,3.03264089957757e-18,0.6569562569290028,0.06232199533745194,2.6966335182914774e-18,0.7881984307339817,0.13218689183790455,6.538539389447859e-25,1.4506685813938711,0.2888116226924755,2.793532532198945e-24,2.1430840178662205,0.372392535266112,9.688715411694906e-11,2.464679808249895,0.37577671894532527,1.1372770421747918e-10,1.8933907281856128
578,7.976603361899087,0.12306691458986806,0.8465625171083957,12.785728754851757,0.004530005487564088,0.5658118777135998,2.1022634304650443,3.8722616683966134e-22,0.11301481879036841,0.013948084002582076,0.0021633456271618885,0.06484551933792797,3.6294489369220245e-05,0.2575219946646141,0.06548491772644456,3.257120868266897e-08,0.5059910470650439,0.10053333138088948,2.7049451838567368e-18,0.6569556617260301,0.062378889920445234,2.489548349750898e-18,0.7881977166254788,0.13218677225474806,6.341311117134473e-26,1.4506672670868026,0.28881136065135105,1.9866287549383908e-24,2.1430820762301304,0.3723921954746327,1.229698138775994e-10,2.4646775633792393,0.3757763772110619,7.383863092296138e-11,1.8933890076648867
579,8.188207409921294,0.01076455961656251,0.8451885189861059,970.6314814004958,0.004512634292654133,0.5654523383345119,2.104101899064915,3.36225792509223e-22,0.11299237598896053,0.01388034667737204,0.002162459128945331,0.06484906424068233,3.5741201968635666e-05,0.25752169813665676,0.06548889351916637,3.1655345932425596e-08,0.5059905902258877,0.10055236782508466,2.4292694158718287e-18,0.6569550688060559,0.06243113699649653,2.3132986849547357e-18,0.7881970052560562,0.13218665311270422,6.108712657399903e-26,1.4506659578209742,0.28881109965225155,1.400871654481537e-24,2.1430801420415033,0.3723918572244448,1.5078078331253723e-10,2.464675328295703,0.3757760369141388,4.591966812337579e-11,1.8933872942482197
580,7.888957644388168,0.088803870014997,0.8423802871257067,12.723684033729542,0.00449526904223386,0.5658546807550865,2.1057468012372653,2.93515578787762e-22,0.11296659295364976,0.013805356362308114,0.0021615084937660614,0.06485222537338896,3.513871163855473e-05,0.2575213973868181,0.06549245627212899,3.067882271125141e-08,0.50599013513613,0.10056944669294285,2.168317174053109e-18,0.6569544781682175,0.06247804476129955,2.1327693739667e-18,0.7881962966246786,0.132186534424367,4.707244732640649e-25,1.4506646535944812,0.28881083968410926,7.51071416889452e-25,2.1430782152975256,0.37239152036709583,1.209474519739546e-10,2.464673102216028,0.3757756980003317,1.7065734061647453e-11,1.8933855877175125
581,8.154708041078875,0.010666906858367043,0.8475610760506243,895.2211136017678,0.0044779099478933675,0.5654945463512485,2.1075725551618025,2.521769920160503e-22,0.11294382309268561,0.013739169733813153,0.0021606412083835782,0.06485505794564929,3.460962757363151e-05,0.25752110540957235,0.06549564827324865,2.9826308779056843e-08,0.5059896818233572,0.10058476802524105,1.9483151674458836e-18,0.6569538898117746,0.06252015594223385,1.9787323359672297e-18,0.7881955907304578,0.1321864161789707,1.1701782758688625e-24,1.4506633544056877,0.2888105807500128,3.4393721084263433e-25,2.1430762959957814,0.3723911850134743,9.789457582703664e-11,2.464670885743243,0.3757753605006887,3.137142918443223e-12,1.893383888199882
582,8.04210565796478,0.05528169793790525,0.8321583068463951,12.982105360402363,0.004460557221147739,0.5658905515260074,2.1092058591709737,2.177448919401179e-22,0.11291762123316487,0.01366525161659037,0.0021597119517883785,0.06485757964170707,3.4028597161893895e-05,0.2575208089144309,0.06549850745139692,2.891009226073033e-08,0.5059892302581851,0.100598511483454,1.739206736479547e-18,0.6569533037358031,0.06255795852676863,1.8207868168037458e-18,0.7881948875722852,0.13218629838756185,1.9501473676468436e-24,1.4506620602525546,0.28881032284227254,7.592974147203436e-26,2.143074384133257,0.3723908510540616,4.689751000733529e-11,2.4646686782922855,0.3757750244019618,3.8301086523921324e-13,1.8933821956364096
583,7.927646376307578,0.01057015837273383,0.8380554129835218,783.4963486053659,0.004443211073434475,0.5655305234058644,2.1110191145331374,1.849739401302713e-22,0.1128943543957703,0.013599717799686646,0.002158863545806877,0.06485983790735143,3.3516158014414625e-05,0.25752052067664843,0.06550106790133173,2.810700653545939e-08,0.5059887804669455,0.10061083840285537,1.5625093248774496e-18,0.6569527199395016,0.06259189116297312,1.6856461680243156e-18,0.7881941871491994,0.13218618104143853,2.8268088768928603e-24,1.450660771133312,0.2888100659627751,6.943198065053467e-30,2.143072479707338,0.3723905185649981,1.7021380445209048e-11,2.464666480283357,0.37577468969541705,7.645187353473023e-12,1.8933805099971066
584,7.942237861858136,0.027157001628820867,0.8319344089832157,12.315676826764568,0.004425871716110914,0.5659207985925531,2.1126397249801037,1.578364201740713e-22,0.11286631196706919,0.013522845445502895,0.0021579270558049588,0.06486184087765282,3.292635198231001e-05,0.2575202251921419,0.0655033601911277,2.7205089622823313e-08,0.5059883324164518,0.10062189366758499,1.3901756907358103e-18,0.6569521384219463,0.06262234812793906,1.5425107203199927e-18,0.788193489460092,0.1321860641458551,3.452592394605193e-24,1.4506594870459197,0.28880981010361817,6.348938681687859e-26,2.1430705827150103,0.3723901875102394,4.1315461030003304e-13,2.464664291525263,0.3757743563712638,1.7591536786101094e-11,1.8933788312113617
585,8.229426569509627,0.010467972753977506,0.8376032379455864,529.0170455123301,0.004408539360451648,0.5655614357412778,2.114442773760458,1.3240409751229784e-22,0.11284121088870225,0.013454213615662952,0.0021570713556592386,0.06486363307585707,3.2402832368330815e-05,0.2575199376722478,0.0655054118123862,2.6410091718471453e-08,0.505987886137293,0.10063180737536022,1.2442844817234455e-18,0.6569515591822135,0.06264968374452663,1.4197085870361809e-18,0.7881927945038546,0.13218594769698747,4.0711666055021246e-24,1.4506582079883377,0.28880955526665336,2.2646648837663915e-25,2.1430686931532614,0.37238985789162277,6.170183711184471e-12,2.4646621120405134,0.37577402442031504,2.994863962045962e-11,1.8933771592779198
586,8.09622214038366,0.01169377069533084,0.8306042621843517,13.057170509581509,0.0043912142176459655,0.5659465432767655,2.1160553779224656,1.1148037566953412e-22,0.11281271399295058,0.013377603019581755,0.0021561537640580144,0.0648652210938779,3.182804929791909e-05,0.25751964564675917,0.06550724740533845,2.5555602299675154e-08,0.5059874416032833,0.10064069634650913,1.1056151752423129e-18,0.656950982219318,0.06267421640534951,1.2952087174403815e-18,0.7881921022793056,0.13218583169420497,4.3313783847790376e-24,1.450656933958391,0.2888093014302133,3.9306560853878003e-25,2.143066811018877,0.37238952966829986,2.2805842051754888e-11,2.464659941722234,0.37577369378990255,3.3114129430006185e-11,1.8933754940550624
587,7.996195735148614,0.010364874347385467,0.8372405811678618,194.79511877116133,0.0043738964987952616,0.5655883971105425,2.117860880670534,9.213303767245795e-23,0.11278674278490099,0.01330803906238126,0.0021553160270832393,0.06486663972223912,3.130957800924808e-05,0.2575193605186879,0.06550888912688388,2.479109332575412e-08,0.5059869988364856,0.1006486654712552,9.872854213451966e-19,0.6569504075323364,0.06269623217360706,1.1872234519271978e-18,0.7881914127853364,0.13218571613962563,4.548689139987797e-24,1.45065566495404,0.28880904861171075,5.74320454643518e-25,2.1430649363088445,0.37238920285247784,4.5713059598021014e-11,2.464657780523598,0.37577336452112486,3.5342103858364976e-11,1.8933738356267362
588,8.348185718610967,0.010310619976513636,0.8319563919212669,14.021726143234682,0.004356586414910476,0.565968828709608,2.119476474911669,7.633861624455006e-23,0.11275828759740418,0.013232686556984242,0.00215443155087689,0.06486789479762574,3.07564899975495e-05,0.25751907264695295,0.06551035683788729,2.399125838194538e-08,0.5059865578169677,0.10065580892861194,8.766822158900548e-19,0.6569498351202222,0.06271598804889007,1.0807494829206328e-18,0.7881907260206922,0.13218560102995405,4.433162605586348e-24,1.450654400972975,0.28880879678916693,6.466756071099779e-25,2.143063069019751,0.3723888773842504,5.358665613917449e-11,2.464655628203294,0.3757730365711743,2.821534118057035e-11,1.8933721838651159
589,8.288340316145684,0.6683443984264437,0.8384319460019469,13.350300487618409,0.004339284176909517,0.5670089796124737,2.120920847550432,6.34276714061007e-23,0.11272697788622701,0.01315058100952431,0.00215349272685097,0.0648690017378906,3.0163072753829805e-05,0.25751878134258893,0.06551166838101445,2.3149805726075557e-08,0.5059861185426561,0.10066221127730877,7.729175147256612e-19,0.6569492649819295,0.06273371490261971,9.7557118382245e-19,0.7881900419841177,0.1321854863834839,3.996419636203457e-24,1.4506531420128852,0.28880854599812733,5.774581608822372e-25,2.143061209148184,0.372388553269195,3.886123096621274e-11,2.4646534846368677,0.37577270996342277,1.530738440872395e-11,1.893370538760961
590,8.708154185025023,0.8299225639701057,0.8321260130032897,1313.556077440467,0.004321989995614696,0.5672461444460629,2.122549467977551,5.173900477845655e-23,0.11269973439793567,0.013079282613131576,0.0021526415008989576,0.06486999163482254,2.9650392445161955e-05,0.2575184994898366,0.0655128397935814,2.2427056400177163e-08,0.5059856810373348,0.10066794843083823,6.867017094774886e-19,0.6569486971164125,0.0627496200939187,8.876544700294586e-19,0.7881893606743582,0.13218537218675067,3.668541978381191e-24,1.4506518880714614,0.28880829622058984,5.319162898869638e-25,2.143059356690731,0.37238823053850423,2.8421293010856656e-11,2.4646513500726304,0.3757723847057663,7.24274978031976e-12,1.8933689004054197
591,8.938444735311089,0.3892181429703243,0.8340758979320526,1222.7707625754367,0.004304704081750153,0.5667660251810291,2.124341506142093,4.1359134346393713e-23,0.11267608076913126,0.01301748325610342,0.0021518685746814165,0.06487087634047255,2.9207830130262568e-05,0.2575182260849156,0.0655138854537532,2.1806041308210474e-08,0.5059852452979767,0.10067308854528674,6.147924338513023e-19,0.6569481315225636,0.06276388987278333,8.139086613203308e-19,0.7881886820900851,0.13218525844044865,3.425092825491163e-24,1.450650639146259,0.2888080474547203,5.043429252145982e-25,2.1430575116437813,0.3723879091814951,2.0996765679123615e-11,2.4646492244568665,0.37577206079224296,2.621244568836304e-12,1.893367268774761
592,8.418445483399793,0.010122779515889847,0.8452521781437099,1214.161100364626,0.004287426645939294,0.5656467578693646,2.1262820411471917,3.232142147660344e-23,0.11265558234945265,0.012964002192355183,0.0021511653767700674,0.06487166648182839,2.8826033836195234e-05,0.25751796021703005,0.06551481826861998,2.1272173927392884e-08,0.505984811321771,0.10067769280811036,5.545761329510368e-19,0.656947568199276,0.06277669150902743,7.518244118233954e-19,0.7881880062299702,0.13218514514535146,3.2474480124700283e-24,1.4506493952348325,0.28880779969932824,4.907505544142815e-25,2.143055674003723,0.37238758918918513,1.5676302743118252e-11,2.464647107740891,0.37577173821812604,4.492002968440585e-13,1.8933656438473923
593,8.001868974001171,0.010079020528181815,0.8461072451900691,12.255793611900415,0.004270157898702224,0.565331047023876,2.1280177925416797,2.51585169381252e-23,0.11263105932115708,0.012900525769695461,0.002150376617020607,0.06487235598912575,2.8382497296415185e-05,0.25751768885054305,0.0655156498074177,2.066869106252158e-08,0.5059843790838062,0.10068181615150226,4.962027500476495e-19,0.6569470071454423,0.06278817522392995,6.876636549892509e-19,0.7881873330926851,0.13218503230739173,2.830451251304172e-24,1.450648156334738,0.2888075529270968,3.6986704652095637e-25,2.143053843766943,0.37238727051355625,5.982663351844528e-12,2.4646449997894537,0.3757714169562289,8.818645816072842e-14,1.893364025601818
594,8.032433742421617,0.010027490220280556,0.8452363808173686,12.768893721128658,0.004252898050453174,0.5657320147062964,2.1295700907401853,1.949364765386477e-23,0.11260340798108509,0.012829353380789166,0.0021495263420005318,0.06487295643919268,2.7893544284863418e-05,0.257517413610629,0.06551639047388519,2.0017740190621715e-08,0.5059839485861451,0.10068550788453919,4.408229767925679e-19,0.6569464483598332,0.06279847589944684,6.236319918805723e-19,0.7881866626767546,0.132184919915483,2.2778774496359067e-24,1.4506469224432599,0.28880730714770286,2.105154884413674e-25,2.143052020929432,0.37238695316025766,3.127628082776768e-13,2.4646429006319077,0.375771097008051,1.2518840679132418e-12,1.8933624140215857
595,7.907970729388421,0.24967881658224017,0.8430590238422155,12.46212684870154,0.004235647311497952,0.5667730627254872,2.130977848209397,1.5024568998704563e-23,0.11258124871791779,0.01275173208473481,0.00214861785894058,0.06487964969673621,2.7367949381342442e-05,0.2575171352924551,0.06552380808136984,1.9331516192925937e-08,0.505983519829415,0.1007208968454777,3.88909676717227e-19,0.6569458918412803,0.0628960966443395,5.609550191299983e-19,0.7881859949807772,0.13218480798397592,1.6796460913959117e-24,1.4506456935578187,0.2888070623734391,7.600701340974544e-26,2.1430502054873783,0.37238663715436104,1.5653884460780853e-12,2.4646408102635826,0.3757707783916758,2.8221325011759564e-12,1.8933608090857974
596,8.198350166975178,0.4231642221000847,0.8366289550904185,1218.4511691162802,0.004218405892031366,0.5670284215948255,2.132569007903926,1.1259003633626022e-23,0.11256199898340112,0.012683895397061577,0.0021477929651008702,0.06488565210415186,2.691100852556543e-05,0.25751686516186467,0.06553045905118472,1.873853994129288e-08,0.5059830928323725,0.10075264950202391,3.4561418748239355e-19,0.656945337588493,0.06298375450461116,5.083737552570904e-19,0.7881853300032045,0.132184696503826,1.233225292473999e-24,1.4506444696755645,0.28880681860748925,1.2980854347029572e-26,2.1430483974365715,0.3723863224891435,8.338061678862393e-12,2.464638728652163,0.37577046110128953,4.820645714446228e-12,1.893359210784194
597,8.242704193575667,0.054749947805991184,0.8437384450808167,1325.5530331627924,0.004201174002134672,0.5665820133370988,2.1343220805276677,8.158236722269455e-24,0.11254550450861049,0.01262516021121959,0.002147044426297904,0.06489103476715835,2.6516918959807316e-05,0.25751660270616633,0.06553642194635723,1.8229393753679696e-08,0.505982667593002,0.10078113771638611,3.095103706686888e-19,0.6569447856003032,0.0630624584925534,4.643306988108758e-19,0.7881846677426347,0.13218458547496903,9.029441880884426e-25,1.4506432507939178,0.28880657584736136,8.937125570794092e-28,2.143046596773201,0.37238600915752035,1.9265963165751577e-11,2.4646366557676807,0.37577014513253904,7.170001793295136e-12,1.89335761910282
598,8.014221861546895,0.00985003468753547,0.8470699798781425,790.6772979456584,0.00418395185177301,0.5655103319573075,2.136223906132309,5.669435410437432e-24,0.11253093897980279,0.01257317895683798,0.002146360352433423,0.06489586001864128,2.6169663756363366e-05,0.2575163462885728,0.06554176729739333,1.7783086173637796e-08,0.5059822441072522,0.10080669547485911,2.7896959660450617e-19,0.6569442358753591,0.06313311675420381,4.267772249941353e-19,0.7881840081974464,0.1321844748975317,6.529798143126181e-25,1.4506420369098934,0.28880633409150347,2.529864429728559e-26,2.143044803492858,0.37238569715355446,3.304249306482386e-11,2.4646345915805212,0.3757698304820732,9.70939922194686e-12,1.8933560340279365
599,8.017471603060809,0.009809781092530301,0.8375934599898756,12.823501188019078,0.004166739650792848,0.5652199724227104,2.137925942715316,3.820693232094288e-24,0.11251293350912654,0.012514082194009091,0.0021456153256802835,0.06490017386015866,2.5782277450171807e-05,0.2575160866477524,0.06554655841067855,1.7296957758102583e-08,0.5059818223583644,0.10082962271429383,2.499960588431387e-19,0.6569436884123702,0.063196546389022,3.894540780376227e-19,0.7881833513660909,0.13218436479231546,4.252846905304782e-25,1.4506408280206424,0.288806093354196,6.722485831806048e-26,2.143043017591332,0.3723853864507972,3.4305541207518174e-11,2.464632535917031,0.3757695171468287,9.308695193148672e-12,1.8933544555131334
