iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,beta0,beta1,beta2,beta3,beta4,beta5
177,4.9106389625500295,0.013404746199486025,0.0037843749742023647,46.11697907889124,8.368407953869105e-06,1.2467118796947438,1.2467144398099725,1.2467172594805322,1.2467261854723166,1.2532936349492092,1.253286856453813,-0.0014731370222377574,0.2802832851361343,0.43257330803616206,0.529596062019367,0.6002645818292767,0.6489233261224009
178,4.910717958114333,0.013405092205451385,0.003746875037904829,46.11479977261988,8.34413186199183e-06,1.2466931341211027,1.2466958211380987,1.2466986335685395,1.2467076243036366,1.2533123857577528,1.2533055497726886,-0.0014814986295506212,0.28027494521724117,0.43256496149062607,0.5295877269792011,0.6002730935302227,0.6489233261224009
179,4.910796725275747,0.013405437191810123,0.0037377499975264072,46.11263357905815,8.319717151140072e-06,1.2466744421679228,1.2466772572178189,1.2466800623665206,1.2466891176525363,1.2533310821561066,1.253324188820882,-0.0014898359896444128,0.28026662970068816,0.4325566393479466,0.5295794162995102,0.6002815809017814,0.6489233261224009
180,4.910875262745492,0.013405781152917967,0.003805499989539385,46.110461613328276,8.295165011252398e-06,1.2466558041577784,1.2466587483499791,1.246661546181669,1.2466706658269502,1.2533497238295235,1.253342773283996,-0.0014981489636150685,0.2802583387221109,0.4325483417465484,0.5295711301190067,0.6002900437976115,0.6489233261224009
181,4.910953569214048,0.013406124083242028,0.003989749995525926,46.1082972219123,8.270476638965463e-06,1.2466372204060614,1.2466402948298996,1.2466430853150194,1.2466522691287754,1.2533683104693294,1.2533613028544723,-0.0015064374152561906,0.2802500724147069,0.4325400688221082,0.5295628685736486,0.6002984820740094,0.6489233261224009
182,4.911031643398724,0.01340646597729249,0.0037109999684616923,46.106148522574046,8.245653237555705e-06,1.2466186912266446,1.2466218969508536,1.2466246800655776,1.2466339278573024,1.2533868417687482,1.2533797772257722,-0.001514701209220494,0.2802418309108203,0.43253182070940177,0.529554631798409,0.6003068955879993,0.6489233261224009
183,4.9111094840244,0.013406806829576387,0.0036763750249519944,46.10399886032742,8.220696016880687e-06,1.2466002169329646,1.246603555006441,1.246606330732369,1.2466156423116879,1.2534053174213258,1.2533981960911054,-0.0015229402100896614,0.2802336143428829,0.43252359754322456,0.5295464199282295,0.6003152841969164,0.6489233261224009
184,4.911187089816239,0.013407146634682463,0.0037171249859966338,46.10185708828678,8.195606193320137e-06,1.246581797834151,1.2465852692858537,1.246588037610183,1.2465974127878512,1.253423737123737,1.2534165591494257,-0.00153115428436887,0.28022542284135293,0.4325153994564865,0.5295382330963833,0.6003236477588859,0.6489233261224009
185,4.911264459516827,0.013407485387264207,0.003797041019424796,46.0997200020908,8.170384989716657e-06,1.246563434238594,1.2465670400742699,1.2465698009899222,1.2465792395770467,1.2534421005776517,1.2534348661021473,-0.001539343299965713,0.2802172565349126,0.43250722658033813,0.5295300714342058,0.6003319861349202,0.6489233261224009
186,4.911341601233316,0.013407823081290219,0.0037324170116335154,46.09772339155992,8.14503363531613e-06,1.2465451265541945,1.2465488676954461,1.2465516211402943,1.2465611229932534,1.2534604074602815,1.2534531166196534,-0.0015475070914690826,0.28020911557172357,0.43249907904846585,0.5295219350938939,0.6003402991988421,0.6489233261224009
187,4.911418513339381,0.013408159710352887,0.0037424589972943068,46.09581332134724,8.119553365707802e-06,1.2465268752487366,1.2465307524933544,1.2465334983169625,1.2465430633624526,1.2534786574366064,1.2534713103577886,-0.0015556454747372994,0.28020100011027993,0.4324909569955205,0.5295138242386025,0.6003485868320281,0.6489233261224009
188,4.911495188563026,0.01340849526827254,0.0037071669939905405,46.09390197120867,8.09394542276407e-06,1.2465086807626815,1.2465126948015615,1.246515432775447,1.2465250610004142,1.2534968501808708,1.2534894469828777,-0.0015637582743426835,0.28019291030405263,0.43248286055363966,0.5295057390249917,0.6003568489144362,0.6489233261224009
189,4.911571625339678,0.013408829749020091,0.004017416969873011,46.09200455799438,8.068211054579944e-06,1.246490543518508,1.2464946949458073,1.2464974247727452,1.2465071162159114,1.2535149853743845,1.2535075261693849,-0.0015718453209809012,0.28018484630282414,0.43247478985344034,0.5294976796047776,0.6003650853252117,0.6489233261224009
190,4.911647822144177,0.013409163146724952,0.00383375003002584,46.090116110507914,8.042351515412222e-06,1.246472463920993,1.2464767532437702,1.2464794745670111,1.246489229310977,1.2535330627045034,1.253525547596748,-0.0015799064509506606,0.28017680825230745,0.432466745024052,0.5294896461251433,0.6003732959422411,0.6489233261224009
191,4.911723777490889,0.013409495455664522,0.0037434579571709037,46.08823602733875,8.016368065618363e-06,1.2464544423553001,1.2464588700063788,1.2464615824151424,1.2464714005789148,1.2535510818678504,1.2535435109560307,-0.001587941507241393,0.2801687962954076,0.4324587261924079,0.5294816387280658,0.6003814806448243,0.6489233261224009
192,4.911799489936758,0.013409826670264146,0.0036736250040121377,46.08636171466617,7.99026197159505e-06,1.2464364791938993,1.2464410455362585,1.246443748574388,1.2464536303088571,1.2535690425648136,1.2535614159437907,-0.0015959503375148625,0.280160810570784,0.4324507334839405,0.5294736575519567,0.6003896393096827,0.6489233261224009
193,4.911874958073191,0.013410156785096761,0.003798375022597611,46.084486246583765,7.964034505716476e-06,1.246418574790088,1.246423280129775,1.2464259733002927,1.2464359187807483,1.253586944504231,1.2535792622637332,-0.0016039327951429489,0.28015285121421946,0.43244276702203277,0.5294657027305794,0.6003977718152702,0.6489233261224009
194,4.9119501805327666,0.01341048579480219,0.003754583012778312,46.08262574359435,7.93768694627233e-06,1.2464007294889572,1.246405574079266,1.2464082568504438,1.2464182662720065,1.2536047873976837,1.253597049622984,-0.0016118887366028613,0.28014491835958216,0.43243482692970747,0.5294577743954605,0.6004058780390081,0.6489233261224009
195,4.91202515596479,0.01341081369420525,0.0037259579985402524,46.08077088450135,7.911220577405485e-06,1.2463829436190481,1.2463879276675387,1.2463905994780446,1.246400673051775,1.25362257096475,1.2536147777379854,-0.0016198180240614497,0.2801370121362397,0.4324269133269146,0.5294498726734295,0.6004139578592853,0.6489233261224009
196,4.912099883067712,0.013411140478214586,0.003711625002324581,46.078924642183054,7.884636689049425e-06,1.2463652175017905,1.2463703411724745,1.2463730014358831,1.2463831393851441,1.2536402949295522,1.2536324463292379,-0.0016277205229411622,0.28012913267125034,0.4324190263324378,0.5294419976886555,0.6004220111550173,0.6489233261224009
197,4.912174360560171,0.013411466141835558,0.0037539160111919045,46.07708233102708,7.857936576865356e-06,1.2463475514482925,1.2463528148671004,1.2463554629761828,1.2463656655327267,1.2536579590200339,1.253650055121363,-0.0016355961019632653,0.2801212800892933,0.4324111660639194,0.5294341495627344,0.6004300378049112,0.6489233261224009
198,4.912248587186263,0.013411790680155342,0.0037240840028971434,46.07525346983266,7.831121542179087e-06,1.246329945758751,1.2463353490210556,1.2463379843501816,1.2463482517516928,1.2536755629675356,1.2536676038437309,-0.0016434446329507508,0.28011345451351255,0.43240333263785263,0.5294263284150089,0.600438037687404,0.6489233261224009
199,4.91232256171303,0.013412114088427815,0.0038185419980436563,46.07342225683413,7.804192891917572e-06,1.2463124007211053,1.246317943894449,1.2463205658043035,1.246330898291387,1.253693106510772,1.2536850922339553,-0.001651265992611748,0.2801056560624945,0.4323955261678223,0.5294185343608359,0.6004460106827497,0.6489233261224009
200,4.912396282949757,0.013412436361931707,0.0036669590044766665,46.07160642471447,7.777151938545238e-06,1.2462949166189632,1.2463005997466063,1.246303207585827,1.2463136053998518,1.253710589389995,1.2537025200305332,-0.0016590600590887187,0.2800978848545353,0.4323877467672487,0.5294107675144929,0.6004539566709303,0.6489233261224009
201,4.912469749712672,0.013412757496048146,0.003697416977956891,46.06979558013954,7.75e-06,1.2462774937288201,1.2462833168305123,1.2462859099389922,1.2462963733197503,1.2537280113511498,1.2537198869778445,-0.0016668267137358345,0.28009014100503266,0.43237999454763865,0.5294030279874684,0.6004618755337969,0.6489233261224009
202,4.912542960845848,0.013413077486267602,0.0036813750048168004,46.06799422260489,7.72273839962904e-06,1.246260132318915,1.2462660953937188,1.2462686731046695,1.2462792022887126,1.2537453721448424,1.25373719282528,-0.0016745658409618785,0.28008242462682204,0.43237226961850733,0.5293953158885718,0.6004697671539743,0.6489233261224009
203,4.912615915218734,0.013413396328106992,0.0037465000059455633,46.06619819511261,7.695368466124298e-06,1.246242832652499,1.2462489356822422,1.2462514973243926,1.2462620925437697,1.2537626715225438,1.2537544373235396,-0.0016822773265713165,0.28007473583194087,0.4323645720892619,0.5293876313259546,0.6004776314137431,0.6489233261224009
204,4.912688611711365,0.013413714017222616,0.0036367499851621687,46.06440696603025,7.667891533457718e-06,1.246225594982863,1.2462318379347255,1.2462343828342495,1.246245044314664,1.253779909242607,1.2537716202309386,-0.001689961060304592,0.28006707472906844,0.4323569020664982,0.5293799744043245,0.6004854681976853,0.6489233261224009
205,4.912761049239095,0.01341403054932393,0.00365058402530849,46.06263277325313,7.64030894081624e-06,1.2462084195595802,1.2462148023867339,1.2462173298687946,1.2462280578286493,1.2537970850661388,1.2537887413077353,-0.0016976169335121887,0.280059441425455,0.43234925965579835,0.5293723452269751,0.6004932773912671,0.6489233261224009
206,4.912833226728786,0.013414345920161637,0.0036371249589137733,46.06085462503883,7.612622032536508e-06,1.2461913066285182,1.2461978292714833,1.246200338662046,1.2462111333114134,1.2538141987557392,1.2538058003164982,-0.0017052448389692245,0.2800518360272224,0.432341644962232,0.5293647438962461,0.6005010588797066,0.6489233261224009
207,4.91290514312206,0.013414660125603158,0.004140791017562151,46.05908812486483,7.584832158039379e-06,1.2461742564268052,1.246180918816165,1.2461834094432354,1.2461942709834402,1.253831250078995,1.2538227970257896,-0.0017128446725200863,0.28004425863766597,0.4323340580884761,0.5293571705118673,0.600508812549697,0.6489233261224009
208,4.912976797386588,0.013414973161572308,0.003828416985925287,46.05733358540714,7.556940671764125e-06,1.24615726918937,1.246164071244484,1.2461665424390558,1.2461774710610123,1.2538482388080079,1.2538397312063347,-0.0017204163316703175,0.2800367093585834,0.432326499135861,0.5293496251717267,0.6005165382903741,0.6489233261224009
209,4.913048188507039,0.013415285024066852,0.003950875019654632,46.055583083357156,7.528948933102439e-06,1.24614034514426,1.246147286776043,1.246149737873409,1.2461607337575766,1.2538651647179573,1.2538566026337818,-0.0017279597163148603,0.28002918828987233,0.43231896820428284,0.5293421079721403,0.6005242359916633,0.6489233261224009
210,4.913119315487066,0.013415595709135525,0.0038731250097043812,46.053840209927074,7.500858306332174e-06,1.2461234845164755,1.2461305656277075,1.2461329959684464,1.2461440592840474,1.2538820275863607,1.2538734110850338,-0.0017354747275916515,0.2800216955300912,0.4323114653926844,0.5293346190082293,0.6005319055442367,0.6489233261224009
211,4.913190177342132,0.013415905212896446,0.0036857909872196615,46.05209852195607,7.472670160550849e-06,1.2461066875260616,1.2461139080123251,1.2461163169434337,1.2461274478486364,1.2538988271935552,1.2538901563427618,-0.0017429612687695042,0.2800142311759817,0.43230399079858567,0.529327158373616,0.6005395468393272,0.6489233261224009
212,4.913260773108105,0.013416213531564814,0.0036878749961033463,46.050374219879664,7.444385869608921e-06,1.2460899543887591,1.2460973141373248,1.2460997010128063,1.2461108996539034,1.2539155633255838,1.2539068381926486,-0.0017504192453256823,0.2800067953218194,0.4322965445172134,0.5293197261594305,0.6005471597710389,0.6489233261224009
213,4.913331101841678,0.013416520661378453,0.0037866660277359188,46.04866541403787,7.416006812042827e-06,1.2460732853159775,1.2460807842091355,1.246083148391097,1.2460944149024873,1.2539322357679767,1.2539234564196562,-0.0017578485633414265,0.2799993880612574,0.4322891266437168,0.5293123224567612,0.6005547442328301,0.6489233261224009
214,4.913401162608512,0.013416826598672544,0.003752417047508061,46.04693532230883,7.387534371007798e-06,1.2460566805124478,1.2460643184291837,1.246066659286954,1.2460779937903317,1.25394884431371,1.253940010820168,-0.001765249132340727,0.2799920094859845,0.4322817372706282,0.5293049473536232,0.6005623001213152,0.6489233261224009
215,4.913470954499345,0.013417131339811835,0.003839832963421941,46.045243166185216,7.358969934210439e-06,1.2460401401830739,1.2460479169967036,1.246050233908034,1.2460616365129809,1.2539653887562026,1.253956501187813,-0.0017726208619742467,0.2799846596865592,0.43227437648989825,0.5292976009376923,0.600569827333533,0.6489233261224009
216,4.913540476611948,0.013417434881246932,0.0036886250018142164,46.04353588091664,7.330314893841102e-06,1.246023664527017,1.2460315801061954,1.2460338724581979,1.246045343261151,1.2539818688934654,1.2539729273207434,-0.0017799636643181834,0.27997733875129155,0.432267044391721,0.5292902832946287,0.600577325768436,0.6489233261224009
217,4.913609728065277,0.013417737219489429,0.00377933302661404,46.04184022081204,7.301570646506028e-06,1.246007253739504,1.2460153079485987,1.2460175751381883,1.2460291142234883,1.2539982845259514,1.2539892890224191,-0.001787277453167103,0.27997004676693055,0.4322597410648536,0.5292829945088335,0.6005847953255974,0.6489233261224009
218,4.913678707993645,0.013418038351105346,0.003761500003747642,46.04016286126017,7.272738593159281e-06,1.2459909080130278,1.2459991007120725,1.2460013421467828,1.246012949586298,1.2540146354557244,1.2540055860950168,-0.0017945621429676336,0.27996278381872,0.4322524665970811,0.5292757346637658,0.6005922359052127,0.6489233261224009
219,4.913747415544765,0.013418338272726682,0.0037937089800834656,46.038481735960666,7.243820139034464e-06,1.2459746275366124,1.245982958580704,1.2459851736778014,1.2459968495306228,1.2540309214914187,1.2540218183494625,-0.00180181765093146,0.2799555499904859,0.43224522107405006,0.5292685038405279,0.6005996474112354,0.6489233261224009
220,4.913815849884213,0.013418636981037471,0.00373729201965034,46.03681463544577,7.214816693576234e-06,1.2459584124957983,1.245966881735921,1.2459690699230557,1.2459808142355449,1.2540471424432968,1.2540379855966488,-0.001809043895131592,0.2799483453646772,0.4322380045804423,0.5292613021193232,0.6006070297480826,0.6489233261224009
221,4.913884010190398,0.013418934472779757,0.0037436250131577253,46.03516185992224,7.185729670371604e-06,1.2459422630729156,1.2459508703558737,1.2459530310712288,1.2459648438776632,1.25406329812427,1.254054087650721,-0.0018162407950179588,0.27994117002223795,0.43223081719953266,0.5292541295791152,0.6006143828213403,0.6489233261224009
222,4.913951895656126,0.013419230744762445,0.003668916004244238,46.03350437413892,7.156560487081052e-06,1.2459261794455874,1.2459349246151865,1.2459370573080222,1.245948938630334,1.2540793883501713,1.254070124329427,-0.0018234082718660899,0.2799340240424307,0.4322236590132473,0.5292469862974772,0.6006217065376194,0.6489233261224009
223,4.914019505490566,0.013419525793864857,0.003728999989107251,46.03185807846985,7.127310565369416e-06,1.2459101617878627,1.2459190446844937,1.245921148815086,1.2459330986630535,1.2540954129411144,1.2540860954545743,-0.001830546248731718,0.2799269075027613,0.43221653010169314,0.5292398723501928,0.6006290008056853,0.6489233261224009
224,4.9140868389202375,0.013419819617005611,0.003656374989077449,46.03022034656415,7.097981330836617e-06,1.2458942102723423,1.245903230731932,1.2459053057720422,1.245917324143486,1.2541113717190853,1.2541020008499077,-0.001837654649581735,0.2799198204795863,0.43220943054406424,0.5292327878122136,0.6006362655352011,0.6489233261224009
225,4.9141538951826735,0.01342011221118054,0.0037960830377414823,46.028586830523764,7.068574212948169e-06,1.2458783250666097,1.2458874829216642,1.2458895283544302,1.2459016152352977,1.2541272645101535,1.2541178403429352,-0.0018447334003261731,0.2799127630474325,0.43220236041774024,0.5292257327567034,0.6006435006376679,0.6489233261224009
226,4.914220673533318,0.013420403573445431,0.0036302499938756227,46.02696808192365,7.0390906449655104e-06,1.2458625063351456,1.2458718014145016,1.2458738167347305,1.2458859720991093,1.2541430911432208,1.2541336137639973,-0.0018517824282600604,0.2799057352793323,0.43219531979873343,0.5292187072555097,0.6006507060258759,0.6489233261224009
227,4.91428717324251,0.013420693700902013,0.0036134999827481806,46.02535094196069,7.009532063876149e-06,1.2458467542394702,1.2458561863686586,1.2458581710823167,1.2458703948929093,1.2541588514505146,1.2541493209470151,-0.0018588016619512406,0.27989873724715814,0.4321883087617071,0.5292117113792293,0.6006578816144943,0.6489233261224009
228,4.914353393592759,0.013420982590709656,0.0035635410458780825,46.02374092579373,6.979899910323626e-06,1.245831068939418,1.2458406379386102,1.2458425915635456,1.2458548837719066,1.2541745452672004,1.2541649617287995,-0.0018657910313191416,0.27989176902106905,0.4321813273799631,0.5292047451971842,0.6006650273196021,0.6489233261224009
229,4.914419333880298,0.013421270240113243,0.0036080830032005906,46.02214279971217,6.950195628537301e-06,1.245815450589122,1.2458251562748213,1.2458270783406011,1.2458394388874114,1.2541901724319304,1.2541805359497136,-0.0018727504682914352,0.27988483066931813,0.4321743757249407,0.5291978087769289,0.6006721430584442,0.6489233261224009
230,4.9144849934219295,0.01342155664639077,0.003608458035159856,46.020546514008245,6.920420666261962e-06,1.245799899340011,1.2458097415258405,1.245811631573639,1.2458240603886452,1.2542057327856402,1.254196043453178,-0.0018796799058799446,0.2798779222594165,0.4321674538672215,0.5291909021851482,0.6006792287494926,0.6489233261224009
231,4.914550371542994,0.013421841806881848,0.003637749992776662,46.018961474871205,6.890576474687264e-06,1.2457844153423974,1.2457943938360256,1.2457962514188359,1.2458087484207332,1.254221226173988,1.2542114840858194,-0.0018865792785248588,0.279871043857051,0.43216056187562435,0.5291840254867785,0.600686284314169,0.6489233261224009
232,4.914615467584894,0.013422125718992291,0.003744084038771689,46.01738751537066,6.8606645083770015e-06,1.2457689987404925,1.2457791133472365,1.2457809380291065,1.2457935031260923,1.2542366524448743,1.2542268576975886,-0.0018934485222918472,0.2798641955266981,0.4321536998175378,0.5291771787454744,0.6006933096743691,0.6489233261224009
233,4.914680280904596,0.013422408380182018,0.003702749963849783,46.01581741530829,6.830686225198211e-06,1.245753649678013,1.2457639001972527,1.2457656915543573,1.2457783246445906,1.2542520114491977,1.2542421641411245,-0.0019002875743762153,0.27985737733094934,0.43214686775900574,0.529170362023697,0.6007003047536128,0.6489233261224009
234,4.9147448108709675,0.013422689787965694,0.003816916956566274,46.01426404117125,6.8006430862501224e-06,1.245738368294783,1.2457487545213954,1.2457505121413845,1.245763213112951,1.2542673030409348,1.2542574032713778,-0.0019070963732470971,0.2798505893312867,0.4321400657646965,0.5291635753825562,0.600707269476972,0.6489233261224009
235,4.914809056867998,0.013422969939930349,0.0037851250381208956,46.01269764572958,6.770536555792945e-06,1.2457231547265746,1.245733676450825,1.2457353999328538,1.2457481686643606,1.2542825270780715,1.2542725749491288,-0.0019138748595403435,0.2798438315873517,0.4321332938974994,0.5291568188814707,0.6007142037711881,0.6489233261224009
236,4.914873018295922,0.013423248833724664,0.0038927500136196613,46.01115035841007,6.740368101176498e-06,1.2457080091038812,1.2457186661135986,1.2457203550684346,1.2457331914285235,1.254297683421692,1.254287679037471,-0.0019206229753393142,0.2798371041573436,0.4321265522189426,0.5291500925784887,0.6007211075646786,0.6489233261224009
237,4.914936694572177,0.01342352646705004,0.0038874170277267694,46.00960879429882,6.710139192768696e-06,1.2456929315560434,1.2457037236348147,1.2457053776845912,1.2457182815326944,1.2543127719355411,1.254302715402223,-0.0019273406638282405,0.2798304070981157,0.43211984078917165,0.5291433965304577,0.600727980787003,0.6489233261224009
238,4.915000085124883,0.01342380283765587,0.003958667046390474,46.008074919114996,6.679851303883892e-06,1.2456779222118977,1.2456888491361915,1.2456904679148044,1.2457034391011632,1.2543277924867235,1.254317683912492,-0.00193402786937592,0.27982374046505815,0.43211315966700214,0.5291367307929221,0.6007348233696476,0.6489233261224009
239,4.915063189394642,0.013424077943382892,0.004560875007882714,46.006544157624035,6.649505910711058e-06,1.2456629811938447,1.245674042734795,1.2456756258883988,1.24568866425467,1.254342744945672,1.2543325844400623,-0.0019406845383171329,0.2798171043112339,0.43210650890937796,0.5291300954197483,0.6007416352451556,0.6489233261224009
240,4.915126006841772,0.013424351782095077,0.0037871250533498824,46.00502999475588,6.619104492241847e-06,1.2456481086223354,1.245659304546792,1.2456608517315826,1.2456739571104776,1.2543576291871252,1.2543474168617357,-0.0019473106181884024,0.2798104986897199,0.43209988857198683,0.5291234904634043,0.6007484163490792,0.6489233261224009
241,4.915188536936262,0.013424624351711907,0.00379837496438995,46.00351827371403,6.588648530198505e-06,1.2456333046150476,1.2456446346849996,1.2456461455684666,1.2456593177845414,1.2543724450868452,1.2543621810555767,-0.0019539060575568283,0.2798039236518377,0.43209329870954416,0.5291169159756393,0.6007551666168842,0.6489233261224009
242,4.915250779160327,0.013424895650243763,0.0038626670138910413,46.002014428295766,6.558139508961655e-06,1.2456185692848325,1.2456300332574632,1.24563150751806,1.2456447463875604,1.2543871925257568,1.254376876904604,-0.0019604708071326716,0.27979737924677067,0.43208673937450776,0.5291103720059472,0.6007618859865724,0.6489233261224009
243,4.915312733015127,0.013425165675756523,0.00390850001713261,46.000520722560864,6.527578915497952e-06,1.2456039027417978,1.2456155003688556,1.245616937696283,1.245630243027604,1.2544018713877254,1.254391504293934,-0.001967004818768013,0.2797908655221202,0.43208021061796875,0.5291038586026092,0.6007685743977218,0.6489233261224009
244,4.9153743980192175,0.013425434426352993,0.0037240000092424452,45.99902773005454,6.496968239287604e-06,1.2455893050935303,1.2456010361222583,1.2456024362169322,1.2456158078108794,1.2544164815584882,1.2544060631122453,-0.001973508045683957,0.27978438252483745,0.4320737124901115,0.5290973758130251,0.6007752317904727,0.6489233261224009
245,4.915435773697287,0.013425701900225448,0.0037932919804006815,45.99755271382826,6.466308972251786e-06,1.245574776443996,1.2455866406157683,1.245588003188748,1.245601440838129,1.2544310229290312,1.2544205532520916,-0.0019799804428092004,0.279777930299648,0.4320672450388642,0.5290909236823248,0.6007818581077493,0.6489233261224009
246,4.915496859595988,0.01342596809560739,0.003764500026591122,45.99608639504903,6.4356026086799176e-06,1.2455603168948406,1.245572313944764,1.2455736387183847,1.245587142208836,1.2544454953920794,1.2544349746070287,-0.0019864219661116186,0.2797715088899512,0.4320608083112269,0.5290845022549507,0.6007884532933948,0.6489233261224009
247,4.915557685330719,0.013426233010721555,0.0037327909958548844,45.99457261165889,6.4048506451568416e-06,1.245545926541223,1.245558056205997,1.245559342909647,1.2455729120231531,1.2544598988498792,1.2544493270824386,-0.0019928325707963125,0.27976511834031204,0.4320544023514682,0.5290781115710563,0.6007950172958256,0.6489233261224009
248,4.91561822554633,0.013426496643826316,0.003827415988780558,45.9930864808743,6.374054580489874e-06,1.2455316054785655,1.245543867493582,1.2455451158643824,1.2455587503797512,1.2544742332067076,1.2544636105822826,-0.001999212212264132,0.27975875869398853,0.43204802720283725,0.5290717516699323,0.6008015500650378,0.6489233261224009
249,4.91567847391107,0.013426758993260375,0.0037139999913051724,45.99158306511907,6.343215915635761e-06,1.2455173537943367,1.2455297478982008,1.2455309576791036,1.2455446573711562,1.2544884983724192,1.254477825019877,-0.0020055608493267773,0.279752429993051,0.43204168290660727,0.5290654225888544,0.6008080515537898,0.6489233261224009
250,4.9157384300307685,0.013427020057441305,0.003762375039514154,45.99009885414241,6.31233615362752e-06,1.245503171576529,1.245515697505203,1.2455168684471312,1.245530633086778,1.2545026942584314,1.2544919703075461,-0.0020118784418716625,0.2797461322768289,0.4320353695027261,0.5290591243642281,0.6008145217154676,0.6489233261224009
251,4.915798093527199,0.013427279834854,0.0037782079889439046,45.988621011253784,6.281416799501188e-06,1.245489058908669,1.2455017163965023,1.2455028482585173,1.2455166776127071,1.2545168207784156,1.2545060463601982,-0.0020181649516137316,0.2797398655830047,0.4320290870298776,0.5290528570314645,0.6008209605044246,0.6489233261224009
252,4.915857464037918,0.013427538324020416,0.0037021670141257346,45.987157054770464,6.25045936022246e-06,1.2454750158736998,1.2454878046517508,1.2454888972010694,1.2455027910328411,1.2545308778475264,1.2545200530945864,-0.002024420341213469,0.27973362994827644,0.4320228355259386,0.529046620625426,0.6008273678758858,0.6489233261224009
253,4.915916541207541,0.013427795523586458,0.0037203750107437372,45.98569806554992,6.219465344613258e-06,1.2454610425480532,1.2454739623439248,1.245475015356311,1.245488973424984,1.2545448653861944,1.2545339904331994,-0.002030644576396585,0.27972742540621715,0.43201661502612493,0.5290404151785726,0.6008337437872286,0.6489233261224009
254,4.915975324709979,0.013428051432222973,0.003837083000689745,45.98424868869239,6.188436263278172e-06,1.245447139008733,1.2454601895440796,1.2454612028046466,1.2454752248658782,1.2545587833152958,1.254547858298422,-0.002036837623472899,0.2797212519894703,0.43201042556526265,0.5290342407232168,0.6008400881961743,0.6489233261224009
255,4.91603381422277,0.013428306048704389,0.0037139999913051724,45.98280709568902,6.157373628530853e-06,1.2454333053249238,1.2454464863182328,1.2454474596213576,1.245461545426081,1.254572631560697,1.2545616566167335,-0.00204299945138346,0.2797151097283598,0.43200426717602336,0.5290280972895123,0.6008464010629093,0.6489233261224009
256,4.91609200944964,0.013428559371833479,0.0036005000001750886,45.98136828625851,6.126278954320295e-06,1.245419541564825,1.2454328527310663,1.2454337858793885,1.24544793517489,1.254586410049865,1.2545753853176171,-0.0020491300299795546,0.2797089986526296,0.4319981398901988,0.5290219849070146,0.6008526823482868,0.6489233261224009
257,4.916149910099087,0.013428811400485187,0.003683042014017701,45.979931379698556,6.095153756157053e-06,1.2454058477936263,1.245419288842926,1.2454201816475716,1.2454343941771309,1.2546001187143319,1.2545890443355268,-0.0020552293312172732,0.2797029187901762,0.431992043737885,0.5290159036036596,0.6008589320153059,0.6489233261224009
258,4.91620751589719,0.013429062133603868,0.003643916978035122,45.978514231672236,6.06399955103937e-06,1.2453922240730328,1.2454057947108053,1.245406646991596,1.24542092249432,1.2546137574880687,1.2546026336053162,-0.0020612973284140465,0.27969687016721095,0.43198597874780326,0.5290098534061531,0.6008651500279578,0.6489233261224009
259,4.916264826585506,0.01342931157022253,0.0036169160157442093,45.97711481758599,6.032817857379255e-06,1.2453786704616039,1.2453923703861116,1.2453931819729145,1.2454075201847634,1.254627326307741,1.2546161530648492,-0.0020673339962671775,0.27969085280721034,0.4319799449468058,0.5290038343397621,0.6008713363512074,0.6489233261224009
260,4.916321841923548,0.013429559709381806,0.00371000001905486,45.97569258177374,6.001610194928465e-06,1.2453651870150322,1.2453790159201659,1.2453797866509901,1.2453941873037695,1.2546408251138323,1.2546296026585808,-0.0020733393113289613,0.27968486673407406,0.4319739423610936,0.5289978464287811,0.6008774909525194,0.6489233261224009
261,4.916378561675942,0.013429806550247543,0.0036951249931007624,45.97430828987137,5.970378084704441e-06,1.245351773783881,1.2453657313580362,1.245366461079995,1.245380923901925,1.254654253850014,1.2546429823306375,-0.0020793132518988687,0.27967891196842143,0.4319679710144258,0.5289918896954661,0.6008836138001878,0.6489233261224009
262,4.916434985634598,0.013430052092028116,0.0037717499653808773,45.97292390693068,5.939123048916173e-06,1.2453384308177329,1.2453525167414838,1.2453532053110772,1.2453677300268629,1.2546676124634708,1.254656292029737,-0.002085255797571267,0.2796729885295368,0.43196203092930957,0.5289859641608716,0.6008897048646555,0.6489233261224009
263,4.916491113600092,0.013430296333953604,0.0037828749627806246,45.97152513030724,5.907846610890011e-06,1.24532515816294,1.2453393721113144,1.2453400193933675,1.245354605723721,1.254680900904437,1.2546695317094332,-0.0020911669295301046,0.2796670964365267,0.4319561221275025,0.5289800698451422,0.6008957641181214,0.6489233261224009
264,4.916546945380819,0.013430539275362523,0.003727916977368295,45.97015564091517,5.87655029499542e-06,1.2453119558616164,1.2453262975027093,1.2453269033707843,1.2453415510325971,1.254694119127142,1.2546827013254078,-0.002097046630754689,0.27966123570574,0.43195024462839937,0.5289742067662915,0.6009017915344358,0.6489233261224009
265,4.916602480807349,0.013430780915637333,0.00393483298830688,45.96878587294416,5.845235626570686e-06,1.2452988239526757,1.2453132929484885,1.2453138572851215,1.2453285659918973,1.2547072670873682,1.254695800836078,-0.002102894885415713,0.27965540635239494,0.4319443984504939,0.5289683749415774,0.6009077870878579,0.6489233261224009
