iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11
264,1.9461471628303366,0.0016409836293188223,0.018269749998580664,7.01240729508716,5.87655029499542e-06,1.2546924579300047,1.2453873039568757,1.2453219879153836,1.2546410746612453,1.2453553946960518,1.2454001388807145,1.245329057069335,1.2454697360770628,1.2544206708076797,1.2452992034420858,1.2453621746639785,1.2456088529133802,0.0020936981031040563,0.27970530907571844,0.4319906205259464,0.5331449073582515,0.5967077548219347,0.646848925643606,0.6855675368512306,0.716441294365755,0.7416288222477547,0.7625730457781963,0.7803269223091325,0.7976243809601434
265,1.9461402662984397,0.0016410338913790407,0.018145541020203382,7.013218184337886,5.845235626570686e-06,1.2547056967395964,1.2453740806305842,1.2453079305036447,1.2546539117361453,1.2453422014769646,1.2453871892172201,1.245316635724873,1.245456911910338,1.2544325588758323,1.2452863492566781,1.2453498917769328,1.2455956160671127,0.00209955115354823,0.27969934028440174,0.43198458513973725,0.5331497834967774,0.5967018161672021,0.6468431431377976,0.6855618254600254,0.7164355463583052,0.74162290243464,0.7625672594144749,0.7803212276718976,0.7976243809601434
266,1.946133439690582,0.0016410838849545075,0.018213416973594576,7.011461628061745,5.813904131848565e-06,1.254718864373201,1.2453609290259577,1.2452939480129464,1.254666679904917,1.245329080415975,1.2453743098678525,1.2453042801323304,1.2454441588881406,1.2544443759067083,1.2452735626268658,1.2453376728108083,1.2455824528881188,0.002105372739125808,0.2796934040871511,0.43197858263872657,0.5331546355738022,0.5966959100847241,0.6468373921427256,0.6855561449342458,0.7164298297940264,0.7416170148256223,0.7625615037520127,0.7803155630355151,0.7976243809601434
267,1.946126684767901,0.0016411336091200907,0.018712541030254215,7.011505353993248,5.782557337881911e-06,1.2547319612069319,1.2453478502809174,1.2452800404285977,1.2546793787990462,1.2453160305625979,1.2453614998679046,1.2452919894513803,1.245431476383045,1.2544561259781812,1.2452608436375976,1.2453255192021184,1.2455693647126418,0.002111162925236681,0.27968750100124684,0.4319726133326749,0.5331594642926277,0.5966900363122337,0.6468316722479186,0.6855504950202318,0.7164241444943186,0.7416111596595409,0.7625557789509162,0.7803099288349962,0.7976243809601434
268,1.946120000310435,0.0016411830629113665,0.018447000009473413,7.008602273645263,5.7511967724692374e-06,1.2547449870612932,1.2453348436604237,1.24526620810642,1.2546920072547307,1.245303051355803,1.2453487603731357,1.2452797642993596,1.2454188652335354,1.2544678083188041,1.2452481930754966,1.2453134322634203,1.2455563531103135,0.002116921594371057,0.27968163080226477,0.4319666773717698,0.5331642694601346,0.5966841946934907,0.6468259835253823,0.6855448758585104,0.7164184906230338,0.7416053368689274,0.7625500851618312,0.7803043255082162,0.7976243809601434
269,1.946113387899902,0.0016412322490217755,0.018248041975311935,7.00899837128363,5.719823964080261e-06,1.2547579410719305,1.2453219106035152,1.2452524487716683,1.2547045636137022,1.2452901426342298,1.2453360889042537,1.2452676030822931,1.2454063236892334,1.2544794288244283,1.245235611116625,1.245301414786433,1.2455434202640774,0.002122648289387429,0.279675794148007,0.43196077497322266,0.5331690498460874,0.5966783852000471,0.646820325283194,0.6855392868495213,0.7164128675692523,0.7415995460680215,0.7625444221934947,0.7802987536104232,0.7976243809601434
270,1.9461068473549439,0.0016412811650167018,0.018784207990393043,7.010221965611975,5.688440441781399e-06,1.2547708253308756,1.2453090489609946,1.2452387648200343,1.254717053135625,1.2452773057886048,1.245323489570646,1.245255508605912,1.2453938542458378,1.2544909762731309,1.2452230963393436,1.2452894588629884,1.2455305587551715,0.0021283442359718834,0.2796699897911748,0.43195490506106954,0.533173806896251,0.5966726079089957,0.646814698835972,0.6855337289961637,0.7164072762753899,0.7415937878194007,0.7625387899935395,0.780293211145062,0.7976243809601434
271,1.9461003807389983,0.0016413298105266794,0.01852866605622694,7.00505688931029,5.657047735161255e-06,1.2547836376044592,1.2452962603905686,1.2452251539991963,1.2547294700640692,1.2452645396910882,1.245310959591406,1.2452434780391362,1.2453814546941975,1.2545024620560126,1.2452106511492003,1.245277573110411,1.2455177772614,0.0021340080503224556,0.27966421880701847,0.43194906869661137,0.533178539595841,0.5966668631811209,0.6468091033951412,0.6855282016313167,0.7164017159495573,0.7415880616306263,0.7625331889528513,0.7802877004668709,0.7976243809601434
272,1.9460939879502526,0.0016413781877319645,0.01842495903838426,7.008156790371675,5.6256473742560615e-06,1.254796379120308,1.245283543487071,1.2452116179207677,1.2547418183980146,1.245251845647485,1.2452985009988051,1.2452315140426038,1.245369126669082,1.2545138763049621,1.245198272879073,1.2452657507301428,1.2455050681445066,0.002139640639791877,0.2796584803226453,0.4319432650253464,0.533183247110249,0.596661150733619,0.6468035395194519,0.6855227052715501,0.7163961871907052,0.7415823677694031,0.7625276185448474,0.7802822196081385,0.7976243809601434
273,1.9460876712458492,0.0016414262959689994,0.018522625032346696,7.00590275514081,5.594240889475107e-06,1.2548090485210088,1.2452708985549454,1.2451981567542636,1.2547540954014662,1.2452392228339517,1.2452861118154366,1.245219614616973,1.245356868472995,1.2545252266298366,1.2451859627383746,1.2452539973282721,1.2454924366558044,0.0021452411792326816,0.27965277469340727,0.43193749467893444,0.5331879298482272,0.5966554707641473,0.6467980066737212,0.6855172394161483,0.7163906894218685,0.7415767058575798,0.7625220788715897,0.7802767700015648,0.7976243809601434
274,1.9460814299352893,0.0016414741354113145,0.018630499951541424,7.006467768267402,5.562829811526155e-06,1.254821646727743,1.245258325840199,1.2451847685821036,1.2547663035015846,1.2452266709086572,1.2452737929391213,1.245207779889266,1.2453446826498649,1.2545365091251024,1.245173720537984,1.2452423081121844,1.2454798786598398,0.002150810254214825,0.27964710186964326,0.4319317570231431,0.5331925880687206,0.59664982273154,0.6467925049899302,0.6855118041332027,0.7163852231984252,0.7415710767010658,0.7625165702369114,0.7802713505957533,0.7976243809601434
275,1.946075265532264,0.001641521704435814,0.01946195896016434,7.0054119493655,5.531415671340827e-06,1.2548341741552884,1.245245825574849,1.245171454945569,1.2547784419655745,1.245214190166271,1.2452615456747345,1.245196010362526,1.2453325673292344,1.254547725453928,1.2451615464069732,1.2452306846527312,1.2454673954268198,0.002156347950896228,0.2796414619512898,0.43192605239329573,0.5331972216696391,0.596644206902575,0.646787034828869,0.6855063995858293,0.7163797882578755,0.7415654800685574,0.7625110925943754,0.7802659618126945,0.7976243809601434
276,1.9460691778737744,0.0016415690049008495,0.039311791013460606,7.0037773929343645,5.500000000000001e-06,1.2548466310262991,1.2452333975028316,1.2451582134451917,1.2547905098387917,1.2452017809390479,1.2452493685966297,1.2451843059044712,1.2453205229564057,1.2545588742692853,1.2451494412041464,1.2452191272307602,1.2454549880910284,0.0021618542790086412,0.27963585491485055,0.43192038072198335,0.5332018299871363,0.5966386235220165,0.6467815958577694,0.6855010256521705,0.7163743845950142,0.7415599155898323,0.7625056460206318,0.7802606037273613,0.7976243809601434
277,1.946063168583823,0.0016416160346002402,0.054265583981759846,7.001691656477099,5.468584328659173e-06,1.254859015815218,1.2452210445537069,1.2451450449763368,1.254802504462876,1.2451894410169786,1.2452372582065754,1.2451726621133166,1.2453085474564245,1.2545699656605107,1.245137406721345,1.2452076429093761,1.245442664573058,0.002167328318152643,0.27963028232058534,0.4319147434032524,0.5332064167635454,0.5966330724041939,0.6467761871259824,0.6854956814471604,0.71636901140859,0.7415543826251613,0.7625002305760245,0.7802552781476202,0.7976243809601434
278,1.9460572329369166,0.00164166279461556,0.05898712499765679,7.002243814860139,5.437170188473847e-06,1.2548713280997283,1.2452087632446993,1.245131950090878,1.2548144290362233,1.2451771726361816,1.2452252181186472,1.2451610841969822,1.2452966421303175,1.2545809919318713,1.2451254400081813,1.245196225858083,1.2454304164523977,0.002172770245917542,0.2796247422834885,0.4319091388782944,0.533210978740895,0.5966275537240613,0.6467708097501971,0.6854903680267068,0.7163636694120287,0.7415488819610444,0.7624948459376574,0.7802499834287384,0.7976243809601434
279,1.946051377678186,0.001641709284455461,0.048005082993768156,7.004047505883054,5.405759110524895e-06,1.2548835704262962,1.2451965527194457,1.2451189318993263,1.2548262875155782,1.2451649768179487,1.2452132513781196,1.2451495751668287,1.2452848087675887,1.254591942469794,1.2451135404386071,1.245184868444735,1.2454182369855702,0.0021781814612681317,0.2796192341306646,0.43190356656511936,0.5332155161635999,0.596622067288765,0.6467654644828639,0.6854850860928445,0.7163583592698958,0.7415434137611738,0.762489492050405,0.7802447176235318,0.7976243809601434
280,1.9460456035410167,0.0016417555046746063,0.05546391702955589,7.002629696752599,5.3743526257439416e-06,1.2548957420902827,1.245184413318689,1.2451059883185671,1.2548380782027098,1.2451528529063116,1.2452013580155565,1.245138133111138,1.2452730468591888,1.2546028209900575,1.2451017084676745,1.245173573193271,1.2454061285150106,0.0021835615261918046,0.2796137581560581,0.4318980266490523,0.5332200285667815,0.5966166130418933,0.6467601511930501,0.6854798353168935,0.7163530807362979,0.7415379779543243,0.7624841690142282,0.7802394814385337,0.7976243809601434
281,1.946039911612954,0.001641801455465303,0.046717041986994445,7.002397534135457,5.342952264838746e-06,1.254907843558394,1.245172345119231,1.2450931200830528,1.2548498008294946,1.2451408005337479,1.2451895366170043,1.2451267579301635,1.2452613559235057,1.2546136287395102,1.245089944485418,1.2451623410642123,1.2453940920617577,0.0021889105921262344,0.27960831443854334,0.43189251928605465,0.5332245161359235,0.5966111908703332,0.6467548695095806,0.685474615533824,0.7163478336619702,0.7415325744591499,0.7624788769175656,0.7802342751403437,0.7976243809601434
282,1.9460343015314299,0.001641847137517863,0.05137987498892471,7.002928018583262,5.3115595582186016e-06,1.254919875078754,1.2451603480026168,1.2450803268403636,1.2548614567695673,1.2451288197626253,1.2451777882170567,1.245115450865561,1.245249736480949,1.2546243618583295,1.2450782480744063,1.2451511694690232,1.2453821250509258,0.0021942289069015086,0.27960290278828853,0.43188704411608975,0.5332289789420053,0.5966058005703219,0.6467496197124843,0.6854694270860119,0.7163426182581437,0.7415272031615151,0.7624736155860031,0.7802290979780757,0.7976243809601434
283,1.9460287749023921,0.001641892550834564,0.0546314159873873,7.000259068227502,5.280176035919741e-06,1.2549318360554524,1.2451484225029945,1.245067604181083,1.2548730431110087,1.24511690904292,1.245166110221068,1.245104208312704,1.2452381871912752,1.2546350284596202,1.2450666207946601,1.2451400655252824,1.2453702347750022,0.0021995158129380116,0.279597523794957,0.43188160161719075,0.5332334184724594,0.5966004422315279,0.6467444009412718,0.6854642691311418,0.7163374339144382,0.7415218636911451,0.7624683853044602,0.780223951924657,0.7976243809601434
284,1.9460233314048705,0.0016419376942185752,0.05534008296672255,6.99995981763714,5.248803227530763e-06,1.2549437263562533,1.2451365681895834,1.2450549580590407,1.2548845610859294,1.2451050701422017,1.2451545038659135,1.2450930328391696,1.245226708524439,1.2546456243256443,1.2450550613916527,1.24512902541509,1.245358417038507,0.0022047714941492084,0.27959217707420575,0.43187619189528637,0.533237833619627,0.5965951161826718,0.6467392137380644,0.6854591421463856,0.7163322809267033,0.7415165563194795,0.7624631858604489,0.7802188358935406,0.7976243809601434
285,1.946017971476028,0.0016419825691369224,0.048871375038288534,7.000651495878343,5.217442662118091e-06,1.2549555465794493,1.2451247850491878,1.2450423859929873,1.2548960114505572,1.245093303076483,1.2451429693402167,1.2450819246330802,1.245215301166565,1.254656149226193,1.2450435694508852,1.245118047514136,1.2453466700229825,0.0022099963110964686,0.27958686250319376,0.43187081441690217,0.5332422234715409,0.5965898221860227,0.6467340580892615,0.6854540461284767,0.7163271594079589,0.7415112812384248,0.7624580171535628,0.7802137493752628,0.7976243809601434
286,1.9460126970370453,0.0016420271752594438,0.045869958004914224,6.9994227060437275,5.186095868151436e-06,1.2549672962735632,1.2451130734897888,1.2450298887203803,1.254907393526066,1.245081607304831,1.2451315057715304,1.2450708827964878,1.2452039643604613,1.2546666035510554,1.2450321455991544,1.245107133209239,1.2453349955490045,0.002215189967113682,0.2795815803987202,0.4318654696368735,0.533246589075021,0.5965845603014149,0.6467289338149529,0.6854489809183876,0.7163220691825591,0.7415060381767433,0.7624528793338773,0.7802086928538475,0.7976243809601434
287,1.9460075077228454,0.001642071511319011,0.045138082990888506,6.997374027443181,5.154764373429317e-06,1.2549789759176335,1.2451014327671348,1.245017464455287,1.2549187075294566,1.2450699829584835,1.2451201135948338,1.245059907199332,1.2451926983639123,1.2546769880267963,1.2450207904105706,1.2450962835810988,1.2453233947897067,0.0022203525777904206,0.2795763304087802,0.43186015716600573,0.5332509312191466,0.5965793307954497,0.6467238410935031,0.6854439465971682,0.7163170102823178,0.7415008270877455,0.7624477724730893,0.7802036666019063,0.7976243809601434
288,1.9460024049725986,0.0016421155795744184,0.04878316598478705,6.9988795372457,5.123449705004582e-06,1.254990584896394,1.245089861891726,1.2450051172018268,1.254929953720628,1.2450584307139854,1.2451087931198157,1.2450489988205062,1.2451815033145495,1.2546873011331012,1.2450095029194115,1.2450854956771422,1.2453118644042709,0.0022254840691420105,0.2795711119827112,0.4318548769986727,0.5332552473319317,0.5965741334357836,0.6467187799598753,0.6854389431973823,0.7163119827414127,0.741495648093421,0.762442696368745,0.780198669759445,0.7976243809601434
289,1.9459973902751562,0.0016421593803864498,0.047972625005058944,6.9971543952371675,5.092153389109991e-06,1.2550021233208835,1.2450783622302095,1.244992842930216,1.2549411313039043,1.24504694966731,1.2450975440059513,1.2450381571082882,1.2451703787497028,1.2546975438359094,1.2449982830157562,1.245074771974394,1.245300406833883,0.002230584360771023,0.27956592583852646,0.4318496292070235,0.5332595381376144,0.5965689680586034,0.6467137501962749,0.685433970653004,0.7163069864871001,0.741490500988919,0.7624376509273441,0.7801937029089082,0.7976243809601434
290,1.9459924645947204,0.0016422029130406122,0.047991500003263354,6.997904340219717,5.060876951083828e-06,1.2550135917334175,1.2450669330617332,1.2449806434057757,1.254952242178947,1.2450355401786106,1.245086366708131,1.2450273830386478,1.2451593250980015,1.2547077141415175,1.2449871308509879,1.245064109755974,1.2452890192726818,0.0022356538347303406,0.27956077150085823,0.43184441347150554,0.5332638043162027,0.5965638346263031,0.64670875199008,0.6854290291158878,0.7163020216173753,0.7414853858676425,0.7624326362215689,0.7801887654040344,0.7976243809601434
291,1.9459876283400313,0.0016422461779921334,0.047619333025068045,6.997147859842509,5.02962191529556e-06,1.2550249897071148,1.2450555740706328,1.2449685189392008,1.2549632853266905,1.2450242021067208,1.2450752611981402,1.2450166755684975,1.2451483421124818,1.2547178143037299,1.2449760464246125,1.2450535099956672,1.2452777026913346,0.002240692249000362,0.2795556489307083,0.43183922995485224,0.5332680451839887,0.596558733143493,0.6467037852808207,0.6854241183725372,0.7162970879765734,0.7414803027359201,0.7624276522744037,0.7801838575136911,0.7976243809601434
292,1.9459828824917094,0.0016422891753071723,0.047731999948155135,6.99701200073123,4.998389805071535e-06,1.2550363176166126,1.2450442865245441,1.244956469618588,1.2549742612175494,1.245012935120427,1.245064227451267,1.2450060351531713,1.245137429683104,1.254727843122383,1.2449650294961392,1.2450429720533145,1.2452664564527276,0.002245699810360324,0.27955055859205136,0.43183407876856844,0.5332722611489072,0.59655366339076,0.6466988500099303,0.6854192384803719,0.7162921855928847,0.7414752515071857,0.762422698975822,0.7801789790128368,0.7976243809601434
293,1.945978226984342,0.0016423319061277986,0.04818295896984637,6.9970693450391925,4.967182142620746e-06,1.2550475753918715,1.2450330709819524,1.244944498754248,1.2549851679110575,1.245001738766441,1.2450532632583098,1.2449954599436615,1.2451265864471703,1.254737802612285,1.2449540804674635,1.2450324983208145,1.245255282965994,0.0022506763436526255,0.27954550094102676,0.43182896088610695,0.5332764525386706,0.5965486254484111,0.6466939456132812,0.6854143889198999,0.7162873139994338,0.7414702315729068,0.7624177762287904,0.7801741304525495,0.7976243809601434
294,1.9459736599217405,0.0016423743704638467,0.05304754199460149,6.9967106662858045,4.936000448960632e-06,1.2550587635861647,1.2450219246466068,1.2449326012320878,1.2549960074085424,1.24499061354563,1.2450423706827898,1.2449849512022337,1.245115813316557,1.2547476921447083,1.2449431992467548,1.2450220873078421,1.245244180640397,0.0022556221532530653,0.2795404745941631,0.43182387477555445,0.5332806189519622,0.5965436193537964,0.6466890725856331,0.6854095700405544,0.7162824734690162,0.741465243353914,0.7624128841229331,0.780169311487057,0.7976243809601434
295,1.945969186352674,0.0016424165670307954,0.077412957965862,6.993711709516569,4.90484624384295e-06,1.2550698819334478,1.2450108483734708,1.244920773656382,1.2550067787065085,1.2449795587661796,1.2450315486022967,1.2449745079387535,1.2451051099120316,1.254757515918188,1.2449323868117974,1.2450117422899933,1.2452331525322466,0.0022605369476999555,0.27953548001954553,0.43181882048937986,0.5332847615328585,0.5965386452025534,0.6466842306140722,0.6854047816133693,0.7162776638089875,0.7414602868940579,0.7624080229343773,0.7801645230886333,0.7976243809601434
296,1.945964806978674,0.001642458496623442,0.0492960840347223,6.9948199338076575,4.8737210456797054e-06,1.2550809309164423,1.2449998431417448,1.244909019956109,1.2550174828731273,1.2449685748584474,1.2450207984079273,1.2449641316139244,1.2450944768648808,1.2547672691847662,1.244921641983563,1.245001458853631,1.24522219461464,0.00226542117138722,0.279530517485069,0.43181379828345906,0.533288878963722,0.5965337026817034,0.6466794200253888,0.6854000239488713,0.7162728852917647,0.7414553622609977,0.7624031923920336,0.7801597640050327,0.7976243809601434
297,1.9455661716258823,0.0016424994795687226,0.07041079201735556,6.944824485930375,4.842626371469149e-06,1.2550918669874893,1.2449891378768565,1.2448978288526473,1.2550281794622313,1.244957806146383,1.245010268838755,1.244953517916841,1.2450841573435651,1.2547767374451806,1.244910794286271,1.2449908965600884,1.2452120645482607,0.0022702736621284685,0.2795257484229104,0.4318089909449157,0.5332934903173578,0.5965288904361579,0.6466746575438864,0.6853952662196645,0.716268172350132,0.7414505574697916,0.7623983544389862,0.7801549712810821,0.7976243809601434
298,1.945559844769099,0.0016425396039743648,0.051060291996691376,6.939994523305418,4.811563736721829e-06,1.2551026921890194,1.2449787081847457,1.2448871337199356,1.2550388567035,1.2449472349805573,1.2449999392835702,1.2449427011125211,1.245074120092642,1.2547859546600237,1.2448998673011176,1.2449800987587685,1.2452026809977792,0.0022750931292759213,0.27952115527358595,0.4318043773315609,0.5332985226744927,0.5965241965625299,0.646669940514565,0.6853905117761369,0.7162635204263087,0.7414458622323417,0.7623935144251536,0.7801501533288141,0.7976243809601434
299,1.9455532804460085,0.0016425789364200862,0.07885012496262789,6.943342330890876,4.780534655386744e-06,1.2551134137430027,1.2449685291387782,1.2448768922656372,1.2550495125756316,1.244936846942241,1.2449897968490091,1.2449317141984442,1.245064342808175,1.254794935310684,1.2448888755410978,1.2449690995827614,1.2451939662258014,0.0022798809308383545,0.2795167209723254,0.4317999390322872,0.5333039240471299,0.596519611331769,0.6466652676325294,0.6853857638656474,0.7162589263199989,0.7414412675316139,0.7623886753897984,0.7801453159839797,0.7976243809601434
300,1.945547476104357,0.0016426175410543295,0.06772312498651445,6.943788716228829,4.74954063977754e-06,1.2551240359834712,1.244958579148462,1.2448670602068774,1.2550601421133338,1.2449266289640677,1.2449798279245763,1.2449205859572239,1.245054804047452,1.2548036968871448,1.2448778340999114,1.2449579303024387,1.2451858521730579,0.00228463729493254,0.27951243058135283,0.4317956592754334,0.5333096434545198,0.5965151258271131,0.6466606373821214,0.6853810253202574,0.71625438695616,0.7414367653271395,0.762383840634193,0.7801404648620877,0.7976243809601434
301,1.9455417139687203,0.001642655474219051,0.06133033300284296,6.943751040809818,4.718583200498814e-06,1.2551345628873731,1.2449488392097956,1.2448575977647027,1.255070740314091,1.2449165688790713,1.2449700200311589,1.2449093417591155,1.2450454837134768,1.2548122587502348,1.2448667572447798,1.244946619393534,1.2451782779740366,0.002289362421885538,0.27950827085470126,0.4317915232044492,0.5333156355252978,0.5965107319395418,0.6466560483860937,0.6853762986465416,0.7162498994420115,0.741432348651524,0.7623790134232964,0.7801356052613481,0.7976243809601434
302,1.9455361044836448,0.0016426927853033933,0.05934583302587271,6.943891804629761,4.687663846372481e-06,1.2551449978039013,1.2449392922631655,1.2448484726876738,1.2550813033117225,1.2449066560179223,1.2449603632689878,1.2448980049758736,1.2450363651593612,1.2548206350194353,1.2448556567687092,1.2449351912123692,1.245171188428714,0.0022940564718774764,0.2795042299219486,0.43178751770780655,0.5333218602926427,0.5965064223778299,0.6466514995557263,0.6853715861741918,0.7162454614197521,0.7414280113161055,0.7623741963945972,0.7801307415353286,0.7976243809601434
303,1.945532450931005,0.0016427295226647757,0.056374625011812896,6.942214139638715,4.65678408436424e-06,1.255155344067253,1.2449299241461225,1.244839646583478,1.2550918257220374,1.2448968801091236,1.244950846508349,1.244886595626344,1.2450274309934026,1.254828841885755,1.2448445454699129,1.2449236698148523,1.2451645362617583,0.002298719586824983,0.27950029761320944,0.4317836305645858,0.5333282800752258,0.5965021903109498,0.6466469894591128,0.685366889877774,0.7162410703907506,0.7414237473384628,0.7623693924178283,0.7801258783141829,0.7976243809601434
304,1.9455294089429565,0.0016427657243829987,0.05563512502703816,6.9429277790386035,4.625945419510126e-06,1.2551656051247604,1.2449207210584923,1.2448310941943121,1.255102305233722,1.2448872328640077,1.244941462695086,1.2448751329000702,1.245018668245829,1.2548368893222146,1.2448334320128465,1.2449120741572481,1.2451582767807925,0.0023033522816797614,0.2794964643460372,0.43177985124165963,0.5333348646296795,0.596498029987105,0.6466425173556897,0.6853622116434421,0.7162367245090621,0.7414195518553465,0.7623646034339412,0.7801210188869993,0.7976243809601434
305,1.9455248276288462,0.0016428014320528062,0.04906133399344981,6.939407127452489,4.595149354843159e-06,1.255175781834018,1.2449116701641145,1.244822780180982,1.2551127364422305,1.2448777063349974,1.2449322029175662,1.2448636318808028,1.245010062107029,1.2548447916945404,1.2448223280066972,1.2449004240425012,1.2451523731699115,0.002307953888367139,0.27949272135373104,0.4317761692593707,0.5333415819109394,0.5964939359940375,0.6466380821896723,0.6853575530662214,0.7162324216518416,0.7414154197976711,0.7623598319929323,0.7801161671930554,0.7976243809601434
306,1.9455183006469006,0.0016428366785195146,0.04938916704850271,6.9397875893643235,4.564397391320083e-06,1.2551858763650547,1.2449027616140242,1.2448146798644413,1.2551231163562218,1.2448682927593222,1.2449230609108535,1.2448521069113057,1.2450016013196357,1.2548525601582439,1.2448112408923688,1.2448887351776474,1.2451467905582259,0.002312524472881539,0.27948906146051106,0.4317725760556233,0.5333484068724169,0.5964899031581742,0.6466336830869202,0.6853529155451062,0.7162281602144943,0.7414113471862809,0.7623550797062071,0.780111325959611,0.7976243809601434
307,1.9455097883851227,0.0016428714880037506,0.05364050000207499,6.9431531384071175,4.533691027748216e-06,1.2551958923016246,1.2448939840909983,1.2448067833484928,1.2551334456902137,1.244858986326781,1.2449140330879134,1.2448405715545159,1.2449932789416271,1.2548601951168301,1.244800174650555,1.2448770190478897,1.245141495454403,0.0023170649256684913,0.27948547723079464,0.43176906446267543,0.5333553220409014,0.5964859275040976,0.6466293198084448,0.6853483004680783,0.7162239392336927,0.7414073304329337,0.762350347345234,0.7801064969163177,0.7976243809601434
308,1.9454994322758932,0.0016429058859539609,0.047752708953339607,6.945231175264662,4.503031760712399e-06,1.255205831690746,1.2448853286423558,1.2447990721250362,1.2551437235343368,1.2448497822738829,1.2449051134941531,1.2448290372347641,1.2449850852239588,1.2548677021644299,1.2447891341404052,1.2448652878814044,1.2451364595572751,0.0023215754374649347,0.27948196245727125,0.43176562745740443,0.5333623098315939,0.5964820058396081,0.6466249919659809,0.6853437091181331,0.7162197573772264,0.7414033659222867,0.762345635792199,0.7801016821160186,0.7976243809601434
309,1.945487435185951,0.0016429398991606439,0.049123416014481336,6.9457695890284885,4.4724210845020495e-06,1.255215695567959,1.2448767878683171,1.244791522882735,1.2551539471268434,1.2448406751747807,1.24489629493644,1.2448175132269683,1.2449770112917322,1.2548750895880507,1.2447781252630339,1.2448535534632823,1.245131658832076,0.0023260557814382284,0.2794785118296164,0.4317622583322128,0.5333693519547544,0.5964781346267123,0.6466206985809105,0.6853391423967949,0.7162156133949507,0.7413994505657205,0.762340946281452,0.780096883773274,0.7976243809601434
310,1.9454738645191032,0.0016429735471594274,0.04618525004480034,6.948135594442839,4.441860491038346e-06,1.2552254856321492,1.2448683552550979,1.2447841208265524,1.2551641159216982,1.2448316611400876,1.2448875725075088,1.244806009029762,1.2449690507678204,1.2548823605566664,1.2447671501236244,1.2448418248107789,1.2451270700179315,0.0023305061733352368,0.2794751205591729,0.4317589514042845,0.5333764350720929,0.5964743113272063,0.6466164394199506,0.6853346014612369,0.7162115065515142,0.741395581970226,0.7623362792525256,0.7800921033265739,0.7976243809601434
311,1.945456856448196,0.00164300685149583,0.0623417500173673,6.951071217905217,4.4113514698014955e-06,1.25523520211159,1.2448600240542946,1.2447768480362609,1.255174227122568,1.2448227364713225,1.2448789371346551,1.2447945325233891,1.2449611969693473,1.2548895240543463,1.2447562103798224,1.2448301109981885,1.2451226723302566,0.0023349262161952255,0.27947178406750733,0.431755701340554,0.5333835445339006,0.5964705336284591,0.6466122135013055,0.6853300870920834,0.7162074360227423,0.7413917585916586,0.7623316352806998,0.7800873424822685,0.7976243809601434
312,1.9454378442003617,0.0016430398334535072,0.04475937498500571,6.950239791094038,4.380895507758154e-06,1.2552448443462119,1.2448517905024452,1.2447696771343884,1.2551842767990733,1.2448138969371487,1.2448703782682657,1.2447830906631163,1.2449534414040857,1.2548965934411902,1.2447453100049293,1.244818421934444,1.245118449529847,0.002339315087536097,0.2794684990812391,0.4317525027145376,0.5333906661797815,0.5964667992490983,0.6466080196496635,0.6853256002006357,0.7162034008927992,0.741387979076419,0.7623270155849486,0.7800826034630037,0.7976243809601434
313,1.9458059179378582,0.001643073100430212,0.04406400001607835,6.973301985902245,4.350494089288943e-06,1.2552544521207056,1.2448434390043828,1.2447621487914022,1.2551942064282007,1.244805011642648,1.244861758323726,1.2447719577787368,1.244945566514305,1.2549037489295414,1.244734602339694,1.2448070621807301,1.2451136746843705,0.0023436739390510627,0.27946511363784327,0.4317491840485444,0.5333973672730066,0.5964630173818253,0.6466038443608855,0.6853211709582038,0.7161993719811981,0.7413841638787065,0.7623224547494939,0.7800779421337686,0.7976243809601434
314,1.9457410332778506,0.0016431065928501924,0.06463829101994634,6.967482905022894,4.320148696116109e-06,1.255264018338678,1.2448349912428738,1.2447543068319182,1.2552040176415178,1.244796093838966,1.2448530762964953,1.2447611076201384,1.244937592741936,1.2549109847253874,1.2447240690691475,1.24479600752389,1.245108414063817,0.0023480011356196207,0.27946164282430175,0.43174576239996465,0.5334036896466573,0.5964591979166808,0.64659968765333,0.6853167969254883,0.7161953526557596,0.7413803231640905,0.7623179491505127,0.7800733544307852,0.7976243809601434
315,1.945684201263013,0.0016431402572941517,0.04561854095663875,6.96313089905791,4.2898608072313035e-06,1.25527353751792,1.244826467111199,1.2447461918482536,1.255213713124528,1.244787155260358,1.2448443328229282,1.2447505167622228,1.2449295381331917,1.2549182937326882,1.244713694493185,1.2447852349333837,1.2451027261305105,0.0023522956758473376,0.279458100255321,0.4317422530410154,0.5334096713724463,0.5964553494914694,0.6465955496669712,0.6853124758715029,0.716191345817181,0.7413764654805177,0.7623134955548455,0.7800688363705756,0.7976243809601434
316,1.9456406388809007,0.0016431740464796642,0.04787345801014453,6.960213076551936,4.259631898823504e-06,1.2552830056429267,1.2448178841064745,1.2447378416735173,1.2552232957744593,1.2447782060528787,1.2448355309593102,1.2447401640117806,1.2449214184314221,1.2549256699313978,1.244703466101661,1.244774723344232,1.245096662941593,0.002356557074799579,0.27945449789290316,0.43173866956517315,0.5334153460385079,0.5964514793906677,0.6465914305125215,0.6853082054759856,0.7161873537016077,0.7413725977996541,0.762309091319278,0.7800643843060232,0.7976243809601434
