iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
377,0.032309165286193604,0.007263496885152081,0.0029507079743780196,0.021282920784004497,1.841806489737504e-05,1.3046269769052075,1.304349702056211,1.3042314851556172,1.3041513906355182,1.3040916853373494,1.304044730452235,1.3040062423773593,1.3039736195402891,1.303945206501774,1.3039199054342732,1.3038969538927117,1.3038757825744236,1.303855876271357,1.3038362850587426
378,0.0298665502509624,0.007263095388711465,0.0029157919925637543,0.020147174117914363,1.8155680102489782e-05,1.3046682078087242,1.3043906187245764,1.3042722720452142,1.3041920876768682,1.3041323127089386,1.3040852997363093,1.304046760461282,1.3040140906294937,1.3039856332369093,1.3039602895235682,1.3039372964714833,1.303916084400417,1.3038961377837628,1.3038765060416262
379,0.03061935061681728,0.007262698455276218,0.00285520899342373,0.01996088485615146,1.789487172412533e-05,1.3047088471800807,1.3044309863203734,1.3043125363301948,1.3042322842304523,1.3041724585869638,1.304125404150469,1.30408682851036,1.3040541251711522,1.3040256358887732,1.3040002612078905,1.3039772377114118,1.3039559954705902,1.3039360187380524,1.3039163563574425
380,0.027932273151624488,0.007262309462010962,0.003038916038349271,0.019159231705556657,1.763565247371404e-05,1.3047487902054609,1.304470644439555,1.3043520702247566,1.3042717307472989,1.304211836213202,1.3041647234294453,1.3041260957112708,1.3040933441475746,1.3040648090961926,1.304039390274736,1.3040163237614775,1.3039950392961441,1.303975020846669,1.3039553166390114
381,0.03228301174521957,0.007261922366141049,0.0029059170046821237,0.020767041590136676,1.7378034985236535e-05,1.3047883069889643,1.3045099010399956,1.3043912506683353,1.3043108707758753,1.3042509512442286,1.3042038208680433,1.3041651789296693,1.3041324143927149,1.304103866491991,1.3040784343622303,1.3040553537893549,1.3040340543651434,1.3040140199316743,1.3039942982348178
382,0.028945195079297478,0.007261542366264056,0.003126833005808294,0.019148878006627134,1.7122031814605688e-05,1.3048271157480844,1.3045484481100218,1.3044297073118207,1.304349279882357,1.3042893334032188,1.3042421867057035,1.3042035338755187,1.3041707610511006,1.3041422058980514,1.3041167666678926,1.3040936786433135,1.3040723711154574,1.3040523276881957,1.3040325955493632
383,0.030431126432793977,0.007261167004515466,0.0028169999714009464,0.020057889814991414,1.686765543905493e-05,1.3048653837529751,1.3045864804482192,1.3044676607818804,1.304387195221641,1.3043272310341503,1.3042800773067194,1.3042414228203585,1.304208650766528,1.3041800971573343,1.3041546593102702,1.3041315719766802,1.3041102641333948,1.3040902191418684,1.3040704836372299
384,0.028583828265347746,0.007260799549695288,0.0029104999848641455,0.018821394188020153,1.6614918256529927e-05,1.3049029011886109,1.3046237736195705,1.3045048674903945,1.3044243501015307,1.3043643536443008,1.3043171793830473,1.3042785113701691,1.3042457299292733,1.3042171693273268,1.30419172580786,1.3041686334477915,1.3041473207790566,1.304127270807618,1.3041075295272255
385,0.029957305812735174,0.0072604367136598034,0.002857708022929728,0.020118692177952754,1.6363832585084347e-05,1.3049399014114271,1.30466060169311,1.304541621101942,1.3044610566704913,1.3044010293717938,1.3043538339178857,1.3043151502963877,1.3042823563659371,1.304253784913408,1.3042283312925067,1.3042052290385313,1.3041839063369116,1.304163845913013,1.304144093181554
386,0.02778098540421814,0.007260081793396445,0.003050625033210963,0.018830478641263762,1.611441066227965e-05,1.304976204095634,1.304696689091675,1.3045776177294335,1.304496993900787,1.3044369242665654,1.3043896966724666,1.3043509870925363,1.3043181709733673,1.3042895796339113,1.3042641075194765,1.3042409875881305,1.3042196476359917,1.3041995700645919,1.3041797996763738
387,0.029071482958440704,0.007259732862535577,0.003111500001978129,0.019496348633173732,1.5866664644588407e-05,1.3050119208258797,1.3047322029064439,1.3046130399773541,1.304532351185262,1.3044722324085745,1.3044249657401206,1.3043862235264805,1.3043533789312771,1.3043247618358838,1.304299265768537,1.3042761230865263,1.3042547611685364,1.3042346620646432,1.3042148699451124
388,0.02996753735289341,0.007259389127737679,0.0029177500400692225,0.01944917070356174,1.5620606606802075e-05,1.3050470416052027,1.3047671237160257,1.3046478913208857,1.3045671538167036,1.30450699900079,1.3044597045901623,1.3044209399799345,1.3043880764216822,1.3043594425829619,1.3043339312188085,1.3043107741823157,1.3042893985019288,1.3042692859251248,1.3042494800309172
389,0.029876487323131806,0.007259050530256004,0.002975791983772069,0.02008447501815944,1.5376248541442208e-05,1.305081710910205,1.3048015738080339,1.3046822592678355,1.3046014618200734,1.3045412612061922,1.3044939304142549,1.304455135617733,1.3044222459842194,1.3043935888536788,1.3043680561260151,1.3043448790866383,1.3043234843622393,1.304303353355426,1.3042835290238208
390,0.028599207861940663,0.00725871848065567,0.002887665992602706,0.019210248220891242,1.5133602358176246e-05,1.305115781806299,1.304835381382361,1.3047159798590375,1.304635122224691,1.3045748743842867,1.3045275041304063,1.3044886748115057,1.3044557539338468,1.3044270678248997,1.304401507745023,1.3043783045560862,1.3043568845794788,1.3043367289389902,1.304316880023352
391,0.02658456155038862,0.007258394653735797,0.003160041000228375,0.018845932947272045,1.4892679883236763e-05,1.30514922401128,1.3048685303165017,1.3047489988851255,1.3046680411424876,1.3046077101541989,1.3045602681734385,1.3045213751874696,1.3044883965434408,1.3044596571376987,1.3044340472479088,1.3044107970320806,1.3043893322764595,1.304369133637366,1.3043492427874475
392,0.030478239627194283,0.007258074589380399,0.002834749990142882,0.01984343157056011,1.4653492858845367e-05,1.3051821559377115,1.3049011915126867,1.304781560599651,1.3047005292006806,1.3046401378847399,1.3045926441166305,1.304553705145584,1.3045206846480701,1.304491906462699,1.3044662601665737,1.3044429754268652,1.3044214776566525,1.304401247169679,1.3043813250226235
393,0.027687141043850956,0.007257761517510107,0.002958166995085776,0.01889230921278861,1.441605294264014e-05,1.305214470681973,1.3049332132796247,1.3048134611062618,1.304732339580684,1.30467187426204,1.3046243170088898,1.3045853219211088,1.3045522507149936,1.3045234259448846,1.3044977363063563,1.304474410830658,1.3044528744411734,1.3044326070159287,1.3044126489275318
394,0.02957519171171318,0.007257453582448993,0.002853917016182095,0.019465876792203483,1.4180371707107615e-05,1.3052462542181393,1.3049647111304556,1.3048448318679746,1.304763617857892,1.3047030790166465,1.3046554605990528,1.3046164129120899,1.3045832953104268,1.3045544288088748,1.3045287010556208,1.304505340336319,1.3044837710113406,1.304463472474268,1.3044434843857773
395,0.027432029068685748,0.007257152462936293,0.0029656249680556357,0.01861126171735933,1.3946460639018757e-05,1.3052773849273156,1.3049955594708467,1.3048755434276618,1.3047942282834992,1.3047336081577878,1.3046859215326339,1.3046468148460189,1.3046136450344417,1.3045847315176768,1.3045589608418156,1.3045355604955635,1.3045139542301536,1.3044936209152742,1.304473599472892
396,0.031835801342146565,0.0072568537913933,0.0028507920214906335,0.020681828575265356,1.371433113886898e-05,1.3053081915691287,1.3050260712485888,1.3049059311299993,1.304824532405256,1.3047638493439713,1.3047161126451237,1.3046769646033975,1.3046437596851428,1.3046148157346023,1.304589018236054,1.3045655939244827,1.3045439659822016,1.3045236127907802,1.304503572565933
397,0.03136749749875965,0.0072565580773286485,0.003117999993264675,0.020547846643539164,1.3483994520322678e-05,1.3053386126225612,1.3050562306784688,1.3049359842154253,1.3048545157177058,1.3047937810812487,1.3047460039850554,1.3047068230940493,1.304673590745579,1.3046446234354336,1.3046188057406465,1.3045953637510235,1.3045737201588001,1.3045533529168931,1.3045332995832744
398,0.03057707170625666,0.007256266214421064,0.002898500009905547,0.020235824987691817,1.3255462009661637e-05,1.3053685973658227,1.305085969507472,1.3049656276710078,1.3048840979600465,1.3048233188029634,1.30477550720901,1.3047362984645339,1.3047030429769102,1.3046740560470518,1.3046482214608377,1.3046247647503313,1.3046031081841385,1.3045827293381826,1.3045626651568487
399,0.029475602905814965,0.007255979730371135,0.0028634160407818854,0.019675427286517663,1.3028744745238064e-05,1.3053980853084024,1.3051151889149006,1.3049947371138935,1.3049131392001518,1.3048523115766315,1.3048044628789544,1.3047652243753316,1.3047319442877474,1.3047029366114709,1.304677084287721,1.3046536122610775,1.3046319423572132,1.3046115517612722,1.3045914767981597
400,0.02538808343488417,0.007255702506750437,0.0028893749695271254,0.017552051371157385,1.2803853776931541e-05,1.3054268032851102,1.3051435884213096,1.305022993419584,1.3049412982221054,1.304880396992603,1.3048324894805956,1.304793202286379,1.3047598808693532,1.304730837459215,1.3047049537989461,1.3046814539761862,1.3046597591680131,1.304639346011964,1.3046192501022837
401,0.02978458480176571,0.007255429251482406,0.002834875020198524,0.019622184218022917,1.2580800065610596e-05,1.3054550161982337,1.3051715275088978,1.3050508088791928,1.3049690310290423,1.3049080686585381,1.3048601133870148,1.3048207874726867,1.3047874337911363,1.304758362922622,1.3047324554974042,1.3047089348146368,1.3046872214604754,1.3046667915752297,1.3046466800701897
402,0.028334890517976104,0.00725516116556766,0.0028431660030037165,0.0194606382096648,1.2359594482598438e-05,1.3054827332617749,1.3051989828608856,1.305078131019366,1.304996261928214,1.3049352311060263,1.3048872216910925,1.3048478513023813,1.3048144600111722,1.3047853565882708,1.3047594204354642,1.3047358739793309,1.3047141371536255,1.3046936855567322,1.3046735533892888
403,0.027835701821490623,0.007254899087145541,0.002876084006857127,0.019065505492657786,1.2140247809143113e-05,1.3055099296032464,1.3052258850802074,1.3051048812101813,1.3050229069950994,1.3049617967431273,1.304913723983991,1.304874301126643,1.3048408651346173,1.3048117227889315,1.3047857521419457,1.3047621746582827,1.3047404095489872,1.304719931813792,1.3046997749016558
404,0.02873674139217638,0.007254642344127997,0.0029297920409590006,0.019118854751290295,1.1922770735892038e-05,1.3055366083347864,1.3052522557743655,1.3051310965463143,1.3050490160973665,1.3049878252191274,1.3049396876392667,1.3049002107474914,1.304866728578892,1.3048375460383366,1.3048115398903173,1.3047879306662176,1.3047661368642804,1.3047456328859777,1.3047254514291795
405,0.030681964573054304,0.0072543881783575575,0.0030127090285532176,0.02025213033195602,1.1707173862370923e-05,1.3055628684774616,1.3052782816617619,1.3051570061761848,1.3050748445559928,1.3050135910836127,1.3049654024543034,1.3049258823528596,1.3048923626347924,1.3048631468152188,1.3048371107133665,1.3048134741808721,1.3047916551968812,1.3047711277163552,1.3047509238090564
406,0.029481496627817474,0.007254138497898578,0.0029030420118942857,0.019538208658996768,1.1493467696467265e-05,1.3055886575205988,1.3053038361346294,1.3051824450668115,1.3051002056539083,1.3050388935833497,1.3049906580316695,1.3049510988582262,1.3049175457026607,1.3048883006770617,1.3048622386502615,1.304838578792715,1.3048167385650666,1.3047961914780153,1.3047759689802405
407,0.029431717037780827,0.007253892572840078,0.003001082979608327,0.02008560308230601,1.1281662653918065e-05,1.3056140321568257,1.3053290062368887,1.305207509626512,1.3051251968132846,1.3050638280964384,1.3050155461302313,1.3049759473237055,1.3049423592869345,1.3049130828506055,1.3048869920265627,1.3048633053809193,1.3048414399207469,1.304820868768385,1.3048006228033804
408,0.028249841689045676,0.007253652000418683,0.0028862080071121454,0.019081074065194756,1.107176905780229e-05,1.3056388838386783,1.305353647253884,1.3052320445697476,1.3051496559540974,1.305088227548584,1.3050398961408232,1.3050002549033135,1.3049666294547597,1.304937319323598,1.3049111976284882,1.304887482294644,1.3048655898431287,1.304844992980959,1.3048247220013565
409,0.028356025903286265,0.007253417363966752,0.0029163750004954636,0.01867022644644071,1.0863797138037698e-05,1.3056631932777423,1.3053777098707948,1.3052559861330897,1.3051735133629574,1.3051120202125792,1.3050636362971977,1.3050239509293071,1.3049902873945298,1.3049609437075889,1.30493479195069,1.3049110493053284,1.3048891317304625,1.3048685114612986,1.304848218168051
410,0.02776913049703433,0.007253188360316301,0.0028719589463435113,0.018737207647328592,1.0657757030882256e-05,1.3056869744792543,1.3054012311008603,1.3052793807840088,1.305196817446271,1.3051352531931073,1.3050868108433429,1.3050470759315136,1.3050133693907318,1.3049839876776956,1.304957801794779,1.304934028143914,1.3049120820939433,1.3048914353872638,1.3048711170605574
411,0.03061864444702619,0.007252962398407029,0.00288641604129225,0.020073219852685075,1.0453658778440107e-05,1.3057103683530344,1.3054243916602453,1.3053024307404542,1.3052197892278046,1.305158164777843,1.305109673860579,1.305069898411072,1.3050361571332405,1.305006745029477,1.3049805321120405,1.304956734080225,1.3049347657780468,1.3049140985104424,1.3048937607296363
412,0.02923256425271438,0.007252740135971012,0.0030632499838247895,0.019538597284533384,1.0251512328172147e-05,1.305733303969361,1.305447120116955,1.3053250726724308,1.3052423706795573,1.3051806991384254,1.305132169541029,1.305092361105323,1.3050585908863055,1.305029152827566,1.3050029162294623,1.3049790962896781,1.3049571074761366,1.3049364207690584,1.3049160641263737
413,0.03038006402331139,0.007252521322208604,0.0028624170226976275,0.020246497084181247,1.005132753241114e-05,1.3057558807887664,1.3054695037556132,1.3053473670703064,1.305264602652236,1.3052028832240814,1.3051543149071891,1.3051144739104035,1.3050806754637434,1.3050512123484634,1.305024953091695,1.3050011123531413,1.3049791042036385,1.3049583992878877,1.3049380250684521
414,0.029340104738829628,0.007252307184522786,0.002817375003360212,0.019423897314972394,9.85311414788165e-06,1.3057780207488863,1.3054914264305761,1.3053691885044612,1.3052863554854734,1.3052245852903905,1.3051759773009561,1.3051361040019696,1.3051022784095094,1.3050727919176122,1.3050465121420693,1.3050226531151918,1.305000628450394,1.3049799084153206,1.304959519952135
415,0.028696261999418854,0.007252097570085018,0.0028210830059833825,0.019678957919083123,9.656881835224388e-06,1.3057997576393632,1.3055129230698435,1.3053905718538763,1.3053076631550047,1.305245836796503,1.3051971844305585,1.30515727444227,1.305123417469224,1.3050939034394224,1.305067599017873,1.3050437175897973,1.3050216723020798,1.3050009330426278,1.30498052623858
416,0.030494135479894064,0.007251891621407651,0.0029959999956190586,0.01989663819540521,9.462640158525439e-06,1.305821095863376,1.30553402256266,1.3054115661133943,1.3053285883696497,1.3052667111780298,1.3052180188855118,1.3051780760946916,1.3051441912730557,1.3051146530164046,1.3050883271258715,1.305064426397451,1.3050423635513022,1.3050216081243633,1.305001186053505
417,0.02910238678799606,0.007251689836844591,0.0028917500167153776,0.01949375758132729,9.270398584850078e-06,1.3058419910356214,1.3055546889430243,1.305432131365676,1.30534908795583,1.3052871629959535,1.3052384333758629,1.3051984598960729,1.3051645489028256,1.3051349877227605,1.305108641350088,1.3050847220375998,1.3050626421144504,1.305041870794454,1.3050214335496915
418,0.02973320984246037,0.007251491616355299,0.002834416984114796,0.019530727728206222,9.0801664837814e-06,1.3058624393377092,1.3055749301010475,1.305452289780349,1.305369195766201,1.30530723604666,1.3052584808053884,1.3052184874179522,1.305184560294822,1.3051549855890168,1.3051286275423124,1.3051046979001881,1.3050826086282543,1.3050618286410336,1.305041382970451
419,0.02853627517458654,0.007251297932211311,0.002827291958965361,0.019253138882679176,8.89195312696363e-06,1.305882432386283,1.305594733703025,1.3054720076173663,1.3053888578205433,1.305326858639016,1.3052780737621832,1.3052380569914344,1.305204110640511,1.3051745195664501,1.3051481471718585,1.3051242046342164,1.3051021035131365,1.3050813123946439,1.305060855854891
420,0.029606878417115984,0.007251107980120871,0.0028159170178696513,0.019437833346984994,8.705767687650254e-06,1.305901985230155,1.3056141170183249,1.3054913229236333,1.3054081293884534,1.3053460993455726,1.3052972914161043,1.3052572565985048,1.3052232955408014,1.3051936920612432,1.305167308886821,1.3051433567364148,1.305121246839602,1.305100447508421,1.3050799829062143
421,0.028866289580540945,0.007250922156148475,0.0028864159830845892,0.019779882570867418,8.521619240256925e-06,1.305921151800151,1.3056331285971055,1.3055102596906027,1.3054270129909697,1.3053649425857503,1.3053161025351094,1.3052760411048745,1.3052420572439776,1.305212433677858,1.3051860324052147,1.3051620636403984,1.3051399382445037,1.3051191242244629,1.305098645310053
422,0.030834508548574835,0.007250739042060699,0.002955542004201561,0.020386079461440006,8.33951675991914e-06,1.3059399734611175,1.3056518132628196,1.3055288865235914,1.3054456007670887,1.3053835016434885,1.3053346391789569,1.3052945593333851,1.3052605596714273,1.3052309220544869,1.3052045079212782,1.3051805271081667,1.3051583902052517,1.305137564991503,1.3051170748275962
423,0.028123731325445118,0.00725056103327,0.002855041006114334,0.018702617408993434,8.159469122054934e-06,1.3059583143252824,1.3056700150119993,1.3055470190901712,1.305463685096118,1.3054015498072213,1.3053526588425843,1.3053125556088356,1.3052785361070978,1.3052488811973324,1.3052224516496362,1.305198456834888,1.305176307000946,1.3051554696409537,1.3051349677040271
424,0.02753502858015068,0.00725038807206124,0.002916541008744389,0.01878583988045081,7.98148510193211e-06,1.3059762094164646,1.305687745041624,1.3055646680353052,1.3054812772213809,1.305419098012504,1.305370171273309,1.305330037848535,1.3052959921903418,1.3052663141520395,1.305239863814158,1.3052158500535533,1.305193682745336,1.305172829067935,1.305152311537673
425,0.03007437863570854,0.007250218453819992,0.003125999995972961,0.019827009011614823,7.805573374240755e-06,1.3059937419945253,1.305705115655267,1.3055819602842786,1.3054985171315545,1.3054362987887038,1.3053873408897452,1.3053471816216649,1.3053131138968828,1.3052834165944351,1.3052569491383907,1.305232919940261,1.305210738526344,1.3051898717806616,1.3051693418069419
426,0.030250390545472478,0.007250051942451747,0.002869750023819506,0.020206241223782853,7.631742512670284e-06,1.3060109411006944,1.3057221642153718,1.3055989347616364,1.3055154420357935,1.3054531864456211,1.3054041986697222,1.3053640144083378,1.3053299251566024,1.3053002089105004,1.3052737245058834,1.3052496799397704,1.3052274844274312,1.3052066045868282,1.3051860621331721
427,0.02698655421014043,0.007249890644190422,0.003089458041358739,0.018572816611604304,7.460000989491658e-06,1.306027697015206,1.3057387354821972,1.3056154163496487,1.305531861246179,1.3054695573726112,1.305420530155144,1.3053803125736763,1.3053461944939433,1.3053164528462697,1.305289945727702,1.30526588059936,1.3052436662686702,1.3052227690112337,1.3052022100987561
428,0.029676682317672065,0.007249732518661538,0.0028405830380506814,0.01994307914870712,7.290357175144428e-06,1.3060441027456333,1.3057549769721104,1.3056315755133452,1.3055479613487955,1.305485611009445,1.3054365453645556,1.305396294960463,1.3053621481912492,1.305332381023675,1.3053058508876172,1.3052817647607484,1.305259531082172,1.3052386158158997,1.305218039817394
429,0.02930544771462515,0.007249578037081939,0.0030451249913312495,0.0193432152132259,7.122819337828752e-06,1.3060601153106874,1.3057708313700056,1.3056473556632002,1.3055636874131928,1.3055012941382758,1.3054521928279688,1.3054119118655771,1.305377738302788,1.3053479472204201,1.3053213954370126,1.3052972894912707,1.305275037491228,1.3052541051216555,1.3052335128533767
430,0.029270816868215928,0.007249427209138902,0.002850749995559454,0.019386669594815817,6.95739564310249e-06,1.306075749596481,1.3057863077189884,1.305662760644366,1.305579039967997,1.3055166049207918,1.305467468987674,1.3054271585372903,1.305392959334592,1.3053631455919215,1.3053365735174656,1.30531244920471,1.3052901804214332,1.3052692325634987,1.3052486257110425
431,0.02968263321947522,0.007249279523774166,0.003027374972589314,0.01999338650571057,6.794094153483115e-06,1.3060910520672093,1.3058014652404843,1.305677849203181,1.3055940776361221,1.3055316017598384,1.3054824315516895,1.3054420914378804,1.3054078660004567,1.3053780286825505,1.305351435164202,1.3053272911576796,1.305305004139082,1.3052840392522893,1.3052634162178183
432,0.029462206757117422,0.007249135399436355,0.002826833981089294,0.019342732717331813,6.632922828054882e-06,1.3061059723149382,1.3058162564599831,1.3056925738180685,1.3056087522062125,1.3055462361796335,1.3054970324926995,1.3054566636981464,1.3054224132109018,1.3053925537050632,1.3053659403269238,1.305341778399159,1.3053194750963377,1.3052984953001785,1.3052778583645532
433,0.02954916205766227,0.007248994455770835,0.0030110839870758355,0.019779809105811248,6.473889522080773e-06,1.3061205487858896,1.3058307169990595,1.3057069728022561,1.3056231045320472,1.3055605506804455,1.305511315089604,1.3054709186186026,1.305436643626573,1.305406762095298,1.3053801286958309,1.3053559484091788,1.3053336281494223,1.305312632572473,1.305291980701009
434,0.029337379392549198,0.007248856674555293,0.002975124982185662,0.019673429652124666,6.317001986619794e-06,1.3061347803889893,1.3058448321654215,1.3057210329580113,1.3056371246009206,1.305574538781838,1.3055252763165193,1.3054848564314228,1.3054505605283,1.3054206599899316,1.3053940090902845,1.3053698125318831,1.3053474770193452,1.305326467024838,1.3053058012778267
435,0.032021922460514676,0.007248720810821442,0.0028193340403959155,0.020607232147576024,6.162267868149073e-06,1.306148709404425,1.3058586830437047,1.3057348504591264,1.3056509188659307,1.305588315417422,1.305539038758837,1.3054986069164818,1.3054643005929434,1.3054343907426686,1.3054077313632095,1.305383526968081,1.3053611841211774,1.3053401671653522,1.3053194945820654
436,0.028942503798737636,0.0072485885317952374,0.002882208034861833,0.019655374896341178,6.009694708191231e-06,1.3061623016559258,1.3058721865296623,1.3057483177873925,1.3056643604131637,1.3056017364048584,1.3055524423791118,1.3055119953067935,1.3054776752802324,1.3054477528754238,1.305421081840472,1.3053968665137088,1.3053745133245904,1.3053534864889762,1.305332804243817
437,0.02952730195663025,0.0072484596846679,0.002871333039365709,0.019912569287601992,5.859289942946873e-06,1.30617558487137,1.3058853601141462,1.3057614477546726,1.3056774598968786,1.3056148116720374,1.305565497263817,1.3055250324087024,1.3054906964825248,1.3054607596121424,1.3054340752462066,1.3054098475109939,1.3053874826736322,1.3053664448019575,1.3053457518757112
438,0.031409113537917914,0.007248333420889011,0.0028621249948628247,0.020281575745867496,5.71106090293203e-06,1.3061885695013367,1.3058982303931779,1.3057742806855779,1.3056902705058877,1.3056276065628232,1.3055782801605513,1.3055378056515077,1.3055034616544872,1.3054735178491308,1.3054468274023912,1.3054225942512097,1.305400224523738,1.3053791821623382,1.305358484912551
439,0.03143037570263955,0.007248209489376963,0.0029287919751368463,0.020718237985507964,5.565014812621025e-06,1.306201273412155,1.3059108328374183,1.3057868561236012,1.305702831363262,1.3056401583468586,1.3055908257964524,1.3055503467808312,1.3055159992368266,1.3054860524682526,1.305459359427141,1.3054351239212114,1.3054127519924317,1.3053917075036698,1.305371008007929
440,0.02723645233921535,0.00724808990100156,0.0028639999800361693,0.018301454010316777,5.421158790094231e-06,1.3062135602748912,1.3059230185398618,1.305799010555183,1.3057149663106355,1.3056522792743084,1.3056029358428949,1.3055624479029346,1.3055280927326076,1.3054981392496772,1.305471440168928,1.3054471991437087,1.305424822105612,1.3054037728165826,1.3053830686226624
441,0.028221327206480275,0.007247974110884791,0.0028223329572938383,0.01839778449114206,5.279499846691263e-06,1.3062254504558208,1.3059348108041124,1.3058107702049393,1.3057267065586264,1.3056640067505056,1.3056146544869407,1.3055741602206892,1.305539800406008,1.3055098434627046,1.3054831417893693,1.3054588988272153,1.305436520354016,1.3054154699978096,1.3053947648754884
442,0.030398143265213576,0.007247860867476746,0.0030363750411197543,0.02003971191817744,5.1400448866691386e-06,1.306237041449586,1.3059463273105152,1.3058222645022615,1.3057381872795344,1.3056754783467568,1.3056261197118744,1.3055856208559542,1.3055512576515655,1.3055212981615838,1.3054945945578895,1.3054703501302354,1.305447970545839,1.3054269193311363,1.3054062134009556
443,0.029669388313576857,0.007247750564208113,0.002851917000953108,0.01959463125393992,5.0028007068658985e-06,1.3062483242267926,1.3059575316748941,1.3058334482214329,1.3057493599746548,1.3056866448562618,1.3056372829282903,1.3055967825556134,1.3055624189403872,1.3055324597361535,1.3055057568595305,1.3054815134356301,1.3054591350177158,1.3054380850336276,1.3054173802055506
444,0.031365807786141474,0.007247642684665383,0.0028590000001713634,0.020139448975026304,4.86777399636923e-06,1.3062593245795682,1.3059684643663323,1.3058443664178165,1.305760272847179,1.305697556911488,1.30564819674081,1.3056076996043091,1.3055733400640408,1.3055433853988905,1.3055166873048882,1.3054924487747785,1.305470075276799,1.3054490301658588,1.305428329995987
445,0.02976101222104484,0.007247537936731675,0.002797790977638215,0.019631670368744223,4.734971336190505e-06,1.306270031061236,1.3059790932079207,1.305854977906352,1.3057708763920808,1.305708156873805,1.305658795648821,1.305618298992835,1.3055839408936705,1.3055539882941651,1.3055272926913843,1.305503056957084,1.305480686479753,1.30545964454338,1.3054389475369472
446,0.03076552649396537,0.0072474357261521705,0.00283687497721985,0.02008011754194872,4.604399198944028e-06,1.3062804596842519,1.3059894546490585,1.3058653235042685,1.305781215756865,1.3057184947803027,1.3056691348458602,1.305628641094684,1.3055942868553108,1.305564338684783,1.3055376478527798,1.3055134170947673,1.3054910517124882,1.3054700149176126,1.30544932293846
447,0.028779803419313438,0.007247336624253543,0.0030707920086570084,0.01948022231322421,4.476063948531553e-06,1.306290595875835,1.3059995107042872,1.305875358622205,1.3057912422181042,1.3057285182460532,1.3056791584103578,1.3056386665229778,1.3056043151676886,1.305574370470292,1.3055476834445863,1.305523456669653,1.3055010953453878,1.3054800625998242,1.305459374495022
448,0.028891526705940692,0.007247240488777451,0.0028898330056108534,0.01953957143169214,4.349971839832148e-06,1.3063004420271234,1.3060092779081685,1.3058851042647168,1.3058009772393753,1.305738247759285,1.3056888853457118,1.3056483926613218,1.305614041622337,1.3055840979493851,1.30555741240183,1.3055331873927216,1.305510828006221,1.305489797272303,1.3054691110761034
449,0.030164138355038957,0.007247146828035325,0.002874292025808245,0.02002370656567186,4.2261290183972806e-06,1.3063100166177084,1.306018793215882,1.305894601113556,1.3058104644052282,1.3057477297388198,1.3056983648103622,1.3056578712409623,1.3056235203163458,1.3055935773669887,1.3055668929060755,1.3055426691870948,1.3055203111847804,1.305499281837877,1.3054785968641385
450,0.029652968205153327,0.007247055910262793,0.0028477089945226908,0.019670165681952102,4.1045415201513725e-06,1.3063193154108064,1.3060280342719208,1.3059038235430616,1.305819676296109,1.305756935527996,1.305707567234756,1.3056670720119796,1.3056327205110125,1.3056027776676624,1.3055760937465395,1.3055518708406624,1.3055295138150806,1.305508485517467,1.3054878015009084
451,0.0320540278068906,0.007246967122402967,0.002876125043258071,0.02033197332155908,3.985215271097538e-06,1.3063283685455078,1.3060370330403763,1.3059128084681018,1.3058286561538717,1.3057659147062037,1.3057165482508755,1.3056760563449252,1.305641709034071,1.3056117708949182,1.3055850919756682,1.3055608742357974,1.3055385224528382,1.3055174994019774,1.3054968204891366
452,0.02883750663277006,0.007246881287745883,0.007408374978695065,0.01943716153662087,3.868156087028814e-06,1.306337144245208,1.306045759392573,1.305921515644917,1.305837351988118,1.3057746038724372,1.3057252338241971,1.3056847403951706,1.3056503929843866,1.3056204557475655,1.305593778453563,1.3055695628707893,1.3055472136389865,1.3055261934181113,1.3055055174337473
453,0.029506450130535978,0.007246797902207835,0.0028165410039946437,0.02011723200820577,3.7533696732446904e-06,1.3063456794256938,1.3060542404119622,1.3059299765137873,1.305845801766767,1.3057830472761258,1.3057336736204481,1.305693178279713,1.3056588300239913,1.305628892626803,1.3056022156177691,1.3055780006103144,1.3055556521374876,1.3055346327707567,1.3055139575806307
454,0.0300152851568878,0.0072467169302230785,0.0029098750092089176,0.01992080905738852,3.640861624273034e-06,1.3063539635938863,1.3060624748561602,1.305938192603872,1.3058540076130718,1.3057912471092794,1.3057418699649581,1.305701372719287,1.3056670235801566,1.3056370859710933,1.3056104091969183,1.3055861947216432,1.3055638469729873,1.3055428284337074,1.3055221540206958
455,0.030435751988831833,0.007246638174412363,0.0028480839682742953,0.020344011671889893,3.5306374235974217e-06,1.3063620183466644,1.3060704814101465,1.305946183874087,1.3058619905096294,1.3057992249818957,1.305749844734036,1.3057093455359963,1.3056749951442919,1.3056450567090596,1.305618379365917,1.305594164471092,1.3055718163788783,1.3055507975084983,1.3055301226455183
456,0.028620180640423473,0.007246562154278945,0.0030883330036886036,0.01925324786207899,3.4227024433899053e-06,1.3063698079476516,1.3060782209903223,1.305953905193103,1.3058697007857085,1.3058069279572673,1.3057575426933152,1.3057170399332265,1.3056826869214353,1.3056527464831797,1.3056260675431952,1.3056018513166878,1.3055795020581464,1.3055584821026294,1.3055378060908025
