iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,beta0,beta1,beta2,beta3,beta4
23,3.5901927577850135,0.0209372911368326,0.005964556708931923,10.243549377922601,0.0004405599999999999,1.2539986984537912,1.2313279059452036,1.253931214979912,1.2313565740184707,1.2313088444769686,0.0050631224672694165,0.2766620613033047,0.43907402729942246,0.5259872034268337,0.5987785940560387
24,3.5900887373221964,0.020942055185394007,0.006123769097030163,10.239122713274547,0.00046053999999999995,1.2550299290325084,1.2302988866900577,1.2549458309353587,1.230335198416535,1.2302769588059304,0.00552238915876325,0.2761977468540277,0.4395221327225947,0.5255269974258473,0.5987785940560387
25,3.5899524804127108,0.02094707473940045,0.007121334783732891,10.253861681122702,0.0004805199999999999,1.2561059871176943,1.2292237883566033,1.2560018383979668,1.2292695868430963,1.2291994043737888,0.0060014937499910225,0.275712236368417,0.4399871888463945,0.5250467183295625,0.5987785940560387
26,3.58981500994515,0.020952348973395183,0.00616263784468174,10.269214915426613,0.0005005,1.2572269441172836,1.228102632448,1.2570990152938393,1.2281598809171967,1.2280760882589543,0.0065004461349373105,0.2752055320732267,0.4404690162256475,0.5245463991376026,0.5987785940560387
27,3.5896763159904226,0.020957877591798544,0.006552961189299822,10.2852081263493,0.00052048,1.2583928720348285,1.2269354215169526,1.2582371157028542,1.227006223968538,1.2269069124876473,0.007019255719130358,0.27467762719255834,0.4409674153986071,0.5240260728060273,0.5987785940560387
28,3.589536438764215,0.020963660865724723,0.006523640360683203,10.301822298766282,0.00054046,1.2596038432488879,1.225722138635367,1.2594158691568924,1.2258087601556522,1.2256917745497216,0.007557931338883029,0.2741285054886097,0.4414821658597969,0.523485771886351,0.5987785940560387
29,3.5893954715463594,0.020969699678868196,0.006011038087308407,10.319047105964907,0.00056044,1.2608599296164922,1.2244627460086304,1.2606349791947602,1.224567634886394,1.224430569030913,0.008116480925902577,0.27355814065098605,0.44201302442087065,0.5229255286268635,0.5987785940560387
30,3.589252503939582,0.02097599710540948,0.006983793806284666,10.334823116496365,0.0005804199999999999,1.2621611772784045,1.2231572876688594,1.2618940116761945,1.223282971391848,1.2231231158915445,0.008694900949914564,0.27296650877894435,0.4425596504049304,0.5223453780395705,0.5987785940560387
31,3.5891085145150936,0.020982556698562336,0.006165709346532822,10.350626545069423,0.0006004,1.2635076291645977,1.2218058381559023,1.2631924850682712,1.221954898460414,1.2217692141915146,0.009293185708617098,0.27235359101600365,0.4431216681045609,0.5217453590275937,0.5987785940560387
32,3.588964214145672,0.02098938208631363,0.006552400998771191,10.36694706393646,0.00062038,1.264899332681368,1.2204084644632496,1.264529904685871,1.2205835577206847,1.220368663492663,0.00991133064185849,0.271719365980296,0.44369868990482975,0.5211255139461147,0.5987785940560387
33,3.5888200157072863,0.02099647697571026,0.006207878235727549,10.383631386088464,0.00064036,1.2663363396210083,1.2189652323827693,1.2659057589764324,1.219169104521122,1.2189212617046519,0.010549332300366077,0.2710638112420297,0.444290313704448,0.520485889315744,0.5987785940560387
34,3.588676304064954,0.021003844900400727,0.006893072742968798,10.400445131750969,0.00066034,1.2678187070537006,1.2174762314791248,1.2673195157155752,1.2177117129489694,1.2174267991936996,0.011207188553135662,0.27038691262241143,0.4448961220652348,0.5198265383191704,0.5987785940560387
35,3.588533396376066,0.02101148824704516,0.006167678162455559,10.417150630124167,0.0006803200000000001,1.2693465012484013,1.2159416358336501,1.2687706264875955,1.2162115935827915,1.2158850446466356,0.011884899673691343,0.26968868708388194,0.44551569410874214,0.5191475290872896,0.5987785940560387
36,3.588391402815125,0.021019405306832765,0.005973827093839645,10.433368025244054,0.0007003,1.2709198097778436,1.2143618646014558,1.2702585412307186,1.2146690514463068,1.2142956988238625,0.012582471879660474,0.2689692554599239,0.44614864720601727,0.5184489703897853,0.5987785940560387
37,3.5882489831953706,0.02102759628428401,0.006886123213917017,10.450285686808211,0.00072028,1.2725387110985928,1.2127370844935363,1.27178255150402,1.213084582038798,1.2126582008374436,0.013299908411996979,0.268228745056073,0.44679457485607244,0.5177310523104586,0.5987785940560387
38,3.588106496940702,0.02103599216434418,0.0069903540425002575,10.481383997829887,0.00074026,1.274203518146557,1.2110711475901519,1.273342773441254,1.2114595692091856,1.2109715376704362,0.01403726884063839,0.2674688857213437,0.4474541523298551,0.516994313702422,0.5987785940560387
39,3.5879667748367132,0.02104455937359325,0.005970387253910303,10.508189993870237,0.00076024,1.2759144760949386,1.2093654099940974,1.2749394390811946,1.209794646032027,1.2092355922221958,0.014794610678154078,0.2666902856831223,0.4481277609499472,0.5162389647881699,0.5987785940560387
40,3.5878181477947053,0.0210532668386349,0.006181748118251562,10.536205578210547,0.0007802200000000001,1.2776718133433118,1.207621129173621,1.2765727226513357,1.2080904139005137,1.207450250268678,0.015571984394706511,0.2658935134597631,0.44881572803303493,0.5154652033789079,0.5987785940560387
41,3.5876582502515197,0.02106208582183268,0.006021777167916298,10.565055995091528,0.0008002,1.2794757459285093,1.2058394698655233,1.2782427426778225,1.2063474519174713,1.2056154003717947,0.01636943540895288,0.26507909720240913,0.4495183268214004,0.5146732183693077,0.5987785940560387
42,3.587484748145663,0.021070990016835246,0.006019958294928074,10.594673621333492,0.00082018,1.2813264773118853,1.2040215068963542,1.2799495579572275,1.2045663134469933,1.2037309359129318,0.017187004061027376,0.2642475263025878,0.45023577151543764,0.5138631881284338,0.5987785940560387
43,3.5872957814604245,0.021079940354886913,0.006265199277549982,10.62532240147243,0.00084016,1.2832242716615803,1.202169041431882,1.2816933858191792,1.202747682390941,1.20179675336838,0.018024748204683718,0.2633995710224782,0.4509684511412395,0.5130353414125156,0.5987785940560387
44,3.5870877103448007,0.021088895046638526,0.006870313081890345,10.657051760708523,0.00086014,1.2851694049696667,1.2002840535942096,1.2834744636960413,1.2008922683669758,1.199812757599549,0.018882728154068756,0.26253607069368057,0.4517167779487971,0.5121899158505544,0.5987785940560387
45,3.5868567943958856,0.021097819652954774,0.006135208997875452,10.689578130690878,0.00088012,1.2871621169793772,1.1983681551131138,1.2852929046625445,1.1990007076543503,1.1977788629717891,0.019760992049894382,0.2616577213116973,0.4524810327407803,0.5113271190759889,0.5987785940560387
46,3.586600164628334,0.02110668490728548,0.006094538141041994,10.722901233773722,0.0009001,1.289202622824308,1.1964226985065782,1.2871487332060485,1.197073584591621,1.1956949927744067,0.0206595796148208,0.26076511819860043,0.4532614020713393,0.5104471371524414,0.5987785940560387
47,3.5863153917641855,0.0211154652354301,0.006035428028553724,10.756999394707089,0.0009200800000000001,1.2912911201273096,1.1944488524080685,1.2890419082432,1.1951114474321798,1.193561080493616,0.02157852430042451,0.25985878585031,0.45405800235154664,0.5095501406790081,0.5987785940560387
48,3.586000368229219,0.02112413771848683,0.006049897987395525,10.791900521574302,0.0009400599999999999,1.2934277936104677,1.192447655207945,1.290972339020853,1.1931148168311962,1.1913770705889106,0.022517854750689976,0.2589392000912613,0.4548708974562434,0.5086362883231896,0.5987785940560387
49,3.585653220995425,0.02113268138112853,0.006153358146548271,10.827585419799336,0.00096004,1.295612818298606,1.1904200554248752,1.2929398950714945,1.1910841924121622,1.1891429188866465,0.023477595702229993,0.25800680415461064,0.45570010889779167,0.5077057291882248,0.5987785940560387
50,3.5852722516205486,0.021141076645706882,0.00604658666998148,10.864085563634356,0.00098002,1.2978463623963046,1.188366937793699,1.2949444166019823,1.1890200565622504,1.1868585935979028,0.024457769022812617,0.25706201887301705,0.45654562630340145,0.5067586044242296,0.5987785940560387
51,3.584855890509795,0.021149305045709887,0.006092078052461147,10.901363063003762,0.001,1.300128588102225,1.1862891374106233,1.296985719171142,1.1869228780304526,1.1845240749724533,0.025458393753891823,0.2561052488799451,0.457407412249152,0.5057950485441495,0.5987785940560387
52,3.5844026700009453,0.021157192909418115,0.007061423733830452,10.939423118374613,0.0009999878275373446,1.30241394286993,1.1842286336083587,1.2990228542163866,1.1848348397340451,1.1821860751776032,0.026459472755332034,0.255155869938432,0.45826819725988627,0.5048343958598743,0.5987785940560387
53,3.5839209338771414,0.021164740498397536,0.006021688226610422,10.977499415820676,0.0009999513107426476,1.3047023541440363,1.182185485823091,1.3010557052081526,1.182756013341296,1.1798447623265993,0.027460976890727132,0.25421397616926134,0.45912792783040074,0.5038766690112855,0.5987785940560387
54,3.5834107571756357,0.0211719480354566,0.005969007033854723,11.015760024201292,0.0009998904513956854,1.306993745277361,1.180159748118606,1.3030841809124758,1.1806864454844765,1.17750032371454,0.028462875169781583,0.2532796576749889,0.45998656165311086,0.5029218810553149,0.5987785940560387
55,3.5828722186476423,0.0211788163957604,0.0061911786906421185,11.054033700074596,0.000999805252462657,1.3092880335318147,1.178151438537994,1.3051081988068753,1.1786261572562091,1.1751529617364964,0.029465134327607622,0.25235298701682013,0.46084405221737895,0.5019700352656847,0.5987785940560387
56,3.5823520062572203,0.02118541547279108,0.006060787942260504,11.08131428092152,0.0009996957180960385,1.3115845688729586,1.176158827916823,1.3071261944302457,1.1765740851293247,1.172802604834329,0.030467500431207033,0.2514329706844006,0.46169882876342283,0.501020746031746,0.5987785940560387
57,3.581764307354441,0.02119173569757626,0.0060256770811975,11.119853265889555,0.0009995618536343797,1.3138833500093425,1.174182184409223,1.3091383403685684,1.174530386877134,1.1704495135436486,0.03146997175577253,0.2505198354690492,0.4625510930119726,0.5000740650020463,0.5987785940560387
58,3.581153118085642,0.021197769422703808,0.00598604790866375,11.158269858177977,0.0009994036656020464,1.3161843620680012,1.1722217125109433,1.3111447838702213,1.1724951794047938,1.168093952542874,0.03247254150756618,0.24961377310489938,0.4634010098772168,0.4991300287124457,0.5987785940560387
59,3.5805179174384536,0.02120351060901447,0.006030607037246227,11.196600026058888,0.0009992211617088995,1.318487579107007,1.1702775612359553,1.313145653581162,1.1704685450207148,1.1657361899277414,0.033475198954862236,0.2487149435162414,0.46424871488069314,0.4981886609949809,0.5987785940560387
60,3.5798583199393734,0.021208953377349384,0.006137169431895018,11.235042314477653,0.0009990143508499217,1.3207929671494218,1.1683499034083442,1.3151410799530259,1.1684505403512346,1.16337649490217,0.03447792969113648,0.24782351091140473,0.4650943390382607,0.49724997666954057,0.5987785940560387
61,3.579173980531869,0.021214092611123045,0.006161228287965059,11.273488467668942,0.0009987832431047822,1.323100483383952,1.1664388966344788,1.3171311864961623,1.1664411978147684,1.1610151360466912,0.0354807157511762,0.24693962680161904,0.46593799965612803,0.4963139820314028,0.5987785940560387
62,3.5784645797920933,0.021218924554795997,0.006893192883580923,11.311828593057957,0.0009985278497373468,1.3254100768283812,1.1645446487993318,1.3191160775324224,1.1644405244950295,1.1586523805374234,0.03648353631275237,0.2460634183055954,0.46677978827305705,0.495380673863537,0.5987785940560387
63,3.5777299005861267,0.021223446623353227,0.005970888305455446,11.350068865597352,0.0009982481831951274,1.3277216887448555,1.1626672236000035,1.3210958433261342,1.1624485037507626,1.1562884928911397,0.03748636768265529,0.24519499045763257,0.46761977644522146,0.49445004024198447,0.5987785940560387
64,3.5769698234371803,0.0212276572915102,0.006867502816021442,11.388220557285472,0.0009979442571086772,1.3300352533767668,1.160806648856506,1.3230705570936354,1.1604650981023028,1.1539237348048004,0.03848918367270712,0.24433443202251276,0.4684580149664282,0.4935220614990952,0.5987785940560387
65,3.5761843157677147,0.021231556056457903,0.006042297929525375,11.426274985349577,0.0009976160862909245,1.3323506992654888,1.158962910888365,1.325040278736685,1.1584902506732615,1.1515583647205274,0.039491956096349944,0.24348181319890327,0.46929453716982883,0.4925967106960796,0.5987785940560387
66,3.57537343071773,0.021235143316714094,0.006021838169544935,11.464237713805968,0.0009972636867364526,1.3346679493204276,1.157135958778239,1.3270050571187835,1.1565238884343423,1.1491926365292753,0.040494654736298104,0.24263718695468522,0.47012936156930585,0.4916739548875194,0.5987785940560387
67,3.574537297418589,0.021238420271793956,0.005997427273541689,11.502106175302062,0.000996887075620718,1.3369869215477184,1.1553257087987057,1.3289649302608784,1.1545659224283684,1.1468268002486628,0.0414972475727309,0.24180059287490208,0.47096249343748503,0.4907537552009731,0.5987785940560387
68,3.5736761120209937,0.021241388841384812,0.006145999301224947,11.539887427197288,0.0009964862712992153,1.3393075297654975,1.153532047746849,1.330919925887923,1.152616249962802,1.1444611014716868,0.04249970109977122,0.24097205890529202,0.4717939257734884,0.48983606758780224,0.5987785940560387
69,3.572790130625677,0.021244051588375876,0.0059311166405677795,11.57758768564813,0.0009960612933065818,1.341629684131403,1.1517548340921253,1.3328700628433308,1.1506747561177673,1.1420957812075392,0.04350198052421474,0.24015160250049172,0.4726236413569497,0.4889208434440506,0.5987785940560387
70,3.571879663289816,0.021246411655224968,0.006090048234909773,11.61519888233927,0.000995612162355645,1.3439532918211716,1.1499938997191064,1.3348153532037343,1.1487413152447525,1.1397310752389131,0.044504049998433486,0.23933923049279557,0.47345161430283605,0.48800803007630544,0.5987785940560387
71,3.5709450687872404,0.02124847270529712,0.006083677988499403,11.65272968195683,0.0009951389003364144,1.3462782569713245,1.1482490516124093,1.3367558021851318,1.1468157912785126,1.1373672145855036,0.045505872513001755,0.23853494167927505,0.4742778113018781,0.4870975708923485,0.5987785940560387
72,3.5699867500557163,0.02125023884563291,0.005898767150938511,11.69018462247429,0.0009946415303150127,1.348604481689395,1.1465200759613772,1.338691408663164,1.1448980405242715,1.1350044252184208,0.04650741040258737,0.23773872780865962,0.47510219193196085,0.486189406322545,0.5987785940560387
73,3.5690052545345905,0.02125171410174118,0.006946443114429712,11.727597067386878,0.0009941200765325531,1.350931865298764,1.144806773472207,1.340622171688896,1.1429879130039013,1.1326429271799563,0.04750862460298156,0.2369505870928772,0.4759247173006442,0.48528347490232554,0.5987785940560387
74,3.5680009109317203,0.0212529027170115,0.006006716750562191,11.764947069322012,0.0009935745644039575,1.3532603066323001,1.1431089323505432,1.3425480877063178,1.141085253277567,1.1302829341876588,0.048509475889610916,0.236170515824657,0.4767453461755473,0.48437971309156874,0.5987785940560387
75,3.5669743497864594,0.02125380505471668,0.006769602186977863,11.802596092159678,0.0009930050205167172,1.3555897124750014,1.1414265682454103,1.3444692047452085,1.1391899409615556,1.1279246477956217,0.04950992650412571,0.23539860220916717,0.47756409673567557,0.48347807270273097,0.5987785940560387
76,3.565925467934449,0.0212544220969787,0.010472596157342196,11.840141232892083,0.000992411472629598,1.357919989357662,1.1397596638602554,1.3463855621418777,1.137301850053807,1.125568263877532,0.05050993890081734,0.2346349214795852,0.47838097649660877,0.48257850310790057,0.5987785940560387
77,3.564854400932023,0.021254755515134924,0.007137345150113106,11.877589727950513,0.0009917939496712864,1.360251041339203,1.13810815994709,1.3482971897292553,1.1354208476539882,1.1232139746655743,0.051509474796289034,0.23387953551581483,0.4791959832787362,0.48168095086469165,0.5987785940560387
78,3.5637613516681976,0.02125480763103188,0.006348830182105303,11.9149585309997,0.00099115248173898,1.3625827714507566,1.1364719561872485,1.3502041089954857,1.1335467935132642,1.1208619679842964,0.052508495786113815,0.2331324935392305,0.4800091060538847,0.48078535941824063,0.5987785940560387
79,3.5626465820403848,0.0212545813638076,0.0061533791013062,11.9522460600564,0.0009904871000969212,1.3649150812216386,1.1348509123976231,1.3521063341636388,1.1316795420995358,1.1185124280271759,0.05350696311933542,0.23239383224348956,0.48082032612278064,0.4798916698959056,0.5987785940560387
80,3.5615104091896836,0.021254080110873524,0.00603101821616292,11.989468423784281,0.0009897978371748723,1.3672478714471281,1.1332448567928546,1.3540038733500852,1.1298189414309943,1.1161655347728547,0.05450483794838647,0.23166357979291716,0.4816296188762883,0.4789998207732148,0.5987785940560387
81,3.5603531936253017,0.021253307750615746,0.006065407767891884,12.026629021559128,0.000989084726566536,1.3695810415598488,1.1316535824681073,1.3558967294692799,1.1279648357924723,1.1138214650383693,0.055502081059118136,0.2309417536513997,0.4824369544018717,0.478109748858601,0.5987785940560387
82,3.559175341224233,0.0212522685583121,0.006226638797670603,12.063711877770052,0.0009883478030279168,1.3719144907863339,1.1300768536552381,1.3577849002975007,1.1261170645935181,1.111480391508118,0.05649865327738081,0.23022836491944174,0.4832422979145575,0.4772213887154036,0.5987785940560387
83,3.557977294101903,0.021250967218492452,0.006170028354972601,12.100751440405622,0.0009875871024756287,1.374248117688299,1.1285144005412413,1.3596683802954834,1.124275463126891,1.109142483732022,0.057494515361844696,0.22952341488122724,0.48404561182287,0.4763346732923754,0.5987785940560387
84,3.556759533795915,0.021249408675806672,0.006996924057602882,12.1377281797066,0.0009868026619851435,1.376581820347416,1.1269659320575398,1.361547160524546,1.122439864878402,1.106807907711259,0.058489627904120704,0.2288269006942702,0.4848468554198728,0.4754495344618638,0.5987785940560387
85,3.5555225662763856,0.02124759812722018,0.006563090719282627,12.174662064937353,0.000985994519788984,1.3789154969911142,1.1254311327700102,1.3634212303567963,1.120610099751161,1.1044768257792261,0.059483951636295884,0.2281388145556403,0.4856459870472798,0.4745659026094296,0.5987785940560387
86,3.5542669219735865,0.021245540949135132,0.00613635778427124,12.211546022068584,0.0009851627152748603,1.3812490455974895,1.1239096677958766,1.365290578113871,1.118785996325324,1.102149396465441,0.06047744718238751,0.22745914494205027,0.48644296468208326,0.4736837074831682,0.5987785940560387
87,3.5529931494421825,0.021243242695486757,0.006772101856768131,12.24838112092949,0.0009843072889837512,1.3835823643583791,1.1224011808614514,1.3671551918050446,1.1169673821846016,1.099825775255094,0.06147007534883439,0.2267878753723677,0.48723774656816937,0.47280287837510476,0.5987785940560387
88,3.551701732758763,0.021240706174134386,0.006155428010970354,12.285069470923757,0.0009834282826079275,1.3859153553753447,1.120905542312062,1.3690150670507288,1.1151541203271165,1.0975060947925765,0.06246179760049494,0.22612506897366277,0.4880303074189544,0.47192336022575015,0.5987785940560387
89,3.550392729540011,0.021237922478004077,0.006168099120259285,12.32139482584438,0.0009825257389889197,1.3882479344146428,1.1194235957292593,1.3708702399259098,1.1133462281874948,1.0951904038255684,0.06345257687511538,0.2254711155290569,0.48882069592192645,0.47104516683680686,0.5987785940560387
90,3.549065650716883,0.021234883610593593,0.006078348029404879,12.357789709112563,0.0009815997021154303,1.3905800176311691,1.117956091939325,1.372720745228462,1.1115437119598446,1.0928787576185528,0.06444237661418213,0.22482638256002657,0.48960895939064797,0.47016830701220624,0.5987785940560387
91,3.5477197416924433,0.02123158249042687,0.006020428147166967,12.394261673953872,0.0009806502171211904,1.3929115215121664,1.1165036874805416,1.3745666171234874,1.1097465673221654,1.0905712173048858,0.06543116067005647,0.22419121384070936,0.4903951442149575,0.4692927848364532,0.5987785940560387
92,3.5463543064463194,0.021228013114568137,0.00601356802508235,12.430751424737073,0.0009796773302827588,1.3952423606305082,1.115066947170734,1.3764078790118999,1.1079547803415137,1.0882678457867248,0.06641889265119173,0.22356592919441498,0.4911792893032483,0.46841860099243454,0.5987785940560387
93,3.5449690592135563,0.02122417104979057,0.006061878055334091,12.467556749542858,0.0009786810890172676,1.397572455469167,1.1136461985645107,1.378244586759109,1.1061683117916414,1.0859687329933225,0.06740553919631104,0.2229507862558119,0.4919614573198581,0.46754574362808177,0.5987785940560387
94,3.5435635161093946,0.021220053382469056,0.006084158085286617,12.504528602803498,0.0009776615418801106,1.3999017292304514,1.1122415767313465,1.3800768137591135,1.1043871036329234,1.0836739864853733,0.06839106868396416,0.22234598757852903,0.4927417210992685,0.4666741914798223,0.5987785940560387
95,3.5421372233963,0.021215653190210466,0.006032487377524376,12.541504457214277,0.000976618738562577,1.4022301210187207,1.1108535267775372,1.3819046456542654,1.1026111557188456,1.0813836960715617,0.06937545450402309,0.2217518514476471,0.4935201760731113,0.4658039467888927,0.5987785940560387
96,3.5406895816892563,0.021210958269572637,0.0059730480425059795,12.578501701141905,0.0009755527298894293,1.4045575895311704,1.1094829096444474,1.3837281830736226,1.1008405420935345,1.0790979292956424,0.07035867605132741,0.22116885064652472,0.4942969464293463,0.46493504210452524,0.5987785940560387
97,3.5392195947150324,0.021205958062149883,0.006149447988718748,12.615549026519425,0.0009744635678164261,1.4068840884366547,1.108130459881832,1.3855475142336127,1.099075318345818,1.076816756595809,0.07134071131646806,0.22059741819532325,0.4950721429088922,0.46406750243636746,0.5987785940560387
98,3.5377263134937107,0.02120064385242575,0.005937437992542982,12.652658888579298,0.0009733513054277904,1.4092095655954484,1.106796774212511,1.387362712320497,1.0973155200576763,1.0745402516226246,0.0723215365526762,0.22003794271927887,0.49584585942708986,0.4632013442470379,0.5987785940560387
99,3.5362089672153987,0.021195008887172094,0.005970727186650038,12.689869211082872,0.0009722159969336218,1.411533963238333,1.1054822959291484,1.3891738373525973,1.0955611594527366,1.0722684919747818,0.07330112645702276,0.21949076411536875,0.4966181745299706,0.46233657414328444,0.5987785940560387
100,3.5346669756291274,0.02118904907122331,0.006035238038748503,12.727169822138109,0.0009710576976672547,1.413857215287179,1.1041872672399355,1.3909809288940023,1.093812219126493,1.0700015601861932,0.07427945306796753,0.21895615653211759,0.4973891431414711,0.46147318575114427,0.5987785940560387
101,3.533100014154467,0.021182763242352746,0.006195079069584608,12.764662371569303,0.0009698764640825613,1.4161792473965527,1.1029117000245046,1.3927840088445471,1.0920686448099022,1.0677395466054889,0.0752564860471124,0.2184343189169605,0.49815879772180816,0.4606111567207334,0.5987785940560387
