i,K,obj_val
102.0,13.0,0.00012669968112448963
102.0,14.0,0.00010281518808142717
102.0,15.0,8.434481985089753e-05
102.0,16.0,6.987102074406574e-05
102.0,17.0,5.8394094360288135e-05
102.0,18.0,4.91960519842995e-05
102.0,19.0,4.175279239169383e-05
102.0,20.0,3.5676144220900246e-05
102.0,21.0,3.067482417348175e-05
102.0,22.0,2.652764739021824e-05
102.0,23.0,2.306483534181021e-05
102.0,24.0,2.0154774219768503e-05
102.0,25.0,1.769450384150817e-05
102.0,26.0,1.5602799154283656e-05
102.0,27.0,1.3815078963058991e-05
102.0,28.0,1.2279619178316587e-05
102.0,29.0,1.095470854629997e-05
102.0,30.0,9.80649281380038e-06
103.0,1.0,0.01484022145827084
103.0,2.0,0.005068301686071414
103.0,3.0,0.002650652923465401
103.0,4.0,0.0016142693932134748
103.0,5.0,0.0010756391727935071
103.0,6.0,0.000761659210347224
103.0,7.0,0.0005632201798159239
103.0,8.0,0.00042993115090318647
103.0,9.0,0.0003361085398688543
103.0,10.0,0.0002676146687272032
103.0,11.0,0.00021616305069386673
103.0,12.0,0.0001766330355575562
103.0,13.0,0.00014571375911184256
103.0,14.0,0.0001211793764458764
103.0,15.0,0.0001014824239720464
103.0,16.0,8.551572369154763e-05
103.0,17.0,7.246753242227681e-05
103.0,18.0,6.173029859114638e-05
103.0,19.0,5.2841329257664425e-05
103.0,20.0,4.54430690174462e-05
103.0,21.0,3.9255795433101916e-05
103.0,22.0,3.4058396098299523e-05
103.0,23.0,2.9674543174671753e-05
103.0,24.0,2.596255985547068e-05
103.0,25.0,2.2807868212512006e-05
103.0,26.0,2.0117278418255607e-05
103.0,27.0,1.7814615418674283e-05
103.0,28.0,1.5837332875402106e-05
103.0,29.0,1.413386642793047e-05
103.0,30.0,1.2661547669008603e-05
104.0,1.0,0.01762682899087967
104.0,2.0,0.005785818317833444
104.0,3.0,0.0028817330209957273
104.0,4.0,0.0016644490054068912
104.0,5.0,0.0010533388370139196
104.0,6.0,0.0007120580230141638
104.0,7.0,0.0005063741977796089
104.0,8.0,0.0003748769564975869
104.0,9.0,0.0002867002225728509
104.0,10.0,0.00022517721943610567
104.0,11.0,0.0001807813872740774
104.0,12.0,0.00014780679986102662
104.0,13.0,0.00012269820418735596
104.0,14.0,0.00010316344990001285
104.0,15.0,8.7679626250791e-05
104.0,16.0,7.520734496507346e-05
104.0,17.0,6.501977687192352e-05
104.0,18.0,5.659728216053363e-05
104.0,19.0,4.956073712814466e-05
104.0,20.0,4.362833601523988e-05
104.0,21.0,3.858699357421835e-05
104.0,22.0,3.427303537027986e-05
104.0,23.0,3.0558918270545094e-05
104.0,24.0,2.7343940316511113e-05
104.0,25.0,2.4547636094604036e-05
104.0,26.0,2.2105009407794926e-05
104.0,27.0,1.996304223292903e-05
104.0,28.0,1.8078103114344403e-05
104.0,29.0,1.641399816050824e-05
104.0,30.0,1.4940487196475838e-05
105.0,1.0,0.01766165559312785
105.0,2.0,0.005347293949378832
105.0,3.0,0.002564282944417311
105.0,4.0,0.001458483943623746
105.0,5.0,0.0009139749140725022
105.0,6.0,0.0006127696496016081
105.0,7.0,0.00043199731743277347
105.0,8.0,0.00031669393861789543
105.0,9.0,0.00023958908464569742
105.0,10.0,0.00018603877084638135
105.0,11.0,0.00014767216555683794
105.0,12.0,0.00011945576117602506
105.0,13.0,9.823359466129318e-05
105.0,14.0,8.195637780489779e-05
105.0,15.0,6.92533496852742e-05
105.0,16.0,5.918402751920431e-05
105.0,17.0,5.108882417268288e-05
105.0,18.0,4.449620699229842e-05
105.0,19.0,3.9063340976218576e-05
105.0,20.0,3.4537182779644384e-05
105.0,21.0,3.07284122095743e-05
105.0,22.0,2.7493621505982064e-05
105.0,23.0,2.472293389266351e-05
105.0,24.0,2.233126235299323e-05
105.0,25.0,2.025205241369613e-05
105.0,26.0,1.8432746970595715e-05
105.0,27.0,1.6831462036681533e-05
105.0,28.0,1.5414525003149612e-05
105.0,29.0,1.4154634425708713e-05
105.0,30.0,1.3029472425519776e-05
106.0,1.0,0.018533129595010193
106.0,2.0,0.006684466066534761
106.0,3.0,0.003572568441855707
106.0,4.0,0.0021870986068902175
106.0,5.0,0.0014463107014254573
106.0,6.0,0.0010075960049999806
106.0,7.0,0.0007291355298491172
106.0,8.0,0.0005432448843022446
106.0,9.0,0.00041428036864883086
106.0,10.0,0.0003220429083050598
106.0,11.0,0.0002544161327468119
106.0,12.0,0.00020379566752001222
106.0,13.0,0.00016523008522040917
106.0,14.0,0.0001353956238006953
106.0,15.0,0.00011200313244838042
106.0,16.0,9.34410407584099e-05
106.0,17.0,7.85530052521423e-05
106.0,18.0,6.649534719336627e-05
106.0,19.0,5.6643320293375386e-05
106.0,20.0,4.852811384950167e-05
106.0,21.0,4.179368453725263e-05
106.0,22.0,3.6166661474634364e-05
106.0,23.0,3.143503868741256e-05
106.0,24.0,2.743287711259058e-05
106.0,25.0,2.4029180918599017e-05
106.0,26.0,2.1119714629428884e-05
106.0,27.0,1.862091893890199e-05
106.0,28.0,1.646534208297679e-05
106.0,29.0,1.4598177684401943e-05
106.0,30.0,1.2974618623655331e-05
107.0,1.0,0.021849610262709342
107.0,2.0,0.0077667507966480255
107.0,3.0,0.004189520760842855
107.0,4.0,0.0026446456091882634
107.0,5.0,0.0018138950836677492
107.0,6.0,0.0013138030652498883
107.0,7.0,0.0009900658280814969
107.0,8.0,0.0007689425887110797
107.0,9.0,0.0006115035551205151
107.0,10.0,0.0004956250659570787
107.0,11.0,0.00040798932799438614
107.0,12.0,0.00034019771362514626
107.0,13.0,0.0002867462448900651
107.0,14.0,0.00024390925165829674
107.0,15.0,0.00020909394818259934
107.0,16.0,0.00018045202790429902
107.0,17.0,0.00015663776761619313
107.0,18.0,0.00013665282821756638
107.0,19.0,0.00011974405201580728
107.0,20.0,0.00010533459247573196
107.0,21.0,9.297654342145674e-05
107.0,22.0,8.231775003829187e-05
107.0,23.0,7.307816478383222e-05
107.0,24.0,6.503274507436832e-05
107.0,25.0,5.7998908996632064e-05
107.0,26.0,5.1827215017264895e-05
107.0,27.0,4.639435385123374e-05
107.0,28.0,4.159781986137219e-05
107.0,29.0,3.735181701383812e-05
107.0,30.0,3.3584082411807395e-05
108.0,1.0,0.0162873410574032
108.0,2.0,0.005049097802354326
108.0,3.0,0.002333812043398876
108.0,4.0,0.0012589908248988738
108.0,5.0,0.000743537015198537
108.0,6.0,0.00046627459071484133
108.0,7.0,0.0003055877953158
108.0,8.0,0.00020724627378428207
108.0,9.0,0.0001444812372823316
108.0,10.0,0.00010305742981553127
108.0,11.0,7.495667163827259e-05
108.0,12.0,5.54488005061873e-05
108.0,13.0,4.163553400012791e-05
108.0,14.0,3.168401175160389e-05
108.0,15.0,2.4403766241505196e-05
108.0,16.0,1.900369011660684e-05
108.0,17.0,1.4947544758729757e-05
108.0,18.0,1.1865477486137137e-05
108.0,19.0,9.498427152712359e-06
108.0,20.0,7.662400640238476e-06
108.0,21.0,6.2250603443403675e-06
108.0,22.0,5.090109975824922e-06
108.0,23.0,4.186718243915353e-06
108.0,24.0,3.4622545522003358e-06
108.0,25.0,2.8772363687946994e-06
108.0,26.0,2.401774349694106e-06
108.0,27.0,2.0130446695125813e-06
108.0,28.0,1.693474001939082e-06
108.0,29.0,1.42942416289448e-06
108.0,30.0,1.2102305179439356e-06
109.0,1.0,0.0143822348515272
109.0,2.0,0.0051688193087936875
109.0,3.0,0.0025845464543955018
109.0,4.0,0.0014753895681441046
109.0,5.0,0.0009131203869800241
109.0,6.0,0.000597722749808423
109.0,7.0,0.00040768838513949914
109.0,8.0,0.000286926568844653
109.0,9.0,0.0002069701865274828
109.0,10.0,0.00015228274464265513
109.0,11.0,0.00011388277826051648
109.0,12.0,8.633027941886312e-05
109.0,13.0,6.62009123961482e-05
109.0,14.0,5.1268509592427525e-05
109.0,15.0,4.0045744853229903e-05
109.0,16.0,3.1515399467677225e-05
109.0,17.0,2.4967565817149312e-05
109.0,18.0,1.9898001287135608e-05
109.0,19.0,1.5942964203895045e-05
109.0,20.0,1.2836455716677089e-05
109.0,21.0,1.0381580208470173e-05
109.0,22.0,8.431007218134447e-06
109.0,23.0,6.873421278574124e-06
109.0,24.0,5.623983875627589e-06
109.0,25.0,4.617528419161518e-06
109.0,26.0,3.803645058322681e-06
109.0,27.0,3.1430903558295937e-06
109.0,28.0,2.605137533963249e-06
109.0,29.0,2.165602294308804e-06
109.0,30.0,1.8053591378264717e-06
110.0,1.0,0.017149008458341688
110.0,2.0,0.006534988617058888
110.0,3.0,0.0033786336498063795
110.0,4.0,0.00198521346572268
110.0,5.0,0.0012644050168028802
110.0,6.0,0.0008519927431102496
110.0,7.0,0.0005983478664865386
110.0,8.0,0.0004336135401664096
110.0,9.0,0.00032198750421889405
110.0,10.0,0.00024375179073833687
110.0,11.0,0.0001874029260864703
110.0,12.0,0.0001459039573545646
110.0,13.0,0.00011477532391448722
110.0,14.0,9.10670000884333e-05
110.0,15.0,7.27786601688061e-05
110.0,16.0,5.851919947133322e-05
110.0,17.0,4.72996853328629e-05
110.0,18.0,3.8403493527904773e-05
110.0,19.0,3.1302577000912605e-05
110.0,20.0,2.5602123449738353e-05
110.0,21.0,2.100314860002257e-05
110.0,22.0,1.7276695133836508e-05
110.0,23.0,1.4245707026168362e-05
110.0,24.0,1.1772082576855859e-05
110.0,25.0,9.74728632886309e-06
110.0,26.0,8.085448316370325e-06
110.0,27.0,6.718228862451859e-06
110.0,28.0,5.590954534125316e-06
110.0,29.0,4.659681304105526e-06
110.0,30.0,3.888942149527525e-06
111.0,1.0,0.019057536198792132
111.0,2.0,0.006648996007267512
111.0,3.0,0.0036451769885165334
111.0,4.0,0.0023215195612952357
111.0,5.0,0.0016015235403471816
111.0,6.0,0.00116280293261093
111.0,7.0,0.0008751356246346307
111.0,8.0,0.0006763635127934163
111.0,9.0,0.0005335453767623802
111.0,10.0,0.0004277977159926272
111.0,11.0,0.00034761412848068507
111.0,12.0,0.0002856331295688839
111.0,13.0,0.00023695488919828607
111.0,14.0,0.00019820997820758652
111.0,15.0,0.00016701748915828743
111.0,16.0,0.0001416559745366908
111.0,17.0,0.00012085619686653242
111.0,18.0,0.00010366643137001126
111.0,19.0,8.936250277692253e-05
111.0,20.0,7.738625215480749e-05
111.0,21.0,6.7302560192914e-05
111.0,22.0,5.876877159601703e-05
111.0,23.0,5.151258271635666e-05
111.0,24.0,4.5315814182064876e-05
111.0,25.0,4.000234499528835e-05
111.0,26.0,3.542903413383648e-05
111.0,27.0,3.1478816343519834e-05
111.0,28.0,2.8055399931665294e-05
111.0,29.0,2.5079158336920203e-05
111.0,30.0,2.2483920487536635e-05
112.0,1.0,0.019700900965174226
112.0,2.0,0.006880861431071486
112.0,3.0,0.0034063936763374155
112.0,4.0,0.0019908169417909567
112.0,5.0,0.0012747350100117602
112.0,6.0,0.0008643375814227022
112.0,7.0,0.0006102107366133862
112.0,8.0,0.0004439942939124121
112.0,9.0,0.0003307156262404458
112.0,10.0,0.00025101318576593737
112.0,11.0,0.00019349181558852178
112.0,12.0,0.00015110931359332104
112.0,13.0,0.00011933779298760284
112.0,14.0,9.516962582864032e-05
112.0,15.0,7.655207178993733e-05
112.0,16.0,6.205166789090428e-05
112.0,17.0,5.064762730687221e-05
112.0,18.0,4.1600634695855804e-05
112.0,19.0,3.436725798058131e-05
112.0,20.0,2.8542802088722272e-05
112.0,21.0,2.382236834195383e-05
112.0,22.0,1.997383906264236e-05
112.0,23.0,1.681883419068629e-05
112.0,24.0,1.4219094481260105e-05
112.0,25.0,1.2066618869596578e-05
112.0,26.0,1.0276437141205703e-05
112.0,27.0,8.781257102226339e-06
112.0,28.0,7.527461242398087e-06
112.0,29.0,6.472085710054973e-06
112.0,30.0,5.580521628394981e-06
113.0,1.0,0.01778886184945408
113.0,2.0,0.00582423708913097
113.0,3.0,0.002836971566502919
113.0,4.0,0.001598524811840308
113.0,5.0,0.000979841965119778
113.0,6.0,0.0006379212237831878
113.0,7.0,0.00043511678551196796
113.0,8.0,0.00030808989889041593
113.0,9.0,0.00022492670878108433
113.0,10.0,0.00016841584241855854
113.0,11.0,0.00012876864076712761
113.0,12.0,0.00010017192218538226
113.0,13.0,7.904478384616553e-05
113.0,14.0,6.310962561377847e-05
113.0,15.0,5.08754380252623e-05
113.0,16.0,4.133995862965876e-05
113.0,17.0,3.381268166087906e-05
113.0,18.0,2.780684526540348e-05
113.0,19.0,2.2971919478197266e-05
113.0,20.0,1.9050469753957723e-05
113.0,21.0,1.585001783063354e-05
113.0,22.0,1.3224317145964615e-05
113.0,23.0,1.1060650145675122e-05
113.0,24.0,9.271046995891079e-06
113.0,25.0,7.786102700327625e-06
113.0,26.0,6.550545720799676e-06
113.0,27.0,5.520007445242241e-06
113.0,28.0,4.6586289458958145e-06
113.0,29.0,3.937261316374094e-06
113.0,30.0,3.332093702190568e-06
114.0,1.0,0.018258992521339956
114.0,2.0,0.0064250200301375895
114.0,3.0,0.00327554962113137
114.0,4.0,0.001909412766313366
114.0,5.0,0.0012074301558752537
114.0,6.0,0.0008082250417321701
114.0,7.0,0.0005648209648024432
114.0,8.0,0.00040855787543572097
114.0,9.0,0.00030411899507167423
114.0,10.0,0.00023199068068167187
114.0,11.0,0.00018077877185766414
114.0,12.0,0.00014353202426329586
114.0,13.0,0.00011585598400277396
114.0,14.0,9.488930234406145e-05
114.0,15.0,7.872174906736264e-05
114.0,16.0,6.605027029913374e-05
114.0,17.0,5.596896808308374e-05
114.0,18.0,4.7837232576516324e-05
114.0,19.0,4.119493872345122e-05
114.0,20.0,3.570676684501258e-05
114.0,21.0,3.112497634435256e-05
114.0,22.0,2.7264115354952528e-05
114.0,23.0,2.3983592146262102e-05
114.0,24.0,2.117550839780011e-05
114.0,25.0,1.875606477367642e-05
114.0,26.0,1.665942291751035e-05
114.0,27.0,1.4833276187634901e-05
114.0,28.0,1.3235621658256695e-05
114.0,29.0,1.1832384927144586e-05
114.0,30.0,1.0595655929377207e-05
115.0,1.0,0.025200421556548176
115.0,2.0,0.008837284015854409
115.0,3.0,0.004992877909615283
115.0,4.0,0.00321014776245672
115.0,5.0,0.002223787548996598
115.0,6.0,0.0016202245448296213
115.0,7.0,0.0012245731239677263
115.0,8.0,0.0009518314681946496
115.0,9.0,0.000756463961918719
115.0,10.0,0.0006122148763514676
115.0,11.0,0.000503052500783545
115.0,12.0,0.00041872993246690573
115.0,13.0,0.000352449317453414
115.0,14.0,0.0002995596482887835
115.0,15.0,0.0002567950565940629
115.0,16.0,0.00022181088997145655
115.0,17.0,0.00019289127180189872
115.0,18.0,0.00016875922695677118
115.0,19.0,0.00014845019853558386
115.0,20.0,0.00013122588046079293
115.0,21.0,0.00011651434313092418
115.0,22.0,0.0001038676923919963
115.0,23.0,9.293165419075025e-05
115.0,24.0,8.342341573792387e-05
115.0,25.0,7.511527475344229e-05
115.0,26.0,6.782243374809895e-05
115.0,27.0,6.139379146241344e-05
115.0,28.0,5.570492750190264e-05
115.0,29.0,5.0652709519061073e-05
115.0,30.0,4.615111291120586e-05
116.0,1.0,0.020541254944896465
116.0,2.0,0.007133227073734391
116.0,3.0,0.0037525699840982273
116.0,4.0,0.002261616126189607
116.0,5.0,0.0014727441292368777
116.0,6.0,0.0010098704487079958
116.0,7.0,0.0007192133985582028
116.0,8.0,0.0005275256636427851
116.0,9.0,0.0003962843965443009
116.0,10.0,0.00030370495742577074
116.0,11.0,0.00023676895959576818
116.0,12.0,0.00018735157158126934
116.0,13.0,0.00015020110120489265
116.0,14.0,0.00012182309686834827
116.0,15.0,9.983473627220211e-05
116.0,16.0,8.257664976460753e-05
116.0,17.0,6.88718418074624e-05
116.0,18.0,5.787176889660691e-05
116.0,19.0,4.8955686490250565e-05
116.0,20.0,4.166344009871397e-05
116.0,21.0,3.5649752982625176e-05
116.0,22.0,3.0652620396569144e-05
116.0,23.0,2.647113301383542e-05
116.0,24.0,2.2949707899149896e-05
116.0,25.0,1.99667388924818e-05
116.0,26.0,1.7426336473484304e-05
116.0,27.0,1.5252254051305013e-05
116.0,28.0,1.3383379070712566e-05
116.0,29.0,1.1770355695645217e-05
116.0,30.0,1.0373033650534057e-05
117.0,1.0,0.017217714667406715
117.0,2.0,0.007020842202935816
117.0,3.0,0.003967558814625102
117.0,4.0,0.0025161977535173704
117.0,5.0,0.001711220752692826
117.0,6.0,0.0012199593338976574
117.0,7.0,0.0009000760204352122
117.0,8.0,0.0006818321780186076
117.0,9.0,0.0005275897022924751
117.0,10.0,0.0004155140133081426
117.0,11.0,0.0003322173674120484
117.0,12.0,0.00026912659665957983
117.0,13.0,0.00022055700073209103
117.0,14.0,0.00018263016034635341
117.0,15.0,0.00015263635623728142
117.0,16.0,0.0001286438355196806
117.0,17.0,0.00010925130275332979
117.0,18.0,9.342667405298648e-05
117.0,19.0,8.039947164622586e-05
117.0,20.0,6.95875034158881e-05
117.0,21.0,6.05459859018408e-05
117.0,22.0,5.293166952975885e-05
117.0,23.0,4.647717858360677e-05
117.0,24.0,4.097242098185941e-05
117.0,25.0,3.625096329808949e-05
117.0,26.0,3.2179939151216645e-05
117.0,27.0,2.865250214186011e-05
117.0,28.0,2.5582131217050175e-05
117.0,29.0,2.289829806203126e-05
117.0,30.0,2.0543145145878206e-05
118.0,1.0,0.018438916255800027
118.0,2.0,0.006245726463583869
118.0,3.0,0.0031861503966288326
118.0,4.0,0.0018546970376257356
118.0,5.0,0.0011675156822732518
118.0,6.0,0.0007752343797286741
118.0,7.0,0.0005354131879123756
118.0,8.0,0.0003813109660693168
118.0,9.0,0.0002784540139256936
118.0,10.0,0.00020769891993813468
118.0,11.0,0.00015780592087122168
118.0,12.0,0.00012187846137108336
118.0,13.0,9.553165168239041e-05
118.0,14.0,7.589480740901588e-05
118.0,15.0,6.10420904372479e-05
118.0,16.0,4.9654490813675126e-05
118.0,17.0,4.081237420590648e-05
118.0,18.0,3.3864501752567364e-05
118.0,19.0,2.8343292474280417e-05
118.0,20.0,2.3908833267751185e-05
118.0,21.0,2.0311197339399283e-05
118.0,22.0,1.7364672363761745e-05
118.0,23.0,1.492988189657106e-05
118.0,24.0,1.2901225131140674e-05
118.0,25.0,1.119795292332759e-05
118.0,26.0,9.757762650591175e-06
118.0,27.0,8.532158325527224e-06
118.0,28.0,7.483060860031813e-06
118.0,29.0,6.5803120892904735e-06
118.0,30.0,5.7998232677127195e-06
119.0,1.0,0.01727584061680604
119.0,2.0,0.004199267913779965
119.0,3.0,0.0018944545222377726
119.0,4.0,0.0009756928756541316
119.0,5.0,0.0005444605282582785
119.0,6.0,0.0003215930627847802
119.0,7.0,0.00019833255077902198
119.0,8.0,0.00012659505540577731
119.0,9.0,8.313696340859189e-05
119.0,10.0,5.5938688338749706e-05
119.0,11.0,3.8446844908307886e-05
119.0,12.0,2.693216780890241e-05
119.0,13.0,1.9196079292357284e-05
119.0,14.0,1.390324152115054e-05
119.0,15.0,1.0221716844221446e-05
119.0,16.0,7.621647894477719e-06
119.0,17.0,5.758990232783814e-06
119.0,18.0,4.406490527167716e-06
119.0,19.0,3.4117133835240485e-06
119.0,20.0,2.6709697398775917e-06
119.0,21.0,2.1128151570949017e-06
119.0,22.0,1.6874286387386797e-06
119.0,23.0,1.3596727337661461e-06
119.0,24.0,1.10449690827142e-06
119.0,25.0,9.038550577975816e-07
119.0,26.0,7.44614790048532e-07
119.0,27.0,6.171244011089575e-07
119.0,28.0,5.142209613048484e-07
119.0,29.0,4.3053734590057776e-07
119.0,30.0,3.6201382934528903e-07
120.0,1.0,0.013071932774753058
120.0,2.0,0.004396777649289796
120.0,3.0,0.0021768527983026128
120.0,4.0,0.0012390365080628902
120.0,5.0,0.0007702457809585552
120.0,6.0,0.0005104948959134463
120.0,7.0,0.00035584651204525325
120.0,8.0,0.0002586331338435088
120.0,9.0,0.00019478507166186893
120.0,10.0,0.00015125447287189325
120.0,11.0,0.00012057500777925633
120.0,12.0,9.828873997883621e-05
120.0,13.0,8.164088384368572e-05
120.0,14.0,6.887966186423971e-05
120.0,15.0,5.8863348556586685e-05
120.0,16.0,5.083137133575456e-05
120.0,17.0,4.4266793093610756e-05
120.0,18.0,3.881152233382078e-05
120.0,19.0,3.421286776662599e-05
120.0,20.0,3.0289204966813434e-05
120.0,21.0,2.6907552826799615e-05
120.0,22.0,2.396871230168951e-05
120.0,23.0,2.1397285869217596e-05
120.0,24.0,1.9134892299264306e-05
120.0,25.0,1.7135499908358024e-05
120.0,26.0,1.536218034519e-05
120.0,27.0,1.37848247685115e-05
120.0,28.0,1.2378518314432785e-05
120.0,29.0,1.1122368974708036e-05
120.0,30.0,9.998652967726218e-06
121.0,1.0,0.01661716484939102
121.0,2.0,0.006203776762681898
121.0,3.0,0.0032232376994568157
121.0,4.0,0.0019242100578406446
121.0,5.0,0.001250910557297965
121.0,6.0,0.0008628110927973384
121.0,7.0,0.0006219777495628936
121.0,8.0,0.0004641176331253153
121.0,9.0,0.0003561404900916726
121.0,10.0,0.0002797003420039737
121.0,11.0,0.0002240187717284877
121.0,12.0,0.00018246229116578751
121.0,13.0,0.0001507898799461507
121.0,14.0,0.00012620231819887196
121.0,15.0,0.00010680119075802045
121.0,16.0,9.126838471281104e-05
121.0,17.0,7.866959995270762e-05
121.0,18.0,6.833028579621691e-05
121.0,19.0,5.9755275057870604e-05
121.0,20.0,5.257554087119708e-05
121.0,21.0,4.6512213068852077e-05
121.0,22.0,4.135182241961738e-05
121.0,23.0,3.692899376765051e-05
121.0,24.0,3.3114168832100185e-05
121.0,25.0,2.9804779614904075e-05
121.0,26.0,2.691882360749973e-05
121.0,27.0,2.4390133063564302e-05
121.0,28.0,2.2164853826778394e-05
121.0,29.0,2.0198797611002394e-05
121.0,30.0,1.8455431729258577e-05
122.0,1.0,0.016024529363841616
122.0,2.0,0.005614699227598746
122.0,3.0,0.0028367827990032402
122.0,4.0,0.0016471796058340586
122.0,5.0,0.0010422874413393202
122.0,6.0,0.000700050251561971
122.0,7.0,0.0004915267798663871
122.0,8.0,0.00035735876948931916
122.0,9.0,0.0002673476628234832
122.0,10.0,0.0002049174136445473
122.0,11.0,0.00016041257195647258
122.0,12.0,0.00012793657523398554
122.0,13.0,0.00010374841634323575
122.0,14.0,8.539954850315997e-05
122.0,15.0,7.124544363341168e-05
122.0,16.0,6.015727665618387e-05
122.0,17.0,5.134557249624759e-05
122.0,18.0,4.424903990708944e-05
122.0,19.0,3.8462685356980795e-05
122.0,20.0,3.3690306960135096e-05
122.0,21.0,2.9712510452893617e-05
122.0,22.0,2.6364826348834324e-05
122.0,23.0,2.352252585848558e-05
122.0,24.0,2.108995246019282e-05
122.0,25.0,1.8992941221368155e-05
122.0,26.0,1.71733761778203e-05
122.0,27.0,1.558524482931033e-05
122.0,28.0,1.419175158784903e-05
122.0,29.0,1.2963187211972822e-05
122.0,30.0,1.1875342601586751e-05
123.0,1.0,0.02213266414053498
123.0,2.0,0.006758058649433706
123.0,3.0,0.0035728211800697828
123.0,4.0,0.0021462321505906993
123.0,5.0,0.0013943951163679562
123.0,6.0,0.0009567543367536148
123.0,7.0,0.0006837826459182098
123.0,8.0,0.0005045979971507883
123.0,9.0,0.00038222825704010586
123.0,10.0,0.00029595389959020745
123.0,11.0,0.0002334979656762048
123.0,12.0,0.00018725508395225318
123.0,13.0,0.00015233959330086079
123.0,14.0,0.00012551659658976408
123.0,15.0,0.00010458860521439873
123.0,16.0,8.802955436303237e-05
123.0,17.0,7.475903759550553e-05
123.0,18.0,6.39990008157605e-05
123.0,19.0,5.518049339216298e-05
123.0,20.0,4.788165917233623e-05
123.0,21.0,4.1785703321153006e-05
123.0,22.0,3.665190971891059e-05
123.0,23.0,3.2295349061755705e-05
123.0,24.0,2.8572474191387904e-05
123.0,25.0,2.5370765428499052e-05
123.0,26.0,2.2601201132940665e-05
123.0,27.0,2.0192724258326028e-05
123.0,28.0,1.80881355130941e-05
123.0,29.0,1.6241017105729033e-05
123.0,30.0,1.4613408369995464e-05
124.0,1.0,0.024784723729079902
124.0,2.0,0.0072737520817270805
124.0,3.0,0.003798877816674427
124.0,4.0,0.0023115514930530266
124.0,5.0,0.0015242950244741536
124.0,6.0,0.0010613215290266955
124.0,7.0,0.0007689609364417632
124.0,8.0,0.000574464244988886
124.0,9.0,0.00043980934775281297
124.0,10.0,0.00034359507437565443
124.0,11.0,0.0002730600833798563
124.0,12.0,0.00022023490925921857
124.0,13.0,0.0001799505484973839
124.0,14.0,0.00014874683068232694
124.0,15.0,0.00012424477991896751
124.0,16.0,0.00010477092638630045
124.0,17.0,8.912454806151121e-05
124.0,18.0,7.642910111458095e-05
124.0,19.0,6.603488474652714e-05
124.0,20.0,5.7453791516620835e-05
124.0,21.0,5.03146667048889e-05
124.0,22.0,4.433220735308598e-05
124.0,23.0,3.928493835402414e-05
124.0,24.0,3.4999385766161306e-05
124.0,25.0,3.1338551580564565e-05
124.0,26.0,2.8193419189497725e-05
124.0,27.0,2.54766235945394e-05
124.0,28.0,2.3117687257357014e-05
124.0,29.0,2.105940133141064e-05
124.0,30.0,1.9255053674308282e-05
125.0,1.0,0.014971775135258483
125.0,2.0,0.005207891711138812
125.0,3.0,0.0025909611847388875
125.0,4.0,0.0014736143892709861
125.0,5.0,0.000908383013785032
125.0,6.0,0.0005934169651794131
125.0,7.0,0.00040582691780000795
125.0,8.0,0.00028835198760545337
125.0,9.0,0.0002117587296105816
125.0,10.0,0.00016008939966512882
125.0,11.0,0.00012417376585162462
125.0,12.0,9.85224726889739e-05
125.0,13.0,7.973800972774271e-05
125.0,14.0,6.565781124323101e-05
125.0,15.0,5.487176121531043e-05
125.0,16.0,4.644058715429951e-05
125.0,17.0,3.972646112549847e-05
125.0,18.0,3.4288442430070344e-05
125.0,19.0,2.981649504571597e-05
125.0,20.0,2.608903489939263e-05
125.0,21.0,2.2945145096012087e-05
125.0,22.0,2.0266110401328377e-05
125.0,23.0,1.7962973024221954e-05
125.0,24.0,1.5968037597670125e-05
125.0,25.0,1.4229001567213792e-05
125.0,26.0,1.2704852580640397e-05
125.0,27.0,1.1362968746437692e-05
125.0,28.0,1.0177046491387437e-05
125.0,29.0,9.125603591917916e-06
125.0,30.0,8.190885831997086e-06
126.0,1.0,0.015721584795214433
126.0,2.0,0.005928464894349351
126.0,3.0,0.0030219211211544145
126.0,4.0,0.001773037947701008
126.0,5.0,0.0011324059291999292
126.0,6.0,0.0007675221501286472
126.0,7.0,0.0005440327236380103
126.0,8.0,0.00039943889397106656
126.0,9.0,0.0003017579664990313
126.0,10.0,0.00023340548020001807
126.0,11.0,0.0001841527637156965
126.0,12.0,0.0001477709352426488
126.0,13.0,0.00012031885556915466
126.0,14.0,9.922014643802332e-05
126.0,15.0,8.274224870654404e-05
126.0,16.0,6.969073822286528e-05
126.0,17.0,5.922383513892772e-05
126.0,18.0,5.0736495114269404e-05
126.0,19.0,4.378607330655942e-05
126.0,20.0,3.8043528293767756e-05
126.0,21.0,3.3260711133567895e-05
126.0,22.0,2.924801414692012e-05
126.0,23.0,2.5858828829919274e-05
126.0,24.0,2.2978563054928324e-05
126.0,25.0,2.0516763690843445e-05
126.0,26.0,1.84013880738354e-05
126.0,27.0,1.6574584420277953e-05
126.0,28.0,1.4989546461544665e-05
126.0,29.0,1.3608142700315268e-05
126.0,30.0,1.2399111011284638e-05
127.0,1.0,0.01454296474954941
127.0,2.0,0.005207746787160958
127.0,3.0,0.002695318918893697
127.0,4.0,0.001602687920127586
127.0,5.0,0.001040293590311848
127.0,6.0,0.0007194638596925155
127.0,7.0,0.0005224096021813672
127.0,8.0,0.0003942349049485408
127.0,9.0,0.00030686623721351943
127.0,10.0,0.00024491496292911735
127.0,11.0,0.00019947442643504938
