iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12
283,0.021940587262288203,0.0010842752181379357,0.004232458013575524,0.016791748932327485,4.808193639511714e-05,1.2978868964690973,1.2974517503381837,1.2970402104554533,1.2965274190386433,1.2959528580325246,1.2954222249511247,1.2951072200705946,1.2951621380990004,1.2955838165755857,1.2961964859792507,1.2967923362145937,1.2972349186813912,1.297359155620503,0.02125539619573576,0.3029426481563749,0.4550151306542178,0.5517822084459072,0.6191711902167312,0.6689149986747086,0.7071930152507873,0.7376483767448211,0.7626195377749065,0.783640102611752,0.8016620178111821,0.8172600578068614,0.8108199838000862
284,0.02126467912772027,0.0010839769165247783,0.004255666979588568,0.016206002805422854,4.773683550283839e-05,1.2979945035117755,1.2975579796721346,1.2971449678739804,1.2966302135597911,1.2960534010483729,1.2955206593632058,1.2952043738931118,1.2952594374259876,1.2956826283873657,1.2962974535756155,1.2968953185747207,1.2973393061721388,1.2974637851552193,0.021302841548028795,0.3029900381857757,0.4550617501765488,0.5518278894500394,0.6192156283452395,0.6689578637438317,0.7072340863265545,0.7376877925671171,0.7626579983034973,0.7836786818831348,0.801701626053971,0.8173010887400953,0.8108199838000862
285,0.021338978613879175,0.0010836831217935989,0.004205416014883667,0.016382970910072608,4.739186928329899e-05,1.2981012971271628,1.297663443397942,1.297248851349077,1.2967319504753532,1.296152661320201,1.295617586977625,1.295299866309971,1.2953550597688808,1.2957799014315505,1.2963971212988845,1.2969972672848342,1.2974429005773882,1.2975677837588087,0.021349920964284938,0.30303706331644353,0.4551079497128274,0.5518730647376541,0.6192594470840751,0.6689999712367739,0.7072742521810846,0.7377261805815445,0.7626953778782204,0.783716219269011,0.8017403043267154,0.8173413302049249,0.8108199838000862
286,0.021114729235388756,0.0010833943839366126,0.004360124992672354,0.016407258693400744,4.7047054549665795e-05,1.2982073253088122,1.2977680989829665,1.2973518428347741,1.296832687548397,1.296250766667446,1.2957131504572525,1.2953937610139534,1.2954488904165582,1.2958752861082141,1.2964949116692104,1.2970974257694436,1.2975448244751187,1.297670205210152,0.021396656899738645,0.30308371450999544,0.4551537348302637,0.5519177685497271,0.61930271136345,0.6690414064071323,0.7073135921792493,0.7377635719960103,0.7627316137414318,0.7837525318854777,0.8017777566850004,0.8173804057762354,0.8108199838000862
287,0.02110138664204503,0.0010831089654843203,0.004166125028859824,0.016205715453808826,4.670240810772249e-05,1.2983124095881058,1.2978718216238359,1.297453937418761,1.2969325297382601,1.2963479587424411,1.2958077807843875,1.2954867102340186,1.295541764134507,1.295969690784222,1.2965916848923107,1.297196525401387,1.2976456553914997,1.2977715152699727,0.02144296747661977,0.30312994033344476,0.45519910014322135,0.5519620455510954,0.6193455317701634,0.6690823739059841,0.7073524373288251,0.7378004411998026,0.7627673028468002,0.7837882786499815,0.8018146317004026,0.8174189017423662,0.8108199838000862
288,0.020620935671609737,0.001082829074871597,0.004318833001889288,0.01610172455512319,4.63579467550504e-05,1.2984166588341581,1.2979745634237605,1.2975548916837933,1.2970309993154632,1.2964434814427368,1.2959004479697622,1.2955775261854727,1.295632556944693,1.296062271558828,1.2966869747013507,1.2972944426260795,1.2977454990031942,1.2978718969190377,0.021488895808563058,0.30317570219579976,0.45524392216307624,0.552005664939461,0.6193875404706425,0.669122342719891,0.707390093009461,0.7378359812186053,0.7628016313290872,0.7838227549594539,0.8018504017809293,0.8174564660739684,0.8108199838000862
289,0.021448448013627216,0.001082551042043133,0.004277792002540082,0.016448294179903483,4.601368728020989e-05,1.2985200949750881,1.2980765315022584,1.2976551729834653,1.2971289428877744,1.2965386231375002,1.2959928211001135,1.2956680190438454,1.2957228677976569,1.2961541470770679,1.2967813721266874,1.2973913797905718,1.2978443808595073,1.2979714034175909,0.021534466663423193,0.3032211296088781,0.45528845765487064,0.5520490638442024,0.6194294046444596,0.6691622405194397,0.7074277277850596,0.7378715013628138,0.7628358803369789,0.7838570522983199,0.8018858953643453,0.8174936904637127,0.8108199838000862
290,0.021688649170792985,0.0010822743586782297,0.004368791007436812,0.016536056732719632,4.566964646192211e-05,1.29862284562113,1.298177786997437,1.2977547239245368,1.2972261862654686,1.2966331437149268,1.2960846909878267,1.2957581448246793,1.2958129361524007,1.2962458659999463,1.296875651617214,1.2974882019947787,1.2979431367821153,1.2980707914070106,0.021579729796694657,0.3032662329097222,0.4553326624392619,0.5520921390368463,0.6194709686439038,0.6692018799665916,0.7074651646739325,0.7379068978996185,0.7628700803312437,0.7838913576893247,0.8019214258690944,0.8175309547492489,0.8108199838000862
291,0.019678247865586973,0.0010820049033943002,0.004212707979604602,0.015407767549778297,4.532584106825116e-05,1.298724545318974,1.2982776044510496,1.2978524628547128,1.2973212903398146,1.2967252578718995,1.2961739892199118,1.295845679735367,1.2959005317285617,1.2963352884864021,1.2969677787918295,1.2975829401362056,1.298039802538892,1.2981680259454482,0.02162447936670223,0.3033106374772279,0.45537600970168485,0.5521342031519497,0.619511371734076,0.669240219987673,0.7075011945322935,0.7379408369208746,0.7629028434005118,0.7839243015357584,0.8019556875409636,0.8175670286775193,0.8108199838000862
292,0.022192983219894543,0.0010817355369932768,0.004242666997015476,0.017097607771602043,4.4982287855786886e-05,1.298825847025277,1.2983770684455158,1.2979499772325545,1.2974163341914227,1.296817489758814,1.2962635436217236,1.2959334980577184,1.2959882880448608,1.2964246372277441,1.2970595716021036,1.2976771258152777,1.2981357688610915,1.2982645035336287,0.021669073439599222,0.3033549105164098,0.45541928822868044,0.5521762778702264,0.6195518816974231,0.6692787720683133,0.7075375297802556,0.7379751303755828,0.7629359381804591,0.7839574848056193,0.8019900609722905,0.8176030921017666,0.8108199838000862
293,0.021016267796028915,0.0010814701666856047,0.004183000011835247,0.016247770375124582,4.46390035688282e-05,1.2989263234000485,1.298475653001498,1.2980466544751275,1.2975105428623883,1.2969088076996613,1.2963520169429275,1.2960200143660445,1.2960745485106224,1.2965124037081128,1.297149823391806,1.2977699009507702,1.2982304892429708,1.2983598688030367,0.021713298265663067,0.30339879179483464,0.4554621883005655,0.5522179724902153,0.6195919824358723,0.669316848666978,0.707573283181373,0.7380087100991478,0.7629681993886197,0.7839897686029037,0.80202353831889,0.8176383147710321,0.8108199838000862
294,0.021686809609892572,0.0010812078519972068,0.004107375047169626,0.016647863948641383,4.429600493856695e-05,1.2990262398693708,1.29857365009341,1.298142669128035,1.2976039947425795,1.2969992496689524,1.2964394885174237,1.2961054438252457,1.2961597246456675,1.2965991812814897,1.2972392395283883,1.29786201428373,1.2983247241193752,1.2984549072071352,0.021757274124489516,0.30344240166375963,0.45550478156983976,0.5522593097746077,0.6196316562894179,0.6693544095182739,0.7076084224380618,0.7380415916806327,0.7629997236418685,0.7840213383832694,0.8020563755649045,0.8176729955848252,0.8108199838000862
295,0.02129882736788173,0.001080943947389314,0.004212874977383763,0.0160072024751103,4.395330868227245e-05,1.2991251344667845,1.2986705865405386,1.2982376923713832,1.29769663206516,1.2970892008980404,1.2965269528775036,1.2961914479854426,1.2962460070442374,1.2966873947905038,1.2973301728641689,1.2979555361861796,1.2984201609331234,1.2985509647404803,0.021800786895001322,0.3034855336271886,0.45554692943038916,0.5523002779036473,0.6196711006643301,0.6693919650400248,0.7076438737077447,0.7380751658601641,0.7630323008716482,0.7840542014334383,0.8020905786333539,0.8177089718713104,0.8108199838000862
296,0.020419439003428463,0.0010806844377647463,0.004422458994667977,0.015890775222661125,4.361093150247677e-05,1.2992230848851742,1.2987665191874576,1.2983315858157929,1.2977880009203038,1.29717774722746,1.2966129144137333,1.29627592621759,1.2963308184884414,1.2967742298974794,1.2974198067598628,1.298047797474435,1.2985143354076385,1.2986457281943249,0.021843871788751835,0.30352819648430307,0.4555885515751762,0.5523406537406336,0.6197098781284701,0.6694287776866312,0.7076785178093727,0.7381078971920917,0.7630640390096785,0.7840862620446981,0.8021240284766671,0.8177442382066284,0.8108199838000862
297,0.021015324833306367,0.0010804263704218434,0.004672084003686905,0.016032700437318963,4.326889008616063e-05,1.2993201378338464,1.2988615067112248,1.298424549204375,1.2978785104427562,1.2972655398288344,1.2966982631490327,1.2963599679471425,1.2964153864564034,1.2968609954937955,1.2975094949787611,1.298140175020042,1.2986086295123611,1.2987405760077717,0.02188654873544139,0.3035704294548477,0.455629747238276,0.5523806207698959,0.6197482764805016,0.6694652566934082,0.707712896320013,0.7381404569144996,0.7630957162423011,0.78411836574658,0.8021575942700363,0.8177796513141461,0.8108199838000862
298,0.022297022453233513,0.0010801651064572405,0.004333582997787744,0.016836525635884572,4.2927201103940125e-05,1.2994165650168141,1.2989560202274006,1.298517249371675,1.2979690171741678,1.297353660320579,1.2967843442212914,1.2964451691516763,1.2965014626236293,1.296949453368676,1.297600884926675,1.298234141561027,1.298704343219831,1.2988367055879169,0.02192897207982132,0.3036124832995939,0.45567086243761695,0.5524206318818076,0.6197868840975305,0.6695021650588079,0.707747980303094,0.7381740240262156,0.763128661811163,0.7841518877787438,0.8021925933622504,0.817816406899482,0.8108199838000862
299,0.020010115954970573,0.0010799074993718617,0.004281750007066876,0.01528687613954715,4.258588120925418e-05,1.2995117134778946,1.2990491676378966,1.2986085426985883,1.2980581165082412,1.2974404130117174,1.2968691383174682,1.2965291987988834,1.2965864896541146,1.2970369511273478,1.297691344774709,1.2983271492139052,1.2987990250621688,1.2989317135167238,0.02197081258903621,0.30365391063115177,0.45571133267375785,0.5524599923621769,0.6198248498629304,0.6695384580277453,0.7077824969024743,0.7382070917960288,0.763161182238945,0.7841850422730832,0.8022272496586045,0.8178528112365531,0.8108199838000862
300,0.02133445206792753,0.001079651032136791,0.004192749969661236,0.016340174287845455,4.224494703755294e-05,1.29960611514494,1.2991416178459971,1.2986992157719004,1.2981466875599998,1.2975267400724815,1.296953606731419,1.2966129794629342,1.2966712971337542,1.2971241987793598,1.2977814734222368,1.298419716781422,1.2988931518860591,1.2990260769490685,0.022012334151488906,0.30369503796295755,0.45575153853545747,0.5524991318508924,0.6198626488895574,0.6695746499449505,0.7078169857159142,0.7382402000546952,0.7631937860849486,0.7842182818634826,0.8022619529428778,0.8178892010751844,0.8108199838000862
301,0.021280175844421673,0.00107939619398758,0.0042349169962108135,0.01627960886537099,4.190441520548696e-05,1.2996997031783557,1.2992333019199924,1.2987892973076833,1.2982348690412682,1.2976128738085944,1.297038006967297,1.2966966653102034,1.296755794504235,1.2972107869386744,1.2978705664774572,1.2985109272163924,1.2989856828883584,1.2991186995071482,0.022053497313900435,0.3037358373179477,0.45579149202249586,0.5525381123906684,0.6199003968401542,0.6696109007091612,0.7078516188865123,0.7382734753223181,0.7632264875993319,0.7842514676730348,0.8022964171680168,0.8179251849235958,0.8108199838000862
302,0.020511851231527024,0.001079150598204096,0.005035625013988465,0.016207058189515497,4.156430231009729e-05,1.299792788180765,1.2993242254910993,1.2988783140143103,1.2983215639588284,1.2976969289769558,1.2971196063127413,1.2967768710226337,1.2968364206892322,1.2972935408389508,1.297956226064252,1.298599294762006,1.2990759931483322,1.299209576257195,0.02209441792901498,0.30377625947097525,0.4558309255638228,0.5525763683373187,0.6199371241548074,0.6696457262751269,0.7078843337257722,0.738304338054336,0.7632564269988542,0.7842818024167658,0.8023281995678865,0.8179588123443899,0.8108199838000862
303,0.02148309185744776,0.001078907444333614,0.004266917007043958,0.016619019059416602,4.122462492800663e-05,1.2998852767167646,1.2994146347826316,1.298966866802911,1.2984078286635503,1.2977805555686557,1.2972007092906719,1.2968564151849713,1.296916147504946,1.2973751611794402,1.2980405909811734,1.2986863008143488,1.2991649533669969,1.2992991579972633,0.022135087490006297,0.30381646567381354,0.4558701715619083,0.552614462176767,0.6199737086768345,0.6696804111998141,0.7079168765378984,0.7383349517545593,0.76328600250733,0.7843116521583002,0.8023594048398117,0.8179918159844672,0.8108199838000862
304,0.020705118483106254,0.00107866784251293,0.004296374972909689,0.01602124772454287,4.0885399614611386e-05,1.299976912002813,1.2995042061564717,1.2990545302782126,1.2984931289195052,1.2978631449623896,1.2972807187041404,1.2969348324848389,1.296994728108762,1.2974556087160356,1.2981237375574253,1.2987720318739482,1.2992525882377952,1.299387387131294,0.02217537123155407,0.30385628292957306,0.45590900292754843,0.5526521064254362,0.620009805044104,0.6697145687290984,0.7079488554141764,0.7383649711164747,0.7633149605925446,0.7843408670172619,0.802389961999256,0.8180241639904229,0.8108199838000862
305,0.02242021099117014,0.0010784270708676252,0.00436812499538064,0.01720379752451554,4.054664290327475e-05,1.300068139313887,1.2995935410127937,1.2991421237832137,1.2985785497247462,1.2979460663820255,1.2973612532353567,1.297013875215346,1.2970738780266304,1.2975364223670518,1.2982069763993143,1.2988575881936544,1.2993398286852618,1.2994750837856246,0.02221550428609532,0.30389603222822476,0.4559478540550121,0.5526898771972133,0.6200461602024921,0.6697491410577255,0.7079814101558056,0.7383956914827099,0.7633446607505405,0.7843707618663797,0.8024210614906483,0.8180568908773961,0.8108199838000862
306,0.021692150737249248,0.0010781855748658788,0.004365083004813641,0.016325066598957376,4.0208371304520915e-05,1.300158527075866,1.2996821154183822,1.2992290703020475,1.298663472228143,1.2980286874205298,1.2974417432879375,1.297093169850341,1.2971535630183986,1.2976179805896484,1.2982910713970024,1.2989440301444253,1.299427932387735,1.2995636111973996,0.022255266546971304,0.3039354468833273,0.45598641879306734,0.5527274270024295,0.6200823859572291,0.6697837120382417,0.7080141338780079,0.7384267821829225,0.7633749270596016,0.7844013660396219,0.802452934301516,0.8180903817516344,0.8108199838000862
307,0.019982815876624316,0.0010779486430212608,0.004267541982699186,0.015535654630923622,3.987060130523037e-05,1.3002479096659603,1.299769531130352,1.2993146357407552,1.2987467983681913,1.2981095456352418,1.297520412884694,1.2971707411351137,1.297231749315889,1.2976982879304086,1.298374083305481,1.2990294374091809,1.2995149453443262,1.2996509361273714,0.02229456243060835,0.30397430922459356,0.45602433442922313,0.5527642264708268,0.6201177643084128,0.669817358254935,0.7080458990468509,0.7384569463210438,0.7634043633395542,0.7844312650514238,0.8024842067691398,0.8181233294899792,0.8108199838000862
308,0.021124995139358515,0.0010777167312084881,0.004270375007763505,0.016436618749366475,3.953334936783639e-05,1.30033667309346,1.2998563484754269,1.299399574009582,1.2988293711416308,1.298189404447947,1.2975977261526728,1.2972465592983415,1.2973078729344734,1.2977764114110995,1.29845498153377,1.299112924454037,1.2996002809418021,1.2997367941869238,0.02233358653681764,0.30401290135145154,0.45606196223726386,0.5528006828011758,0.6201526937974849,0.6698503877043387,0.708076818061489,0.7384860053984885,0.7634324739517774,0.7844597237883371,0.8025140490463711,0.8181549484618531,0.8108199838000862
309,0.023761251078331904,0.0010774794061526476,0.004226416989695281,0.01773863450192994,3.9196631929522553e-05,1.300425167370945,1.2999431925583163,1.2994847785917876,1.2989125225732046,1.298270266446155,1.2976765555646363,1.2973243853478607,1.2973863232431138,1.2978569261957442,1.2985381273964394,1.2991984176840485,1.2996873817059522,1.2998242851491715,0.022372526801560804,0.3040515508150979,0.456099769987001,0.5528374809249247,0.6201881887045907,0.6698842809835482,0.7081089621576887,0.7385166569226633,0.7634624547270069,0.7844901623102596,0.8025458095035266,0.8181883142509777,0.8108199838000862
310,0.02235227050192673,0.0010772418036426104,0.004564917006064206,0.016873187415646185,3.886046540142181e-05,1.3005130757911492,1.300029507953338,1.2995695235041482,1.2989953558022274,1.298351015225542,1.2977554982142934,1.2974024985402701,1.2974651182003574,1.2979377288144207,1.2986214539969922,1.2992840023317436,1.2997745386044124,1.2999118654979755,0.022411211141304656,0.30408997476075716,0.45613739151390487,0.5528741606248101,0.6202236653076101,0.6699182858282797,0.708141362499585,0.7385476927587161,0.7634928938029056,0.7845210621986513,0.802577980971649,0.8182220211765739,0.8108199838000862
311,0.02070558526263791,0.0010770067314895566,0.004253040999174118,0.015808884364052363,3.852486616781646e-05,1.3005998809513732,1.300114780612268,1.299653241153059,1.2990771796622467,1.2984308035952281,1.2978335698882248,1.297479857052784,1.297543261202962,1.2980179225392303,1.2987041353078552,1.299368836847628,1.2998607962687738,1.299998393242344,0.02244940615902505,0.3041279253995076,0.45617454334175533,0.5529103764139234,0.6202586956708982,0.6699518807818955,0.7081734114010914,0.7385784516026647,0.7635231258020241,0.7845517940153427,0.802609979217735,0.8182555127077039,0.8108199838000862
312,0.020503425391551356,0.0010767755993301644,0.004278625012375414,0.01587979282050872,3.81898505853397e-05,1.3006857503018388,1.3001989752113026,1.2997358727059427,1.2991579160769275,1.2985095046660722,1.2979105396616297,1.2975560549444027,1.2976201201237272,1.2980966536865628,1.2987851538139574,1.2994518183157209,1.2999450381841764,1.300082786127622,0.02248718593311865,0.30416539799968395,0.456211217744833,0.5529461199079123,0.6202932639144114,0.6699850257334783,0.7082050150203899,0.7386087476997095,0.763552842963123,0.7845819264906165,0.8026412802632604,0.818288219036025,0.8108199838000862
313,0.01991436729745212,0.0010765495995130904,0.004293500038329512,0.01538137056134859,3.7855434982178365e-05,1.300770422278464,1.3002820190147009,1.2998173426635906,1.299237383479775,1.2985867519128513,1.2979858394876274,1.297630409221483,1.2976950775954805,1.2981735585388385,1.298864501855645,1.2995332928124592,1.3000278933960878,1.3001658347741827,0.022524429284941,0.3042023450962778,0.4562473509082234,0.5529812698907371,0.6203271500241553,0.6700173672508902,0.7082356755459444,0.7386379748553752,0.7635814209801197,0.7846109276442652,0.802671519768805,0.8183199575887351,0.8108199838000862
314,0.02092993154188841,0.001076325970406461,0.004203875025268644,0.016176800376029546,3.75216356572772e-05,1.3008543294326638,1.3003642732649263,1.2998980261871276,1.2993161209619226,1.29866335174049,1.2980605581154794,1.297704180483405,1.2977693496536207,1.2982495947163781,1.2989427762612815,1.2996135198982965,1.30010938270684,1.3002474644395872,0.02256133295268813,0.30423894408869256,0.45628314694275973,0.5530161132643003,0.6203607758954229,0.6700495030613158,0.7082661779162138,0.7386670612894608,0.7636098257364734,0.7846396752650212,0.8027014045148118,0.8183512505983669,0.8108199838000862
315,0.022018176589209584,0.0010760976889756452,0.004198624985292554,0.01623461892206457,3.718846887954434e-05,1.300937379819117,1.3004457365715156,1.2999780655801794,1.29939450554931,1.2987401068092703,1.2981361689806252,1.2977796931567274,1.297846083202088,1.2983284696582336,1.2990238910909095,1.2996963323628272,1.300193096674925,1.3003310339907699,0.02259785367375764,0.3042751934092244,0.45631866031755636,0.5530508013895015,0.6203944680328723,0.6700820513375562,0.7082975699646785,0.7386975901111562,0.7636401691036463,0.7846706584560512,0.8027335707936081,0.8183846759029881,0.8108199838000862
316,0.020500401618441213,0.0010758755587685612,0.0042964169988408685,0.016049260395648784,3.685595088705855e-05,1.3010196809308563,1.3005264352526487,1.3000572481951997,1.2994718545819313,1.2988155381454747,1.2982100656148001,1.2978530692782082,1.2979203476963561,1.2984047247373012,1.2991024154554909,1.2997766983494612,1.3002745533256856,1.3004125037089742,0.02263404021475016,0.3043110901235903,0.45635377741589755,0.5530850133219717,0.6204275548411013,0.6701138037697418,0.7083279157372361,0.7387267952757267,0.7636689520788523,0.7846999515049743,0.8027640423026396,0.8184164947869014,0.8108199838000862
317,0.021728362829045826,0.0010756558190260467,0.004453999979887158,0.016735078596706577,3.652409788627762e-05,1.3011014977959587,1.3006067538778152,1.3001359657268576,1.2995485970178848,1.2988901968483566,1.2982830345990435,1.2979254300025458,1.297993623248431,1.2984801250097624,1.299180271243786,1.2998565758897243,1.3003556626067627,1.3004937092764601,0.02267002200818738,0.3043468108459781,0.456388683063172,0.5531189553631257,0.6204602951780229,0.6701451198553484,0.7083577357187809,0.7387554114940559,0.7636971366192216,0.7847286965530895,0.802794053297624,0.8184479443838218,0.8108199838000862
318,0.021489307002079835,0.001075435633320178,0.004323791014030576,0.01630551884798535,3.619292605124866e-05,1.3011825405257695,1.3006863002916458,1.3002140386270664,1.2996249223691303,1.2989647459963432,1.2983562360175422,1.2979983096767778,1.2980675427048727,1.2985560886983654,1.299258456576183,1.2999364895526815,1.300436531447805,1.3005744913903678,0.022705658231093752,0.304382195669163,0.45642331113875434,0.5531527159699955,0.6204929919136493,0.670176572628856,0.7083879014551419,0.7387845703203731,0.7637259867695041,0.7847581140482027,0.8028246393550394,0.8184798189093718,0.8108199838000862
319,0.023531712231840533,0.0010752116148366917,0.004216541012283415,0.017572000348222202,3.58624515228197e-05,1.3012632651835356,1.3007656551002544,1.300292180343789,1.2997016564975454,1.2990401089369588,1.298430679426363,1.298072778636667,1.2981431979233413,1.2986337013193718,1.299338053387669,1.3000175444070556,1.3005183222909327,1.3006561041251568,0.022741180662890485,0.30441753913314085,0.4564580250610687,0.5531867309862631,0.6205261608222893,0.6702087680005275,0.7084191138210931,0.7388150561455397,0.7637563388147373,0.7847890519217904,0.8028566291734515,0.8185129136164404,0.8108199838000862
320,0.01948999388541285,0.0010749956972899769,0.0041983340051956475,0.015178446352440953,3.5532690407853004e-05,1.3013428106106109,1.300843819765523,1.3003689646903072,1.2997767384992471,1.2991134097351034,1.298502579648108,1.2981442694002903,1.2982156386111652,1.2987081329501606,1.2994147081058376,1.300095976395375,1.300597788900479,1.300735573098738,0.02277615728824329,0.3044523113355405,0.45649208027361915,0.5532199475690454,0.6205583309365046,0.670239697630809,0.7084487431518015,0.7388436494515792,0.7637845872159621,0.7848178383156552,0.8028865716081034,0.8185441491049862,0.8108199838000862
321,0.022875541805244183,0.0010747775371776032,0.004554082988761365,0.01706988780297568,3.5203658778440106e-05,1.3014218954915644,1.30092158360564,1.300445471675154,1.2998517455948115,1.2991869143025765,1.2985750129067932,1.29821661220259,1.2982891637049547,1.2987837563216371,1.299492562707942,1.3001755752453044,1.3006783999180649,1.3008162281684512,0.022810944504493683,0.30448692684742784,0.45652604195106633,0.5532531654032289,0.6205906360623218,0.6702709401385107,0.7084789016871128,0.7388729983789092,0.7638137771490463,0.784847667149528,0.8029175660524431,0.8185763832206618,0.8108199838000862
322,0.021463938419519813,0.0010745607041504508,0.004244540992658585,0.016239821857198404,3.487537267111845e-05,1.3015001843748277,1.3009985601521226,1.3005212132691724,1.2999260329574815,1.2992597808294026,1.2986469245312857,1.2982885601702436,1.2983623908993127,1.2988591230595075,1.2995701533488668,1.300254879117189,1.3007586835229574,1.300896543412529,0.02284538379687215,0.30452119482555523,0.4565596695405295,0.5532860720514424,0.6206226683437972,0.6703019680437078,0.7085089233270104,0.7389022967391834,0.7638429897694563,0.7848775583862255,0.8029486247270454,0.8186086567716407,0.8108199838000862
323,0.022401242927735678,0.0010743442897480817,0.004345209046732634,0.017093005690843464,3.4547848086089704e-05,1.3015780588076178,1.3010750832353553,1.3005965570878064,1.3000000640312028,1.2993325747977695,1.2987189227330103,1.298360649925863,1.2984356609701297,1.2989343061104734,1.2996472925425808,1.3003335045220803,1.3008381455408335,1.3009760016333296,0.022879649282109078,0.30455527965476553,0.4565931532380156,0.553318906686333,0.6206547279461228,0.6703331393386042,0.7085391988051921,0.7389319170933061,0.7638725148847983,0.7849076714737346,0.8029797701873677,0.8186408861635457,0.8108199838000862
324,0.021618099996725575,0.0010741301600937017,0.004240416979882866,0.016436883429120638,3.422110098644013e-05,1.3016551996412575,1.3011509150088931,1.3006712175218837,1.3000734177655036,1.2994047000041078,1.298790253364735,1.2984320511366736,1.2985081954757063,1.2990086975201804,1.2997236005011104,1.3004112902390375,1.300916790204706,1.3010546833311443,0.022913591811067172,0.30458905511791123,0.45662633239765293,0.5533514412272789,0.6206864932820386,0.6703640212491037,0.7085691837622836,0.738961234293525,0.7639017119210602,0.7849374267624384,0.803010534833718,0.8186727256454496,0.8108199838000862
325,0.020603207521268967,0.0010739213900064146,0.004243333009071648,0.015882694812357066,3.3895147297362384e-05,1.3017315337106279,1.301225835059563,1.3007447579245788,1.3001453829853498,1.2994751262591497,1.2988595974532147,1.2985013088342972,1.29857864633612,1.2990812679119585,1.2997984503708928,1.300487975517936,1.3009946263536416,1.3011327337956808,0.022947158637405856,0.30462238661206303,0.45665896611022533,0.5533832950615525,0.6207174059164763,0.6703938482969058,0.7085979094547641,0.7389891406478944,0.7639294601667128,0.7849658279435893,0.8030401301351152,0.8187036022832203,0.8108199838000862
326,0.021111695805882878,0.001073716973334511,0.004257792024873197,0.01632614005801732,3.357000290537941e-05,1.301807123063937,1.301300088534544,1.3008176266674543,1.3002166063863467,1.299544652819147,1.2989277898278428,1.2985691087137146,1.2986473708559305,1.2991519696476197,1.2998714382115524,1.3005629157705814,1.3010708889944502,1.3012093665913005,0.022980399336674315,0.3046554177792174,0.45669129273212233,0.5534148083641471,0.6207479082962234,0.6704231481277387,0.7086259404680305,0.739016153820918,0.7639561347289271,0.7849930478340877,0.8030685312531693,0.8187333471954561,0.8108199838000862
327,0.022824892590506296,0.001073511699087231,0.0044864999945275486,0.01727335240646107,3.324568365757015e-05,1.3018821976840886,1.3013739887519713,1.3008904143601396,1.3002880238406116,1.2996146123118923,1.2989965684271612,1.2986375112187385,1.2987165649475294,1.2992229129313944,1.2999444290314182,1.30063766725183,1.3011468357852165,1.3012856314656935,0.023013446952336643,0.304688334758782,0.45672362680189144,0.5534464601708288,0.6207786864014698,0.6704528585711098,0.708654494713111,0.7390437491857895,0.763983370916909,0.7850207343243335,0.8030972665799319,0.8187632984163324,0.8108199838000862
328,0.023625124849768264,0.0010733050346290918,0.005159917054697871,0.017878980470177067,3.2922205360797216e-05,1.3019570030955254,1.3014477981501138,1.3009632649840024,1.3003596847092231,1.2996850048755282,1.2990659373540638,1.2987065721282378,1.2987863609810242,1.2992943023185264,1.300017681724655,1.300712533015124,1.3012228195571982,1.3013619461636186,0.023046400958335655,0.3047212431337321,0.45675603180975866,0.5534782795332803,0.6208097476389872,0.6704829821000338,0.7086835896181016,0.7390719784003,0.7640112656843719,0.7850490275061657,0.8031265079628718,0.8187936472310199,0.8108199838000862
329,0.023073176572607445,0.0010730986322155024,0.004261750029399991,0.017534235396680104,3.259958378093643e-05,1.3020313780317432,1.3015212554160254,1.3010358883653923,1.3004313006094514,1.2997555557897778,1.2991356166150516,1.2987759501248783,1.2988562805380928,1.2993654654804936,1.3000903160083688,1.30078644379763,1.3012976123307536,1.3014369587722485,0.023079179758430046,0.30475402021378417,0.45678837235804987,0.5535101268833613,0.6208409523619497,0.6705133756512829,0.7087130637971364,0.7391006338021302,0.7640395320541088,0.7850775401409328,0.8031557709830892,0.8188238355450749,0.8108199838000862
330,0.020535548570447162,0.0010728975871196883,0.004302250046748668,0.01596311975998887,3.2277834642108455e-05,1.3021048986154107,1.3015936763220417,1.301107272522323,1.3005014608718442,1.2998244302807003,1.2992034291038985,1.2988433546203624,1.2989242398880543,1.2994347839044043,1.3001612632714314,1.300858811170147,1.3013709605967543,1.3015105586829756,0.023111554431074113,0.3047862988020987,0.4568201208029853,0.5535412743332246,0.6208713329193767,0.6705428077213219,0.708741441519947,0.7391280903619849,0.7640665625206693,0.7851048543712187,0.8031839237439339,0.8188530154246768,0.8108199838000862
331,0.02092761177933195,0.001072699942302606,0.004351624986156821,0.016051195833209516,3.1956973625912366e-05,1.3021775322222877,1.3016651387397888,1.301177654009629,1.3005705697347034,1.2998922015630165,1.299270099242082,1.2989096088431058,1.2989910789443229,1.2995030366689901,1.3002312017347788,1.3009302124172282,1.3014433638910095,1.3015832082438616,0.023143516753716214,0.3048181290827797,0.4568513948496991,0.5535719168606856,0.6209011727350491,0.6705716603914416,0.7087692050064531,0.7391549119983624,0.76409296012465,0.7851315597157698,0.8032115030028018,0.8188816564320217,0.8108199838000862
