iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8
220,4.656865606100556,0.015476229156916816,0.0077302909921854734,22.410099261481637,7.214816693576234e-06,1.2540268088888082,1.2459687338034449,1.2459693980423039,1.2459718312342356,1.2540369868103938,1.2459730120744026,1.2459759131023267,1.2459559240878697,1.2459476022627594
221,4.656888447762304,0.015476399694420134,0.007802082982379943,22.409681268136058,7.185729670371604e-06,1.2540428092192977,1.24595269663701,1.2459533661159554,1.2459558191949833,1.254053069837835,1.2459570088472822,1.245959934014233,1.2459397842404847,1.245931397076739
222,4.656911197346232,0.015476569541086208,0.007944334007333964,22.409250215260837,7.156560487081052e-06,1.2540587443759155,1.2459367246909518,1.2459373994046083,1.2459398723608976,1.2540690876467036,1.2459410708068228,1.245944020108953,1.2459237096885507,1.2459152572499959
223,4.656933854599842,0.015476738694955798,0.007548875000793487,22.40883116978132,7.127310565369416e-06,1.2540746141851329,1.245920818143964,1.2459214980829418,1.2459239909084039,1.2540850400597778,1.24592519813198,1.2459281715646828,1.2459077006167436,1.2458991829733366
224,4.656956419264018,0.01547690715410406,0.007520209008362144,22.408424690341334,7.097981330836617e-06,1.2540904184791766,1.2459049771692663,1.2459056623315383,1.2459081750139782,1.2541009268974082,1.2459093909978518,1.2459123885537184,1.2458917572054644,1.2458831744309686
225,4.656978891081453,0.015477074916680465,0.007599167001899332,22.40801419367719,7.068574212948169e-06,1.2541061570874794,1.245889201941083,1.2458898923195265,1.2458924248446004,1.2541167479811828,1.2458936495764752,1.2458966712458186,1.2458758796340588,1.2458672318014066
226,4.657001269809056,0.015477241980835653,0.007611459004692733,22.4075895787419,7.0390906449655104e-06,1.2541218298466008,1.2458734926288155,1.2458741882165427,1.2458767405693372,1.2541325031419817,1.2458779740301988,1.2458810198024635,1.2458600680778846,1.2458513552696306
227,4.657023555200839,0.01547740834480675,0.008339499996509403,22.407212974651554,7.009532063876149e-06,1.254137436578799,1.24585784939798,1.2458585501869657,1.245861122350519,1.2541481922105953,1.2458623645266325,1.245865434384356,1.245844322711659,1.2458355450090164
228,4.657045747029168,0.015477574006814165,0.008744958962779492,22.40681710336699,6.979899910323626e-06,1.2541529771220563,1.2458422724091303,1.245842978392442,1.2458455703522775,1.254163815023532,1.2458468212279097,1.2458499151492404,1.2458286437050359,1.245819801196965
229,4.657067845059781,0.015477738965089414,0.008458291995339096,22.40638980438953,6.950195628537301e-06,1.2541684513317943,1.245826761820392,1.2458274729959564,1.245830084732339,1.254179371417054,1.2458313442883202,1.2458344622634443,1.2458130312212252,1.2458041239994346
230,4.657089849054983,0.015477903217984722,0.008695167023688555,22.405949995207152,6.920420666261962e-06,1.2541838590455052,1.2458113177953964,1.245812034148963,1.2458146656413656,1.2541948612252949,1.2458159338546362,1.2458190758706649,1.245797485423572,1.245788513591861
231,4.657111758802316,0.015478066763824253,0.00856037496123463,22.4056084610915,6.890576474687264e-06,1.2541992001060485,1.2457959404792596,1.2457966620080707,1.2457993132355762,1.2542102842988636,1.2458005900857476,1.245803756123459,1.245782006472108,1.245772970130919
232,4.657133574080586,0.015478229600926418,0.008883500006049871,22.405186433144145,6.8606645083770015e-06,1.2542144743862411,1.2457806300254852,1.2457813567211153,1.2457840276601835,1.2542256404877097,1.2457853131321084,1.2457885031698348,1.2457665945210814,1.2457574937727132
233,4.657155294661212,0.01547839172768407,0.007957833004184067,22.40479933564203,6.830686225198211e-06,1.2542296817414387,1.245765386580226,1.2457661184352362,1.2457688090594776,1.2542409296435195,1.2457701031397364,1.2457733171541392,1.2457512497242647,1.2457420846747815
234,4.657176920332146,0.01547855314258073,0.00834966596448794,22.404404328719938,6.8006430862501224e-06,1.2542448220206657,1.245750210285484,1.2457509472933344,1.2457536575796282,1.2542561516171953,1.2457549602455114,1.2457581982074306,1.245735972231704,1.2457267429932652
235,4.657198450896777,0.015478713844090832,0.008843582996632904,22.40398968016068,6.770536555792945e-06,1.2542598950942916,1.245735101282459,1.2457358434341521,1.2457385733571795,1.2542713062622939,1.245739884585763,1.2457431464658975,1.2457207621883728,1.2457114688770607
236,4.657219886152381,0.015478873830729786,0.008481374999973923,22.40362733894843,6.740368101176498e-06,1.254274900810793,1.2457200597050053,1.245720806994762,1.2457235565280664,1.2542863934454866,1.2457248762986521,1.2457281620677234,1.2457056197374992,1.2456962624756556
237,4.657241225908562,0.015479033101003105,0.008261125010903925,22.40321392569186,6.710139192768696e-06,1.254289839055762,1.2457050856886898,1.2457058381101433,1.2457086072232344,1.2543014130314816,1.2457099355119232,1.2457132451398414,1.2456905450192288,1.2456811239330847
238,4.657262469962784,0.015479191653526118,0.007927791972178966,22.40283254385997,6.679851303883892e-06,1.254304709689842,1.2456901793641864,1.2456909369076337,1.2456937255728209,1.2543163648861537,1.2456950623540313,1.2456983958088355,1.2456755381700753,1.2456660533863941
239,4.657283618135859,0.015479349486859358,0.007949666993226856,22.402454254608806,6.649505910711058e-06,1.2543195126017965,1.245675340856178,1.245676103515613,1.2456789117012355,1.2543312488832554,1.2456802569548007,1.2456836142061714,1.2456605993221304,1.245651050967629
240,4.657304670233601,0.01547950659967815,0.008993958006612957,22.40204408964188,6.619104492241847e-06,1.2543342476681805,1.2456605702902266,1.2456613380528911,1.2456641657290235,1.254346064892204,1.245665519434997,1.245668900445946,1.245645728602807,1.245636116817533
241,4.657325626084324,0.015479662990653554,0.008878458000253886,22.401675594593243,6.588648530198505e-06,1.2543489147663227,1.245645867789408,1.245646640642308,1.2456494877736166,1.2543608127931614,1.2456508499112358,1.2456542546462654,1.2456309261428713,1.2456212510654776
242,4.657346485513197,0.015479818658553779,0.008996084041427821,22.401286415672566,6.558139508961655e-06,1.2543635137755191,1.2456312334715554,1.2456320113980168,1.2456348779487405,1.2543754924618415,1.2456362484959311,1.2456396769183204,1.2456161920636732,1.245606453836524
243,4.65736724836113,0.01547997360215647,0.008255958033259958,22.400892948297038,6.527578915497952e-06,1.2543780445791948,1.245616667447277,1.2456174504344573,1.2456203363693181,1.2543901037786596,1.2456217152972033,1.2456251673722296,1.2456015264832423,1.2455917252568036
244,4.657387914469958,0.015480127820219446,0.008827790967188776,22.40052903227051,6.496968239287604e-06,1.2543925070781836,1.2456021698282036,1.2456029578628196,1.2456058631456477,1.2544046466337846,1.2456072504272084,1.2456107261171128,1.2455869295187154,1.2455770654367306
245,4.6574084836704905,0.0154802813115498,0.008050625037867576,22.400150854679403,6.466308972251786e-06,1.2544069011731125,1.2455877407190914,1.2455885337904813,1.2455914583826886,1.2544191209200142,1.245592853991786,1.2455963532557146,1.2455724012810734,1.2455624744969893
246,4.657428955805664,0.015480434074996639,0.008067250018939376,22.399787770919552,6.4356026086799176e-06,1.2544212267582644,1.2455733802220097,1.2455741783222056,1.245577122184983,1.2544335265341924,1.245578526094076,1.2455820488905678,1.2455579418811615,1.2455479525507611
247,4.657449330724785,0.015480586109434195,0.008030958008021116,22.399402580605113,6.4048506451568416e-06,1.2544354837460732,1.2455590884407948,1.2455598915540906,1.2455628546469801,1.254447863374935,1.245564266836357,1.2455678131193002,1.2455435514244477,1.2455334997055274
248,4.657469608277004,0.01548073741379873,0.007741708017420024,22.399028481298352,6.374054580489874e-06,1.2544496720377483,1.2455448654706485,1.2455456735871333,1.2455486558691156,1.2544621313386586,1.2455500763099823,1.245553646036231,1.2455292300139982,1.245519116069468
249,4.657489788323636,0.015480887987082694,0.008370042021851987,22.398643322735634,6.343215915635761e-06,1.2544637915405081,1.245530711405865,1.24553152451314,1.2455345259425261,1.2544763303294586,1.2455359546047728,1.2455395477259237,1.2455149777477557,1.2455048017462227
250,4.65750987073333,0.01548103782828207,0.007752209028694779,22.398284003150827,6.31233615362752e-06,1.2544778421687603,1.2455166263363338,1.2455174444219355,1.245520464955269,1.254490460255925,1.245521901811054,1.2455255182784435,1.2455007947205765,1.2454905568320245
251,4.657529855373205,0.01548118693645581,0.00756033300422132,22.397911894046988,6.281416799501188e-06,1.254491823833089,1.2455026103515727,1.2455034333966608,1.2455064729903356,1.2545045210276402,1.245507918011377,1.2455115577728788,1.245486681027421,1.245476381428261
252,4.657549742123022,0.01548133531069276,0.007614207977894694,22.397560323372183,6.25045936022246e-06,1.2545057364414194,1.2454886635325906,1.2454894915248957,1.245492550134108,1.2545185125548453,1.245494003289915,1.245497666292218,1.2454726367569149,1.2454622756264082
253,4.657569530865955,0.015481482950081246,0.007755999977234751,22.397200020795385,6.219465344613258e-06,1.2545195799247641,1.2454747859585242,1.2454756188872735,1.2454786964635078,1.254532434761285,1.2454801577244312,1.2454838439176321,1.245458661993888,1.245448239509103
254,4.6575892214782515,0.015481629853768714,0.007882417005021125,22.396823039528055,6.188436263278172e-06,1.254533354208876,1.2454609777060808,1.2454618155606643,1.245464912057993,1.2545462875648228,1.2454663813905482,1.245470090721755,1.2454447568188196,1.2454342731622479
255,4.657608813848206,0.015481776020953061,0.009081457974389195,22.396456024270144,6.157373628530853e-06,1.2545470592194818,1.2454472388530071,1.245448081615376,1.245451196983056,1.2545600708923608,1.2454526743583165,1.2454564067725757,1.2454309213112058,1.2454203766702439
256,4.657628307872322,0.015481921450840073,0.00853629200719297,22.396110048625086,6.126278954320295e-06,1.254560694890312,1.2454335694677248,1.2454344171232394,1.2454375513091795,1.2545737846685296,1.2454390366965926,1.2454427921399607,1.2454171555478308,1.2454065501122957
257,4.6576477034470205,0.015482066142671365,0.008931082964409143,22.39575432068747,6.095153756157053e-06,1.254574261160392,1.2454199696135286,1.2454208221535505,1.2454239751046907,1.2545874288260148,1.2454254684732244,1.2454292468878123,1.2454034595987138,1.2453927935606317
258,4.6576670004707825,0.015482210095726992,0.009183624992147088,22.395385725372115,6.06399955103937e-06,1.2545877579733522,1.2454064393557014,1.2454072967683996,1.2454104684312122,1.25460100329824,1.2454119697489319,1.2454157710778084,1.2453898335319216,1.2453791070870845
259,4.657686198848373,0.01548235330933755,0.008858207962475717,22.395045521800753,6.032817857379255e-06,1.2546011852680372,1.245392978754044,1.2453938410237513,1.2453970313473397,1.2546145080260545,1.2453985405834485,1.245402364768638,1.2453762774132426,1.2453654907593406
260,4.657705298494155,0.015482495782900556,0.008461416000500321,22.394681792025757,6.001610194928465e-06,1.254614542983411,1.2453795878685485,1.245380454976487,1.2453836639070444,1.2546279429451648,1.245385181029593,1.2453890280092548,1.245362791304753,1.2453519446427725
261,4.657724299331586,0.015482637515795615,0.008166000014171004,22.39435284037822,5.970378084704441e-06,1.2546278310729497,1.2453662667492866,1.2453671386807377,1.245370366163258,1.254641308003763,1.2453718911407856,1.2453757608529545,1.2453493752632105,1.2453384687968478
262,4.657743201278112,0.01548277850743209,0.007953542051836848,22.393988970792673,5.939123048916173e-06,1.2546410494942084,1.245353015448177,1.245353892185606,1.2453571381631112,1.2546546031561785,1.245358670962161,1.2453625633487044,1.2453360293442755,1.2453250632791917
263,4.657762004255062,0.015482918757285784,0.008455416013021022,22.393653484607455,5.907846610890011e-06,1.2546541982006065,1.2453398340117645,1.245340715536326,1.2453439799504427,1.2546678283485355,1.2453455205454926,1.245349435540562,1.245322753600758,1.2453117281435886
264,4.657780708195673,0.015483058264881496,0.00785024999640882,22.393300743041106,5.87655029499542e-06,1.2546672771525504,1.2453267224813374,1.245327608776669,1.2453308915686092,1.2546809835345452,1.2453324399288452,1.2453363774643633,1.2453095480777485,1.2452984634425497
265,4.657799313038635,0.015483197029835702,0.007694917032495141,22.39297089602071,5.845235626570686e-06,1.2546802862888873,1.2453136808968925,1.2453145719462329,1.2453178730581755,1.254694068668595,1.245319429147327,1.2453233891544189,1.24529641281985,1.2452852692230885
266,4.657817818741408,0.0154833350516502,0.007650541956536472,22.392632610112926,5.813904131848565e-06,1.2546932255973275,1.2453007092933994,1.2453016050823655,1.2453049244537329,1.254707083716441,1.2453064882417175,1.2453104706489295,1.2452833478680552,1.2452721455265978
267,4.6578362252321694,0.015483472329983414,0.007747791998554021,22.392268292985207,5.782557337881911e-06,1.2547060950382667,1.2452878077063707,1.2452887082139288,1.2452920457851688,1.2547200286402818,1.2452936172355706,1.2452976219791294,1.2452703532597809,1.2452590923968052
268,4.657854532472001,0.015483608864499097,0.007618499977979809,22.39193956905023,5.7511967724692374e-06,1.2547188945794616,1.2452749761648938,1.2452758813715694,1.2452792370819767,1.2547329034076882,1.2452808161592726,1.2452848431687504,1.2452574290292997,1.245246109870252
269,4.657872740418206,0.015483744654872338,0.007642125012353063,22.3916251483541,5.719823964080261e-06,1.2547316242015587,1.2452622146917278,1.2452631245824963,1.2452664983703072,1.2547457079946727,1.2452680850392783,1.2452721342477944,1.2452445752056904,1.2452331979715223
270,4.65789084902683,0.015483879700800176,0.00769866700284183,22.391280774984118,5.688440441781399e-06,1.2547442838889622,1.245249523311289,1.2452504378702258,1.2452538296697162,1.2547584423795501,1.2452554238980873,1.2452594952337503,1.2452317918173705,1.2452203567343834
271,4.657908858257645,0.015484014002143253,0.007687707955483347,22.390954574486507,5.657047735161255e-06,1.2547568736033168,1.2452369020419405,1.2452378212499213,1.2452412309996521,1.2547711065316745,1.2452428327505225,1.2452469261357098,1.2452190788868898,1.2452075861882443
272,4.657926768102164,0.015484147558592424,0.007691124978009611,22.390634610003655,5.6256473742560615e-06,1.2547693933515371,1.2452243509016707,1.245225274738708,1.245228702374127,1.2547837004410154,1.2452303116182866,1.2452344269765603,1.2452064364359854,1.2451948863535658
273,4.657944578513542,0.015484280370044422,0.00760499999159947,22.390285726010955,5.594240889475107e-06,1.2547818431140376,1.2452118699014578,1.2452127983485481,1.245216243802919,1.254796224089948,1.2452178605061897,1.2452219977615027,1.245193864479785,1.2451822572507592
274,4.657962289483416,0.01548441243637073,0.007513332995586097,22.389916876808517,5.562829811526155e-06,1.2547942228885203,1.2451994590558266,1.2452003920861041,1.245203855293534,1.2548086774636689,1.2452054794165284,1.2452096384953943,1.2451813630318036,1.2451696988980552
275,4.657979900995362,0.015484543757485396,0.007611582987010479,22.389656768556232,5.531415671340827e-06,1.254806532665695,1.2451871183634007,1.245188055958555,1.245191536853413,1.25482106055813,1.2451931683609412,1.245197349181721,1.245168932100029,1.2451572113048368
276,4.657997413040944,0.015484674333320932,0.007717167027294636,22.389324542074565,5.500000000000001e-06,1.2548187724473532,1.2451748478282552,1.2451757899690925,1.2451792884835904,1.2548333733693722,1.2451809273402843,1.245185129823713,1.2451565716910578,1.245144794476476
277,4.658014825611073,0.015484804163854705,0.00847608398180455,22.389013464042836,5.468584328659173e-06,1.2548309422389552,1.2451626474479331,1.2451635941188506,1.2451671101825497,1.25484561589589,1.245168756350506,1.2451729804180678,1.2451442818082707,1.2451324484171173
278,4.658032138703624,0.015484933249133474,0.007725250034127384,22.388706942696047,5.437170188473847e-06,1.2548430420392336,1.2451505172167772,1.2451514684007359,1.2451550019441835,1.2548577881426797,1.2451566553890114,1.2451609009567717,1.2451320624497102,1.2451201731247514
279,4.658049352328091,0.01548506158916026,0.007612791960127652,22.388335730279646,5.405759110524895e-06,1.2548550718740137,1.2451384571313964,1.2451394128066564,1.245142963758257,1.2548698901170077,1.2451446244435833,1.245148891429755,1.2451199136114428,1.2451079686012685
280,4.658066466482184,0.01548518918409365,0.007633875007741153,22.388062107832635,5.3743526257439416e-06,1.2548670317347077,1.245126467177359,1.245127427325029,1.2451309956141086,1.2548819218237264,1.2451326635022877,1.2451369518213409,1.245107835286218,1.2450958348419061
281,4.658083481195663,0.015485316034052298,0.007740959001239389,22.387734082276445,5.342952264838746e-06,1.2548789216436012,1.245114547339675,1.2451155119408397,1.24511909749558,1.2548938832765661,1.245120772547921,1.245125082116083,1.2450958274611934,1.245083771836851
282,4.65810039648434,0.015485442139196198,0.007834249990992248,22.387453016026384,5.3115595582186016e-06,1.2548907416188528,1.2451026975990582,1.2451036666355988,1.2451072693832004,1.254905774495,1.2451089515632296,1.245113282294596,1.2450838901230303,1.2450717795719064
283,4.6581172123715495,0.015485567499763498,0.007513125019613653,22.38712981197622,5.280176035919741e-06,1.2549024916764286,1.2450909179347986,1.2450918913845892,1.245095511254618,1.25491759549548,1.2450972005243661,1.2451015523253162,1.2450720232538721,1.2450598580361976
284,4.658133928894271,0.015485692115939458,0.00769100000616163,22.386823639100957,5.248803227530763e-06,1.2549141718500718,1.245079208322308,1.245080186165963,1.2450838230843906,1.254929346306139,1.2450855194073234,1.2450898921918059,1.2450602268320128,1.2450480072046262
285,4.658150546074381,0.015485815988031965,0.007772458018735051,22.386491293085765,5.217442662118091e-06,1.2549257821721114,1.2450675687355184,1.2450685509468105,1.2450722048395388,1.2549410269497399,1.2450739081777826,1.2450783018575002,1.245048500831278,1.2450362270575877
286,4.658167063956411,0.015485939116344365,0.00788574997568503,22.386226184385258,5.186095868151436e-06,1.2549373226687732,1.2450559991403694,1.245056985698446,1.245060656490381,1.254952637457627,1.245062366809242,1.245066781289742,1.245036845224354,1.245024517565987
287,4.658183482582342,0.015486061501229241,0.0078099590027704835,22.385905159056712,5.154764373429317e-06,1.2549487933785048,1.2450444995005017,1.24504549038579,1.2450491779987913,1.2549641778651826,1.2450508952604897,1.2450553304513434,1.245025259979298,1.2450128787013972
288,4.6581998020015325,0.015486183143035263,0.007847166038118303,22.385593332201122,5.123449705004582e-06,1.2549601943521036,1.245033069777938,1.245034064970726,1.24503776932847,1.2549756482078882,1.245039493492219,1.2450439493025955,1.2450137450599976,1.2450013104308417
289,4.658216022258551,0.015486304042204737,0.007732833968475461,22.38530735939125,5.092153389109991e-06,1.254971525628611,1.24502170993115,1.2450227094105186,1.2450264304343328,1.2549870485266525,1.2450281614611516,1.2450326378021177,1.2450023004264654,1.2449898127125003
290,4.658232143414197,0.01548642419924417,0.00795420800568536,22.385037915878762,5.060876951083828e-06,1.2549827872340926,1.2450104199146304,1.2450114236577943,1.2450151612706402,1.2549983788623622,1.2450168991230437,1.245021395901422,1.2449909260377132,1.2449783855082095
291,4.658248165544773,0.01548654361459002,0.008094499993603677,22.384725785458183,5.02962191529556e-06,1.2549939792354738,1.2449991996775882,1.245000207666424,1.2450039617879425,1.2550096392707009,1.2450057064288458,1.2450102235511484,1.2449796218463982,1.2449670287712258
292,4.6582640887036,0.015486662288802144,0.007716250023804605,22.38441090460053,4.998389805071535e-06,1.2550051016832067,1.2449880491710028,1.244989061381961,1.2449928319338899,1.2550208297907994,1.2449945833221694,1.2449991206911442,1.2449683878040945,1.244955742461677
293,4.658279912970091,0.015486780222424328,0.007414915948174894,22.384111484037252,4.967182142620746e-06,1.2550161546418739,1.2449769683389484,1.2449779847476106,1.2449817716490863,1.2550319504829874,1.2449835297500669,1.2449880872685897,1.2449572238560611,1.2449445265220522
294,4.658295638414548,0.015486897416035154,0.007602834026329219,22.383832687220707,4.936000448960632e-06,1.2550271381733848,1.244965957121549,1.2449669777056505,1.2449707808746564,1.2550430014081912,1.2449725456531215,1.244977123225907,1.2449461299470233,1.2449333808975505
295,4.658311265114988,0.015487013870328007,0.00801608304027468,22.383564671045832,4.90484624384295e-06,1.2550380523241715,1.24495501545566,1.2449560401935467,1.2449598595501254,1.2550539826228582,1.2449616309641247,1.2449662284959262,1.2449351060184235,1.2449223055326577
296,4.658326793171053,0.015487129585965346,0.007571209047455341,22.38327207481942,4.8737210456797054e-06,1.2550488971658438,1.2449441432760249,1.2449451721465365,1.2449490076075718,1.255064894193046,1.2449507856171058,1.2449554030112517,1.2449241520063508,1.2449113003644265
297,4.658342222670275,0.015487244563631954,0.0076887079630978405,22.382997420636507,4.842626371469149e-06,1.255059672775293,1.2449333405120289,1.2449343734947886,1.2449382249789476,1.255075736187162,1.244940009544879,1.2449446467039627,1.2449132678442285,1.2449003653266266
298,4.658357553703544,0.015487358804105204,0.007825167034752667,22.38270935510001,4.811563736721829e-06,1.2550703792238878,1.2449226070918396,1.2449236441658855,1.244927511590074,1.2550865086748195,1.2449293026704984,1.244933959496993,1.2449024534610986,1.2448895003483476
299,4.658372786376619,0.0154874723081724,0.008543625008314848,22.382409105715578,4.780534655386744e-06,1.255081016582718,1.2449119429416544,1.2449129840828796,1.2449168673636979,1.2550972117296553,1.2449186649183506,1.2449233413125023,1.2448917087843503,1.2448787053614085
300,4.658387920797393,0.015487585076589722,0.007873291033320129,22.38215415410581,4.74954063977754e-06,1.2550915849441924,1.244901347981404,1.244902393166456,1.2449062922204277,1.2551078454348283,1.2449080962127135,1.2449127920785046,1.2448810337381802,1.2448679802870377
301,4.6584029570646015,0.015487697110260226,0.007645249948836863,22.38188752761859,4.718583200498814e-06,1.2551020843835554,1.244890822126778,1.2448918713339443,1.2448957860764254,1.2551184098682622,1.244897596469673,1.2449023117026679,1.2448704282410585,1.2448573250494843
302,4.658417895303014,0.015487808410073698,0.007747499970719218,22.381572083582938,4.687663846372481e-06,1.255112514992557,1.24488036529339,1.2448814184988712,1.2448853488443592,1.2551289051137011,1.2448871655987683,1.2448919000979455,1.2448598922087721,1.2448467395660958
303,4.658432735631625,0.015487918976944756,0.0078351249685511,22.381316696642322,4.65678408436424e-06,1.2551228768565836,1.2448699773935619,1.2448710345734926,1.244874980434759,1.255139331261165,1.2448768035115607,1.2448815571792644,1.244849425555871,1.244836223747726
304,4.658447478173539,0.015488028811888975,0.009310583001933992,22.381049542304037,4.625945419510126e-06,1.2551331700671666,1.244859658331305,1.2448607194642642,1.2448646807542243,1.2551496883970095,1.244866510111929,1.2448712828465758,1.2448390281880322,1.2448257775052585
305,4.658462123067474,0.015488137915883236,0.008161709003616124,22.380783909369985,4.595149354843159e-06,1.255143394722185,1.244849408013684,1.2448504730747225,1.2448544497074763,1.2551599766150439,1.2448562853055363,1.2448610770036517,1.2448287000125695,1.2448154007473624
306,4.658476670444258,0.015488246289955371,0.007775207981467247,22.380506700347993,4.564397391320083e-06,1.2551535509245262,1.2448392263394858,1.2448402953046727,1.244844287194349,1.2551701960185135,1.2448461289924424,1.2448509395484137,1.2448184409324605,1.2448050933771635
307,4.658491120441277,0.015488353935190043,0.008947999973315746,22.38024952115322,4.533691027748216e-06,1.2551636387719782,1.2448291132061293,1.2448301860513145,1.2448341931122533,1.2551803467077285,1.244836041068135,1.2448408703769176,1.2448082508479614,1.2447948552958326
308,4.658505473206493,0.015488460852710714,0.007816584024112672,22.379991917909873,4.503031760712399e-06,1.2551736583684867,1.2448190685059697,1.244820145208564,1.2448241673549336,1.255190428786816,1.2448260214264961,1.2448308693816426,1.244798129654292,1.2447846863982883
309,4.658519728891782,0.015488567043638083,0.007799541985150427,22.37971942944839,4.4724210845020495e-06,1.25518360982623,1.2448090921313084,1.2448101726692136,1.2448142098126478,1.2552004423637384,1.2448160699562356,1.2448209364542189,1.2447880772452142,1.2447745865798399
310,4.658533887647392,0.015488672509158613,0.007740375003777444,22.379449377352877,4.441860491038346e-06,1.25519349326108,1.244799183968755,1.2448002683186472,1.2448043203719255,1.255210387550317,1.2448061865440836,1.2448110714804563,1.2447780935075623,1.2447645557292184
311,4.658547949631811,0.015488777250488202,0.0076672909781336784,22.379175326558556,4.4113514698014955e-06,1.2552033087839833,1.2447893439053168,1.2447904320408345,1.2447944989163477,1.2552202644578008,1.2447963710719665,1.2448012743431673,1.2447681783296114,1.2447545937381104
312,4.658561915010699,0.015488881268895114,0.007649791950825602,22.378948092549077,4.380895507758154e-06,1.255213056512621,1.2447795718182042,1.2447806637159495,1.2447847453265777,1.2552300732073782,1.244786623423015,1.2447915449228206,1.2447583315910167,1.2447447004830114
313,4.658575783954408,0.015488984565611883,0.008330959011800587,22.37867744960603,4.350494089288943e-06,1.2552227365857804,1.2447698675861956,1.2447709632228707,1.2447750594789826,1.2552398139260297,1.2447769434745146,1.2447818830960296,1.244748553170073,1.2447348758424215
314,4.658589556622654,0.015489087141947959,0.0076256669708527625,22.378413465980163,4.320148696116109e-06,1.255232349130626,1.244760231084255,1.2447613304357512,1.244765441247848,1.2552494867333808,1.244767331101946,1.2447722887366406,1.244738842943765,1.2447251196966824
315,4.658603233192063,0.015489188999257912,0.00748633302282542,22.378154981981115,4.2898608072313035e-06,1.2552418942787869,1.2447506621822988,1.244751765225106,1.2447558905009153,1.255259091763471,1.2447577861754913,1.2447627617169272,1.2447292007829633,1.2447154319141092
316,4.658616813842652,0.01548929013897986,0.007872207963373512,22.377920314542507,4.259631898823504e-06,1.2552513721478509,1.2447411607464294,1.2447422674580546,1.2447464071088488,1.2552686291419595,1.2447483085607036,1.244753301901323,1.2447196265572291,1.2447058123669352
317,4.658630298773345,0.015489390562525383,0.007589709013700485,22.377674416801916,4.229463444207056e-06,1.2552607828708324,1.2447317266431355,1.2447328369998494,1.2447369909357016,1.2552780990045886,1.2447388981201208,1.244743909156985,1.244710120134046,1.2446962609227128
318,4.658643688173504,0.0154894902713538,0.007623583951499313,22.377445189769702,4.199356913749878e-06,1.2552701265970099,1.244722359730887,1.2447234737093298,1.244727641839303,1.2552875014919493,1.2447295547194175,1.2447345833422954,1.2447006813722257,1.2446867774390462
319,4.658656982236451,0.015489589266958682,0.007740665983874351,22.377177378205733,4.169313774801791e-06,1.2552794034671877,1.2447130598704121,1.2447141774449322,1.2447183596782372,1.2552968367427835,1.2447202782127076,1.2447253243123892,1.244691310133564,1.2446773617782718
320,4.658670181162672,0.015489687550895938,0.00761120900278911,22.37694146589246,4.139335491623001e-06,1.2552886136213903,1.244703826915658,1.2447049480579662,1.2447091443061093,1.2553061049001162,1.2447110684557037,1.2447161319187545,1.244682006272788,1.2446680137989874
321,4.658683285163432,0.015489785124696752,0.007498749997466803,22.376678495387473,4.109423525312737e-06,1.255297757217619,1.244694660717741,1.244695785403297,1.2446999955733007,1.2553153061143143,1.2447019252981202,1.2447070060169967,1.2446727696412085,1.2446587333513446
322,4.658696294440962,0.015489881989984857,0.00778516597347334,22.37645231402801,4.07957933373804e-06,1.2553068344042404,1.2446855611237233,1.2446866893295327,1.2446909133287896,1.2553244405339683,1.2446928485860431,1.2446979464507948,1.2446636000876847,1.2446495202853263
323,4.6587092092138125,0.015489978148401284,0.007614667003508657,22.37621112573105,4.0498043714627015e-06,1.2553158453319515,1.2446765279789502,1.2446776596810691,1.2446818974174134,1.2553335083141948,1.2446838381634904,1.2446889530653937,1.2446544974583598,1.2446403744472496
324,4.658722029703155,0.015490073601622923,0.008077750040683895,22.375983789631988,4.020100089676376e-06,1.2553247901601436,1.2446675611234288,1.2446686962985332,1.2446729476804712,1.2553425096139024,1.244674893873856,1.244680025699448,1.244645461594562,1.2446312956781977
325,4.658734756133077,0.015490168351363673,0.00787958299042657,22.3757362761767,3.990467936123853e-06,1.2553336690493566,1.2446586603959906,1.2446597990193304,1.2446640639551776,1.2553514445869944,1.2446660155568685,1.244671164193775,1.2446364923362745,1.2446222838173988
326,4.658747388735007,0.015490262399319955,0.0076166659709997475,22.375505781524346,3.960909355034491e-06,1.2553424821738668,1.2446498256330647,1.244650967679106,1.2446552460763027,1.2553603134060163,1.2446572030478322,1.244662368383792,1.2446275895182186,1.2446133386996987
327,4.658759927731742,0.01549035574727754,0.0075815829914063215,22.375310515856675,3.931425787051832e-06,1.2553512296936726,1.2446410566649337,1.2446422021103722,1.2446464938769533,1.255369116240411,1.2446484561784743,1.2446536381013527,1.2446187529736235,1.2446044601577946
328,4.6587723733645445,0.015490448397036656,0.007552082999609411,22.375063883499866,3.902018669163383e-06,1.2553599117821554,1.2446323533198795,1.2446335021422554,1.2446378071860569,1.2553778532606301,1.2446397747780287,1.2446449731736304,1.2446099825314658,1.2445956480227391
329,4.658784725873976,0.015490540350444192,0.007554875046480447,22.37485209386134,3.8726894346305845e-06,1.2553685286114145,1.2446237154239712,1.2446248676019491,1.2446291858281038,1.2553865246401328,1.244631158672124,1.2446363734265251,1.2446012780183353,1.2445869021183509
