iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8
255,3.000066845370855,0.0045191605554743405,0.008451915986370295,7.18204997351143,5.773110991383939e-05,1.2192290393189642,1.2123153226109318,1.2046789396855273,1.2080723668804503,1.2883430389338129,1.2085396749892954,1.2084519875055597,1.2057611739608574,1.205898644167708,-0.016660728896540446,0.2633619438142279,0.4142478843453724,0.5122143603925504,0.6083990783658524,0.6306564820338798,0.6686612615715143,0.6989036321831091,0.7436910466053832
256,3.0003807794664663,0.004520472003445101,0.008492707973346114,7.180336547803598,5.738906849752325e-05,1.2191638919630425,1.2121906244289191,1.204555540308731,1.2079563357816763,1.2884344738197013,1.208428281583507,1.2083476962316204,1.2056295617345154,1.2057679459432715,-0.016698113707306134,0.26330621394356424,0.4141940125168375,0.5121631700823058,0.60839776782339,0.6306082781440198,0.6686096743406647,0.6988473703716253,0.7436910466053832
257,3.000692843488152,0.004521776655499199,0.008466792001854628,7.178169416209616,5.704669131772759e-05,1.219099027037443,1.2120666512061062,1.2044329444822854,1.2078410627388914,1.2885252471084951,1.2083176248532943,1.208244033600188,1.2054987343053691,1.2056380662913455,-0.016735237273455054,0.26325081959569985,0.4141404836912874,0.5121123063127857,0.6083961840798794,0.6305603968069461,0.6685583941070647,0.6987914385659947,0.7436910466053832
258,3.0010030162440717,0.004523074377165427,0.008401667000725865,7.1760338214524895,5.670399506143308e-05,1.2190344499449812,1.2119434036410728,1.2043111514558404,1.207726547773718,1.2886153683407242,1.2082077044184665,1.2081409997624486,1.205368692993067,1.2055090040101257,-0.016772096929194784,0.2631957608664624,0.41408729765050417,0.512061769036786,0.6083943568423892,0.6305128394384104,0.6685074219215579,0.6987358375383925,0.7436910466053832
259,3.0013113108667957,0.0045243651819620225,0.008545291959308088,7.1740996663444605,5.636099643117181e-05,1.2189701640228265,1.2118208828229518,1.2041901598854337,1.207612789023617,1.288704838028317,1.2080985190976026,1.2080385940012381,1.205239437969008,1.2053807589410528,-0.01680869017226422,0.26314103795280436,0.41403445406066436,0.5120115576782283,0.6083922825308977,0.6304656053839557,0.6684567577935736,0.6986805674872102,0.7436910466053832
260,3.0016177164747537,0.004525649071929878,0.008503334014676511,7.171821461881172,5.601771214421311e-05,1.2189061639284848,1.2116990900800164,1.2040699693814378,1.2074997859570131,1.2887936564814464,1.2079900690796694,1.2079368168861007,1.2051109707234742,1.2052533320068286,-0.016845027747165318,0.2630866510353336,0.41398195266395876,0.5119616720880338,0.6083899610199375,0.6304186942280181,0.6684064016785888,0.6986256288549586,0.7436910466053832
261,3.0019222409440323,0.004526925975813356,0.00844279199372977,7.169195799907808,5.5674158931748854e-05,1.2188424454298494,1.2115780278951234,1.2039505801898682,1.20738753892947,1.2888818292114552,1.2078823506769072,1.2078356711014973,1.204983294263678,1.205126724437779,-0.016881121515066693,0.26303260078511403,0.41392979359552795,0.5119121125315745,0.6083874119579423,0.6303721032831519,0.6683563538216168,0.6985710225411895,0.7436910466053832
262,3.002224902604248,0.004528195962211027,0.008505375008098781,7.168006531581194,5.53303535380779e-05,1.2187790175835271,1.211457695642879,1.2038319896735472,1.207276044817541,1.2889693530855832,1.2077753640487057,1.2077351507771676,1.204856405776973,1.2050009344145054,-0.016916959437224086,0.26297888683961673,0.41387797612510513,0.5118628779951641,0.608384618143235,0.6303258336540111,0.6683066136585102,0.6985167479154896,0.7436910466053832
263,3.00252567347607,0.00452945884508168,0.008479459036607295,7.164997356920034,5.4986312719790125e-05,1.218715881514971,1.2113380955516486,1.2037141988523294,1.2071653056548117,1.2890562391519862,1.207669104944802,1.2076352646426691,1.20473031066698,1.2048759630462857,-0.01695254718515845,0.2629255098465116,0.41382650060472265,0.5118139692988234,0.6083816235532645,0.6302798825289507,0.6682571828817291,0.6984628068778871,0.7436910466053832
264,3.0028245794024016,0.0045307148050227,0.00857104203896597,7.164300375852514,5.464205324494962e-05,1.2186530449113198,1.211219226685386,1.2035972031482354,1.2070553165210895,1.2891424786586216,1.2075635742067121,1.2075360041037386,1.2046050044914596,1.2047518088561995,-0.016987872794479456,0.26287246926703817,0.4137753657708785,0.5117653847086918,0.6083783855786811,0.6302342509206389,0.6682080600410071,0.6984091981604889,0.7436910466053832
265,3.0031215773070956,0.004531963682774644,0.008396082965191454,7.161081344870872,5.429759189227753e-05,1.2185905117491624,1.2111010914397482,1.2034810040730592,1.2069460786167685,1.2892280811126304,1.2074587722270416,1.2074373756150862,1.2044804919599172,1.2046284718682856,-0.017022936102585557,0.26281976576907445,0.4137245720209624,0.5117171247013433,0.6083749369865991,0.6301889387446657,0.6681592470266259,0.6983559234789322,0.7436910466053832
266,3.0034166808860694,0.004533205520614381,0.008371292031370103,7.159786773776183,5.3952945450334214e-05,1.2185282811360083,1.2109836895558794,1.2033655992361278,1.2068375897530028,1.2893130461981426,1.2073546969505413,1.2073393772525436,1.204356771533345,1.204505951804652,-0.017057740506626177,0.26276739903627216,0.4136741185879273,0.5116691884574566,0.6083712706128721,0.6301439452451145,0.668110743247298,0.6983029824188627,0.7436910466053832
267,3.00370989006311,0.0045344401478932305,0.008365291985683143,7.156554251755465,5.360813071670102e-05,1.2184663505063302,1.2108670238750012,1.203250990175866,1.2067298519571004,1.2893973839780672,1.2072513456513434,1.2072420144607088,1.2042338480274126,1.20438424950011,-0.017092296729426127,0.26271536989644956,0.413624005968543,0.5116215768575233,0.608367427235872,0.630099268409022,0.6680625499455214,0.698250376614158,0.7436910466053832
268,3.0040012355890355,0.0045356676762713715,0.008548291982151568,7.155599401624494,5.326316449716161e-05,1.2184047280250427,1.2107510933843697,1.2031371740410675,1.2066228616073045,1.2894810893866546,1.207148718823881,1.2071452787850279,1.2041117178198095,1.2042633625810624,-0.017126593966111835,0.2626636778386301,0.41357423329241977,0.5115742886222833,0.6083633803061986,0.6300549096752461,0.6680146659516829,0.6981981049929722,0.7436910466053832
269,3.004290682713762,0.004536888122790691,0.008426624990534037,7.153755123103849,5.291806360488286e-05,1.2183434078586652,1.210635898804473,1.203024149354287,1.2065166171783026,1.2895641633557717,1.2070468155744523,1.2070491716042224,1.2039903810240558,1.2041432917485757,-0.01716064278460829,0.26261232281128494,0.4135247999577451,0.511527323133585,0.6083591276548296,0.63001086820317,0.6679670911950084,0.6981461676513451,0.7436910466053832
270,3.004578239948391,0.004538101425834523,0.008507499995175749,7.151193964154492,5.257284485959538e-05,1.2182823924245019,1.2105214420139128,1.2029119155693924,1.2064111184566162,1.289646609861784,1.2069456349288994,1.2069536936607432,1.2038698397781602,1.204024036736504,-0.017194444003237903,0.262561305330011,0.413475705938876,0.5114806804246519,0.6083546832207122,0.6299671432094999,0.6679198261923246,0.6980945653869643,0.7436910466053832
271,3.0048639111534934,0.004539307566833831,0.008426042040809989,7.1499041872104945,5.22275250867738e-05,1.2182216884850856,1.210407722280514,1.2028004711957965,1.2063063637421276,1.2897284316615274,1.206845173321837,1.2068588444399915,1.2037500933287262,1.2039055962444734,-0.01722799191079538,0.26251062500086325,0.4134269507317644,0.5114343599681326,0.6083500531883894,0.6299237335539885,0.6678728708004251,0.6980432980959393,0.7436910466053832
272,3.0051476893563307,0.0045405065162382775,0.008731834008358419,7.147736814812523,5.188212111681667e-05,1.2181612943889695,1.2102947404722224,1.202689815735153,1.2062023534371649,1.2898096307150766,1.2067454291777364,1.206764624709926,1.203631143015275,1.2037879700963405,-0.017261292334888368,0.2624602819025002,0.4133785340618723,0.5113883618234045,0.6083452458940559,0.6298806379069047,0.667826225054006,0.6979923662077153,0.7436910466053832
273,3.0054295818167125,0.004541698274172501,0.008499208022840321,7.146221225705195,5.153664978422618e-05,1.2181012127410926,1.210182496934884,1.2025799471707495,1.2060990847267965,1.2898902095764009,1.2066464002221888,1.2066710338349065,1.2035129881161692,1.2036711578150179,-0.017294344497303188,0.26241027598000444,0.413330455403936,0.5113426851514319,0.6083402629914877,0.6298378554976237,0.667779888891966,0.6979417696496726,0.7436910466053832
274,3.005709585683664,0.00454288286998008,0.00845545798074454,7.1443851765707675,5.11911279267877e-05,1.2180414484252104,1.2100709916898889,1.2024708644823794,1.2059965555613483,1.2899701671531971,1.2065480884305078,1.2065780702028004,1.203395628221526,1.2035551583515054,-0.01732714250657221,0.2623606070334764,0.4132827143218071,0.5112973292653781,0.6083350946026946,0.629795387400568,0.6677338623894753,0.6978915084287174,0.7436910466053832
275,3.005987684723296,0.004544060239062728,0.008444958017207682,7.142153381309701,5.0845572384749094e-05,1.2179820018275918,1.2099602260953453,1.2023625669177338,1.2058947657322467,1.2900495082829038,1.2064504899240425,1.2064857370527209,1.203279065428349,1.2034399719113338,-0.017359690405224427,0.2623112753562297,0.41323531063229607,0.5112522941535882,0.6083297584672825,0.629753230989005,0.6676881458603721,0.6978415832565258,0.7436910466053832
276,3.0062638888689492,0.0045452304149678005,0.008426374988630414,7.1407500518175695,5.05e-05,1.217922875238641,1.2098501998286573,1.2022550524966624,1.2057937131420813,1.2901282326354808,1.2063536047034316,1.2063940310572945,1.2031632981167746,1.2033255970818317,-0.017391986901346867,0.2622622806457729,0.41318824368013735,0.5112075790453149,0.6083242470850967,0.6297113868589573,0.6676427389226549,0.6977919937073499,0.7436910466053832
277,3.0065381901665944,0.004546393235617322,0.008571124984882772,7.1374896263571195,5.015442761525091e-05,1.2178640672684709,1.2097409151745673,1.2021483227487608,1.2056933999570532,1.2902063486980315,1.2062574320248425,1.2063029559397784,1.2030483302868042,1.203212033936299,-0.01742403888873597,0.2622136235042637,0.4131415138591404,0.5111631848242342,0.6083185979504631,0.6296698541063575,0.6675976426676422,0.6977427411473357,0.7436910466053832
278,3.006810615432808,0.004547548847211433,0.008499707968439907,7.137039318317657,4.980887207321232e-05,1.217805581390634,1.2096323706553065,1.2020423736671277,1.205593821502495,1.2902838516499282,1.206161969954015,1.2062125061195168,1.2029341579164645,1.2030992811038677,-0.017455842855742976,0.26216530321591824,0.41309511991678344,0.5111191097245799,0.6083127798455356,0.6296286323648935,0.6675528557197292,0.697693824305042,0.7436910466053832
279,3.0070811391300785,0.0045486971909673365,0.008537208021152765,7.135023590324229,4.9463350215773845e-05,1.21774742028503,1.2095245669279069,1.2019372042106216,1.2054949767381904,1.2903607460770277,1.206067217199234,1.206122682498438,1.2028207816483936,1.2029873378624938,-0.017487398418887187,0.2621173198526279,0.4130490615773685,0.5110753534496656,0.6083068066930847,0.6295877213410451,0.6675083785870028,0.6976452435584077,0.7436910466053832
280,3.007349766810514,0.004549838249409198,0.008440750010777265,7.133417064767138,4.911787888318336e-05,1.2176895817729638,1.2094175042075928,1.2018328131290161,1.205396864793041,1.2904370348840495,1.205973169703721,1.2060334862700854,1.202708201666976,1.2028762037749523,-0.01751871214188288,0.2620696732643847,0.41300333835746544,0.5110319156859453,0.6083006870908245,0.6295471186115684,0.6674642108472656,0.6975969988832106,0.7436910466053832
281,3.007616507947975,0.004550972070568755,0.0084250409854576,7.132003853655655,4.877247491322621e-05,1.217632071477777,1.2093111820270461,1.201729198478671,1.2052994827581394,1.2905127163505938,1.2058798282915364,1.205944913715542,1.202596416620131,1.202765877416483,-0.01754977732957148,0.26202236311954136,0.4129579496491816,0.5109887955408132,0.6082944090024867,0.6295068248376348,0.6674203521023669,0.6975490899875365,0.7436910466053832
282,3.007881344673273,0.0045520985965850636,0.008501292031724006,7.129656740199798,4.8427155140404615e-05,1.2175748943194895,1.2092056010160823,1.2016263598995107,1.205202830254938,1.2905877943519088,1.2057871945146768,1.2058569658534275,1.2024854276008572,1.2026563576166993,-0.01758058922569707,0.26197538942980475,0.41291289520410746,0.5109459927941878,0.6082879825303931,0.6294668409445642,0.6673768032032034,0.6975015173699405,0.7436910466053832
283,3.008144275208797,0.004553217815651423,0.00848129199584946,7.127476232391984,4.808193639511714e-05,1.2175180469292632,1.2091007623327321,1.201524296443573,1.2051069062527973,1.290662270963167,1.2056952669916636,1.2057696438078778,1.2023752351094261,1.2025476443745888,-0.01761115447983478,0.2619287523555214,0.41286817468419723,0.5109035070903886,0.6082814122787745,0.6294271656505946,0.6673335641358955,0.6974542811867231,0.7436910466053832
284,3.008405307129041,0.004554329732951695,0.008422375016380101,7.126550628495481,4.773683550283839e-05,1.2174615343684876,1.2089966646085137,1.2014230054367128,1.2050117085737388,1.2907361482512618,1.2056040409359439,1.2056829486657785,1.202265838198134,1.2024397366851685,-0.01764146958138535,0.261882451273539,0.41282378723788893,0.5108613376290948,0.6082747008717949,0.6293877967388483,0.6672906345715919,0.6974073812320594,0.7436910466053832
285,3.008664435007534,0.004555434384569284,0.008729083987418562,7.1251076959190325,4.739186928329899e-05,1.217405352091582,1.2088933082249465,1.2013224852312974,1.2049172357156142,1.2908094261396033,1.2055135133087358,1.2055968781824615,1.2021572355651613,1.2023326338167555,-0.01767154379833299,0.26183648609305576,0.4127797323069954,0.5108194838775958,0.6082678450607971,0.6293487323968026,0.66724801352909,0.6973608169713483,0.7436910466053832
286,3.00892166471436,0.004556531794725818,0.00838675000704825,7.124186248559194,4.7047054549665795e-05,1.2173495048293128,1.2087906924827445,1.2012227326557867,1.2048234848451231,1.290882104556268,1.2054236814793355,1.2055114286592585,1.202049425424693,1.2022263341303228,-0.01770137155349828,0.2617908564033926,0.41273600904257235,0.5107779449724271,0.6082608426284029,0.6293099718675775,0.6672057002491304,0.6973145879016351,0.7436910466053832
287,3.009176986825192,0.0045576218124723025,0.008472416957374662,7.121433748896846,4.670240810772249e-05,1.2172939933274676,1.2086888182213307,1.2011237490266307,1.2047304575625082,1.2909541934624535,1.2053345450799642,1.205426604578937,1.2019424108531256,1.2021208375727626,-0.017730957882509425,0.2617455623068904,0.4126926175588945,0.5107367212643011,0.6082537270168605,0.6292715151741144,0.6671636961125523,0.6972686950907522,0.7436910466053832
288,3.0094304261423086,0.004558704462510363,0.008460082986857742,7.1197186232889855,4.63579467550504e-05,1.2172388204754594,1.2085876854540825,1.2010255329495956,1.2046381519512668,1.2910256927997121,1.2052461044344924,1.2053424027446276,1.2018361909341486,1.2020161425586524,-0.017760300833560786,0.2617006036306461,0.4126495573804809,0.5106958121221584,0.6082464927093074,0.6292333624986619,0.6671220006879712,0.6972231382383811,0.7436910466053832
289,3.0096819927996195,0.0045597797421024835,0.008394667005632073,7.118241172771442,4.601368728020989e-05,1.2171839847238124,1.2084872939031508,1.2009280829483848,1.2045465662275971,1.291096604859204,1.205158356418185,1.2052588250030105,1.2017307651622857,1.2019122483822,-0.01778940491350671,0.26165598005401525,0.4126068279230323,0.5106552169375029,0.6082391439097861,0.6291955119410815,0.6670806137608725,0.6971779171912694,0.7436910466053832
290,3.0099317067901223,0.0045608478061768005,0.008418042038101703,7.1176721305645945,4.566964646192211e-05,1.2171294842178244,1.2083876431613336,1.2008313949144591,1.2044556956951136,1.2911669221556796,1.2050712992899917,1.2051758657869653,1.2016261292953763,1.201809153221859,-0.017818270127795743,0.26161169114766175,0.4125644280060935,0.5106149342463989,0.6082316497387418,0.6291579623409829,0.6670395335036402,0.6971330305691709,0.7436910466053832
291,3.0101795131755535,0.004561908487008816,0.008457791991531849,7.115443790570112,4.532584106825116e-05,1.2170753235245504,1.2082887328406176,1.2007354693326187,1.204365541460349,1.2912366568245606,1.2049849318126293,1.205093528177851,1.2015222859580825,1.2017068562068147,-0.01784689710913454,0.2615677366613482,0.4125223575558067,0.510574964226815,0.6082240482953795,0.6291207138511017,0.6669987612116545,0.6970884793219569,0.7436910466053832
292,3.0104254363969987,0.004562961732327322,0.008321624947711825,7.113292797671744,4.4982287855786886e-05,1.217021507530423,1.208190563429319,1.200640305250599,1.204276103202106,1.2913058126251966,1.2048992520797779,1.205011813831455,1.2014192360964195,1.2016053566295177,-0.01787528247475843,0.2615241165967549,0.4124806162594911,0.5105353067122049,0.6082163520205401,0.6290837653129839,0.6669582973048263,0.6970442637936367,0.7436910466053832
293,3.0106694765447473,0.004564007569677622,0.008399332989938557,7.111972377675379,4.46390035688282e-05,1.2169680335518087,1.2080931342799326,1.2005459008935648,1.2041873789187398,1.2913743901934802,1.2048142580751084,1.2049307214629905,1.2013169786254605,1.2015046535228178,-0.017903432291241403,0.2614808305022951,0.4124392034302171,0.5104959609943683,0.6082085584082106,0.6290471155184699,0.66691814107888,0.6970003835680526,0.7436910466053832
294,3.0109116363465622,0.004565046054194733,0.008496583031956106,7.110914504151277,4.429600493856695e-05,1.2169148992536252,1.2079964452483465,1.2004522535317639,1.204099365783753,1.291442388252111,1.2047299460473342,1.204850249702242,1.2012155114880347,1.2014047459302224,-0.017931350362939098,0.2614378780743996,0.4123981182079147,0.5104569261419415,0.6082006603817814,0.6290107623163761,0.6668782914785982,0.6969568379120913,0.7436910466053832
295,3.011151907920027,0.004566077133037145,0.008308457967359573,7.108927195776161,4.395330868227245e-05,1.2168621091002507,1.2079004959223554,1.2003593624696867,1.20401206327084,1.2915098113284875,1.2046463163728565,1.2047703986309029,1.201114835339667,1.201305632450611,-0.017959033318950556,0.26139525899661054,0.41235736023324215,0.5104182018737826,0.6081926690998618,0.6289747059592671,0.6668387488906764,0.6969136270757768,0.7436910466053832
296,3.0113903015626464,0.004567100786134519,0.008429709007032216,7.106894317489468,4.361093150247677e-05,1.216809663362709,1.2078052861143092,1.2002672272434711,1.203925470350145,1.2915766616371884,1.204563369913057,1.2046911659753898,1.2010149502889358,1.2012073122217355,-0.017986483310007795,0.26135297299296606,0.41231692917106566,0.5103797878502214,0.6081845894913823,0.628938946930783,0.6667995131518297,0.6968707510673104,0.7436910466053832
297,3.0116268222547156,0.004568116985338232,0.008396250021178275,7.105340708571768,4.326889008616063e-05,1.216757565377275,1.2077108155622271,1.200175845336521,1.2038395853074921,1.2916429434681223,1.204481102816456,1.2046125554833471,1.200915856147907,1.201109784371135,-0.0180136976046123,0.2613110197774084,0.4122768242633096,0.5103416833637445,0.6081764307880665,0.6289034828512157,0.666760584550985,0.696828209962731,0.7436910466053832
298,3.011861470738169,0.004569125753148656,0.008544041018467396,7.104048162313301,4.2927201103940125e-05,1.2167058129945314,1.2076170835074567,1.2000852154567885,1.2037544066117976,1.291708657487108,1.204399513439103,1.204534562542438,1.200817551224821,1.201013047476131,-0.01804068223848473,0.2612693988668316,0.412237044901189,0.5103038878376049,0.6081681920897177,0.6288683133832805,0.6667219619102833,0.6967860029578367,0.7436910466053832
299,3.012094253254964,0.004570127113970783,0.008424875035416335,7.103152654792129,4.258588120925418e-05,1.2166544112584312,1.207524088639346,1.1999953342226828,1.2036699313884385,1.2917738044496756,1.204318599644054,1.2044571874250865,1.2007200333624202,1.2009170994633855,-0.018067430160059537,0.26122810960129617,0.4121975900218784,0.5102664001788596,0.6081598697797402,0.6288334377147172,0.6666836450029243,0.6967441294936311,0.7436910466053832
300,3.0123251592836073,0.004571121058485657,0.008469833002891392,7.101654039526188,4.224494703755294e-05,1.2166033591890826,1.20743183052647,1.1999062003464518,1.2035861583258272,1.291838386883214,1.2042383595793658,1.2043804282052413,1.200623301744196,1.2008219390098638,-0.018093945477653757,0.26118715161922257,0.4121584590727881,0.5102292198774738,0.6081514694936841,0.6287988550643203,0.666645633260604,0.6967025892007588,0.7436910466053832
301,3.0125541967680296,0.004572107649407564,0.008653542026877403,7.100804206299331,4.190441520548696e-05,1.2165526599652272,1.2073403083264997,1.1998178108602306,1.20350308395978,1.291902402891831,1.204158791482005,1.204304281302055,1.2005273536660162,1.2007275640551391,-0.01812022313512346,0.26114652440322356,0.41211965114436844,0.5101923458477682,0.6081429800777767,0.6287645646580616,0.6666079255882972,0.6966613811500456,0.7436910466053832
302,3.0127813518583735,0.004573086789637449,0.008410041977185756,7.098329681728894,4.156430231009729e-05,1.2165023140902416,1.2072495222133932,1.1997301657535202,1.2034207091034268,1.2919658594543182,1.204079894444964,1.2042287490212162,1.2004321909842766,1.200633974431816,-0.01814626689337521,0.26110622782991977,0.41208116603807415,0.5101557781809243,0.6081344244028384,0.6287305658202516,0.6665705227038453,0.696620505964709,0.7436910466053832
303,3.013006642475144,0.004574058508062849,0.008448500011581928,7.097387860426118,4.122462492800663e-05,1.2164523186435743,1.2071594708184121,1.1996432628295381,1.2033390314162564,1.2920287578167426,1.2040016661139303,1.204153830090725,1.20033781177752,1.2005411684157494,-0.018172082408228808,0.26106626118356596,0.4120430028616033,0.5101195159621261,0.6081258005900764,0.6286968574380695,0.6665334237718179,0.6965799629049277,0.7436910466053832
304,3.013230075246442,0.004575022815140431,0.008377416001167148,7.095900183155016,4.0885399614611386e-05,1.216402672664228,1.2070701538084367,1.1995571005405925,1.203258049282152,1.2920910992397119,1.2039241048828881,1.2040795217214184,1.200244214720637,1.2004491443638063,-0.018197673290342897,0.26102662413695765,0.41200516102643975,0.5100835586053173,0.6081171097967473,0.6286634388201832,0.66649662805788,0.6965397514279585,0.7436910466053832
305,3.01345165465127,0.004575979798714176,0.008576125022955239,7.0953539470879505,4.054664290327475e-05,1.2163533740403198,1.206981569721187,1.1994716758340203,1.2031777589831107,1.2921528810125225,1.2038472080904643,1.20400582310094,1.200151396806629,1.2003579003817133,-0.018223040757980306,0.2609873159045487,0.4119676394211294,0.5100479048321088,0.6081083367369076,0.6286303082242487,0.6664601344427592,0.696499870501978,0.7436910466053832
306,3.0136713706659926,0.004576929470348638,0.008839124988298863,7.0940658435348904,4.0208371304520915e-05,1.2163044283767188,1.2068937175067462,1.1993869862790694,1.2030981587406904,1.2922141037184254,1.2037709749870193,1.2039327323988769,1.2000593570434197,1.200267434941455,-0.018248178474156416,0.2609483359261234,0.41193043721876216,0.5100125539388538,0.6080994798233792,0.6285974653783775,0.6664239425588514,0.6964603197714015,0.7436910466053832
307,3.0138892101629726,0.00457787177536767,0.008477583003696054,7.092228545131019,3.987060130523037e-05,1.2162558368791363,1.2068065966149149,1.199303031063317,1.2030192474121546,1.292274773555273,1.2036954063625527,1.2038602484683842,1.1999680950819922,1.200177746485782,-0.01827308734504281,0.2609096837997995,0.41189355395969507,0.5099775053486314,0.6080905516200208,0.6285649112127648,0.6663880526556016,0.6964210991648344,0.7436910466053832
308,3.014105190394086,0.0045788066465647604,0.008443166967481375,7.090737750273315,3.953334936783639e-05,1.2162076000542674,1.2067202061991191,1.199219808692593,1.2029410245257721,1.2923348966028432,1.2036204970741964,1.203788374381184,1.1998776113049685,1.2000888344027434,-0.018297770606255825,0.26087135904965847,0.41185698904739176,0.5099427587872041,0.6080815730985172,0.6285326428592807,0.6663524646606112,0.6963822087225082,0.7436910466053832
309,3.014319327704459,0.004579734101421051,0.008417083008680493,7.089670253270724,3.9196631929522553e-05,1.2161597199793774,1.206634545178601,1.199137316916121,1.2028634880403561,1.2923944738833955,1.2035462454221688,1.2037171064141994,1.1997879035377037,1.2000006961400118,-0.01832222666653164,0.2608333611005226,0.41182074168238536,0.5099083134772343,0.6080725437900009,0.6285006599184296,0.6663171777074879,0.69634364764128,0.7436910466053832
310,3.014531620471337,0.004580654167448799,0.008506500045768917,7.088247678245509,3.886046540142181e-05,1.2161121932597205,1.2065496129186206,1.1990555541759171,1.2027866359923973,1.2924535056304203,1.2034726497847776,1.203646442625034,1.199698970614141,1.1999133306001382,-0.01834646150799485,0.260795689479695,0.4117848111914557,0.5098741687448684,0.6080634617698752,0.6284689611855264,0.6662821908760769,0.6963054153598189,0.7436910466053832
311,3.014742074548362,0.004581566800639612,0.00865566695574671,7.086618358069961,3.852486616781646e-05,1.216065022816065,1.2064654084704227,1.1989745188666385,1.2027104669831763,1.2925119970648276,1.2033997085710872,1.2035763847422307,1.1996108122005638,1.1998267365874342,-0.018370473124150705,0.2607583436454014,0.4117491969083139,0.5098403239481244,0.6080543386350566,0.6284375459206316,0.6662475044339522,0.6962675117865639,0.7436910466053832
312,3.0149506958080385,0.004582471997412371,0.00848970899824053,7.0850609583087625,3.81898505853397e-05,1.2160182066376632,1.2063819311850683,1.1988942093762676,1.2026349795939053,1.2925699503052326,1.2033274198253636,1.203506932018599,1.1995234272677537,1.1997409129791976,-0.0183942659897043,0.26072132312285007,0.41171389814520354,0.5098067785188094,0.6080451792865176,0.6284064129562714,0.6662131177921494,0.6962299364618519,0.7436910466053832
313,3.0151574931697116,0.004583369740844296,0.00870245898840949,7.083171929503286,3.7855434982178365e-05,1.2159717462280482,1.206299180878715,1.1988146244031295,1.2025601723559252,1.2926273682525928,1.20325578205959,1.2034380822660893,1.1994368149842354,1.1996558580854455,-0.01841784052302481,0.26068462763387135,0.41167891439070814,0.5097735319175695,0.6080359904366682,0.6283755616653476,0.6661790304910681,0.6961926890335128,0.7436910466053832
314,3.015362471025393,0.004584260092730655,0.00854462495772168,7.083083068104975,3.75216356572772e-05,1.2159256442137094,1.206217154461791,1.1987357600605808,1.2024860418424053,1.2926842505459188,1.2031847928351935,1.203369835112361,1.1993509721574132,1.199571569141308,-0.01844119189078853,0.2606482558862958,0.4116442442311535,0.5097405827289755,0.6080267617166087,0.6283449910517627,0.6661452417725383,0.6961557684564073,0.7436910466053832
315,3.015565619914019,0.004585143027317892,0.008474625006783754,7.08103385545724,3.718846887954434e-05,1.215879902280265,1.2061358519628396,1.1986576154453132,1.2024125865908337,1.2927406004518511,1.20311445142124,1.203302188401243,1.199265898218955,1.1994880448918221,-0.018464320369517003,0.260612207656576,0.4116098872393905,0.5097079304524087,0.6080175010666825,0.6283147009048082,0.6661117512748835,0.6961191744196663,0.7436910466053832
316,3.0157669449186777,0.004586018570259268,0.008508833008818328,7.080277169367122,3.685595088705855e-05,1.2158345189900812,1.2060552713904937,1.1985801879775488,1.2023398046732634,1.2927964191883916,1.2030447548712002,1.2032351403168777,1.1991815909549712,1.199405283013454,-0.01848722906169111,0.26057648204061096,0.4115758424059856,0.5096755742375942,0.6080082082028118,0.6282846898142516,0.6660785580160717,0.696082906040664,0.7436910466053832
317,3.015966451450987,0.004586886708815703,0.008453209011349827,7.078666108745545,3.652409788627762e-05,1.2157894907042932,1.2059754122079533,1.1985034758276711,1.2022676945185493,1.292851710119835,1.2029757003614763,1.2031686927011565,1.199098049575848,1.1993232823964493,-0.018509923925084087,0.2605410785533378,0.411542108953091,0.5096435134050226,0.6079988908428683,0.6282549558180188,0.6660456616553488,0.696046962950567,0.7436910466053832
318,3.01616415261661,0.0045877475709090775,0.008412625000346452,7.078961765975262,3.619292605124866e-05,1.21574481471491,1.2058962711720604,1.198427475417559,1.2021962520395177,1.292906468600336,1.2029072873869693,1.2031028376935886,1.1990152690684923,1.1992420396629968,-0.018532406634629923,0.2605059958844744,0.41150868556327963,0.5096117464897235,0.607989525064407,0.628225499285691,0.6660130602008357,0.6960113434045675,0.7436910466053832
319,3.016360039359654,0.004588601095188106,0.008458749973215163,7.0776799820089265,3.58624515228197e-05,1.2157004973025933,1.2058178472020724,1.1983521846299232,1.202125475818966,1.2929607004165766,1.2028395117524524,1.2030375759272292,1.1989332489418243,1.1991615530606183,-0.018554671646623777,0.2604712334965355,0.4114755715440518,0.5095802729544653,0.6079801291945838,0.6281963183798286,0.6659807534774422,0.695976047165649,0.7436910466053832
320,3.016554116806882,0.0045894473766227815,0.008492667053360492,7.077124464455451,3.5532690407853004e-05,1.21565653485193,1.2057401385956261,1.1982776003020563,1.2020553626584563,1.293014402459931,1.202772372797982,1.2029729034188577,1.1988519857791706,1.1990818201464117,-0.018576722272926675,0.2604367905319204,0.41144276575464034,0.5095490915952077,0.6079706859183188,0.6281674126006681,0.6659487401826427,0.6959410730294626,0.7436910466053832
