iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13
230,0.019254487227928017,0.0008646759965978957,0.004578249994665384,0.01456786286990372,6.612462732888158e-05,1.2910646644196695,1.2907558216934258,1.2904456736172594,1.2900384713857591,1.2895524896191985,1.2890553288049782,1.2886846899437114,1.2886050437288494,1.2888736317322598,1.2893708686199818,1.2899067990384256,1.2903491124529987,1.2906410430102542,1.2906897424564938,0.018247944742483323,0.29995627110616235,0.4520790179900529,0.5488950784483965,0.6163314371907589,0.6661055890489177,0.7043678811407135,0.7347327080352488,0.7595504608391709,0.7804261237796666,0.7983793736877706,0.8139868624025285,0.8276033562990265,0.8223766390185734
231,0.01865776061342795,0.0008643630415968584,0.004677499993704259,0.01432636465462163,6.57963412215599e-05,1.2912122490778697,1.2909012362127608,1.2905887586910436,1.2901785456306147,1.2896889788081982,1.2891881821437643,1.2888149302582392,1.2887349060869202,1.2890056600684352,1.289506609876504,1.2900463951266532,1.2904917906379603,1.2907856668205155,1.290834611524349,0.018313084985472395,0.30002109870046795,0.452142619732157,0.5489571731479103,0.6163914870868372,0.6661629201549485,0.7044218546129604,0.7347831690756459,0.7595983547526999,0.7804735348325271,0.7984284954517896,0.8140388950179696,0.8276583787558323,0.8223766390185734
232,0.01869282505896761,0.0008640547140036461,0.004650917020626366,0.014511358002100402,6.5467309592147e-05,1.2913591754201703,1.2910460522120029,1.2907311388696423,1.2903177214921526,1.289824293084806,1.2893195110939866,1.2889432767622553,1.2888625836262433,1.2891353766719018,1.28964008475159,1.2901838834600097,1.2906325618239587,1.2909285729712707,1.2909778783802681,0.018377926932532457,0.3000856387589512,0.4522058786353043,0.5490188314902716,0.6164509605813038,0.6662194755571182,0.7044747887284694,0.7348322870395088,0.759644632164753,0.780519173497355,0.7984758433970758,0.8140892709310926,0.8277119145756949,0.8223766390185734
233,0.017976663674465584,0.0008637477918905253,0.004550290992483497,0.013679037688299216,6.513754847718032e-05,1.2915048330839876,1.291189275320016,1.290871707507392,1.290454944414206,1.289957631153314,1.2894490558438358,1.2890703332931117,1.2889897219849824,1.289265349717399,1.2897744310316832,1.290322589988042,1.2907746681882406,1.291072781928632,1.291122367922668,0.01844216911405342,0.3001494234552047,0.452268280292531,0.5490795455484687,0.6165094284960168,0.6662750215379182,0.7045268202956582,0.7348807736325219,0.7596907119983756,0.7805651103222259,0.7985239002996761,0.8141405946576387,0.8277664686012467,0.8223766390185734
234,0.01828305824678341,0.0008634480031993188,0.004496500012464821,0.014340290084228028,6.480707394875136e-05,1.291649985282717,1.2913317183990498,1.291011185367319,1.2905906613110953,1.2900888960690047,1.2895758376923514,1.2891939593384036,1.2891130143255796,1.289391470050821,1.2899052842765812,1.2904583577848323,1.2909144245348418,1.2912151683064022,1.2912653970223116,0.01850616576834057,0.3002128247621198,0.45233015556936573,0.5491395314383708,0.6165668762616454,0.6663291396827309,0.7045769016494263,0.7349267420108764,0.7597338176516306,0.780607895728454,0.7985689474709705,0.8141892633555385,0.8278187886267508,0.8223766390185734
235,0.018485055766099222,0.000863152703753616,0.004461916978470981,0.014420920481000087,6.44759021137224e-05,1.291794584216462,1.291473404598407,1.2911497764063258,1.2907253549224806,1.2902189703750928,1.2897012256672629,1.2893159602865822,1.2892344491260752,1.2895155353443606,1.2900339436274215,1.2905918554924816,1.2910518918635512,1.2913552981895746,1.2914062351289757,0.018569910580683014,0.3002758770663708,0.4523916237557552,0.5491990398336319,0.6166237533800695,0.6663825607340167,0.7046261166524103,0.734971634989163,0.7597756295451532,0.7806492116255304,0.7986124311412841,0.8142363594339935,0.8278695905947414,0.8223766390185734
236,0.018320319672130093,0.0008628545859266883,0.0045747499680146575,0.013751435564531856,6.414404911294147e-05,1.2919378125606116,1.2916137395459297,1.2912870063337556,1.2908587869727304,1.2903481439583881,1.2898264562480777,1.2894388946085895,1.2893579600576848,1.2896424547783107,1.2901656482374293,1.290728076271429,1.2911914540804164,1.2914967807845437,1.2915478051562845,0.018633025061453177,0.30033830333373585,0.4524524648147154,0.5492579725159878,0.6166802140324908,0.6664359009270462,0.7046758241273754,0.7350178221599171,0.759819605944305,0.780693352586608,0.7986589884959538,0.8142863781556535,0.827922918826783,0.8223766390185734
237,0.018590327769200703,0.0008625589887649594,0.004459791991394013,0.014251803741056474,6.381153112045566e-05,1.2920801021107238,1.2917533166318236,1.2914237140053288,1.290991879727218,1.2904771113355078,1.2899515081862754,1.2895615002070373,1.2894808159668367,1.2897683314732773,1.2902960043395277,1.2908627944256466,1.2913295015531225,1.291636835903292,1.2916880705014773,0.01869572537568077,0.3004003990886859,0.45251305950830484,0.5493167299512003,0.6167365573054135,0.6664891515980621,0.7047254080140473,0.7350637576475776,0.7598631109060261,0.7807367717231534,0.798704627761145,0.8143353835632546,0.8279752346406759,0.8223766390185734
238,0.01872117529517826,0.0008622685582138829,0.0044512919848784804,0.014656238184266588,6.347836434272281e-05,1.2922218880412477,1.2918926800163737,1.2915601992649226,1.2911245679635055,1.2906053277934642,1.290075274510402,1.2896821383603154,1.2896010364096044,1.2898911212814346,1.2904231299540951,1.290994390967683,1.291464675917868,1.2917743090039637,1.2918259768400928,0.018758221886398176,0.3004624035336673,0.45257355521022197,0.5493753210323759,0.6167925971001919,0.6665418633648189,0.7047740914141277,0.7351083152800483,0.7599047361757865,0.7807779346118712,0.7987478604754953,0.814382043844195,0.8280253937747428,0.8223766390185734
239,0.020221018831062604,0.0008619734357503326,0.004479957977309823,0.015139531411601206,6.314456501782164e-05,1.2923632479005087,1.2920320368427447,1.2916971433793665,1.2912582340268406,1.2907350776497735,1.2902010944406015,1.2898052043004447,1.2897238349030442,1.2900164461765906,1.2905526699762473,1.2911283082820255,1.2916021510533533,1.2919141420911806,1.2919663835937518,0.018820570561059746,0.30052447438925783,0.45263433242715506,0.5494344462320061,0.6168494712129899,0.6665957586938591,0.7048243377538712,0.735154791447133,0.7599485301556835,0.7808213535689648,0.7987932882507909,0.8144307561120248,0.8280774434899935,0.8223766390185734
240,0.01895245257390426,0.0008616780792240229,0.004697791999205947,0.014453792295802898,6.281014941466031e-05,1.2925039181813478,1.2921705262180885,1.2918332711897007,1.2913912758356032,1.290864544735309,1.2903271078657064,1.2899289583694256,1.2898476266441765,1.2901427295834895,1.2906828329056976,1.2912623801138818,1.2917393372292598,1.292053356568035,1.292106017729136,0.018882607781832338,0.30058616585836506,0.4526947614462471,0.5494933074154724,0.6169062336618542,0.6666497802384271,0.7048750317224026,0.7352020679997348,0.7599933950658102,0.7808659188200303,0.7988397268483731,0.8144802205612524,0.8281299721899786,0.8223766390185734
241,0.019485799646118875,0.0008613813339411156,0.00464737496804446,0.014683073522508276,6.247513383218355e-05,1.2926440295325117,1.2923083084751923,1.2919688364851156,1.2915240443665477,1.2909941383722046,1.2904537141128078,1.2900537284100315,1.2899726601883743,1.2902701992926822,1.2908139078467356,1.2913970110027555,1.2918767641746645,1.2921925841432553,1.292245571687459,0.018944411842785717,0.30064758455923946,0.45275500701048055,0.549552135099858,0.6169631792882134,0.6667042787088302,0.7049265659773639,0.7352505634424473,0.7600397634954386,0.7809120749053858,0.7988876362107611,0.8145309116084648,0.828183458379631,0.8223766390185734
242,0.02041953879757146,0.0008610795096556618,0.004555916006211191,0.015345178231657652,6.213953459857821e-05,1.2927839344804155,1.2924460847174077,1.2921046541650296,1.2916574827750782,1.2911250179946603,1.29058236849836,1.2901812848631713,1.2901009476615355,1.290400962440611,1.2909479447441885,1.2915340911605033,1.2920161185576116,1.2923333070092982,1.2923863789777936,0.019006156402114976,0.30070904508318014,0.45281542722158286,0.5496113435310591,0.617020815938569,0.6667599048273567,0.7049797855673804,0.7353013492863641,0.7600889133288493,0.7809612207055101,0.7989384205779169,0.8145841465121519,0.828239087651601,0.8223766390185734
243,0.019803816788195004,0.0008607750914296788,0.004519666952546686,0.014880549313125449,6.180336807047746e-05,1.292923201127267,1.292583464057447,1.292240241070417,1.2917908882324043,1.2912561254564325,1.2907116017037497,1.2903098666971613,1.2902307381265996,1.2905336097054718,1.291084050927136,1.2916732220284823,1.2921573585487087,1.292475677720512,1.292528639349175,0.019067628872060965,0.30077034548676557,0.4528757639914692,0.5496705650866658,0.617078598666876,0.6668158688096969,0.7050336183843687,0.7353531100948814,0.7601394313283135,0.7810120500879948,0.7989910355731802,0.814639182759771,0.8282963688763626,0.8223766390185734
244,0.017911406191002132,0.0008604772571361784,0.004562833986710757,0.013899321043652333,6.146665063216365e-05,1.2930613258760246,1.2927195414772563,1.2923742508318674,1.2919223705259575,1.2913848816848672,1.2908380202670886,1.2904352533280916,1.2903571718985531,1.2906630005263124,1.2912171734001534,1.2918096795623066,1.2922961791833418,1.2926157861785552,1.2926686686201312,0.019128571499967887,0.30083102615572205,0.4529353571272551,0.5497288807889668,0.6171352608434434,0.6668704382146263,0.7050857380289702,0.7354028502163568,0.7601877255254067,0.7810606288219387,0.7990415351149781,0.8146923184402419,0.8283519627305216,0.8223766390185734
245,0.018380348138222022,0.000860186064437138,0.004588624986354262,0.014304328665366066,6.112939869476964e-05,1.2931985302267364,1.2928548143926122,1.2925074287098823,1.2920528793142299,1.2915123920371219,1.2909627494625837,1.290558339287414,1.290480635066648,1.2907888718480247,1.2913464732149265,1.291942264005332,1.2924312645172176,1.2927524075842118,1.292805446501177,0.019189105592271126,0.3008913353411548,0.45299455522517235,0.5497867332402616,0.6171913327780192,0.6669242010753256,0.7051367115386183,0.735450976919439,0.7602338822166123,0.7811066307921021,0.7990892235603266,0.8147426321360813,0.8284048853129173,0.8223766390185734
246,0.018816762820452162,0.0008598993829872543,0.004543124989140779,0.014553227198465107,6.0791628695479094e-05,1.2933351701343145,1.292989437485358,1.2926398190477533,1.2921823500437506,1.2916384761000694,1.291085557403538,1.2906790247047442,1.2906014250896136,1.2909121254816471,1.2914734840482367,1.2920730018176614,1.2925649223541684,1.2928879261895647,1.292941295641649,0.01924939113691967,0.30095134739968543,0.4530533957355398,0.5498441208037971,0.6172467684024763,0.6669770785728321,0.7051864786548708,0.7354975573745358,0.7602782432886277,0.781150781064915,0.7991352033699657,0.8147914907642618,0.8284566152691587,0.8223766390185734
247,0.01925558349552285,0.0008596074353902816,0.004576084029395133,0.01436430860618249,6.045335709672526e-05,1.2934708064964389,1.293123045386295,1.2927713973825044,1.2923114258668096,1.2917648393565284,1.2912095954172185,1.2908020697954898,1.2907256120326163,1.2910394115603023,1.2916046432821622,1.2922075916599272,1.2927019081137656,1.2930261747836143,1.2930794030042867,0.01930923176832875,0.30101092246598166,0.4531118963222098,0.5499013515960275,0.6173023506117925,0.667030572666424,0.7052375352725891,0.7355462693977812,0.7603255792004576,0.781198497016014,0.7991849300905218,0.8148439102479478,0.8285115081813055,0.8223766390185734
248,0.019458555134570687,0.0008593196982243808,0.004589541989844292,0.01501933992804849,6.011460038538862e-05,1.2936061484714363,1.2932564416874108,1.2929028190857967,1.2924403148258428,1.2918908585308782,1.2913329549037735,1.2909239067696558,1.2908479550124454,1.2911642963021979,1.2917330716364683,1.2923393743418115,1.2928362032243308,1.2931619637857419,1.2932152887719432,0.019368949480553423,0.30107040803260426,0.4531703227091764,0.5499584914907494,0.6173577764229569,0.6670837673325446,0.7052880357055906,0.735594039293246,0.7603715106464217,0.7812443971939609,0.7992326001315688,0.814894231333751,0.8285644109928553,0.8223766390185734
249,0.019249059143370443,0.0008590334919573457,0.004676666983868927,0.014720059913578193,5.9775375071993364e-05,1.2937408978576042,1.2933892547642993,1.2930336627371508,1.2925686289580256,1.2920163295551392,1.2914558181639304,1.2910452997494364,1.2909698668931258,1.2912886999240298,1.2918609186872565,1.2924704582065012,1.2929696914665005,1.2932968601815056,1.2933502286376608,0.019428407663945296,0.3011296353104413,0.4532284963280687,0.5500153863004001,0.6174129751502979,0.6671367674247266,0.7053383868263782,0.7356417063981484,0.7604173660273074,0.7812902102670295,0.7992801354329441,0.8149443521738022,0.8286170507492026,0.8223766390185734
250,0.019198147328628356,0.0008587504736585241,0.004781500028911978,0.014928285679661382,5.9435697689902714e-05,1.2938752302798504,1.2935216028178016,1.2931640494200145,1.2926965020764638,1.2921413350650868,1.2915780897392428,1.2911658313521694,1.2910905300353614,1.2914114474026186,1.2919867789872737,1.2925993346088025,1.293100840667013,1.2934293389810778,1.2934826946655456,0.019487700362563958,0.3011886764986949,0.45328650030057027,0.5500721304062545,0.6174680324290709,0.6671896055247234,0.7053884980814473,0.7356889738874658,0.7604625846986866,0.7813351235691788,0.7993265514641742,0.8149932167702468,0.8286683779471141,0.8223766390185734
251,0.018154411593476805,0.0008584705631253293,0.004689207999035716,0.01397609520098938,5.909558479451306e-05,1.294008402949895,1.2936527162805251,1.2932930333730113,1.2928228196942244,1.292264653692858,1.2916986027402455,1.2912846666301723,1.291209734644672,1.29153308924472,1.2921118757658212,1.292727686187973,1.2932315767419063,1.293561407379804,1.293614682414328,0.019546449017165644,0.3012471233714738,0.45334382839667636,0.5501281138182018,0.6175222392901991,0.667241505229113,0.7054376095733438,0.7357352490642305,0.7605069213612622,0.7813793517121619,0.7993724974660413,0.8150417779462618,0.8287194933731097,0.8223766390185734
252,0.019127412684234093,0.000858190469317347,0.004707374959252775,0.014488151564699323,5.8755052962447066e-05,1.294140705609077,1.2937830107195996,1.293421331029285,1.2929486607376637,1.292387788708804,1.2918192928792944,1.2914040351104443,1.291329703269277,1.2916555124531157,1.2922375742863,1.2928563531934607,1.2933623244616472,1.2936932235634808,1.2937462576430998,0.01960480513076798,0.3013052095870137,0.4534008539566618,0.5501838853047755,0.6175763680988638,0.6672935153744222,0.705487074796876,0.7357821445636226,0.7605520940361113,0.7814245004791808,0.7994192972797151,0.8150910256415452,0.8287710996407331,0.8223766390185734
253,0.018721067657994573,0.0008579123762288624,0.005421457986813039,0.014196931244269432,5.841411879074583e-05,1.2942722145178658,1.293912213649363,1.2935483007343505,1.2930729467041904,1.2925091845497245,1.2919381871812625,1.2915217855168744,1.2914485037429229,1.2917773879805805,1.2923633467701034,1.2929856078148692,1.2934940483992743,1.293826310517269,1.2938793369066175,0.019662786803754863,0.30136277407885054,0.45345724819714395,0.5502389035501234,0.6176296124739552,0.6673445178015451,0.7055354571191733,0.7358279922328138,0.7605964138159338,0.7814691299361032,0.7994659543313153,0.8151404528139246,0.8288231091637102,0.8223766390185734
254,0.018487535332153932,0.0008576385222114052,0.004536500026006252,0.01436341214687266,5.807279889605989e-05,1.294402982795531,1.2940405734466187,1.2936742748646222,1.2931960596867134,1.2926291797395364,1.292055417878081,1.2916376277658963,1.2915652375650768,1.291897156769841,1.2924870666838664,1.2931129098298793,1.2936239286233355,1.2939576533915116,1.2940107402434666,0.019720437933075655,0.3014199515020192,0.4535131931408957,0.5502933926920588,0.6176822187907142,0.6673947366924756,0.7055828759388545,0.7358726841395455,0.7606394199204521,0.7815123690298889,0.7995112355943192,0.8151885810805265,0.828873920876251,0.8223766390185734
255,0.017960879655736627,0.0008573675953201256,0.004621167026925832,0.013740983429489253,5.773110991383939e-05,1.2945325480786714,1.2941675406233324,1.2937986846965386,1.2933174480612584,1.2927473803056746,1.2921709557943264,1.2917520811845606,1.2916809970559247,1.2920162909421449,1.2926102824780097,1.2932396267484194,1.2937530085795217,1.2940879303676294,1.2941408546323958,0.019777525002433394,0.3014764646332758,0.45356838796773086,0.5503470443997914,0.6177339188010549,0.6674440262132917,0.7056294218539404,0.7359166614860304,0.7606819466925654,0.7815553563962792,0.7995563983978071,0.8152366067873756,0.8289245637169715,0.8223766390185734
256,0.01974391675546023,0.0008570966211404681,0.00461187498876825,0.015069234037080104,5.738906849752325e-05,1.2946616183167614,1.294294389132322,1.2939233013616793,1.293439313429951,1.2928662688166594,1.292287269317616,1.291867198963417,1.2917971030449682,1.2921353483994946,1.2927330326650024,1.2933656037229058,1.2938811948367532,1.2942172523489355,1.2942700152102082,0.01983443494840987,0.30153297933288215,0.4536237353372346,0.5504009982569273,0.617786073954664,0.6674939154653404,0.7056766725866765,0.7359613613116992,0.760725088643792,0.7815987436126347,0.7996017099677655,0.8152845669900811,0.8289749963874302,0.8223766390185734
257,0.020305959219970512,0.0008568255419417643,0.004596041981130838,0.015456733912277932,5.704669131772759e-05,1.2947905827022759,1.294421340417166,1.2940481630966894,1.2935615650337224,1.2929856481451447,1.2924040830369288,1.291982680035552,1.2919133063049675,1.2922542142075655,1.2928553962193086,1.2934911387435397,1.294009002876586,1.294346336372575,1.2943991022727428,0.01989133817811067,0.30158959150235504,0.4536792651632835,0.5504552253073202,0.6178385935579657,0.667544247258429,0.7057244053869292,0.7360065129555777,0.7607685707065244,0.7816423118801731,0.7996470580077997,0.8153324749571169,0.8290253472588396,0.8223766390185734
258,0.01890025578007629,0.0008565557281540701,0.004542957991361618,0.01447936976996861,5.670399506143308e-05,1.2949186340263577,1.2945474735832867,1.2941723336546378,1.2936832694301947,1.2931046642198074,1.2925207435886332,1.2920981770015534,1.292029559423082,1.292372984754767,1.292977389636344,1.2936159909843923,1.2941358454031238,1.2944742292468794,1.2945268474721447,0.01994782892120581,0.3016458352058947,0.4537344742803505,0.550509191756369,0.6178909359939737,0.6675945145566431,0.7057722087194727,0.7360518614969617,0.7608123136120756,0.7816861012178796,0.7996924951646974,0.8153803017140085,0.8290754604451521,0.8223766390185734
259,0.018582636928658126,0.0008562896644171649,0.004658915975596756,0.014324623406313571,5.636099643117181e-05,1.295045830822913,1.2946726620260742,1.2942955015058648,1.2938038751581968,1.293222401210045,1.2926358755794722,1.2922119087158948,1.2921439342673098,1.2924899451972471,1.2930977834215724,1.2937395093962485,1.2942616033269623,1.2946012304678378,1.2946538028973313,0.02000392841344722,0.3017016393826132,0.4537892073039231,0.5505626210870157,0.6179426370007959,0.6676439823685139,0.7058190066362156,0.7360959880792939,0.7608546793286283,0.7817284851816748,0.7997366284623594,0.8154269984605206,0.8291246248630868,0.8223766390185734
260,0.01790040210461682,0.0008560283966190921,0.00448795803822577,0.013811773218602661,5.601771214421311e-05,1.295171813973216,1.2947965723429502,1.2944171959603166,1.2939227576800103,1.2933381391107406,1.2927487472315429,1.2923232012726409,1.2922558434537172,1.2926045786951021,1.2932160910766821,1.2938611964663935,1.2943857353429218,1.2947267303266001,1.2947792735390722,0.020059462212467013,0.30175683569992806,0.4538432443007086,0.5506152426496177,0.6179933942237447,0.6676923463578944,0.7058645286062464,0.736138690112316,0.7608955503764515,0.7817694179019131,0.7997794455970327,0.8154725455119537,0.8291727845043694,0.8223766390185734
261,0.019075460930440276,0.000855765971290891,0.0046844579628668725,0.01415777432039551,5.5674158931748854e-05,1.2952967807256353,1.2949193606534855,1.2945378132492906,1.294040796506266,1.2934534695387345,1.2928618148691535,1.2924353262847337,1.2923690452968724,1.292720644444994,1.2933356806269918,1.2939838665855838,1.2945105328958393,1.2948526340953534,1.2949050090334961,0.02011453187794413,0.30181153271925504,0.4538968172606681,0.5506675095694074,0.6180440003058557,0.6677408768432224,0.70591065115879,0.7361824929004747,0.7609379627394207,0.7818121290117371,0.7998240255129101,0.8155196583357802,0.8292222416876293,0.8223766390185734
262,0.018284602009504367,0.0008555096272655707,0.004514207947067916,0.014193912176402118,5.53303535380779e-05,1.2954210584582078,1.295041212767808,1.2946572096523523,1.294157270172368,1.293566769976006,1.2929722825859264,1.2925443050701488,1.292478784027601,1.292833290139271,1.2934521998350037,1.2941039623931743,1.294633259930032,1.2949769032678669,1.295029398321372,0.02016927302102023,0.30186577698219164,0.453949810414778,0.5507190302227899,0.6180936242438658,0.6677880972245863,0.7059550462467535,0.7362241232835202,0.760977863782415,0.7818522279303729,0.7998661488798936,0.8155646274255104,0.8292699026227776,0.8223766390185734
263,0.01963581238483405,0.0008552535298937771,0.0046467920183204114,0.014820110632989554,5.4986312719790125e-05,1.2955447539476448,1.295162604973409,1.294776386922428,1.2942738591412828,1.2936805545087877,1.2930835214558851,1.2926541023979732,1.2925890631361308,1.2929459759175155,1.293568264229137,1.294223285174311,1.2947551144340943,1.2951003765337599,1.2951531521608446,0.020223769694773137,0.3019198423235347,0.4540027339855321,0.5507706323990201,0.6181435177420871,0.667835793524399,0.706000096942381,0.7362664883801788,0.7610184123618701,0.7818927342202527,0.7999083893193729,0.8156094817076559,0.8293173212644266,0.8223766390185734
264,0.01870185102469116,0.0008550042982332284,0.005514582968316972,0.014752199746488573,5.464205324494962e-05,1.2956680576105575,1.2952836202704212,1.2948950125750893,1.2943895387404234,1.29379285497875,1.293192485240478,1.292760737334772,1.2926954585679857,1.293054471435037,1.2936802843762643,1.2943390086366395,1.2948739280879542,1.2952213530380214,1.2952748015496416,0.0202780921724999,0.30197371936578843,0.45405538041946497,0.5508217888835987,0.6181926878688204,0.6678823417551665,0.7060434064044129,0.7363064011954912,0.7610558505268838,0.7819297472349808,0.7999471299860004,0.8156511229811134,0.8293619464652985,0.8223766390185734
265,0.019417845030213845,0.0008547553757583568,0.004595625039655715,0.014853760516486684,5.429759189227753e-05,1.295790703733888,1.2954041720128513,1.2950134159604272,1.2945052576530014,1.2939054485829642,1.2933019283255125,1.2928678779240927,1.2928021658012026,1.2931629147454815,1.2937918515254747,1.2944539523667515,1.2949917485827123,1.2953412272573437,1.295395324452313,0.02033215054483177,0.3020274299171464,0.45410797696653005,0.5508730325780312,0.618242104394202,0.6679293117118086,0.7060873034374485,0.7363470047838693,0.7610939593737825,0.7819672737108215,0.7999861477606117,0.8156928082580885,0.8294064375088457,0.8223766390185734
266,0.018408805364402144,0.0008545104165043438,0.004598542000167072,0.014277470727163358,5.3952945450334214e-05,1.2959124560371131,1.2955237155543424,1.2951308680545799,1.29462005911888,1.2940170699212807,1.2934102205952636,1.292973580528507,1.292907120462915,1.2932693664712693,1.2939013109931856,1.2945667722827712,1.2951074814339487,1.2954590651092017,1.2955138483649131,0.020385805233047515,0.30208069471682525,0.45416014812421196,0.5509238595496414,0.6182910811675252,0.6679757676571536,0.7061305441746217,0.7363867423873076,0.7611309639404232,0.7820034990387433,0.8000237613123266,0.8157330808362286,0.8294495696558094,0.8223766390185734
267,0.018883418666719737,0.0008542674601228598,0.004708875028882176,0.014569500228713297,5.360813071670102e-05,1.2960335604059652,1.2956426357568382,1.2952475426377814,1.2947338629419507,1.2941274497358743,1.2935170649024883,1.2930777658448254,1.2930107052741762,1.2933747818999621,1.294010124068002,1.294679270874973,1.2952231023259124,1.2955768890424906,1.2956323799352951,0.02043918525761352,0.3021336807160653,0.45421198432406146,0.5509742680907926,0.618339534712729,0.6680215832019639,0.7061730397385242,0.7364256891046252,0.7611672398132618,0.7820391681778447,0.8000610391760877,0.8157732085900448,0.8294926764939707,0.8223766390185734
268,0.018738320700732336,0.0008540245718545458,0.004589333024341613,0.014270726500664776,5.326316449716161e-05,1.296153582480237,1.2957606548945082,1.2953635016147091,1.294847142777996,1.294237533220992,1.2936238982569974,1.293182256990529,1.2931148469806109,1.2934808246915492,1.2941194140315853,1.2947919240795025,1.2953384640264876,1.2956940174077247,1.295749857255647,0.020492079936455902,0.3021862657699855,0.45426349424964707,0.5510244401709127,0.6183878724040855,0.6680674531549399,0.7062158218501845,0.7364651979986057,0.7612043259946627,0.7820757713830766,0.8000992031263634,0.8158140384591113,0.8295362414154024,0.8223766390185734
269,0.019823368754137247,0.0008537820099013327,0.004526917007751763,0.015300449307832255,5.291806360488286e-05,1.2962732648547652,1.2958786356490057,1.2954796140843727,1.294960748670779,1.2943480730183565,1.2937312289073428,1.2932871460580904,1.2932191332736787,1.293586661617095,1.2942281455689013,1.2949037352829302,1.2954527962034241,1.2958100252146143,1.2958662162802188,0.02054485705229304,0.30223887075956113,0.45431511766589877,0.5510748221250028,0.6184365193497388,0.6681137261712596,0.7062590736868645,0.7365051797465739,0.761241791603208,0.7821125708976764,0.8001373450093019,0.8158546546339873,0.8295794617116266,0.8223766390185734
270,0.017392827828257306,0.0008535458107759129,0.004621500032953918,0.013667476638491648,5.257284485959538e-05,1.296391761631143,1.2959952198809381,1.2955940404432316,1.295072252335069,1.2944559919583243,1.2938354303937518,1.2933885829349683,1.2933199709336327,1.293689364063964,1.294334206630621,1.295013325784398,1.2955652610539565,1.2959244049322043,1.2959810530491145,0.02059706424856141,0.3022907903066942,0.45436590755982925,0.5511241619814807,0.6184838439295803,0.6681583279402258,0.7063002683396302,0.7365427624880719,0.7612766795817617,0.782146852201101,0.8001732238880882,0.815893340976108,0.8296210619514575,0.8223766390185734
271,0.01930518826772935,0.0008533103605656944,0.0045744170201942325,0.014767215318112053,5.22275250867738e-05,1.2965096099379105,1.296111236155128,1.2957080726138601,1.2951835504624076,1.2945639317801207,1.2939398836169311,1.29349040046867,1.2934210968077084,1.2937920204528166,1.294439752051081,1.2951219343334135,1.2956763686659163,1.2960371757762446,1.2960941727652227,0.020649004824882453,0.3023424856822133,0.4544165555615987,0.5511734591249015,0.6185312567703687,0.6682031851349399,0.7063419027664144,0.7365809309415108,0.7613121808033196,0.7821816117928392,0.800209325399864,0.8159319669887879,0.8296623676741886,0.8223766390185734
272,0.018620645593449957,0.0008530771897024882,0.0045451250043697655,0.014457599890651335,5.188212111681667e-05,1.2966267568986856,1.2962264429557913,1.2958211883143722,1.2952938424335352,1.2946708033266079,1.294043248390826,1.293591160373938,1.2935212371959246,1.2938937712618621,1.2945444436706972,1.2952296977919213,1.2957866008990955,1.2961490114670753,1.2962062827316523,0.020700628083144514,0.3023938120105161,0.45446679431269554,0.5512223084166643,0.6185781868948198,0.6682475320925619,0.7063830128514619,0.7366185820247982,0.7613471952645186,0.7822159282342349,0.8002450210477406,0.8159702050538256,0.8297032833536472,0.8223766390185734
273,0.01855503825702174,0.0008528471080855025,0.004578499996569008,0.014351603762465009,5.153664978422618e-05,1.2967430986333641,1.2963408173760698,1.2959334058336662,1.2954031221359006,1.294776494578537,1.2941452210748912,1.2936903328122589,1.29361970946246,1.2939939457170646,1.2946477847895586,1.2953363802079805,1.2958959915241735,1.296260178855142,1.296317809649413,0.02075188989210904,0.30244475224055406,0.45451661148001027,0.5512706775597436,0.6186245473294654,0.6682911802284701,0.706423257954844,0.7366551956779265,0.761381056759667,0.7822490901326205,0.8002796722680275,0.8160075640625163,0.8297434807758803,0.8223766390185734
274,0.018883322202833407,0.0008526170996749048,0.004583208006806672,0.014342573997142212,5.11911279267877e-05,1.2968584661944886,1.296454266236371,1.2960448925881627,1.295511907390895,1.2948819764030834,1.294247292904135,1.293789860483692,1.2937186494499986,1.2940945235288699,1.2947513384345704,1.29544303825864,1.2960051312997698,1.2963709047020067,1.2964287698290875,0.020802730691005977,0.3024953002251091,0.4545661238840652,0.5513188565467715,0.6186708710977985,0.6683349919791995,0.7064639068520406,0.7366924557828022,0.761415739326768,0.782283116291385,0.8003150969835523,0.8160455267202625,0.8297840957132478,0.8223766390185734
275,0.02080458988757215,0.0008523852496793548,0.004537417029496282,0.01575782199327879,5.0845572384749094e-05,1.296973857126886,1.2965678745369738,1.29615673881858,1.2956213266477166,1.2949883702424718,1.294350475760739,1.2938905421214462,1.293818613688668,1.2941959036726074,1.2948555008360885,1.295550214546534,1.2961148145918984,1.2964822986292692,1.296540596813753,0.020853617757287564,0.3025459731623385,0.4546158716044687,0.551367415006415,0.6187177451260626,0.6683795404548278,0.7065054709224207,0.7367307592793638,0.7614514986802815,0.7823181512698186,0.8003514061646965,0.816084250779743,0.8298253827686074,0.8223766390185734
