i,K,obj_val,grad_sq_norm,opt_dist_sq_norm
55.0,41.0,0.15759102565101554,0.0053877358922228115,45.48776235207398
55.0,42.0,0.15227832213862127,0.0050934735141676644,44.86278598536214
55.0,43.0,0.1472541585666488,0.004821539021218788,44.25876617032183
55.0,44.0,0.14249675254072308,0.004569813740853677,43.67457107507645
55.0,45.0,0.1379863791717622,0.004336415502695653,43.1091538786544
55.0,46.0,0.13370514242886183,0.004119668411393137,42.561544777470054
55.0,47.0,0.12963677557765363,0.003918076990585181,42.030843876165996
55.0,48.0,0.12576646651916068,0.003730303989077429,41.516214850845984
55.0,49.0,0.12208070451938086,0.003555151267911054,41.01687928875841
55.0,50.0,0.11856714537416067,0.0033915432894098987,40.53211162194879
56.0,1.0,12.246194980423631,7.122136248245831,185.02311212736652
56.0,2.0,6.5314457234692584,2.821189984571096,143.16046845391787
56.0,3.0,4.142673298455331,1.4168365314343403,119.8558755446119
56.0,4.0,2.903253237901648,0.8186268293613941,104.7020188822249
56.0,5.0,2.1710162182709007,0.519596887490258,93.9076327599797
56.0,6.0,1.69868932206838,0.35275590397429674,85.74316477438634
56.0,7.0,1.3740900585873617,0.2518738748888563,79.30116339008713
56.0,8.0,1.1401042301909392,0.18701576471786108,74.05667703062655
56.0,9.0,0.9650428831579316,0.143250015483586,69.68327587458064
56.0,10.0,0.8301150712900713,0.11253653072827967,65.9663543574325
56.0,11.0,0.7235703092179914,0.09027413938481535,62.758430603000505
56.0,12.0,0.6377329103395087,0.07369500515924579,59.95442350551335
56.0,13.0,0.5674019451527391,0.06106273789886647,57.47718686931456
56.0,14.0,0.508941918737654,0.05124801527120489,55.26864182660248
56.0,15.0,0.4597428832330785,0.04349294596912436,53.28412216692307
56.0,16.0,0.41788755031172103,0.03727476843851175,51.488643579959884
56.0,17.0,0.38193910090617145,0.032224134099906536,49.8543681471515
56.0,18.0,0.350801878137286,0.02807452288684126,48.35883587762671
56.0,19.0,0.3236274922469826,0.024630012167978322,46.98370288796442
56.0,20.0,0.29975003409164913,0.02174419471217267,45.71382293114447
56.0,21.0,0.2786404322592019,0.01930605802967842,44.53656698949005
56.0,22.0,0.2598736961558462,0.017230321710567813,43.441311318482924
56.0,23.0,0.243105016476296,0.01545069677526192,42.4190468555701
56.0,24.0,0.22805206960105753,0.013915101449513974,41.46207748644018
56.0,25.0,0.21448174135090278,0.012582212470668961,40.56378430948544
56.0,26.0,0.20220004690832502,0.011418944221216403,39.71843955655252
56.0,27.0,0.19104439397359485,0.010398582754306386,38.92105831314042
56.0,28.0,0.1808775851022771,0.009499388735330433,38.16727932000035
56.0,29.0,0.17158312539022214,0.008703540516685024,37.453268368326576
56.0,30.0,0.16306151994686877,0.007996326849880253,36.77563940728238
56.0,31.0,0.15522732896869879,0.007365524790587455,36.13138965434478
56.0,32.0,0.1480068077641392,0.006800916344670551,35.51784586326057
56.0,33.0,0.14133600210920724,0.006293910000343696,34.93261954854869
56.0,34.0,0.13515920074736848,0.005837242221726079,34.373569450112214
56.0,35.0,0.12942767004043196,0.0054247403821118005,33.83876988934446
56.0,36.0,0.12409861304745717,0.0050511332544688975,33.32648394956484
56.0,37.0,0.11913430827753653,0.004711898570275578,32.83514063062949
56.0,38.0,0.11450139317831073,0.004403139662288929,32.3633152960896
56.0,39.0,0.11017026490669306,0.004121485070389171,31.909712863038653
56.0,40.0,0.10611457667504083,0.0038640063869270214,31.473153288482273
56.0,41.0,0.10231081240753005,0.003628150673217201,31.052558988169036
56.0,42.0,0.09873792589571491,0.00341168458110671,30.64694388921214
56.0,43.0,0.09537703334473606,0.0032126479274354964,30.25540387021038
56.0,44.0,0.09221115032802835,0.0030293149417968063,29.877108384758873
56.0,45.0,0.08922496585073919,0.002860161773931412,29.51129309838855
56.0,46.0,0.08640464756008231,0.0027038391319990336,29.157253396759526
56.0,47.0,0.08373767321049852,0.002559149145984291,28.8143386456512
56.0,48.0,0.08121268435076896,0.002425025725954707,28.48194710195519
56.0,49.0,0.0788193588938077,0.0023005178236185303,28.159521390278073
56.0,50.0,0.07654829979230249,0.002184775115845635,27.846544472526457
57.0,1.0,11.958211406870028,7.100719705020979,204.07870913950626
57.0,2.0,6.3130377945731,2.7114013515435333,163.346583217047
57.0,3.0,4.02235184985732,1.3516001808197522,140.80583339029818
57.0,4.0,2.839998701085185,0.7818569959842203,126.06802617168866
57.0,5.0,2.1400629114208285,0.4983729189644138,115.4898883633321
57.0,6.0,1.6865019244830524,0.34012509256568974,107.42800963661321
57.0,7.0,1.3731528557495927,0.24408309631659622,101.02212703124671
57.0,8.0,1.146174092037802,0.18197553966928537,95.77359870456492
57.0,9.0,0.9757059058255669,0.13978094946529637,91.37087787608301
57.0,10.0,0.8439900003667826,0.10997454155673146,87.60783520224601
57.0,11.0,0.7398560847921892,0.08824967520678936,84.34184974233567
57.0,12.0,0.6559502574322685,0.07200581287970712,81.47067507837367
57.0,13.0,0.5872469942851026,0.05960025179938817,78.9188798615243
57.0,14.0,0.5302045496248372,0.049955131956523874,76.62949213618327
57.0,15.0,0.482262092625122,0.04234012992728095,74.55862906964047
57.0,16.0,0.441527701887352,0.03624674510694248,72.67192082906725
57.0,17.0,0.40657776017824343,0.03131261742212817,70.9420567666248
57.0,18.0,0.37632394861658697,0.027274336716363895,69.34705834333393
57.0,19.0,0.34992268972982077,0.023937094704359063,67.86903688558398
57.0,20.0,0.326712060111372,0.021154631868396823,66.49328322136905
57.0,21.0,0.3061669545987553,0.018815667943350014,65.20758961279195
57.0,22.0,0.28786666122175214,0.01683452579116981,64.00173746234027
57.0,23.0,0.27147104870282135,0.015144532361056678,62.86710534324444
57.0,24.0,0.2567028388705071,0.013693297845921845,61.79636568079421
57.0,25.0,0.24333424705031886,0.012439289065100844,60.78324762315811
57.0,26.0,0.231176802715827,0.01134930966073368,59.822349924021935
57.0,27.0,0.2200735152990847,0.010396625216273324,58.90899202281935
57.0,28.0,0.2098927893638172,0.009559553243303476,58.03909458683929
57.0,29.0,0.2005236584528048,0.008820392351140221,57.20908298262731
57.0,30.0,0.1918720225437359,0.008164601651674477,56.41580874116723
57.0,31.0,0.18385765611316388,0.0075801666614188,55.656485252643975
57.0,32.0,0.17641181277174559,0.00705710550451335,54.928634794852734
57.0,33.0,0.16947529527469352,0.006587081582799691,54.23004464927025
57.0,34.0,0.1629968911589817,0.006163097693087536,53.5587305497543
57.0,35.0,0.15693209756310814,0.005779252923338029,52.91290608281145
57.0,36.0,0.15124207620767136,0.005430548281976055,52.29095694548237
57.0,37.0,0.14589279264763758,0.0051127304096001405,51.69141918893366
57.0,38.0,0.14085430388276188,0.004822165237318457,51.1129607487527
57.0,39.0,0.13610016604512948,0.004555735333941252,50.55436569845898
57.0,40.0,0.13160693976257615,0.004310756097243264,50.014520769612375
57.0,41.0,0.12735377535554387,0.004084907015214572,49.49240376665935
57.0,42.0,0.12332206358118143,0.003876175040044943,48.98707357225237
57.0,43.0,0.11949514042875937,0.003682807744726486,48.49766149296769
57.0,44.0,0.11585803667175208,0.0035032744165946453,48.023363738997375
57.0,45.0,0.11239726462766467,0.0033362336184941015,47.563434866726965
57.0,46.0,0.10910063596801775,0.003180506042273874,47.117182041834795
57.0,47.0,0.10595710553502531,0.0030350517102060736,46.68396000400501
57.0,48.0,0.10295663701768307,0.002898950762146312,46.26316663357512
57.0,49.0,0.10009008706397941,0.0027713872107529933,45.854239036266534
57.0,50.0,0.09734910499321704,0.0026516351621903066,45.45665007522137
58.0,1.0,10.832334728626838,5.983423745710687,188.30211550015267
58.0,2.0,6.041644912052574,2.397205274651206,150.956200331356
58.0,3.0,3.9903114457768036,1.2698152734644264,129.18682595779688
58.0,4.0,2.8667418221568983,0.7712658242965731,114.4953954481541
58.0,5.0,2.1707932664579164,0.5072948584449543,103.79969398382309
58.0,6.0,1.7071170733069914,0.35166804971471993,95.6238157764364
58.0,7.0,1.3826620421064588,0.25337849796522216,89.14701553292316
58.0,8.0,1.1471511459630448,0.18825371424779452,83.86974586246252
58.0,9.0,0.9710847813731517,0.14350972613221996,79.46939499285816
58.0,10.0,0.8361451458921777,0.11185439687262576,75.72856559349776
58.0,11.0,0.7304732710452496,0.08889758636922676,72.49583940680166
58.0,12.0,0.6461356565727928,0.07188655517570638,69.66284390898991
58.0,13.0,0.577678802632262,0.05903841002498391,67.15018783787445
58.0,14.0,0.5212655759133081,0.049166777926105354,64.89851103737035
58.0,15.0,0.4741402498401292,0.04146361281364533,62.86261551164325
58.0,16.0,0.43428718724783055,0.035367115070767924,61.00751812509637
58.0,17.0,0.4002075231131047,0.030479421297212032,59.305736491175836
58.0,18.0,0.37076980216259553,0.02651401927334844,57.73538582002061
58.0,19.0,0.34510810026115885,0.023261412501551434,56.27882063064356
58.0,20.0,0.3225512895818225,0.02056625900514202,54.9216496421005
58.0,21.0,0.30257312456541496,0.018311877916198833,53.652010742778344
58.0,22.0,0.2847564914265256,0.01640957745097496,52.46003012243289
58.0,23.0,0.26876744755694737,0.014791192874486476,51.337413734177765
58.0,24.0,0.2543361282996111,0.013403795860246452,50.277135136824455
58.0,25.0,0.24124253743673174,0.012205894507896433,49.27319441948627
58.0,26.0,0.2293058552922092,0.011164670858985747,48.32043016424721
58.0,27.0,0.21837631080965886,0.010253949858167,47.41437141393737
58.0,28.0,0.20832894339859775,0.009452690246052744,46.5511201205569
58.0,29.0,0.19905877219054421,0.008743852124169676,45.72725703720856
58.0,30.0,0.19047702372680053,0.008113539268996741,44.939765800570555
58.0,31.0,0.1825081629319979,0.007550343867925189,44.185971244932375
58.0,32.0,0.17508753897816695,0.007044841801901961,43.463488937072285
58.0,33.0,0.16815950563206214,0.006589200891523983,42.770183622961525
58.0,34.0,0.16167591052274533,0.0061768746172177974,42.104134801324804
58.0,35.0,0.15559487330616847,0.0058023610251397365,41.46360803385105
58.0,36.0,0.1498797915906508,0.0054610117169888875,40.847030901651486
58.0,37.0,0.1444985275725646,0.005148879591631197,40.252972747005884
58.0,38.0,0.13942273891997692,0.004862596770068806,39.68012751630726
58.0,39.0,0.13462732546177333,0.004599276178013687,39.12729915739741
58.0,40.0,0.13008996935753522,0.0043564317819839065,38.593389131728344
58.0,41.0,0.12579075112185037,0.004131913616750543,38.077385686080184
58.0,42.0,0.12171182750828155,0.003923854604928677,37.57835459520952
58.0,43.0,0.11783716008221405,0.0037306268260248027,37.095431139781326
58.0,44.0,0.1141522855205694,0.003550805394889022,36.62781312627851
58.0,45.0,0.11064412041339308,0.0033831384966618006,36.17475478959112
58.0,46.0,0.10730079471553267,0.0032265224252056687,35.735561446434204
58.0,47.0,0.10411150908764034,0.00307998070559885,35.309584789997274
58.0,48.0,0.10106641223666292,0.002942646564152677,34.89621873435232
58.0,49.0,0.09815649506441487,0.002813748153314393,34.49489573196982
58.0,50.0,0.09537349899538469,0.002692596052578905,34.105083499865465
59.0,1.0,11.940618380474797,7.012537730088586,206.60225575186004
59.0,2.0,6.394089685439177,2.6170187316312985,165.85231996004947
59.0,3.0,4.184056381081338,1.3123149011808797,142.89297994992404
59.0,4.0,3.029817815041339,0.7808782286473925,127.46906932677955
59.0,5.0,2.3256536008243285,0.5140134628131192,116.13067629526161
59.0,6.0,1.8548223213936168,0.36034156505087134,107.34207535477742
59.0,7.0,1.5212056245950571,0.2637921185587185,100.28312763425382
59.0,8.0,1.2750128696682932,0.19953517011058725,94.46209725443228
59.0,9.0,1.0875850442174366,0.15497398644561253,89.56158094586972
59.0,10.0,0.9412232855818367,0.12306802032878612,85.36621475544557
59.0,11.0,0.824452009035053,0.09960797541997624,81.72438963344702
59.0,12.0,0.7295584414160609,0.08195466307528551,78.52618957272676
59.0,13.0,0.6512087311779332,0.06839425710231614,75.68991047013782
59.0,14.0,0.5856238551050741,0.05778287757753358,73.15346980252842
59.0,15.0,0.5300681035855845,0.04933941642939522,70.86875725968564
59.0,16.0,0.48252153519046276,0.042519671259681584,68.79782426177269
59.0,17.0,0.4414650202613659,0.03693744856389114,66.91025779227056
59.0,18.0,0.4057362627646031,0.03231388676487103,65.18133515978896
59.0,19.0,0.3744316244403461,0.028444251868623125,63.59070399549542
59.0,20.0,0.3468380773226921,0.02517580967286807,62.12142174960265
59.0,21.0,0.32238530410274924,0.02239285522073313,60.75924524998475
59.0,22.0,0.3006114732636568,0.020006441880623768,59.49209688879449
59.0,23.0,0.28113842482247614,0.017947239991301153,58.30965743762048
59.0,24.0,0.26365341877131704,0.016160506317913683,57.20305097832187
59.0,25.0,0.2478955201109478,0.014602494369071158,56.16459780955452
59.0,26.0,0.23364530222738378,0.013237859707174223,55.18761822347982
59.0,27.0,0.2207169559248484,0.01203776023104331,54.26627487427746
59.0,28.0,0.2089521649782654,0.010978447430555026,53.39544481080911
59.0,29.0,0.19821529549844852,0.010040208488874434,52.57061459832659
59.0,30.0,0.1883895747508539,0.009206562012133872,51.78779362482167
59.0,31.0,0.179374024321799,0.008463639251030407,51.04344188783039
59.0,32.0,0.17108097522295315,0.007799702573036073,50.33440942979422
59.0,33.0,0.16343403702045053,0.0072047666736613026,49.65788523147545
59.0,34.0,0.1563664249834422,0.006670297576004279,49.0113538500673
59.0,35.0,0.14981957237228077,0.0061889711864695955,48.39255844770955
59.0,36.0,0.14374197192665683,0.005754477940050686,47.799469129406894
59.0,37.0,0.1380882031575073,0.005361363481039549,47.23025571964031
59.0,38.0,0.13281811143466613,0.005004897792468823,46.68326427049134
59.0,39.0,0.12789611196372414,0.0046809669894389925,46.156996722545145
59.0,40.0,0.12329059717333649,0.004385983320488319,45.65009324167966
59.0,41.0,0.11897343022468944,0.004116809911290809,45.16131683630682
59.0,42.0,0.11491951062128483,0.00387069753000731,44.68953992531935
59.0,43.0,0.111106400466825,0.003645231219768593,44.233732580364205
59.0,44.0,0.10751400195786454,0.003438285078121424,43.79295220971669
59.0,45.0,0.10412427832869471,0.0032479837995983197,43.36633448696333
59.0,46.0,0.1009210117801219,0.0030726698603120725,42.95308535744816
59.0,47.0,0.09788959299011386,0.0029108754304569264,42.55247398018799
59.0,48.0,0.09501683767499453,0.0027612982649451844,42.163826483658
59.0,49.0,0.09229082638497449,0.002622780953868311,41.78652043122295
59.0,50.0,0.08970076430823365,0.0024942930203496355,41.41997990663692
60.0,1.0,12.083034984927204,7.190462153806972,184.76291469378612
60.0,2.0,6.330489608308343,2.807802144320792,143.62123690788422
60.0,3.0,3.9594758152550322,1.3901364148598445,121.10708061897168
60.0,4.0,2.7481146792838405,0.7877131457002253,106.65931377281142
60.0,5.0,2.0470286346879294,0.48860290179485516,96.45456820137626
60.0,6.0,1.6051530022811873,0.3244352520437062,88.7550565644194
60.0,7.0,1.307916995434315,0.2275620590132189,82.65887980733837
60.0,8.0,1.0971638525280973,0.1670006110356694,77.65477388461433
60.0,9.0,0.9410872558912932,0.1272420319396202,73.43311908553758
60.0,10.0,0.8212620190717583,0.10000491700244171,69.79601209391207
60.0,11.0,0.726489624704033,0.08063593580889883,66.61096893462745
60.0,12.0,0.6496713437271177,0.06640517178863177,63.785646371620246
60.0,13.0,0.5861342250867595,0.05564868372196227,61.2533661685004
60.0,14.0,0.5326954694151402,0.04731638132327247,58.9644779518753
60.0,15.0,0.48711951933073494,0.040724053095460046,56.881012455538006
60.0,16.0,0.4477921758264744,0.035412582079185996,54.97325843131054
60.0,17.0,0.4135187832035216,0.03106546598914518,53.21750231008383
60.0,18.0,0.38339557022454585,0.027459067292435784,51.5944926432589
60.0,19.0,0.35672538581308033,0.024431776074695672,50.08836942965314
60.0,20.0,0.33296111056067584,0.021864400893577808,48.685899662475514
60.0,21.0,0.3116667625945007,0.019667397130010016,47.375919621126386
60.0,22.0,0.2924901868267627,0.01777236032926554,46.14891996787839
60.0,23.0,0.2751434963750599,0.016126240783276236,44.99673158090061
60.0,24.0,0.25938880990264007,0.014687331729913638,43.91228383618365
60.0,25.0,0.245027676691522,0.013422436851982114,42.889415928302995
60.0,26.0,0.2318931155660337,0.012304836700312459,41.92272765838889
60.0,27.0,0.21984353723123276,0.011312805890733697,41.00746003282509
60.0,28.0,0.2087580445669704,0.010428516247112605,40.13939868979088
60.0,29.0,0.19853275543102225,0.00963721454217758,39.3147950277701
60.0,30.0,0.1890778942339148,0.00892659841376427,38.5303012205882
60.0,31.0,0.1803154685943827,0.008286337219220194,37.78291624206631
60.0,32.0,0.1721773963376973,0.007707700220540006,37.06994070490798
60.0,33.0,0.16460398278580096,0.007183265183110853,36.38893881977774
60.0,34.0,0.1575426731861806,0.006706687883164247,35.737706153817655
60.0,35.0,0.15094702321729705,0.006272518224845472,35.11424214895609
60.0,36.0,0.1447758438049371,0.005876052368634368,34.51672657431174
60.0,37.0,0.13899248636302014,0.005513212934134344,33.943499251460636
60.0,38.0,0.13356424198789496,0.005180451274899207,33.39304251894268
60.0,39.0,0.12846183375535372,0.00487466724395925,32.86396600226601
60.0,40.0,0.12365898556810802,0.004593142922683731,32.354993334488555
60.0,41.0,0.11913205431754367,0.004333487574675455,31.864950535138796
60.0,42.0,0.11485971470261967,0.0040935916823667835,31.392755805443304
