i,K,obj_val
154.0,7.0,0.00024887217904171464
154.0,8.0,0.00014820755470370194
154.0,9.0,8.868833729354573e-05
154.0,10.0,5.3095495073173895e-05
154.0,11.0,3.1905655040962695e-05
154.0,12.0,1.9410832051651776e-05
154.0,13.0,1.2065518388274981e-05
154.0,14.0,7.699889405406749e-06
154.0,15.0,5.0564774717765224e-06
154.0,16.0,3.452186329563694e-06
154.0,17.0,2.521804103494041e-06
154.0,18.0,2.0471530460571906e-06
154.0,19.0,1.8682409994527935e-06
154.0,20.0,1.8535316069569766e-06
154.0,21.0,1.8992733555456222e-06
154.0,22.0,1.934528850067402e-06
154.0,23.0,1.9208347379097045e-06
154.0,24.0,1.8455002112999892e-06
154.0,25.0,1.7122527287583367e-06
154.0,26.0,1.5330561578259652e-06
154.0,27.0,1.3228903538588937e-06
154.0,28.0,1.0972507468841742e-06
154.0,29.0,8.711469235878279e-07
154.0,30.0,6.584516969722083e-07
155.0,1.0,0.01779953706139652
155.0,2.0,0.007027655303891728
155.0,3.0,0.003079692094260899
155.0,4.0,0.001401641276229404
155.0,5.0,0.0006456121241636949
155.0,6.0,0.0002924809271904476
155.0,7.0,0.0001264821758281203
155.0,8.0,5.10244818668903e-05
155.0,9.0,1.976120718988958e-05
155.0,10.0,9.268969963799775e-06
155.0,11.0,7.44827540085164e-06
155.0,12.0,8.218087250617098e-06
155.0,13.0,8.854457300938118e-06
155.0,14.0,8.495417242227e-06
155.0,15.0,7.2208511357690696e-06
155.0,16.0,5.4749909370986376e-06
155.0,17.0,3.7275327302549843e-06
155.0,18.0,2.307768073136794e-06
155.0,19.0,1.3577810896808526e-06
155.0,20.0,8.581238175610403e-07
155.0,21.0,6.880349498436633e-07
155.0,22.0,6.920594854230365e-07
155.0,23.0,7.343216260010096e-07
155.0,24.0,7.301485647016071e-07
155.0,25.0,6.527252785930635e-07
155.0,26.0,5.197625884488736e-07
155.0,27.0,3.701134483373775e-07
155.0,28.0,2.41147833461211e-07
155.0,29.0,1.5450590484206072e-07
155.0,30.0,1.125891711769942e-07
156.0,1.0,0.013780189128762612
156.0,2.0,0.004436038150194812
156.0,3.0,0.0015120759585566354
156.0,4.0,0.0004936208760531461
156.0,5.0,0.0001623527217318544
156.0,6.0,6.253935583820365e-05
156.0,7.0,3.3500084616066176e-05
156.0,8.0,2.2238729417807282e-05
156.0,9.0,1.4687464734172515e-05
156.0,10.0,8.869717385627705e-06
156.0,11.0,5.063190256504766e-06
156.0,12.0,3.0564402022226032e-06
156.0,13.0,2.1201334719073275e-06
156.0,14.0,1.5914092559807338e-06
156.0,15.0,1.1767273782275602e-06
156.0,16.0,8.616482055624383e-07
156.0,17.0,6.881690108858693e-07
156.0,18.0,6.30060217857103e-07
156.0,19.0,6.047261764170866e-07
156.0,20.0,5.402704130262662e-07
156.0,21.0,4.18221290793577e-07
156.0,22.0,2.683984410870774e-07
156.0,23.0,1.3616709217575872e-07
156.0,24.0,5.207841747642621e-08
156.0,25.0,2.0385115276561704e-08
156.0,26.0,2.534757124155452e-08
156.0,27.0,4.4893337056283945e-08
156.0,28.0,6.176486098706804e-08
156.0,29.0,6.793696924825948e-08
156.0,30.0,6.3322028225801e-08
157.0,1.0,0.01673705130793768
157.0,2.0,0.005800377981047453
157.0,3.0,0.002358462875397174
157.0,4.0,0.0010031288367430365
157.0,5.0,0.00044295195639008596
157.0,6.0,0.00020210034152053788
157.0,7.0,9.54121341036106e-05
157.0,8.0,4.669343535333557e-05
157.0,9.0,2.3751189834013092e-05
157.0,10.0,1.2774340390579049e-05
157.0,11.0,7.646687940049847e-06
157.0,12.0,5.452779158119072e-06
157.0,13.0,4.65590411044058e-06
157.0,14.0,4.389423980476252e-06
157.0,15.0,4.1757287607048075e-06
157.0,16.0,3.796292580296444e-06
157.0,17.0,3.21111637738016e-06
157.0,18.0,2.49190984190576e-06
157.0,19.0,1.7596430309448471e-06
157.0,20.0,1.1301877644795978e-06
157.0,21.0,6.767054797707859e-07
157.0,22.0,4.1497487913260283e-07
157.0,23.0,3.1095751365844006e-07
157.0,24.0,3.029954683441421e-07
157.0,25.0,3.2760860868725573e-07
157.0,26.0,3.390629892300138e-07
157.0,27.0,3.1751200511110146e-07
157.0,28.0,2.660277459009123e-07
157.0,29.0,2.0082043495091498e-07
157.0,30.0,1.401894775334685e-07
158.0,1.0,0.01408342102827386
158.0,2.0,0.0044147257692791824
158.0,3.0,0.00162067933221228
158.0,4.0,0.0006394894068085288
158.0,5.0,0.00029406487324047035
158.0,6.0,0.0001598141135195057
158.0,7.0,9.578302994889785e-05
158.0,8.0,5.7590738757363744e-05
158.0,9.0,3.307034076401359e-05
158.0,10.0,1.843732065146682e-05
158.0,11.0,1.0872350344875249e-05
158.0,12.0,7.485255544346645e-06
158.0,13.0,6.0092133566157275e-06
158.0,14.0,5.179551890994877e-06
158.0,15.0,4.507810947277226e-06
158.0,16.0,3.866685591795513e-06
158.0,17.0,3.224962790159273e-06
158.0,18.0,2.574080159029674e-06
158.0,19.0,1.936271329557226e-06
158.0,20.0,1.3636701124392045e-06
158.0,21.0,9.109604136519159e-07
158.0,22.0,6.056124612464643e-07
158.0,23.0,4.3738181386751354e-07
158.0,24.0,3.686396563537082e-07
158.0,25.0,3.5355276324649046e-07
158.0,26.0,3.5387042015866364e-07
158.0,27.0,3.4608179190301137e-07
158.0,28.0,3.2112819975759283e-07
158.0,29.0,2.8031651214362594e-07
158.0,30.0,2.3047962088761745e-07
159.0,1.0,0.01830707401838262
159.0,2.0,0.006492406522939748
159.0,3.0,0.002697497775231775
159.0,4.0,0.0011495040342232548
159.0,5.0,0.0005237173912435675
159.0,6.0,0.0002592863999528699
159.0,7.0,0.00014310975403328364
159.0,8.0,8.84682489739202e-05
159.0,9.0,5.923866622706626e-05
159.0,10.0,4.053956554820222e-05
159.0,11.0,2.6828715042802347e-05
159.0,12.0,1.6490738718401753e-05
159.0,13.0,9.195166603035459e-06
159.0,14.0,4.696189551952751e-06
159.0,15.0,2.4701132847739287e-06
159.0,16.0,1.7829842502567109e-06
159.0,17.0,1.8960424129368685e-06
159.0,18.0,2.238080014002203e-06
159.0,19.0,2.4780117108084563e-06
159.0,20.0,2.5016744045846175e-06
159.0,21.0,2.333801864925604e-06
159.0,22.0,2.0528673793150694e-06
159.0,23.0,1.731500136721562e-06
159.0,24.0,1.412313473662696e-06
159.0,25.0,1.1109993073025364e-06
159.0,26.0,8.312209313737665e-07
159.0,27.0,5.778950851803929e-07
159.0,28.0,3.6219318979739334e-07
159.0,29.0,1.9840256662601822e-07
159.0,30.0,9.689927325374514e-08
160.0,1.0,0.015121832715577193
160.0,2.0,0.005464974726506706
160.0,3.0,0.002367457336329357
160.0,4.0,0.0010952105123167928
160.0,5.0,0.000550549788639843
160.0,6.0,0.0002992928229818379
160.0,7.0,0.00017103735485936002
160.0,8.0,9.899665861774037e-05
160.0,9.0,5.669270633292575e-05
160.0,10.0,3.2296523336646903e-05
160.0,11.0,1.9075548655159014e-05
160.0,12.0,1.243208768651024e-05
160.0,13.0,9.20910980502245e-06
160.0,14.0,7.474387146268166e-06
160.0,15.0,6.2470770894525495e-06
160.0,16.0,5.157358407888557e-06
160.0,17.0,4.146447730183579e-06
160.0,18.0,3.2647138228004095e-06
160.0,19.0,2.563761250964266e-06
160.0,20.0,2.0542414255451567e-06
160.0,21.0,1.70329001775689e-06
160.0,22.0,1.4528543049145414e-06
160.0,23.0,1.2444733198188007e-06
160.0,24.0,1.0390626063913201e-06
160.0,25.0,8.249297203309717e-07
160.0,26.0,6.134552183842317e-07
160.0,27.0,4.270855745363861e-07
160.0,28.0,2.862871226294251e-07
160.0,29.0,2.0071850145080536e-07
160.0,30.0,1.6669114868085316e-07
161.0,1.0,0.017089832883968564
161.0,2.0,0.006127498348320555
161.0,3.0,0.002364232500000318
161.0,4.0,0.0009105197309925239
161.0,5.0,0.00034368768917396894
161.0,6.0,0.00012695460279525336
161.0,7.0,4.915804008162407e-05
161.0,8.0,2.406460741036271e-05
161.0,9.0,1.6820470083211606e-05
161.0,10.0,1.4200890946392593e-05
161.0,11.0,1.1921133110347841e-05
161.0,12.0,9.157278871523513e-06
161.0,13.0,6.2408937303729475e-06
161.0,14.0,3.716169758647264e-06
161.0,15.0,1.9559211477808877e-06
161.0,16.0,1.0369597140710076e-06
161.0,17.0,7.779391178184764e-07
161.0,18.0,8.71884407796111e-07
161.0,19.0,1.0312759477628759e-06
161.0,20.0,1.079923125420967e-06
161.0,21.0,9.707544481279378e-07
161.0,22.0,7.488281667937948e-07
161.0,23.0,4.948631046248855e-07
161.0,24.0,2.7867276834367327e-07
161.0,25.0,1.3609195414994293e-07
161.0,26.0,6.829296790934997e-08
161.0,27.0,5.434916431091562e-08
161.0,28.0,6.68220219975939e-08
161.0,29.0,8.337787117377662e-08
161.0,30.0,9.184985079080993e-08
162.0,1.0,0.020907151997879906
162.0,2.0,0.0070583646985761354
162.0,3.0,0.0029081211970880838
162.0,4.0,0.0012159070027629748
162.0,5.0,0.0005272549020952248
162.0,6.0,0.00023980113016848452
162.0,7.0,0.0001220202551879469
162.0,8.0,7.352364052860252e-05
162.0,9.0,5.105910990235082e-05
162.0,10.0,3.721923009652198e-05
162.0,11.0,2.626974806623467e-05
162.0,12.0,1.718886652554021e-05
162.0,13.0,1.0294305176436266e-05
162.0,14.0,5.797689709669025e-06
162.0,15.0,3.41605031132583e-06
162.0,16.0,2.5053056468798135e-06
162.0,17.0,2.3543064455448167e-06
162.0,18.0,2.417721323737437e-06
162.0,19.0,2.402454024306506e-06
162.0,20.0,2.2288120768621054e-06
162.0,21.0,1.936011155270881e-06
162.0,22.0,1.5953173956224105e-06
162.0,23.0,1.2612986060372041e-06
162.0,24.0,9.604889758449745e-07
162.0,25.0,7.009455462977339e-07
162.0,26.0,4.853964507920355e-07
162.0,27.0,3.1807187083193924e-07
162.0,28.0,2.0379480868602815e-07
162.0,29.0,1.4321352649143303e-07
162.0,30.0,1.2908785801424787e-07
163.0,1.0,0.018794987838779274
163.0,2.0,0.005224260980967202
163.0,3.0,0.001904201212622239
163.0,4.0,0.0007133832426837325
163.0,5.0,0.0002973775459271126
163.0,6.0,0.00013948274060050143
163.0,7.0,7.342113490714199e-05
163.0,8.0,4.145879738827907e-05
163.0,9.0,2.355371848417301e-05
163.0,10.0,1.2804155318536828e-05
163.0,11.0,6.63581215127724e-06
163.0,12.0,3.6232748212323226e-06
163.0,13.0,2.566791950329277e-06
163.0,14.0,2.447084452249534e-06
163.0,15.0,2.5620829725406536e-06
163.0,16.0,2.5583288698221896e-06
163.0,17.0,2.3427741191635096e-06
163.0,18.0,1.960571695558119e-06
163.0,19.0,1.5025888749014759e-06
163.0,20.0,1.0557929353054854e-06
163.0,21.0,6.826767856720534e-07
163.0,22.0,4.149404565517325e-07
163.0,23.0,2.547608697352551e-07
163.0,24.0,1.8191945398612934e-07
163.0,25.0,1.6490585298123576e-07
163.0,26.0,1.7239868834528942e-07
163.0,27.0,1.8138895064806408e-07
163.0,28.0,1.801078803590051e-07
163.0,29.0,1.6641581529792782e-07
163.0,30.0,1.4386947309018603e-07
164.0,1.0,0.021534657121081553
164.0,2.0,0.006951718662389358
164.0,3.0,0.002823909190998041
164.0,4.0,0.0011779240531512964
164.0,5.0,0.0005058316412965561
164.0,6.0,0.00022961043727690768
164.0,7.0,0.00011688896701815473
164.0,8.0,7.003160787950405e-05
164.0,9.0,4.795886154019867e-05
164.0,10.0,3.429336483269677e-05
164.0,11.0,2.3559618222835815e-05
164.0,12.0,1.4742328105028498e-05
164.0,13.0,8.158006612176185e-06
164.0,14.0,4.0382440003000615e-06
164.0,15.0,2.1001587675462548e-06
164.0,16.0,1.6597736748069943e-06
164.0,17.0,1.9432096429935416e-06
164.0,18.0,2.3505317326514303e-06
164.0,19.0,2.5622243539888656e-06
164.0,20.0,2.5017640001294565e-06
164.0,21.0,2.2306521867523957e-06
164.0,22.0,1.8494535178868305e-06
164.0,23.0,1.441056999621897e-06
164.0,24.0,1.0557568083927833e-06
164.0,25.0,7.195471819740208e-07
164.0,26.0,4.467324147158945e-07
164.0,27.0,2.466389817956709e-07
164.0,28.0,1.2334416860867475e-07
164.0,29.0,7.24423673579963e-08
164.0,30.0,7.940992331967512e-08
165.0,1.0,0.01606972498442045
165.0,2.0,0.005526504329004946
165.0,3.0,0.0022871248382494136
165.0,4.0,0.0009792885639127525
165.0,5.0,0.000427350381508407
165.0,6.0,0.00019000245883891807
165.0,7.0,8.945632560938627e-05
165.0,8.0,4.840538294655922e-05
165.0,9.0,3.169139809192744e-05
165.0,10.0,2.3526971324903127e-05
165.0,11.0,1.762905687384497e-05
165.0,12.0,1.2285277784638289e-05
165.0,13.0,7.6096504909529476e-06
165.0,14.0,4.078827384678844e-06
165.0,15.0,1.9177372726385247e-06
165.0,16.0,9.895335854259483e-07
165.0,17.0,9.155800300701222e-07
165.0,18.0,1.2506704883364436e-06
165.0,19.0,1.6244074400882119e-06
165.0,20.0,1.814995804709641e-06
165.0,21.0,1.7553583069197786e-06
165.0,22.0,1.491910182069149e-06
165.0,23.0,1.1247013197543773e-06
165.0,24.0,7.542789790028755e-07
165.0,25.0,4.496461417158059e-07
165.0,26.0,2.394108850259936e-07
165.0,27.0,1.1961627063426767e-07
165.0,28.0,6.86293687690666e-08
165.0,29.0,6.094030798876188e-08
165.0,30.0,7.553777603939204e-08
166.0,1.0,0.015674223215875836
166.0,2.0,0.004960647781169447
166.0,3.0,0.0019923075099168076
166.0,4.0,0.0008293632148638537
166.0,5.0,0.0003639602294305805
166.0,6.0,0.00016984290299295162
166.0,7.0,8.58750150819046e-05
166.0,8.0,4.847165733980705e-05
166.0,9.0,3.140193556214872e-05
166.0,10.0,2.2894982649296298e-05
166.0,11.0,1.7401252694020705e-05
166.0,12.0,1.2707806647627272e-05
166.0,13.0,8.494285299995158e-06
166.0,14.0,5.174522950329232e-06
166.0,15.0,3.0664089648857926e-06
166.0,16.0,2.0720642372507664e-06
166.0,17.0,1.7848228096086975e-06
166.0,18.0,1.7567536924290351e-06
166.0,19.0,1.695492847307773e-06
166.0,20.0,1.508375917264098e-06
166.0,21.0,1.2363240805182753e-06
166.0,22.0,9.60096029517694e-07
166.0,23.0,7.367479780410957e-07
166.0,24.0,5.810071679732945e-07
166.0,25.0,4.772807784010064e-07
166.0,26.0,4.008378162648082e-07
166.0,27.0,3.3342435737700855e-07
166.0,28.0,2.685955897715645e-07
166.0,29.0,2.0903571902740867e-07
166.0,30.0,1.6065011396193655e-07
167.0,1.0,0.016716245596036804
167.0,2.0,0.005429355945625656
167.0,3.0,0.0020670275621885205
167.0,4.0,0.000841712312634366
167.0,5.0,0.0003839731471678874
167.0,6.0,0.00020331993865591117
167.0,7.0,0.00012224778957977168
167.0,8.0,7.806904786711801e-05
167.0,9.0,4.988329763097524e-05
167.0,10.0,3.091028492253529e-05
167.0,11.0,1.8437441978671218e-05
167.0,12.0,1.0721849217054458e-05
167.0,13.0,6.333142925400256e-06
167.0,14.0,4.1043061158283805e-06
167.0,15.0,3.1340839804660012e-06
167.0,16.0,2.771891936966838e-06
167.0,17.0,2.600587973233489e-06
167.0,18.0,2.407850432320358e-06
167.0,19.0,2.133510035406622e-06
167.0,20.0,1.8015017579320127e-06
167.0,21.0,1.4594413917219546e-06
167.0,22.0,1.1433728876789462e-06
167.0,23.0,8.691854387515806e-07
167.0,24.0,6.397360003086617e-07
167.0,25.0,4.5446710639216096e-07
167.0,26.0,3.138899502436989e-07
167.0,27.0,2.18445939877603e-07
167.0,28.0,1.652873130538388e-07
167.0,29.0,1.4651683950528812e-07
167.0,30.0,1.5020275096356309e-07
168.0,1.0,0.014890058222812487
168.0,2.0,0.005457195216413839
168.0,3.0,0.002288190547713584
168.0,4.0,0.0010033960143354208
168.0,5.0,0.00046110277055663257
168.0,6.0,0.0002262179754722255
168.0,7.0,0.00011961546497980443
168.0,8.0,6.757019572975255e-05
168.0,9.0,3.9873261632093156e-05
168.0,10.0,2.402212427132027e-05
168.0,11.0,1.4636155046794971e-05
168.0,12.0,9.176670994968247e-06
168.0,13.0,6.225439784866435e-06
168.0,14.0,4.819215755027098e-06
168.0,15.0,4.235608035554184e-06
168.0,16.0,3.954650823302963e-06
168.0,17.0,3.658181362902402e-06
168.0,18.0,3.210538246801403e-06
168.0,19.0,2.6134147552909563e-06
168.0,20.0,1.94807379894021e-06
168.0,21.0,1.3199558753366528e-06
168.0,22.0,8.161391032306677e-07
168.0,23.0,4.812180167966237e-07
168.0,24.0,3.125610502166654e-07
168.0,25.0,2.712536662117344e-07
168.0,26.0,3.014279169712437e-07
168.0,27.0,3.4971829708284914e-07
168.0,28.0,3.7863042129571523e-07
168.0,29.0,3.713805584912885e-07
168.0,30.0,3.293341377731341e-07
169.0,1.0,0.01568720007878717
169.0,2.0,0.005638796221908146
169.0,3.0,0.0023957818274105203
169.0,4.0,0.0010834236403800645
169.0,5.0,0.0005201476910649742
169.0,6.0,0.0002586934131948564
169.0,7.0,0.0001289784679200871
169.0,8.0,6.260029079620532e-05
169.0,9.0,2.9328016275429817e-05
169.0,10.0,1.3973919054157888e-05
169.0,11.0,7.966476946849744e-06
169.0,12.0,6.2545111461747865e-06
169.0,13.0,6.014613530314079e-06
169.0,14.0,5.897726644344426e-06
169.0,15.0,5.449730581953123e-06
169.0,16.0,4.66572200914864e-06
169.0,17.0,3.7014631717134397e-06
169.0,18.0,2.7284940574728046e-06
169.0,19.0,1.8808206157427634e-06
169.0,20.0,1.2400984743970378e-06
169.0,21.0,8.317188509091628e-07
169.0,22.0,6.283789900898294e-07
169.0,23.0,5.652002272245531e-07
169.0,24.0,5.646545388864621e-07
169.0,25.0,5.621734290951086e-07
169.0,26.0,5.22324057705538e-07
169.0,27.0,4.4091111709451095e-07
169.0,28.0,3.355196678029581e-07
169.0,29.0,2.3130796484045703e-07
169.0,30.0,1.4882963074395245e-07
170.0,1.0,0.01750955001463827
170.0,2.0,0.0055078017844034325
170.0,3.0,0.0021925788275125803
170.0,4.0,0.0008443246166150759
170.0,5.0,0.0003146732953806523
170.0,6.0,0.00011422346922167301
170.0,7.0,4.573406172829583e-05
170.0,8.0,2.5592196682987268e-05
170.0,9.0,1.9947632640392456e-05
170.0,10.0,1.6713891059983002e-05
170.0,11.0,1.2895935614628987e-05
170.0,12.0,8.739033634090151e-06
170.0,13.0,5.140140580565817e-06
170.0,14.0,2.6677519220793195e-06
170.0,15.0,1.3719799591998426e-06
170.0,16.0,9.434848870240348e-07
170.0,17.0,9.604600035530064e-07
170.0,18.0,1.0778227245804386e-06
170.0,19.0,1.1069881383653896e-06
170.0,20.0,1.0031217968990025e-06
170.0,21.0,8.071898707051204e-07
170.0,22.0,5.862003698304182e-07
170.0,23.0,3.943992559123016e-07
170.0,24.0,2.5851025302118066e-07
170.0,25.0,1.7972943605501273e-07
170.0,26.0,1.4340394304881507e-07
170.0,27.0,1.2974341432362277e-07
170.0,28.0,1.2194708559963468e-07
170.0,29.0,1.1038059687319832e-07
170.0,30.0,9.29211835343606e-08
171.0,1.0,0.01776285391391326
171.0,2.0,0.006440361386702788
171.0,3.0,0.0029380267350122805
171.0,4.0,0.001330193659555647
171.0,5.0,0.0005850174884199045
171.0,6.0,0.00024316229619624028
171.0,7.0,9.194750769209616e-05
171.0,8.0,3.049089867588449e-05
171.0,9.0,9.848182156375193e-06
171.0,10.0,6.043844216860494e-06
171.0,11.0,7.55823774674942e-06
171.0,12.0,9.306333450078019e-06
171.0,13.0,9.578216269750163e-06
171.0,14.0,8.353305473827948e-06
171.0,15.0,6.294980685145331e-06
171.0,16.0,4.1473623262332375e-06
171.0,17.0,2.4247286793731995e-06
171.0,18.0,1.3250174617041206e-06
171.0,19.0,7.904751704167266e-07
171.0,20.0,6.313068433423561e-07
171.0,21.0,6.425131421758528e-07
171.0,22.0,6.754469061072914e-07
171.0,23.0,6.583671867210309e-07
171.0,24.0,5.815126708185577e-07
171.0,25.0,4.6829895281723924e-07
171.0,26.0,3.4935581203600213e-07
171.0,27.0,2.4718835779037846e-07
171.0,28.0,1.7164036582461296e-07
171.0,29.0,1.2232328293452602e-07
171.0,30.0,9.351986675431821e-08
172.0,1.0,0.02325445831226551
172.0,2.0,0.0073967794709704
172.0,3.0,0.0029320003575605174
172.0,4.0,0.0011530294922172176
172.0,5.0,0.00046712466507349136
172.0,6.0,0.00018979883229881757
172.0,7.0,7.79707198733802e-05
172.0,8.0,3.430930958213693e-05
172.0,9.0,1.805736746200213e-05
172.0,10.0,1.1990734560363955e-05
172.0,11.0,9.304781964578676e-06
172.0,12.0,7.642675713392435e-06
172.0,13.0,6.342004261767677e-06
172.0,14.0,5.251648029261278e-06
172.0,15.0,4.310836669740558e-06
172.0,16.0,3.4614631705351976e-06
172.0,17.0,2.667572761405918e-06
172.0,18.0,1.9362610205668785e-06
172.0,19.0,1.308694095853557e-06
172.0,20.0,8.305241247229627e-07
172.0,21.0,5.233101891103024e-07
172.0,22.0,3.7214507826317207e-07
172.0,23.0,3.3192812705941006e-07
172.0,24.0,3.451518374782941e-07
172.0,25.0,3.61138752427986e-07
172.0,26.0,3.4900343290750376e-07
172.0,27.0,3.0116112605254525e-07
172.0,28.0,2.284519019164852e-07
172.0,29.0,1.5058353558744776e-07
172.0,30.0,8.627472805067603e-08
173.0,1.0,0.01966595902982713
173.0,2.0,0.006108838616358813
173.0,3.0,0.0025921939345346255
173.0,4.0,0.0011496651707648545
173.0,5.0,0.0005252224286220438
173.0,6.0,0.00024042131629213424
173.0,7.0,0.00010964526643806112
173.0,8.0,5.054434315127443e-05
173.0,9.0,2.459853886422211e-05
173.0,10.0,1.3499749213208457e-05
173.0,11.0,8.749791063114311e-06
173.0,12.0,6.626538279396628e-06
173.0,13.0,5.61056480002892e-06
173.0,14.0,5.085014502767989e-06
173.0,15.0,4.740283152682581e-06
173.0,16.0,4.365172206745313e-06
173.0,17.0,3.8234441143258055e-06
173.0,18.0,3.0827677508552175e-06
173.0,19.0,2.2196521271786073e-06
173.0,20.0,1.3784548347565062e-06
173.0,21.0,7.039786672924749e-07
173.0,22.0,2.8275883001908023e-07
173.0,23.0,1.18391564382755e-07
173.0,24.0,1.4465440937857293e-07
173.0,25.0,2.622060587534143e-07
173.0,26.0,3.78402911873972e-07
173.0,27.0,4.343491702138578e-07
173.0,28.0,4.129734768917797e-07
173.0,29.0,3.308906861340931e-07
173.0,30.0,2.2178388151316047e-07
174.0,1.0,0.014497873935042144
174.0,2.0,0.00604639688410189
174.0,3.0,0.002669565151441029
174.0,4.0,0.0012330049674052386
174.0,5.0,0.0005990013623872555
174.0,6.0,0.00030677678082012826
174.0,7.0,0.00016406443240939747
174.0,8.0,8.982304650494593e-05
174.0,9.0,4.95695514798839e-05
174.0,10.0,2.7784382954205605e-05
174.0,11.0,1.645152531796774e-05
174.0,12.0,1.0801589553754432e-05
174.0,13.0,7.954163595583444e-06
174.0,14.0,6.374240634882276e-06
174.0,15.0,5.396676567092884e-06
174.0,16.0,4.769958103004648e-06
174.0,17.0,4.349277070530679e-06
174.0,18.0,3.985760081583082e-06
174.0,19.0,3.5475937776023458e-06
174.0,20.0,2.973606962150424e-06
174.0,21.0,2.293277190139045e-06
174.0,22.0,1.6002105573182523e-06
174.0,23.0,1.0013889150515695e-06
174.0,24.0,5.718429470835992e-07
174.0,25.0,3.329541741009573e-07
174.0,26.0,2.5635978511594813e-07
174.0,27.0,2.8420733127462834e-07
174.0,28.0,3.533016299347411e-07
174.0,29.0,4.1361504385424965e-07
174.0,30.0,4.3702338380665316e-07
175.0,1.0,0.014432862904093775
175.0,2.0,0.005126414431619658
175.0,3.0,0.002288688115134313
175.0,4.0,0.0011470899075624998
175.0,5.0,0.0006403920066751936
175.0,6.0,0.00038418672359421266
175.0,7.0,0.00023936905845256125
175.0,8.0,0.00015146924012762858
175.0,9.0,9.607565248403768e-05
175.0,10.0,6.029885392345824e-05
175.0,11.0,3.673748663991626e-05
175.0,12.0,2.1157803506614767e-05
175.0,13.0,1.1153774319383212e-05
175.0,14.0,5.240306624503321e-06
175.0,15.0,2.3228851906573332e-06
175.0,16.0,1.4654575481435119e-06
175.0,17.0,1.8355805543339072e-06
175.0,18.0,2.7281971141423904e-06
175.0,19.0,3.6101072697343513e-06
175.0,20.0,4.15185657570648e-06
175.0,21.0,4.226760512123608e-06
175.0,22.0,3.871969053177899e-06
175.0,23.0,3.22391482017445e-06
175.0,24.0,2.450393930352732e-06
175.0,25.0,1.6987501785281353e-06
175.0,26.0,1.0686713566903256e-06
175.0,27.0,6.07228398487451e-07
175.0,28.0,3.1808335164852594e-07
175.0,29.0,1.7641425623861043e-07
175.0,30.0,1.435790175716902e-07
176.0,1.0,0.014330406933725979
176.0,2.0,0.004852536473751827
176.0,3.0,0.002022549238836499
176.0,4.0,0.0008755570723122652
176.0,5.0,0.0003856850646880158
176.0,6.0,0.00017257473768210308
176.0,7.0,7.73378933636154e-05
176.0,8.0,3.3682405471324004e-05
176.0,9.0,1.391009975272561e-05
176.0,10.0,5.917332245524564e-06
176.0,11.0,3.7489894865153096e-06
176.0,12.0,4.042658988244348e-06
176.0,13.0,4.8380966464169895e-06
176.0,14.0,5.1619199201323454e-06
176.0,15.0,4.756544733927393e-06
176.0,16.0,3.7953992707172855e-06
176.0,17.0,2.6166067355484446e-06
176.0,18.0,1.5330540878708983e-06
176.0,19.0,7.380791124333232e-07
176.0,20.0,2.8902979960749685e-07
176.0,21.0,1.373009026492538e-07
176.0,22.0,1.7681989569944403e-07
176.0,23.0,2.915507860218668e-07
176.0,24.0,3.903793313218072e-07
176.0,25.0,4.2417083465715153e-07
176.0,26.0,3.855238756860934e-07
176.0,27.0,2.963198899082935e-07
176.0,28.0,1.904297155538876e-07
176.0,29.0,9.838658066906314e-08
176.0,30.0,3.820193453790254e-08
177.0,1.0,0.018603549495094716
177.0,2.0,0.005862145880064383
177.0,3.0,0.002209575467159069
177.0,4.0,0.0007775089217161819
177.0,5.0,0.00028425594417291023
177.0,6.0,0.00011179736337388698
177.0,7.0,5.322176975613262e-05
177.0,8.0,3.181279392028498e-05
177.0,9.0,2.157507589655442e-05
177.0,10.0,1.4945948331930963e-05
177.0,11.0,1.0179805034077429e-05
177.0,12.0,6.7964119551743856e-06
177.0,13.0,4.431849066166788e-06
177.0,14.0,2.7945144927316537e-06
177.0,15.0,1.7278045858152032e-06
177.0,16.0,1.146843979502524e-06
177.0,17.0,9.407293805628855e-07
177.0,18.0,9.448867842905709e-07
177.0,19.0,9.887459791134014e-07
177.0,20.0,9.593501929464414e-07
177.0,21.0,8.284521178296664e-07
177.0,22.0,6.329839266969538e-07
177.0,23.0,4.321999390159972e-07
177.0,24.0,2.7105368112579106e-07
177.0,25.0,1.655275851545285e-07
177.0,26.0,1.0801960480634163e-07
177.0,27.0,8.127947202430152e-08
177.0,28.0,7.000246688340529e-08
177.0,29.0,6.540738050895875e-08
177.0,30.0,6.40590371839173e-08
178.0,1.0,0.01635357377660148
178.0,2.0,0.005894890056110524
178.0,3.0,0.0023747063019254966
178.0,4.0,0.000990369659644589
178.0,5.0,0.00043817184268450166
178.0,6.0,0.00021630574008564698
178.0,7.0,0.00012442488350595084
178.0,8.0,8.118183856921149e-05
178.0,9.0,5.536755122613036e-05
178.0,10.0,3.674979106903255e-05
178.0,11.0,2.2873927891029717e-05
178.0,12.0,1.3236816968140404e-05
178.0,13.0,7.237841104806522e-06
178.0,14.0,3.92842166821521e-06
178.0,15.0,2.332874571589732e-06
178.0,16.0,1.7119281228656408e-06
178.0,17.0,1.6060781632524379e-06
178.0,18.0,1.7443236380481097e-06
178.0,19.0,1.9463778495612137e-06
178.0,20.0,2.0803656450510784e-06
178.0,21.0,2.0661365189583036e-06
