iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
173,3.42615831995687,0.010185395790368755,0.017750458035152406,19.362177003095184,0.0008295153853292809,1.5201202104601224,0.9203636373709425,0.9833239434288211,1.3391819627799613,0.9583960759240486,1.648711235347783,0.9966683677743414,1.0967215388702864,0.9450569319454912,1.5984691373785511,0.9294254629462763,0.9763529396294199,0.9200506283290056
174,3.427569609964025,0.010193619899189073,0.01773179101292044,19.27186044975782,0.0008268835916930577,1.5214953554468837,0.9183243205890812,0.9818686796443794,1.3375166806967884,0.9568123786631965,1.6513834887494883,0.9955817900055057,1.0972971971681138,0.9431791880200276,1.6007458427940238,0.9276948249792355,0.9747138693527679,0.9181613356023117
175,3.4289798683176893,0.010201820709646515,0.017961125005967915,19.18230241395974,0.0008242358905810339,1.5228610615983937,0.9162907599890561,0.9804158081261816,1.3358345278536568,0.9552352977930915,1.6540478198854678,0.9945027500845333,1.097894568944508,0.9413057164756238,1.6030175775497868,0.9259742616605813,0.9730754905572161,0.9162805095396875
176,3.430389035958477,0.010209998021170065,0.01767687499523163,19.093494676129286,0.0008215724110384265,1.5242171536574753,0.9142630283665448,0.978965305026916,1.3341360873837818,0.9536648476666252,1.6567041173244215,0.9934311978091402,1.0985134583294776,0.9394365680062763,1.6052842564381395,0.9242637936050495,0.9714378349506234,0.9144081758043457
177,3.431797056910904,0.010218151645512314,0.01769500004593283,19.00543432131818,0.0008188932828794705,1.525563458170926,0.9122411974678655,0.9775171475709438,1.3324219390980532,0.9521010424971643,1.6593522712706787,0.9923670831757276,1.0991536574035592,0.9375717932572155,1.6075457949925318,0.9225634402465487,0.9698009365675602,0.9125443595750897
178,3.4332038775245315,0.010226281424213508,0.017869292001705617,18.91810863088467,0.000816198636681093,1.5268997956802797,0.9102253374454187,0.9760713134885728,1.3306926575153142,0.9505438959133394,1.6619921740102435,0.991310356012077,1.0998149475805405,0.9357114425200943,1.6098021091140438,0.9208732190219736,0.9681648307165109,0.9106890848915524
179,3.434609449783084,0.010234387225842195,0.017733958025928587,18.83153846819918,0.0008134886037765481,1.5282259804379412,0.9082155173533384,0.9746277810764453,1.328948811909796,0.9489934215042425,1.664623718843214,0.9902609668693747,1.1004970961863279,0.933855566552047,1.6120531154105933,0.9191931473771922,0.9665295554994664,0.9088423755986248
180,3.4360137313348535,0.010242468907678546,0.017611082992516458,18.74564667586424,0.0008107633162490162,1.5295418389687563,0.9062118053438324,0.973186530642102,1.327190967027379,0.9474496325269166,1.6672468007956998,0.9892188663200627,1.1011998715926385,0.9320042149523167,1.614298731600887,0.9175232394118849,0.9648951499052809,0.9070042543135571
181,3.437416676505295,0.010250526352554128,0.017726416990626603,18.660493647690025,0.0008080229069251663,1.5308471953413547,0.9042142684522225,0.9717475426734479,1.3254196824908269,0.9459125419771465,1.6698613166222949,0.9881840048565409,1.1019230265758435,0.9301574373821166,1.6165388756570211,0.9158635096351349,0.963261654849963,0.9051747432714515
182,3.438818244688158,0.010258559439357717,0.017856416990980506,18.576051445309062,0.0008052675093686832,1.5321418838234788,0.9022229725918415,0.9703107989779634,1.3236355146840082,0.9443821626290189,1.6724671653741705,0.9871563335245146,1.1026663055686214,0.9283152833188545,1.618773467567275,0.9142139703439663,0.9616291124081172,0.9033538641024859
183,3.4402183936910538,0.010266568070206535,0.01758262497605756,18.49228696764717,0.0008024972578737563,1.5334257369609028,0.9002379824094809,0.9688762822784964,1.3218390111988314,0.9428585067954461,1.6750642470211319,0.9861358036090382,1.1034294452851616,0.9264778018218817,1.6210024276340809,0.9125746320695071,0.959997567532562,0.9015416370260231
184,3.441617085907929,0.01027455218382543,0.01754133403301239,18.409249115188768,0.0007997122874585352,1.534698578023684,0.8982593615648203,0.9674439760951492,1.3200307127398796,0.941341586732458,1.6776524619676751,0.9851223668635365,1.1042121687621516,0.9246450423933492,1.6232256751843386,0.9109455059507539,0.9583670666610107,0.899738082262627
185,3.4430142912288133,0.010282511686804543,0.01772670797072351,18.326853951228053,0.0007969127338585488,1.5359602543437145,0.8962871730127446,0.9660138657928709,1.3182111553501137,0.9398314141753019,1.6802317139998189,0.9841159750009959,1.1050142002644454,0.9228170526048088,1.625443133335788,0.9093265995961934,0.9567376568390886,0.897943218745027
186,3.4444099702266033,0.010290446559497861,0.01742554100928828,18.245125001481302,0.0007940987335200903,1.5372105867045334,0.8943214760367816,0.9645859369595672,1.3163808683524165,0.9383280011578791,1.6828019053661216,0.9831165782266496,1.1058352488369751,0.9209938786706319,1.627654726230249,0.9077179215690778,0.9551093869524796,0.8961570625718783
187,3.445804095794615,0.010298356960781145,0.017615958000533283,18.163910051795423,0.0007912704235935661,1.5384493064182603,0.8923623179100223,0.963160174889868,1.3145403757509209,0.9368313600563828,1.685362934906904,0.9821241193142863,1.1066750150365605,0.9191755573761391,1.6298603927850694,0.9061194807494976,0.9534823087446138,0.8943796187762303
188,3.4471966905428766,0.010306243030457093,0.017685541999526322,18.08335925304069,0.0007884279419268118,1.5396761660409266,0.8904097464033284,0.9617365661908986,1.3126901943818945,0.9353415028984362,1.6879147034674815,0.9811385422599861,1.1075331935371837,0.9173621263935631,1.6320600713748976,0.9045312849716667,0.9518564740184399,0.8926108933571245
189,3.448587765951694,0.010314104899521689,0.017739208007697016,18.00346974265345,0.0007855714270583737,1.5408909376314106,0.8884638099786673,0.9603150985481698,1.3108308333153325,0.9338584414448782,1.69045711253911,0.9801597929792671,1.1084094670549962,0.915553624815091,1.63425369795113,0.9029533412755477,0.9502319365564467,0.8908508931647604
190,3.449977330750666,0.010321942699384714,0.017505249998066574,17.924244954333293,0.0007827010182107565,1.5420934071521328,0.8865245577566365,0.9588957607692832,1.3089627902968393,0.932382186909948,1.6929900658239094,0.9791878166777797,1.1093035115560423,0.913750091420127,1.6364412102726098,0.901385654083271,0.948608750223346,0.8890996256068227
191,3.451365393054725,0.010329756551030524,0.01738258299883455,17.845651783163564,0.0007798168552836381,1.5432833718226238,0.88459203927551,0.957478543785363,1.3070865583276292,0.930912750201277,1.6955134697006788,0.9782225606493997,1.1102149985785084,0.9119515659308407,1.638622543659869,0.8998282278713017,0.9469869692356591,0.8873570982406642
192,3.4527519578848054,0.01033754656658046,0.017305875022429973,17.76768705048615,0.0007769190788470504,1.544460642192496,0.8826663034392375,0.956063440818411,1.3052026208642074,0.9294501420312843,1.6980272316437617,0.9772639734545274,1.1111435951583484,0.9101580886943855,1.6407976333226302,0.8982810677163263,0.9453666491611148,0.8856233194534283
193,3.45413702824013,0.010345312835267352,0.017461834009736776,17.690361653663842,0.0007740078301345288,1.545625050517247,0.8807473991753115,0.9546504466063225,1.3033114543377846,0.9279943726083905,1.7005312618614872,0.9763120045569612,1.1120889626824575,0.9083696997014272,1.642966415708855,0.8967441785386893,0.9437478466614473,0.8838982976494307
194,3.4555206017229425,0.010353055447793046,0.017508124990854412,17.613655988704735,0.0007710832510362287,1.5467764358324512,0.8788353753299117,0.9532395574405059,1.301413527844426,0.9265454518324258,1.7030254718202373,0.9753666051015712,1.1130507595996075,0.9065864394533213,1.645128827211132,0.8952175638505206,0.9421306171143264,0.882182041708334
195,3.456902675528693,0.010360774453128928,0.017356457945425063,17.53757453325654,0.0007681454840920088,1.5479146662051368,0.8769302810012392,0.951830771511695,1.2995093006837546,0.925103389157026,1.705509775753128,0.9744277261042518,1.1140286492482983,0.9048083489138369,1.647284801969037,0.8937012281649199,0.9405150170680703,0.8804745614392071
196,3.458283237823838,0.010368469934842953,0.017444791039451957,17.46208669253849,0.0007651946724844859,1.5490396028355709,0.8750321652697345,0.9504240881805088,1.2975992278322726,0.9236681939295074,1.707984088485314,0.9734953201588655,1.1150222776327807,0.903035469133325,1.649434275984531,0.8921951727788922,0.9389011043875104,0.8787758656576105
197,3.459662283089415,0.010376141932472752,0.01743358396925032,17.387207042283425,0.0007622309600320546,1.5501511388990794,0.8731410771852854,0.9490195089965481,1.295683753802341,0.9222398749860633,1.7104483268907213,0.9725693414473853,1.1160312938649835,0.9012678404091304,1.6515771869948341,0.8906993977448844,0.9372889375042167,0.8770859634167839
198,3.461039796107377,0.010383790492436097,0.017349749978166074,17.312903519861823,0.0007592544911818786,1.551249174721028,0.8712570659126568,0.94761703647968,1.2937633159993585,0.9208184408918204,1.712902410288379,0.9716497437483596,1.1170553376219718,0.8995055045596281,1.653713470916725,0.8892139024960815,0.9356785760209391,0.8754048637033758
199,3.4624157624766747,0.010391415636891652,0.017217790998984128,17.23916922201399,0.0007562654110028506,1.5523336195695592,0.8693801814491295,0.9462166741150287,1.2918383492020304,0.9194038999515514,1.7153462606917977,0.9707364819969954,1.1180940566098552,0.8977485028946287,1.6558430673362676,0.8877386771442393,0.9340700846891733,0.8737325760851083
200,3.4637901626167,0.01039901754498259,0.017386750027071685,17.166157098759054,0.0007532638651785215,1.5534043403568527,0.8675104654948592,0.9448184243048531,1.2899092688894367,0.9179962602169736,1.717779791801837,0.9698295100367478,1.1191470753025716,0.8959968760480231,1.6579659045995643,0.8862737108879569,0.9324635273926909,0.8720691088253525
201,3.4651630090470733,0.010406596209215196,0.017496999993454665,17.09362986114995,0.0007502499999999999,1.5544612882679307,0.8656479663006811,0.943422296054862,1.2879764865447725,0.916595529370609,1.7202029280154216,0.9689287850874923,1.1202140298612695,0.8942506652981961,1.660081918517477,0.8848190071945937,0.9308589627348179,0.870414470532301
202,3.466534274815583,0.010414151630959918,0.01743508398067206,17.02166838572873,0.0007472239623588234,1.5555044216871525,0.8637927315042055,0.9420282981933088,1.2860404070428078,0.9152017147647088,1.7226155942373682,0.9680342638531981,1.1212945508768744,0.892509911511456,1.6621910462680396,0.8833745624681564,0.9292564533813006,0.8687686693476339
203,3.4679039343231213,0.01042168381392925,0.017678417032584548,16.95027477341507,0.000744185899739797,1.5565337007070903,0.8619448086566743,0.9406364414472365,1.2841014279853635,0.9138148235139202,1.725017717104513,0.9671459035230624,1.1223882682367476,0.8907746556560832,1.6642932273573936,0.881940369935344,0.9276560639047401,0.8671317133557741
204,3.469271962406603,0.010429192748145478,0.017648625012952834,16.879442209065086,0.0007411359602138068,1.5575491083718294,0.8601042441898298,0.9392467371921823,1.2821599374055315,0.9124348622804996,1.7274092238527368,0.9662636614632628,1.1234948067995207,0.8890449383382643,1.6663884001479554,0.8805164224128781,0.9260578595829291,0.8655036099221876
205,3.470638330367499,0.010436678424422204,0.01729512499878183,16.809170170556385,0.0007380742924306025,1.5585506297971747,0.858271084482141,0.9378591984214167,1.280216316574855,0.9110618375967094,1.7297900429522262,0.9653874958025542,1.1246137916177417,0.8873208003502476,1.6684765042558674,0.8791027114063428,0.9244619064964369,0.8638843663661383
206,3.4720030096017687,0.010444140823865113,0.017567583010531962,16.73944750499964,0.0007350010456115525,1.5595382648829186,0.8564453753677986,0.9364738397083346,1.278270938714951,0.9096957556466415,1.7321601039192593,0.9645173651482977,1.125744844399499,0.8856022822960339,1.670557479471678,0.8776992274650803,0.92286827154474,0.862273989568307
207,3.4733659690146235,0.010451579922370674,0.017517040949314833,16.670267207041935,0.000731916369542371,1.560512021324055,0.8546271620951644,0.9350906767536719,1.2763241696188348,0.9083366223939664,1.734519337433851,0.9636532290774668,1.126887587093254,0.8838894246767994,1.6726312661429126,0.876305960409134,0.9212770223377031,0.8606724860801115
208,3.4747271762928347,0.010458995690299075,0.017485167016275227,16.60163735695004,0.0007288204145658178,1.5614719203345708,0.8528164894759662,0.9337097264663264,1.2743763675013215,0.9069844433485026,1.736867676230079,0.9627950465007703,1.1280416370685664,0.8821822679953748,1.6746978037254172,0.874922899342211,0.9196882271103289,0.859079861961456
209,3.476086597405192,0.010466388080957973,0.017420999996829778,16.533539805830777,0.0007257133315743707,1.5624179945490289,0.8510134016188122,0.932331007605932,1.2724278826037976,0.9056392238106227,1.7392050537798123,0.9619427782726596,1.129206615822856,0.8804808523839412,1.6767570340450537,0.8735500325217613,0.9181019541726333,0.8574961228352683
210,3.4774441947465706,0.010473757027326634,0.01749437500257045,16.465973718471698,0.0007225952720028712,1.5633502967491568,0.8492179421405831,0.9309545405199217,1.2704790582893184,0.9043009688740805,1.7415314052387705,0.9610963852233925,1.130382140047221,0.8787852179011074,1.6788088985607776,0.8721873481976691,0.9165182737425388,0.8559212738702943
211,3.478799926101017,0.010481102448398004,0.017534708022139966,16.39893426197298,0.0007194663878211441,1.5642688910746783,0.8474301536717438,0.9295803472176551,1.2685302297089525,0.9029696833084745,1.7438466666974635,0.9602558287073822,1.1315678328825522,0.8770954047312394,1.6808533377565467,0.8708348340205188,0.9149372559316906,0.8543553196589766
212,3.480153746134153,0.010488424283083555,0.01777049998054281,16.332420068202982,0.0007163268315265902,1.5651738347865376,0.8456500787592767,0.9282084506687064,1.266581725224028,0.9016453715454081,1.7461507758602046,0.9594210698449968,1.132763314709595,0.875411453018298,1.6828902938768615,0.8694924761308631,0.9133589712023168,0.8527982644336973
213,3.481505613653496,0.010495722475103348,0.017681249999441206,16.266429178255176,0.0007131767561367538,1.5660651859001198,0.8438777596554782,0.9268388748680593,1.2646338673660553,0.9003280377957211,1.7484436716440486,0.9585920706284953,1.1339682043946835,0.8737334028438494,1.6849197095090584,0.8681602603479976,0.9117834908426601,0.8512501120251067
214,3.4828554884048026,0.01050299691319255,0.01757899997755885,16.200942366924178,0.0007100163151818656,1.5669430411485825,0.8421132377879407,0.9254716457650191,1.262686970616279,0.899017685966132,1.7507252944391876,0.9577687941455342,1.1351821227348378,0.8720612940716772,1.6869415279564093,0.8668381717393742,0.9102108863824505,0.8497108656761043
215,3.484203318069606,0.010510247486583985,0.017794832994695753,16.135966279093207,0.0007068456626973587,1.567807501419962,0.8403565542035774,0.924106790368247,1.2607413428560714,0.8977143196319806,1.752995585928404,0.9569512033810899,1.1364046910884829,0.8703951666264254,1.6889556923388838,0.8655261943312293,0.9086412301033764,0.8481805281256037
216,3.4855490502911657,0.010517474324266392,0.017879749997518957,16.07158889168775,0.0007036649532163623,1.5686585233360777,0.8386077511170461,0.9227443366152219,1.2587972902696394,0.8964179420668269,1.7552544895368158,0.9561392578039635,1.1376355224141679,0.8687350615152395,1.6909621437086948,0.8642243080762027,0.9070745955592361,0.8466591022640315
217,3.48689268387888,0.010524677113031396,0.01771441596793011,16.007558352572367,0.000700474341762169,1.569496339550475,0.836866866941566,0.9213843147817977,1.2568551034755493,0.895128556415565,1.7575019494444426,0.95533292443426,1.1388742455408087,0.8670810175344796,1.6929608285247024,0.8629324997200203,0.9055110547851806,0.8451465894801442
218,3.4882341230856047,0.01053185571250393,0.017408209037967026,15.944086104119858,0.00069727398384068,1.5703210724659162,0.835133941130533,0.9200267560904752,1.254915070680993,0.8938461655393802,1.7597379112960079,0.9545321677169873,1.140120491402987,0.8654330743680628,1.6949516922375922,0.8616507520510005,0.9039506814478884,0.8436429911400979
219,3.489573309463941,0.0105390099850457,0.017732791020534933,15.881114658811542,0.0006940640354328255,1.5711328490004417,0.8334090125971206,0.9186716929683959,1.2529774745731082,0.8925707719841833,1.7619623224215772,0.9537369519348777,1.1413738877656325,0.8637912718636309,1.6969346800238039,0.8603790465997084,0.902393549813067,0.8421483081530889
220,3.49091018481291,0.010546139823415445,0.017742166994139552,15.818636321384778,0.0006908446529869618,1.571931781185038,0.8316921198339173,0.9173191587242633,1.2510425912993164,0.8913023778625001,1.7641751314847607,0.9529472417376884,1.142634062738974,0.8621556495191767,1.69890973785898,0.8591173640762911,0.9008397337006856,0.8406625407964119
221,3.4922446973412398,0.01055324507352222,0.017837958002928644,15.756642485117004,0.000687615993411248,1.5727180086877561,0.8299833008201853,0.9159691882123526,1.2491106906525145,0.8900409852026497,1.7663762880959752,0.9521630022488462,1.1439006508460998,0.8605262471701152,1.7008768122148095,0.8578656846621171,0.8992893081595825,0.839185689011997
222,3.493576789348978,0.010560325560512594,0.01775712496601045,15.69499313331185,0.0006843782140659967,1.5734916906265497,0.8282825927891243,0.9146218163376335,1.2471820295275797,0.8887865958844752,1.7685657448077567,0.9513841982526833,1.1451732875437626,0.8589031027215935,1.7028358510770416,0.8566239908062684,0.8977423507638732,0.8377177507387084
223,3.494906395833115,0.010567381024156953,0.017861332977190614,15.633664389584974,0.0006811314727560052,1.5742530336331853,0.8265900321536265,0.9132770776291252,1.2452568517821423,0.8875392115698233,1.7707434574605372,0.9506107947024203,1.146451624314247,0.8572862505003815,1.704786807473762,0.8553922674877954,0.8961989413612547,0.8362587218070194
224,3.496233429872482,0.010574411235101572,0.017440584022551775,15.572806127620478,0.0006778759277228646,1.5750022295422546,0.8249056551950472,0.9119350080505042,1.2433353981370592,0.8862988337766802,1.772909382419965,0.9498427567495894,1.147735307960207,0.8556757264760035,1.706729633039932,0.85417049824973,0.8946591602536347,0.834808597967922
225,3.49755781543771,0.010581415943957284,0.017825832997914404,15.512424889698842,0.0006746117376372467,1.575739477208156,0.8232294975540824,0.9105956455469771,1.2414179047271843,0.8850654636931983,1.775063476942678,0.9490800500889973,1.1490239954713395,0.8540715663975571,1.7086642800265803,0.8529586657102868,0.8931230877027774,0.8333673747993661
226,3.4988794724872547,0.01058839492873755,0.017685667029581964,15.452508272791766,0.0006713390615911717,1.5764649629540823,0.821561594502999,0.9092590283608502,1.2395046044305043,0.8838391020529693,1.777205699463476,0.9483226404672497,1.1503173420321195,0.8524738065722788,1.7105907007802874,0.8517567505449181,0.8915908030617327,0.8319350474938716
227,3.5001983264364087,0.010595347958641454,0.01776916702510789,15.393061886486185,0.0006680580590902525,1.5771788755430314,0.8199019811491716,0.9079251961252136,1.2375957262069412,0.8826197493700506,1.7793360098308812,0.9475704939692611,1.151615008268612,0.850882483593817,1.7125088482261501,0.8505647331527726,0.8900623848088337,0.8305116111301626
228,3.5015143008780387,0.01060227479051659,0.01779087499016896,15.334072398367963,0.0006647688900459223,1.577881413436522,0.8182506915700227,0.9065941904738829,1.235691494995047,0.8814074058555542,1.7814543691792701,0.9468235771238475,1.1529166538894728,0.8492976343187666,1.7144186751242683,0.8493825929880383,0.8885379125078214,0.8290970604347794
229,3.50282731662171,0.010609175202334818,0.017606624984182417,15.275541303038821,0.0006614717147676403,1.5785727613490828,0.8166077598763276,0.9052660535824908,1.233792131430474,0.8802020714801349,1.783560739179908,0.9460818565215504,1.1542219446281416,0.8477192961778635,1.7163201336528833,0.8482103077257286,0.8870174652564006,0.8276913899320674
230,3.5041372990200683,0.010616048962468459,0.01756508299149573,15.21748880723798,0.0006581666939550778,1.5792531050502525,0.8149732197984427,0.9039408293303063,1.2318978515110202,0.8790037458676014,1.7856550822211443,0.9453453005159124,1.1555305502005073,0.8461475066773363,1.718213178544465,0.8470478557130974,0.8855011226527517,0.826294593980481
231,3.5054441719055203,0.01062289581985236,0.017588875023648143,15.159865799130166,0.0006548539886902863,1.5799226451883974,0.8133471044241523,0.9026185615107066,1.2300088694946734,0.8778124283777347,1.7877373638388012,0.9446138767529577,1.1568421440257914,0.8445823038310174,1.7200977622545666,0.8458952128820879,0.8839889615532651,0.8249066665023611
232,3.506747854040426,0.010629715531037335,0.017656999989412725,15.102690752430718,0.0006515337604298472,1.580581580163408,0.8117294462707131,0.9012992950582488,1.2281253944402342,0.8766281180513953,1.7898075499946509,0.9438875524679471,1.1581564004674147,0.843023725558177,1.7219738380607816,0.8447523545660856,0.8824810594756838,0.8235276009935724
233,3.5080482659280463,0.01063650787561664,0.01752287504496053,15.045973682973512,0.0006482061709970014,1.5812300895625313,0.8101202772062862,0.8999830767293874,1.2262476292134434,0.8754508137407505,1.791865607735077,0.943166295293543,1.1594730033482932,0.8414718098967205,1.7238413591397266,0.8436192554750573,0.8809774944992985,0.8221573906833156
234,3.5093453334724516,0.0106432726019458,0.017526375013403594,14.989694016586741,0.0006448713825737636,1.5818683756177179,0.8085196286847957,0.8986699536000077,1.2243757730375715,0.874280513874817,1.7939115056545156,0.9424500734687777,1.1607916337287032,0.8399265949580437,1.7257002805244572,0.8424958899338392,0.8794783442048817,0.8207960283206869
235,3.510638975738461,0.010650009484448142,0.01773424999555573,14.93386184793834,0.0006415295576930169,1.582496620429775,0.8069275316244451,0.897359973779792,1.2225100226528114,0.8731172166715188,1.7959452128332924,0.9417388558058745,1.1621119796258972,0.8383881190502457,1.7275505569455158,0.8413822310758275,0.8779836864640674,0.8194435064210046
236,3.5119291175237217,0.01065671825754761,0.017576416954398155,14.878475311924129,0.0006381808592305912,1.583115032472164,0.8053440162076668,0.8960531864459969,1.2206505685581928,0.8719609200690752,1.7979667002337352,0.9410326106745276,1.1634337331857998,0.8368564203874802,1.7293921429584986,0.8402782520393852,0.8764935985988197,0.8180998171685173
237,3.513215675085631,0.010663398714530183,0.01756133296294138,14.823514980868033,0.0006348254503973253,1.583723780242227,0.8037691127947714,0.8947496411448959,1.218797599332578,0.8708116217719296,1.7999759390844186,0.9403313076692826,1.1647565909581892,0.8353315373976956,1.7312249938022102,0.839183924417921,0.8750081582097432,0.8167649523434896
238,3.514498577385468,0.010670050596399198,0.017306583002209663,14.768989590789529,0.000631463494731112,1.5843230579232224,0.8022028512334883,0.8934493889293132,1.216951299538403,0.8696693190740609,1.8019729024350917,0.9396349181470536,1.1660802605633684,0.8338135086688152,1.733049064524901,0.8380992186366318,0.8735274427540924,0.8154389030826608
239,3.515777742310771,0.010676673596952626,0.017588040966074914,14.714888252877454,0.0006280951560889273,1.5849130917054175,0.8006452602438817,0.8921524808559073,1.2151118483816792,0.8685340090459794,1.8039575663149157,0.938943412208954,1.167404453344236,0.8323023725083301,1.7348643102246208,0.8370241051403706,0.8720515277730257,0.814121660195397
240,3.517053077540499,0.010683267507494862,0.01779770798748359,14.661227812369946,0.0006247205986388449,1.5854940470536745,0.799096368228873,0.8908589688052253,1.2132794217200336,0.8674056886440866,1.805929906441739,0.938256759536507,1.1687288825771251,0.8307981675749903,1.7366706867411061,0.8359585534583843,0.8705804895399342,0.8128132144433841
241,3.5183245118899755,0.010689832072813984,0.017795790976379067,14.607988194237441,0.000621339986852034,1.5860661248228445,0.7975562025554956,0.8895689051901507,1.2114541888055788,0.8662843543360419,1.807889900187945,0.937574930268657,1.1700532593060262,0.8293009321898038,1.7384681510140316,0.8349025327865387,0.8691144038776647,0.8115135558805621
242,3.5195919622298386,0.010696367037117377,0.01738654205109924,14.555132546314796,0.0006179534854947438,1.5866295185881785,0.7960247910473525,0.8882823431982481,1.2096363168134967,0.865170002496592,1.8098375262166997,0.9368978955816295,1.1713773039116733,0.8278107036153537,1.7402566610131902,0.8338560121945048,0.8676533457082494,0.8102226745021441
243,3.520855349390997,0.01070287213331704,0.017819000000599772,14.5027056920131,0.0006145612596202726,1.5871844249743945,0.7945021606522086,0.8869993369100686,1.2078259683830275,0.8640626291212862,1.811772764854076,0.9362256246776645,1.1727007485234058,0.8263275189525834,1.7420361746160058,0.8328189599889247,0.8661973898375007,0.8089405597453614
244,3.522114590136118,0.010709347110387936,0.017749833001289517,14.450702195778117,0.000611163474560924,1.5877310317379278,0.7929883374505281,0.8857199409324374,1.2060233013927224,0.8629622299201104,1.8136955975163116,0.9355580892299744,1.1740233264796898,0.8248514152419741,1.743806649806894,0.8317913441082245,0.8647466105732814,0.8076672006696713
245,3.5233696046894805,0.010715791712741307,0.017656917043495923,14.399122418474517,0.0006077602959199482,1.5882695255994463,0.7914833473562911,0.8844442106478536,1.2042284694904883,0.861868800512905,1.8156060060473673,0.934895260872779,1.1753447780894568,0.8233824298908351,1.7455680460066045,0.8307731316310768,0.8633010826300265,0.8064025861982379
246,3.5246203127310767,0.010722205696597114,0.01759608299471438,14.347955362822242,0.0006043518895634709,1.588800087482027,0.7899872150986044,0.8831722011872105,1.2024416232052917,0.8607823360484628,1.8175039743152765,0.9342371109867904,1.1766648463292968,0.8219205998287473,1.7473203226468097,0.8297642895926448,0.8618608799540055,0.8051467045704285
247,3.5258666364579208,0.010728588820538442,0.01776970800710842,14.297199742314886,0.0006009384216124095,1.5893228980026521,0.7884999652446864,0.881903968700651,1.2006629081569111,0.8597028314877538,1.819389487448109,0.9335836125930952,1.1779832756347839,0.8204659620983691,1.7490634388837378,0.8287647840754875,0.8604260761214765,0.8038995436574005
248,3.5271084983379413,0.010734940831208718,0.017592415970284492,14.246851134264798,0.0005975200584343761,1.5898381421510777,0.7870216217211017,0.8806395688523779,1.1988924666104461,0.8586302815168935,1.821262531488494,0.9329347373737467,1.1792998191500952,0.8190185535966165,1.7507973556812708,0.827774580452875,0.8589967442019404,0.8026610909306102
249,3.5283458188344468,0.010741261488095248,0.01776449999306351,14.19691920912792,0.0005940969666355695,1.5903459943723735,0.7855522072578729,0.8793790585648105,1.1971304370628424,0.8575646805706189,1.8231230940410106,0.9322904578973691,1.1806142369081116,0.8175784110801868,1.752522033560485,0.8267936429967526,0.8575729569834915,0.8014313334873894
250,3.52957852123164,0.010747550546944084,0.01779641699977219,14.147391759542542,0.0005906693130526547,1.5908466344301408,0.7840917440956588,0.8781224944121696,1.1953769535538108,0.8565060227898565,1.8249711636071195,0.9316507469568798,1.1819262901879621,0.8161455711909275,1.7542374325449135,0.8258219360345914,0.8561547873075069,0.8002102580218787
251,3.530806528035383,0.010753807770625656,0.01778183301212266,14.098270611726633,0.0005872372647446318,1.591340231667383,0.7826402540264026,0.876869933471933,1.1936321473209626,0.8554543022742096,1.8268067297766268,0.9310155781358348,1.183235746934111,0.8147200701953667,1.75594351562987,0.8248594242439784,0.8547423069503199,0.798997851062357
252,3.5320297637786378,0.010760032904447218,0.01763570902403444,14.04955054178044,0.0005838009889846932,1.5918269682773813,0.7811977578040181,0.875621433428117,1.1918961449092331,0.8544095125354421,1.8286297842315657,0.9303849250798386,1.1845423802280535,0.813301944124107,1.7576402448734836,0.8239060704120305,0.8533355869941681,0.7977940982943309
253,3.5332481489772434,0.010766225704341228,0.017503125010989606,14.00123158743034,0.0005803606532520715,1.5923070191340778,0.7797642759383779,0.8743770514303041,1.1901690691539115,0.8533716471191682,1.8304403186899538,0.9297587615625021,1.185845966497879,0.8118912289234869,1.7593275830701223,0.8229618378887138,0.8519346990247778,0.7965989854614884
254,3.534461606904667,0.010772385955200907,0.01769366703229025,13.953316441560649,0.0005769164252238771,1.5927805406349904,0.7783398276768185,0.8731368454081871,1.188451039421767,0.8523406991163164,1.8322383269138398,0.929137061815338,1.187146288480279,0.8104879601354396,1.7610054931000658,0.8220266884445714,0.8505397130655733,0.7954124976259069
255,3.5356700668314076,0.010778513420537202,0.01733362500090152,13.905799586986161,0.0005734684727669247,1.5932476994015192,0.776924431617896,0.8719008742492627,1.1867421707894823,0.8513166615740697,1.8340238035061378,0.9285198007241503,1.1884431338042365,0.8090921731738993,1.7626739386541233,0.8211005841555711,0.8491506997545586,0.7942346196898105
256,3.536873453962814,0.010784607864587358,0.017683667014352977,13.858671533578818,0.0005700169639295527,1.5937086604808235,0.7755181057574702,0.8706691953396135,1.1850425753126563,0.8502995270483121,1.835796744384797,0.9279069531951756,1.1897362976733463,0.8077039029528067,1.7643328848311584,0.8201834861785582,0.8477677280060477,0.7930653359484686
257,3.5380716938316907,0.010790669051616656,0.017805415962357074,13.811931509987907,0.0005665620669334328,1.5941635891157948,0.7741208672766721,0.8694418666483084,1.1833523629617746,0.8492892880816536,1.8375571469048138,0.9272984941703172,1.1910255772143485,0.8063231840892409,1.7659822961121685,0.8192753554273624,0.8463908665228517,0.791904630416909
258,3.539264711874269,0.0107966967400751,0.01752670801943168,13.7655936220286,0.0005631039501653701,1.5946126534073275,0.7727327327311184,0.8682189465736845,1.1816716373925602,0.8482859368208456,1.8393050091999184,0.9266943993916095,1.192310774990723,0.8049500506751756,1.767622138969848,0.818376152920705,0.8450201832951518,0.7907524868133285
