iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8
218,0.04377027178655826,0.009968132684355828,0.0020282920449972153,0.027464419389441434,0.00069727398384068,1.6480090322803465,1.632791506860276,1.6274562385682811,1.6241298547641743,1.621861727384327,1.6202205174167748,1.618973772875018,1.6179874160815615,1.6171789868321493
219,0.04356595196945564,0.009952835264643599,0.0022859579767100513,0.027883926111545023,0.0006940640354328255,1.6496292893659505,1.6342851842091468,1.6289099927861872,1.6255595370404028,1.6232755877880856,1.6216233042927752,1.620368389493079,1.6193757299148956,1.6185622477674486
220,0.04385707439563303,0.009937602781425978,0.0023756250157020986,0.027555505016067443,0.0006908446529869618,1.6512418996246947,1.6357739070559334,1.6303599840548162,1.626986330104814,1.6246872343258452,1.6230244134766245,1.6217617680998162,1.6207631773404088,1.6199449648499267
221,0.040475669487851,0.009922544354505331,0.0021648749825544655,0.026636710356344157,0.000687615993411248,1.6528432611374442,1.6372515949624344,1.631797829050491,1.6284001178539007,1.6260851697440504,1.6244111975725777,1.6231402709060105,1.6221352461930112,1.6213118389809285
222,0.0427062660012764,0.009907599452295258,0.0020600000279955566,0.02739025607745765,0.0006843782140659967,1.6544381216231898,1.6387221837742751,1.6332281684362637,1.629806136025214,1.6274751314428069,1.625789843300233,1.6245105056038525,1.6234989506409805,1.6226702846849526
223,0.03976184650081751,0.009892852810735587,0.0021074580145068467,0.025624402776945242,0.0006811314727560052,1.656016476270093,1.640177250208889,1.6346428884550668,1.6311964292467214,1.6288492940661503,1.6271526296075813,1.625864822836557,1.6248466761624927,1.6240126840087945
224,0.04354944657512009,0.00987815673613534,0.00209349999204278,0.02754804036925465,0.0006778759277228646,1.6575893047091925,1.6416283349100995,1.6360545875837222,1.6325845677548896,1.630222056767229,1.6285146799940897,1.6272189979559648,1.6261947983423006,1.6253559744087176
225,0.044045400027658825,0.009863494511010044,0.0021407920285128057,0.02803141170330891,0.0006746117376372467,1.6591589931767865,1.6430783638365813,1.637465662346449,1.6339724375468918,1.631594885637575,1.629877112161158,1.6285738511593901,1.6275438769536383,1.6267004835306436
226,0.044310779455878614,0.00984887169293458,0.0022375829867087305,0.028125265874229616,0.0006713390615911717,1.660726093950478,1.6445263295141341,1.638875267651725,1.635359311086225,1.6329671172302203,1.6312393000065049,1.6299287800019868,1.6288933247529067,1.6280456327893524
227,0.0432559096976152,0.009834347899269884,0.0022840829915367067,0.027386345719017064,0.0006680580590902525,1.6622866557150011,1.64596751167663,1.6402779429373038,1.636739307340713,1.6343326072837139,1.6325949088211231,1.6312772961941784,1.6302365220361643,1.629384687532701
228,0.03792378740951253,0.009820070932786033,0.0021509579964913428,0.025804082343122304,0.0006647688900459223,1.6638334254119076,1.6473928076788884,1.6416627525671488,1.6380994838609755,1.6356764821665573,1.6339272695329377,1.6326010722850477,1.6315536054585178,1.6306963538407275
229,0.04088409710233737,0.009805943914190632,0.002362542029004544,0.026534393106501485,0.0006614717147676403,1.6653706397367432,1.6488070574007112,1.6430358641017602,1.63944764900548,1.6370081980136246,1.6352473999180914,1.633912582771507,1.6328584046820078,1.631995724076705
230,0.04057453118477098,0.009791957258974469,0.0022977079497650266,0.026815468758644854,0.0006581666939550778,1.666899973979432,1.6502130006061566,1.644399754108985,1.6407856448706928,1.6383288628414678,1.6365556650256428,1.6352114731410814,1.634149881515852,1.6332811170491455
231,0.04174082855730533,0.009778062902002357,0.0020678750006482005,0.02688797034760061,0.0006548539886902863,1.66842146124346,1.651611182507803,1.6457565642130803,1.6421171797534395,1.639643562480392,1.6378583719950397,1.6365051521046976,1.6354364512408892,1.6345618754582845
232,0.037505187887269885,0.009764416437242993,0.002168750041164458,0.024503543022414757,0.0006515337604298472,1.6699234419518054,1.6529887302958066,1.6470924440001131,1.6434274532789261,1.6409366599484656,1.6391391558623472,1.6377766177311,1.6367005497889127,1.6358199351669904
233,0.039155094406814785,0.009750945892012893,0.002125917002558708,0.025675777169944933,0.0006482061709970014,1.6714137647889606,1.6543528714610243,1.6484142992345379,1.6447232314175697,1.6422148448584755,1.6404046507238537,1.6390324548303883,1.6379487142935742,1.6370617864316572
234,0.04321533746530309,0.009737510836558399,0.0021185000077821314,0.027251142880239207,0.0006448713825737636,1.6729000801021832,1.65571347307655,1.6497342192545712,1.6460180161355102,1.6434927199018097,1.6416703937899635,1.6402890260589473,1.6391980513042055,1.6383052138453984
235,0.04190435202298656,0.009724139852735764,0.0023448330466635525,0.0267645446174098,0.0006415295576930169,1.6743791153528824,1.6570692179084592,1.6510499900091602,1.6473091863041553,1.6447674305700044,1.6429333564723176,1.6415431446877822,1.6404452157417466,1.6395467081975628
236,0.037290571980737194,0.00971101627748664,0.002119625045452267,0.024640573015462137,0.0006381808592305912,1.6758420114939,1.6584064231596003,1.6523456321990269,1.6485789396835568,1.6460196246994407,1.6441728500207027,1.6427729646684885,1.6416673564052116,1.640762542964346
237,0.04326546066786616,0.009697912019982425,0.002119292039424181,0.026898497700705386,0.0006348254503973253,1.6772992993387277,1.6597400668074012,1.65363963019787,1.64984874635572,1.647273295656572,1.6454150214624086,1.6440064896159572,1.6428940918668016,1.6419837523303493
238,0.04292066003794906,0.009684863313897576,0.002175415982492268,0.027328397196813632,0.000631463494731112,1.6787544997614439,1.6610704270411496,1.654929964698163,1.6511149349416079,1.648523530206126,1.6466539956198212,1.6452370863149313,1.6441181867942076,1.6432026224890128
239,0.04232975796642508,0.00967187148139206,0.002266625000629574,0.02690620609789714,0.0006280951560889273,1.6802039360931553,1.6623967657917893,1.6562169545956353,1.652378130056141,1.6497710332670676,1.6478904622662267,1.6464653769677953,1.6453401604336102,1.6444195419755037
240,0.04411361407236844,0.009658882243950753,0.002114041999448091,0.027734937491662764,0.0006247205986388449,1.6816511894818695,1.6637239469187723,1.6575054105661475,1.6536433625291276,1.6510211575398324,1.6491301277636625,1.6476974254770766,1.6465664270703353,1.6456412643001768
241,0.04110447145563776,0.009645977116679747,0.002102375030517578,0.02669683414419189,0.000621339986852034,1.6830911473641097,1.6650449905822062,1.6587881103493138,1.6549030291934934,1.6522657966860228,1.6503643138005335,1.6489239441818972,1.6477870694146275,1.6468572316186623
242,0.041097413781449016,0.009633183950979044,0.002081374987028539,0.02630014179320026,0.0006179534854947438,1.684522069301066,1.6663577825172127,1.6600625505285265,1.6561543324918007,1.6535019189775448,1.6515898097637178,1.6501415988234667,1.648998684195722,1.6480640246756872
243,0.03890128367563611,0.009620560479515428,0.002199582988396287,0.025193411204927543,0.0006145612596202726,1.6859384882298274,1.667657830745509,1.6613238040608798,1.6573919134621158,1.654723770896911,1.6528005021435301,1.651343940845743,1.6501945046003046,1.6492545693168965
244,0.04149192315941701,0.009608006634275716,0.002037417027167976,0.026973750177671528,0.000611163474560924,1.6873506394379227,1.6689531357815637,1.6625803894399813,1.6586249332555043,1.655941103492108,1.6540066530253072,1.652541668948075,1.6513856004705738,1.650440249706177
245,0.038599376372986244,0.00959560718337978,0.0022580830263905227,0.025626020875297147,0.0006077602959199482,1.6887516380881984,1.6702373449009846,1.6638253471330982,1.6598456063229627,1.6571453495747273,1.6551989945645664,1.6537248934046278,1.6525615292737081,1.6516101293123828
246,0.03888870245468657,0.009583363551097266,0.0021431249915622175,0.025666254504826156,0.0006043518895634709,1.6901426985432557,1.6715103544850505,1.665058063789146,1.6610531602691752,1.6583357571624304,1.6563768971612167,1.6548931694355056,1.6537220712099816,1.652764239981542
247,0.042833352382917515,0.009571182248044085,0.002373625000473112,0.02674019035974601,0.0006009384216124095,1.6915290870808102,1.6727776711215248,1.6662855493459023,1.6622560297243936,1.6595220202214906,1.6575511805293213,1.656058339479428,1.654880012182851,1.6539162498742972
248,0.04609526178323076,0.009558937738608407,0.0021224580123089254,0.028585482250381957,0.0005975200584343761,1.6929180735384546,1.6740505409318565,1.6675201626639689,1.6634672448416918,1.6607176593050297,1.6587357408059453,1.657234588206457,1.6560497551836066,1.655080722326548
249,0.04199204533713476,0.009546757350561243,0.0022170000011101365,0.0272562306480653,0.0005940969666355695,1.694303474322723,1.6753195386149597,1.6687508460541172,1.6646744914795877,1.6619092134627689,1.6599160243835407,1.658406311985812,1.6572146862085686,1.656240070758994
250,0.0390130959974305,0.009534742413314921,0.0022791249793954194,0.02566383344578536,0.0005906693130526547,1.69567774374873,1.6765763630389285,1.6699682018197708,1.665867501229329,1.6630857889501676,1.6610807112567882,1.6595619150269336,1.6583630459692364,1.6573824566170938
251,0.0450660758446314,0.009522705022746915,0.0021939590224064887,0.02828573357388312,0.0005872372647446318,1.6970529475884226,1.6778346310264338,1.6711883770297165,1.6670644724971477,1.6642672878479507,1.662251145234782,1.6607239788126418,1.6595184909960516,1.658532479389627
252,0.04065540848005928,0.009510786335202604,0.0023011669982224703,0.026797030951346494,0.0005838009889846932,1.6984225998524558,1.6790847754907496,1.6723991784028753,1.6682513576560531,1.6654381944264562,1.6634105826142611,1.6618747035047174,1.660662297110877,1.6596705952198687
253,0.044552366376176634,0.009498854516136475,0.002240500005427748,0.027915771837385944,0.0005803606532520715,1.699789375456364,1.6803357639099328,1.673612585564988,1.66944191551078,1.666613611632837,1.6645752399025924,1.6630312611036129,1.6618124688183444,1.6608155397180926
254,0.04064574231004512,0.009487057335714786,0.002228541998192668,0.02606280517833608,0.0005769164252238771,1.7011458422235344,1.6815753337199049,1.6748143955874972,1.670620805808006,1.6677773132105127,1.6657281454501547,1.6641760419571536,1.6629508495381622,1.661948688796437
255,0.04214536345368431,0.009475324878135525,0.0022892500273883343,0.027107557200027964,0.0005734684727669247,1.7024968152085336,1.6828093280249399,1.6760115369893436,1.6717955024856117,1.6689370367929979,1.666877140030649,1.665316890475328,1.664085222053897,1.663077719471638
256,0.04021979147848445,0.00946372281354314,0.002178541966713965,0.02624304979708409,0.0005700169639295527,1.703838904170373,1.6840324386460317,1.6771974517687638,1.6729587980590606,1.6700852342248629,1.6680144947212208,1.6664459842241066,1.6652077201574407,1.6641947507201753
257,0.040186182337572346,0.009452243372943602,0.0021349170128814876,0.02564991639482586,0.0005665620669334328,1.7051683884295514,1.6852443145110283,1.6783728121305117,1.674111898913771,1.6712234430746422,1.6691419962808873,1.667565325845586,1.6663205491423407,1.665302185627313
258,0.03801280862328213,0.009440934876148803,0.0021847079624421895,0.02485442323632689,0.0005631039501653701,1.7064823103144378,1.6864421864880292,1.679533880591467,1.6752502242044072,1.6723463880526321,1.670253776290975,1.6686685255771696,1.6674168521940453,1.666392743667328
259,0.040643216600449936,0.009429717516818063,0.0021585830254480243,0.02655687557763508,0.0005596427821690972,1.7077901333930607,1.6876332382179078,1.680687901063614,1.676381289835632,1.673461862509628,1.671357874498058,1.6697638339195118,1.6685050579666005,1.6674750035268568
260,0.03960681628548159,0.009418644387508246,0.0021114579867571592,0.025211299185057903,0.0005561787316370596,1.709085226744861,1.6888121458091214,1.6818294446346653,1.6774995872012894,1.6745643575080602,1.672448859154466,1.6708459647127267,1.6695800832708156,1.6685441320328562
261,0.039072343327246996,0.009407719097782718,0.0021719170035794377,0.024816855103904054,0.000552711967402193,1.7103662987458248,1.6899777666465055,1.6829577692089128,1.678604644479729,1.6756536055296805,1.6735266269003222,1.671914945966117,1.6706420587113902,1.6696003372101793
262,0.03924115369274991,0.00939691338679697,0.0020948330056853592,0.025379032004027954,0.0005492426584296951,1.7116367947525035,1.6911333647548656,1.684075782183121,1.6796993327607717,1.6767324485721131,1.6745939335034803,1.6729733884970552,1.6716934025688104,1.6706458087189293
263,0.04198548001907933,0.009386137517797499,0.0022237919620238245,0.026651301805954403,0.0005457709738087912,1.712902089014047,1.6922860794955832,1.6851916023630698,1.6807925529842764,1.67781050467352,1.6756610669480603,1.6740322025169674,1.6727455989423088,1.6716925573485004
264,0.04272105479257743,0.00937539152479877,0.0024006669991649687,0.02703796026047009,0.0005422970827444917,1.7141643627786503,1.6934359398094059,1.686304982518467,1.6818839213040626,1.6788873181356454,1.6767275469984038,1.6750909184716047,1.6737982141808838,1.6727402027118203
265,0.03981481563626737,0.009364765204500088,0.002095124975312501,0.025664917653364084,0.000538821154549346,1.7154178738294807,1.6945748353574412,1.687407431162557,1.6829644205871206,1.67995330309434,1.6777832251745963,1.6761388535439667,1.6748400686813167,1.6737771089769977
266,0.04277437216563087,0.009354166240767134,0.00224958301987499,0.026791372199392163,0.0005353433586351906,1.7166664066859412,1.6957106670341249,1.6885078162122222,1.6840436692641052,1.681018726448096,1.678838959172479,1.6771874160418976,1.675883088849529,1.674815692194327
267,0.04199773605383331,0.009343624923537706,0.002287709037773311,0.026615790975971016,0.0005318638645048921,1.7179096009481183,1.6968409685164139,1.6896034963333648,1.685118721616392,1.6820802816817402,1.6798910441758284,1.6782324791807322,1.6769227114778626,1.67585094487859
268,0.03758551487104069,0.009333257876791842,0.0020964579889550805,0.024939286380775288,0.0005283828417440853,1.7191409703362748,1.697957080837781,1.690683688783669,1.6861774441433306,1.6831248238123158,1.6809255145401318,1.6792593792374049,1.6779436621423787,1.6768670485651043
269,0.04272407699613001,0.009322900654151676,0.002257417014334351,0.027162775444315012,0.000524900460012909,1.7203689184348168,1.6990721543935479,1.6917640324074334,1.687237080533873,1.6841708247173162,1.681961856055087,1.6802884708496622,1.6789670562341807,1.677885794123528
270,0.039935223827947286,0.009312649646500455,0.0021322499960660934,0.025812292376778404,0.0005214168890377352,1.7215880252515314,1.7001786821570066,1.6928355835897926,1.6882876504254805,1.6852074770162553,1.6829885759063297,1.6813076848768211,1.6799803366628374,1.678894209833536
271,0.040251774313954825,0.009302481569285474,0.002279624983202666,0.02628481484622347,0.0005179322986028993,1.7228003151473479,1.7012794960089883,1.6939010495990303,1.6893317036056272,1.6862372197342732,1.6840080250517895,1.6823192894565844,1.6809856846414406,1.6798943816440797
272,0.04190981830017276,0.009292366798541415,0.0021556669962592423,0.026407972484022112,0.0005144468585424227,1.724005733290186,1.7023756583383647,1.6949621306294334,1.6903717398583078,1.6872633343011718,1.6850242224490453,1.683327998027569,1.6819884716904705,1.6808923093235737
273,0.039400044784598784,0.009282384602553173,0.0021467090118676424,0.025281905746757673,0.0005109607387317369,1.7252006706989984,1.7034597989737792,1.6960108677561887,1.691399259965413,1.6882768454491637,1.6860277753914843,1.6843240469353575,1.682978598580708,1.6818775848561067
274,0.0397154096457584,0.009272491383249763,0.0022487500100396574,0.02555846225067297,0.0005074741090794031,1.7263852113556428,1.7045365495347105,1.6970527015664412,1.6924199073032715,1.6892833415188353,1.6870240971041621,1.6853126165521009,1.6839609867900334,1.6828548618480061
275,0.03981629497573532,0.009262687253911349,0.002130584034603089,0.025819106171762734,0.0005039871395188318,1.7275614858355757,1.7056057497763972,1.6980871883844613,1.693433206310029,1.690282376673861,1.688012776942324,1.6862933202075943,1.6849352585683401,1.683823756935976
276,0.043344072610774415,0.009252906976287808,0.0021040839492343366,0.026725651178058116,0.0005005,1.7287329963030271,1.7066713789053523,1.6991193950955916,1.6944452194131903,1.6912809603589092,1.6890017406244162,1.6872749746113407,1.6859110974731213,1.6847947964954828
277,0.041608941702432484,0.009243174044854073,0.0021305420086719096,0.026512907625542613,0.0004970128604811682,1.7298983320968295,1.707733228305132,1.7001483247251457,1.6954541936731047,1.6922766386728707,1.689987875885177,1.6882538433503291,1.6868841712931342,1.685763076450224
278,0.041635382809658936,0.009233521905964902,0.0020683329785242677,0.02602161682557266,0.0004935258909205969,1.7310557684015488,1.708788356626003,1.701170316109761,1.6964560798714219,1.6932652168395153,1.6909669999882102,1.689225858653068,1.6878505967017114,1.6867249465647107
279,0.04480628664874477,0.009223861769426186,0.00220287503907457,0.027441202876391374,0.0004900392612682634,1.7322106963568973,1.709842560540613,1.7021927980584,1.6974597319969944,1.6942567019915218,1.6919500595815788,1.6902027455468631,1.688822752953957,1.6876933417435331
280,0.0393814323291496,0.009214326118860508,0.0020637919660657644,0.02596882155191546,0.00048655314145757745,1.7333581994898704,1.710887106083752,1.7032047470436034,1.6984520592837502,1.695236098565246,1.6929203083993958,1.6911661464054162,1.68978079417086,1.688647035973001
281,0.041155259565053975,0.009204875292843992,0.002063125022687018,0.02561860872523223,0.00048306770139710083,1.7344956471314394,1.7119225716893374,1.704208051949561,1.6994363998813908,1.6962081668017355,1.6938838479072855,1.6921234146281126,1.69073324070263,1.6895956390341589
282,0.036275362681918215,0.009195613165113766,0.0021570409880951047,0.024058465374687126,0.0004795831109622648,1.735617959219872,1.7129419955958627,1.7051941893716962,1.7004026407704298,1.697161303373861,1.6948276985599882,1.6930602987625039,1.6916646604762529,1.6905226179344843
283,0.04421186381099968,0.009186352953741725,0.002121041005011648,0.02722134846111294,0.00047609953998709113,1.7367377826661856,1.7139596487605375,1.7061798540045534,1.701369538123229,1.698116087080826,1.6957740744376117,1.6940004928620378,1.6926000970750517,1.6914542552683332
284,0.0379070351517826,0.009177231979367725,0.0021502080489881337,0.024632962126467678,0.00047261715825591466,1.7378445954284543,1.7149647055879624,1.7071531052684907,1.7023237379442415,1.6990577561470783,1.6967068827965603,1.694926661601149,1.6935210554694005,1.692370969500603
285,0.04350858902573304,0.009168117992787923,0.002261957968585193,0.026784809605527416,0.00046913613549510796,1.7389465221816256,1.7159675784915576,1.7081257577795086,1.7032784855436172,1.700000904056509,1.6976419628428543,1.6958557950280595,1.694445594530015,1.6932918185153591
286,0.039932602150775744,0.009159102990349208,0.0020200840081088245,0.0257065620094528,0.0004656566413648094,1.7400402437820413,1.7169620576399027,1.7090897090746617,1.7042242389388482,1.7009347862558966,1.698567521355713,1.6967751664207278,1.6953601459537637,1.6942024682360481
287,0.03880288321891548,0.009150209512475051,0.0021387499873526394,0.02472834303624561,0.0004621788454506542,1.7411215642600149,1.7179453659028998,1.7100424631511766,1.7051586346691223,1.7018571532653384,1.699481443275035,1.6976828183650725,1.696262928284943,1.6951013257263272
288,0.038771086405171636,0.009141433895683972,0.0021523750037886202,0.024916581822971757,0.0004587029172555085,1.742192180906961,1.718917981926604,1.7109843764921673,1.7060819902161588,1.7027682538940327,1.7003838673509046,1.6985787456590355,1.6971537680394524,1.6959880332241422
289,0.03968836243074413,0.009132743615919701,0.0021669999696314335,0.025308625902206706,0.00045522902619120895,1.743253655364828,1.719882290260129,1.711918382633717,1.7069976464373853,1.7036717846395646,1.7012788052475605,1.6994672380412537,1.69803719865135,1.6968673363178208
290,0.03789015428839751,0.009124183972167322,0.002012458979152143,0.024879212725308707,0.0004517573415703049,1.7443056464590405,1.720835019070687,1.7128401475240658,1.707900566240907,1.7045621384362017,1.7021601618122493,1.7003417735899047,1.6989063214186069,1.697732001816441
291,0.038081938240300345,0.009115745881293689,0.0020709579694084823,0.024430164177275795,0.0004482880325978072,1.7453458224341416,1.7217767986553028,1.713750696509108,1.7087919522772144,1.7054406803881204,1.703029473570659,1.701204069862317,1.6997630415253397,1.6985841260003638
292,0.039201479663310515,0.009107391695793507,0.0021333330078050494,0.025044447708084994,0.0004448212683629404,1.7463767635238598,1.7227108577807222,1.7146535447418052,1.7096756649215954,1.7063115870764043,1.7038911912927601,1.702058811565389,1.7006122419764775,1.699428759405411
293,0.04004940379806768,0.009099082215184589,0.0021568749798461795,0.026080335566909644,0.00044135721783090275,1.747402451473743,1.7236414845328045,1.71555319538614,1.7105561982205968,1.7071792611193763,1.7047495815348732,1.7029100992774817,1.7014578359658465,1.7002696121563123
294,0.041136028992119746,0.009090825418780096,0.002189874998293817,0.025969594610317698,0.0004378960498346301,1.7484225849220913,1.7245669767696992,1.7164481513828929,1.711432246281164,1.7080425946964208,1.7056037558677404,1.7037572902379479,1.7022994525740311,1.70110660918812
295,0.0366063487287085,0.009082709841731988,0.0021077499841339886,0.02374290079819678,0.00043443793306656745,1.7494285932400595,1.7254796196806974,1.7173298955390812,1.7122946792810194,1.7088919366192072,1.7064435935144824,1.7045898266199702,1.7031261190181288,1.701928378816518
296,0.04262416316987607,0.009074594471166592,0.0021481249714270234,0.026833589813669876,0.0004309830360704473,1.7504322103508745,1.7263916039946114,1.7182119918866612,1.7131582227672972,1.7097429834655513,1.7072856084667831,1.705424920545295,1.7039556530560198,1.7027532720811294
297,0.04347842717976167,0.009066485921593141,0.00210958399111405,0.026870163995851966,0.0004275315272330755,1.751433493275844,1.727301072253038,1.71909265128394,1.714021419382055,1.710594657183828,1.7081291190324168,1.7062622954599262,1.704788187580935,1.703581832182975
298,0.038506219353752064,0.009058498843567976,0.002243082970380783,0.024452617266409196,0.0004240835747761231,1.7524231521114229,1.7281997119535712,1.7199619855705437,1.7148728568673497,1.7114342038648023,1.7089601989937606,1.707086995840549,1.7056078576092029,1.7043973863960156
299,0.03961589067791656,0.009050581482649278,0.002156540984287858,0.025281055790591905,0.00042063934674792854,1.753404002796815,1.72909206412205,1.7208252668706128,1.7157182882092097,1.7122677362249417,1.7097852270176939,1.7079055877461642,1.706421349750051,1.705206684366006
300,0.04008206780629081,0.00904273534630605,0.002104375045746565,0.024972230986165064,0.0004171990110153069,1.7543752573300886,1.729976189492236,1.7216811897810624,1.7165569801795608,1.7130950368410862,1.7106044662156268,1.7087187890480298,1.707229814189024,1.706011287097919
301,0.03766180572815837,0.009035002304094111,0.0021472920197993517,0.02438516868530131,0.00041376273525536844,1.755335623073582,1.7308495887554887,1.7225264293888511,1.717384826005556,1.7139112463314528,1.7114123406688246,1.7095203439697084,1.7080263507967548,1.7068036839530125
302,0.04255653996643355,0.009027269861181124,0.0021067499765194952,0.02716458466526078,0.00041033068694734534,1.756294919476063,1.7317230909282992,1.7233721888147187,1.718213604991837,1.7147287382698466,1.7122217798717883,1.710323687607359,1.7088248516135014,1.707598180614811
303,0.03808072395553355,0.009019654682632695,0.002045665984041989,0.024126960166465337,0.0004069030333644306,1.7572419952214682,1.732585191302036,1.7242064109528976,1.7190307542769274,1.7155345272866989,1.7130194600091888,1.7111152332426585,1.7096115318432483,1.7083808490816252
304,0.037203554440121675,0.0090121586786582,0.002091334026772529,0.023793478716846398,0.000403479941565624,1.758176185748262,1.7334352630095586,1.7250288600218031,1.7198361892191874,1.7163285813683762,1.7138053455789193,1.7118949041253964,1.7103862462892823,1.7091514552215987
305,0.041019606275780385,0.009004703548716466,0.0021265840041451156,0.02556894736498164,0.00040006157838759065,1.7591039975731286,1.7342802680828504,1.7258469818358697,1.7206379358908006,1.717119506697681,1.7145886004164823,1.7126723951904346,1.711159194166233,1.7099206766647943
306,0.039633737882053564,0.00899731892936634,0.0020656660199165344,0.025356487390031997,0.0003966481104365292,1.760024911306906,1.7351193245588494,1.7266588812227823,1.7214331891931223,1.7179037092693823,1.715364938367198,1.7134428031241795,1.7119249149747884,1.710682545378596
307,0.0423738510426783,0.008989967330077387,0.002071166003588587,0.025922480269684845,0.00039323970408005194,1.7609406699704957,1.7359537883910061,1.727467095317207,1.722225448455813,1.7186855183227843,1.7161394314796081,1.7142118821879768,1.7126898008732165,1.711444057567711
308,0.03896962124872058,0.008982710975619175,0.002163416997063905,0.025004113581387207,0.0003898365254390762,1.761848771251593,1.7367792676041596,1.728265924283091,1.7230080860934793,1.7194575173929514,1.7169039549391787,1.7149708555968601,1.7134444661799506,1.7121952530895004
309,0.042781897411818585,0.008975464853648718,0.002019749954342842,0.026712866388587567,0.00038643874037972754,1.7627540896767953,1.7376029678272518,1.7290637749115012,1.7237903814209805,1.7202297001484983,1.7176691089244793,1.715730844293141,1.7142004807949347,1.7129480895323552
310,0.04041051837072412,0.008968285740403285,0.002169499988667667,0.02574134470624508,0.0003830465145052564,1.7636533660055578,1.7384206665133355,1.7298554313818182,1.7245663344117792,1.7209953947568262,1.7184276380356218,1.716484086618336,1.7149496454498316,1.7136939909403748
311,0.04016927733239259,0.008961203557270446,0.0021063750027678907,0.02455902418652632,0.00037966001314796604,1.7645426213683657,1.7392280776500342,1.7306368108565646,1.7253321652914138,1.7217511778887171,1.7191764953035933,1.7172279163474848,1.7156896718639454,1.714431040862836
312,0.03787451453125241,0.008954219161814238,0.0020726670045405626,0.024997118457005914,0.0003762794013611551,1.7654237131086996,1.7400273389179335,1.7314095192870818,1.7260887413485952,1.7224970949294933,1.7199148635005288,1.7179606362074837,1.7164179773253363,1.7151557723957587
313,0.042100635803223055,0.008947264637380256,0.0021074170363135636,0.025947012152915554,0.0003729048439110726,1.7662990444097606,1.7408223322290326,1.7321791091189747,1.726842939469243,1.7232411846809523,1.7206518447618857,1.7186923350844268,1.717145573579297,1.7158800652407857
314,0.03853917436893031,0.00894041523818574,0.002180500014219433,0.02448715938683201,0.00036953650526888804,1.7671645528863091,1.7416072333698895,1.7329381700892406,1.7275863205491977,1.7239742615906315,1.7213776875361995,1.719412825294631,1.717861935775348,1.716593135095773
315,0.0388694236418281,0.008933656804449124,0.0020899169612675905,0.024733968228292436,0.0003661745496026747,1.7680214317822078,1.7423828048945704,1.7336877946852138,1.7283203039643806,1.7246979934585196,1.7220942299003568,1.7201240507106819,1.7185690621967524,1.7172969939865366
316,0.04157594808228238,0.008926923273389198,0.0020503749838098884,0.026670304438932826,0.000362819140769409,1.768875628739324,1.7431560128531343,1.7344354138611668,1.7290525108191444,1.7254200567965001,1.722809129361145,1.7208336044134485,1.7192744517881684,1.7179990262507407
317,0.0428206779303377,0.00892021700171555,0.0021353749907575548,0.026212010138818128,0.0003594704423069833,1.7697248680220337,1.7439252009552224,1.7351798451852527,1.7297822565766905,1.726140276443701,1.723522720517288,1.7215423231446638,1.7199794320544441,1.718701037769652
318,0.03905806590065122,0.008913606041009424,0.0020180839928798378,0.024790911892280807,0.0003561286174262365,1.7705651517203795,1.744684692728277,1.7359145300544665,1.73050220860584,1.7268506392691532,1.7242263865342475,1.7222410496784493,1.7206743580466186,1.719392939951568
319,0.03905799679003802,0.008907072112051996,0.0020578340045176446,0.024417378985984044,0.0003527938290029988,1.7713944586862052,1.7454355855789312,1.7366415034270082,1.731214861686518,1.7275539333697612,1.724923121242652,1.7229329251829346,1.7213624735818227,1.7200780424101847
320,0.04153449631282414,0.008900581290960973,0.0020646670018322766,0.02600420986788645,0.00034946623957015304,1.7722186974087224,1.7461818860342408,1.7373640391516991,1.7319232703749847,1.728253214944485,1.725616091266608,1.7236212861898625,1.722047319798543,1.7207601118266356
321,0.037140688370134976,0.008894202241534501,0.002118083997629583,0.024245819567537703,0.0003461460113097138,1.773032482942509,1.7469182223950417,1.738075983752043,1.7326204937930756,1.728940759956141,1.7262968134928365,1.724296924652051,1.722719001527095,1.7214286042582354
322,0.039469436455869554,0.008887883732910596,0.002076250035315752,0.025400433276527384,0.00034283330604492255,1.7738394398312154,1.7476484446743072,1.7387820456643697,1.733311966507239,1.729622592545171,1.7269717903448052,1.724966732455726,1.7233847288983828,1.7220909902709045
323,0.03745280944086183,0.008881660953438635,0.0019608340226113796,0.02437213257466567,0.0003395282852323598,1.7746367112576866,1.7483689912387583,1.7394786079279247,1.733993869409233,1.7302946710299603,1.7276367793297265,1.7256262972012768,1.7240399496387753,1.7227426042073504
324,0.040701770683901725,0.0088754878475056,0.002140624972525984,0.02580985728241313,0.0003362311099540777,1.7754287885843303,1.749084576214046,1.7401702694832746,1.7346709238387037,1.730961942915771,1.7282969999176272,1.726281132500015,1.724690482743322,1.723389576113817
325,0.03843317442415406,0.008869394707593485,0.0020817500189878047,0.02463501278200128,0.00033294194090974764,1.776211927790307,1.7497916614279072,1.7408537343467616,1.735339920177707,1.7316212040946342,1.7289492094652257,1.726927928266223,1.7253329291517403,1.7240284005452915
326,0.03916221447064526,0.008863366279386942,0.0022077500470913947,0.025035805405648863,0.00032966093840882847,1.7769874055463966,1.7504918977314643,1.7415305269918697,1.7360024122862892,1.7322740914377208,1.729595145222475,1.7275685274088268,1.7259692384568728,1.7246611330547883
